행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
1111051500,2025-03-31,서울특별시,종로구,청운효자동,11007,5007,6000,10986,5007,5979,-21,0,-21
1111053000,2025-03-31,서울특별시,종로구,사직동,8949,3954,4995,8937,3940,4997,-12,-14,2
1111054000,2025-03-31,서울특별시,종로구,삼청동,2200,1058,1142,2189,1049,1140,-11,-9,-2
1111055000,2025-03-31,서울특별시,종로구,부암동,9020,4233,4787,9016,4229,4787,-4,-4,0
1111056000,2025-03-31,서울특별시,종로구,평창동,17254,7992,9262,17233,7998,9235,-21,6,-27
1111057000,2025-03-31,서울특별시,종로구,무악동,7840,3591,4249,7829,3586,4243,-11,-5,-6
1111058000,2025-03-31,서울특별시,종로구,교남동,9502,4355,5147,9512,4355,5157,10,0,10
1111060000,2025-03-31,서울특별시,종로구,가회동,3774,1766,2008,3763,1755,2008,-11,-11,0
1111061500,2025-03-31,서울특별시,종로구,종로1.2.3.4가동,6646,3997,2649,6670,4019,2651,24,22,2
1111063000,2025-03-31,서울특별시,종로구,종로5.6가동,5287,2770,2517,5284,2761,2523,-3,-9,6
1111064000,2025-03-31,서울특별시,종로구,이화동,7000,3264,3736,7018,3262,3756,18,-2,20
1111065000,2025-03-31,서울특별시,종로구,혜화동,15935,7667,8268,15872,7627,8245,-63,-40,-23
1111067000,2025-03-31,서울특별시,종로구,창신제1동,4505,2359,2146,4488,2358,2130,-17,-1,-16
1111068000,2025-03-31,서울특별시,종로구,창신제2동,7295,3754,3541,7278,3746,3532,-17,-8,-9
1111069000,2025-03-31,서울특별시,종로구,창신제3동,6226,3054,3172,6205,3038,3167,-21,-16,-5
1111070000,2025-03-31,서울특별시,종로구,숭인제1동,5733,2776,2957,5738,2770,2968,5,-6,11
1111071000,2025-03-31,서울특별시,종로구,숭인제2동,10104,4934,5170,10166,4950,5216,62,16,46
1114052000,2025-03-31,서울특별시,중구,소공동,2182,1009,1173,2171,1004,1167,-11,-5,-6
1114054000,2025-03-31,서울특별시,중구,회현동,4286,2231,2055,4303,2238,2065,17,7,10
1114055000,2025-03-31,서울특별시,중구,명동,2495,1021,1474,2515,1027,1488,20,6,14
1114057000,2025-03-31,서울특별시,중구,필동,4345,2228,2117,4354,2240,2114,9,12,-3
1114058000,2025-03-31,서울특별시,중구,장충동,4571,2379,2192,4575,2388,2187,4,9,-5
1114059000,2025-03-31,서울특별시,중구,광희동,5754,2833,2921,5731,2808,2923,-23,-25,2
1114060500,2025-03-31,서울특별시,중구,을지로동,3084,1661,1423,3073,1657,1416,-11,-4,-7
1114061500,2025-03-31,서울특별시,중구,신당동,7351,3573,3778,7346,3567,3779,-5,-6,1
1114062500,2025-03-31,서울특별시,중구,다산동,13042,6307,6735,13029,6306,6723,-13,-1,-12
1114063500,2025-03-31,서울특별시,중구,약수동,15883,7300,8583,15841,7302,8539,-42,2,-44
1114064500,2025-03-31,서울특별시,중구,청구동,12086,5660,6426,11871,5555,6316,-215,-105,-110
1114065000,2025-03-31,서울특별시,중구,신당제5동,10058,4884,5174,10067,4877,5190,9,-7,16
1114066500,2025-03-31,서울특별시,중구,동화동,9836,4720,5116,9829,4716,5113,-7,-4,-3
1114067000,2025-03-31,서울특별시,중구,황학동,13115,6166,6949,13106,6167,6939,-9,1,-10
1114068000,2025-03-31,서울특별시,중구,중림동,12031,5861,6170,12039,5882,6157,8,21,-13
1117051000,2025-03-31,서울특별시,용산구,후암동,15734,7549,8185,15757,7545,8212,23,-4,27
1117052000,2025-03-31,서울특별시,용산구,용산2가동,8635,4244,4391,8628,4234,4394,-7,-10,3
1117053000,2025-03-31,서울특별시,용산구,남영동,6728,4106,2622,6718,4102,2616,-10,-4,-6
1117055500,2025-03-31,서울특별시,용산구,청파동,18552,8578,9974,18565,8572,9993,13,-6,19
1117056000,2025-03-31,서울특별시,용산구,원효로제1동,17053,7869,9184,17085,7872,9213,32,3,29
1117057000,2025-03-31,서울특별시,용산구,원효로제2동,13524,6347,7177,13511,6329,7182,-13,-18,5
1117058000,2025-03-31,서울특별시,용산구,효창동,10533,4939,5594,10511,4928,5583,-22,-11,-11
1117059000,2025-03-31,서울특별시,용산구,용문동,11149,5264,5885,11141,5256,5885,-8,-8,0
1117062500,2025-03-31,서울특별시,용산구,한강로동,20844,9855,10989,20821,9842,10979,-23,-13,-10
1117063000,2025-03-31,서울특별시,용산구,이촌제1동,24970,11692,13278,24954,11696,13258,-16,4,-20
1117064000,2025-03-31,서울특별시,용산구,이촌제2동,7730,3615,4115,7718,3621,4097,-12,6,-18
1117065000,2025-03-31,서울특별시,용산구,이태원제1동,5989,2981,3008,6007,2993,3014,18,12,6
1117066000,2025-03-31,서울특별시,용산구,이태원제2동,8510,4047,4463,8499,4036,4463,-11,-11,0
1117068500,2025-03-31,서울특별시,용산구,한남동,14033,6614,7419,13999,6587,7412,-34,-27,-7
1117069000,2025-03-31,서울특별시,용산구,서빙고동,12389,5971,6418,12369,5957,6412,-20,-14,-6
1117070000,2025-03-31,서울특별시,용산구,보광동,7177,3593,3584,7122,3567,3555,-55,-26,-29
1120052000,2025-03-31,서울특별시,성동구,왕십리제2동,15897,7617,8280,15894,7602,8292,-3,-15,12
1120053500,2025-03-31,서울특별시,성동구,왕십리도선동,26001,12208,13793,25975,12202,13773,-26,-6,-20
1120054000,2025-03-31,서울특별시,성동구,마장동,21367,10492,10875,21343,10483,10860,-24,-9,-15
1120055000,2025-03-31,서울특별시,성동구,사근동,11901,6164,5737,12039,6222,5817,138,58,80
1120056000,2025-03-31,서울특별시,성동구,행당제1동,13685,6501,7184,13704,6508,7196,19,7,12
1120057000,2025-03-31,서울특별시,성동구,행당제2동,22551,10499,12052,22535,10497,12038,-16,-2,-14
1120058000,2025-03-31,서울특별시,성동구,응봉동,14662,6940,7722,14634,6925,7709,-28,-15,-13
1120059000,2025-03-31,서울특별시,성동구,금호1가동,14537,6881,7656,14507,6866,7641,-30,-15,-15
1120061500,2025-03-31,서울특별시,성동구,금호2.3가동,20900,9939,10961,20824,9891,10933,-76,-48,-28
1120062000,2025-03-31,서울특별시,성동구,금호4가동,14009,6595,7414,14008,6594,7414,-1,-1,0
1120064500,2025-03-31,서울특별시,성동구,옥수동,25274,11711,13563,25189,11665,13524,-85,-46,-39
1120065000,2025-03-31,서울특별시,성동구,성수1가제1동,15130,7484,7646,15082,7464,7618,-48,-20,-28
1120066000,2025-03-31,서울특별시,성동구,성수1가제2동,12495,6044,6451,12702,6141,6561,207,97,110
1120067000,2025-03-31,서울특별시,성동구,성수2가제1동,14064,7290,6774,14020,7263,6757,-44,-27,-17
1120069000,2025-03-31,서울특별시,성동구,성수2가제3동,9612,4765,4847,9585,4745,4840,-27,-20,-7
1120072000,2025-03-31,서울특별시,성동구,송정동,9420,4943,4477,9400,4938,4462,-20,-5,-15
1120079000,2025-03-31,서울특별시,성동구,용답동,12072,6217,5855,12082,6217,5865,10,0,10
1121571000,2025-03-31,서울특별시,광진구,화양동,22932,10825,12107,23050,10845,12205,118,20,98
1121573000,2025-03-31,서울특별시,광진구,군자동,18633,9175,9458,18648,9178,9470,15,3,12
1121574000,2025-03-31,서울특별시,광진구,중곡제1동,15064,7150,7914,15022,7121,7901,-42,-29,-13
1121575000,2025-03-31,서울특별시,광진구,중곡제2동,20095,9457,10638,20086,9460,10626,-9,3,-12
1121576000,2025-03-31,서울특별시,광진구,중곡제3동,15383,7575,7808,15357,7560,7797,-26,-15,-11
1121577000,2025-03-31,서울특별시,광진구,중곡제4동,27186,13214,13972,27127,13175,13952,-59,-39,-20
1121578000,2025-03-31,서울특별시,광진구,능동,10888,4996,5892,10870,4984,5886,-18,-12,-6
1121581000,2025-03-31,서울특별시,광진구,광장동,33701,16254,17447,33632,16234,17398,-69,-20,-49
1121582000,2025-03-31,서울특별시,광진구,자양제1동,21752,10536,11216,21747,10527,11220,-5,-9,4
1121583000,2025-03-31,서울특별시,광진구,자양제2동,23442,11307,12135,24045,11592,12453,603,285,318
1121584000,2025-03-31,서울특별시,광진구,자양제3동,26964,12913,14051,26927,12897,14030,-37,-16,-21
1121584700,2025-03-31,서울특별시,광진구,자양제4동,19606,9622,9984,19670,9632,10038,64,10,54
1121585000,2025-03-31,서울특별시,광진구,구의제1동,22984,10906,12078,22984,10891,12093,0,-15,15
1121586000,2025-03-31,서울특별시,광진구,구의제2동,25155,11931,13224,25159,11952,13207,4,21,-17
1121587000,2025-03-31,서울특별시,광진구,구의제3동,27628,13027,14601,27610,13008,14602,-18,-19,1
1123053600,2025-03-31,서울특별시,동대문구,용신동,38704,19072,19632,38807,19148,19659,103,76,27
1123054500,2025-03-31,서울특별시,동대문구,제기동,22846,11709,11137,22886,11752,11134,40,43,-3
1123056000,2025-03-31,서울특별시,동대문구,전농제1동,32761,16257,16504,32742,16260,16482,-19,3,-22
1123057000,2025-03-31,서울특별시,동대문구,전농제2동,17604,8366,9238,17600,8368,9232,-4,2,-6
1123060000,2025-03-31,서울특별시,동대문구,답십리제1동,27749,13258,14491,27731,13239,14492,-18,-19,1
1123061000,2025-03-31,서울특별시,동대문구,답십리제2동,26956,12899,14057,26942,12884,14058,-14,-15,1
1123065000,2025-03-31,서울특별시,동대문구,장안제1동,36947,18162,18785,37026,18180,18846,79,18,61
1123066000,2025-03-31,서울특별시,동대문구,장안제2동,32963,16249,16714,32958,16240,16718,-5,-9,4
1123070500,2025-03-31,서울특별시,동대문구,청량리동,18440,9075,9365,18403,9051,9352,-37,-24,-13
1123071000,2025-03-31,서울특별시,동대문구,회기동,10250,4811,5439,10256,4816,5440,6,5,1
1123072000,2025-03-31,서울특별시,동대문구,휘경제1동,13246,6132,7114,13233,6148,7085,-13,16,-29
1123073000,2025-03-31,서울특별시,동대문구,휘경제2동,24087,12050,12037,24166,12084,12082,79,34,45
1123074000,2025-03-31,서울특별시,동대문구,이문제1동,19457,9519,9938,20881,10188,10693,1424,669,755
1123075000,2025-03-31,서울특별시,동대문구,이문제2동,18699,8960,9739,18592,8922,9670,-107,-38,-69
1126052000,2025-03-31,서울특별시,중랑구,면목제2동,23155,11465,11690,23134,11437,11697,-21,-28,7
1126054000,2025-03-31,서울특별시,중랑구,면목제4동,17800,8849,8951,17775,8832,8943,-25,-17,-8
1126055000,2025-03-31,서울특별시,중랑구,면목제5동,14143,7014,7129,14133,7005,7128,-10,-9,-1
1126056500,2025-03-31,서울특별시,중랑구,면목본동,32254,15847,16407,32173,15804,16369,-81,-43,-38
1126057000,2025-03-31,서울특별시,중랑구,면목제7동,20902,10373,10529,20897,10374,10523,-5,1,-6
1126057500,2025-03-31,서울특별시,중랑구,면목제3.8동,23739,11705,12034,23752,11712,12040,13,7,6
1126058000,2025-03-31,서울특별시,중랑구,상봉제1동,22743,11056,11687,22732,11051,11681,-11,-5,-6
1126059000,2025-03-31,서울특별시,중랑구,상봉제2동,20881,9793,11088,20898,9828,11070,17,35,-18
1126060000,2025-03-31,서울특별시,중랑구,중화제1동,18219,9009,9210,18192,9001,9191,-27,-8,-19
1126061000,2025-03-31,서울특별시,중랑구,중화제2동,23504,12004,11500,23513,11998,11515,9,-6,15
1126062000,2025-03-31,서울특별시,중랑구,묵제1동,33343,15854,17489,33343,15856,17487,0,2,-2
1126063000,2025-03-31,서울특별시,중랑구,묵제2동,17879,8796,9083,17836,8764,9072,-43,-32,-11
1126065500,2025-03-31,서울특별시,중랑구,망우본동,38157,18773,19384,38168,18776,19392,11,3,8
1126066000,2025-03-31,서울특별시,중랑구,망우제3동,15349,7695,7654,15338,7689,7649,-11,-6,-5
1126068000,2025-03-31,서울특별시,중랑구,신내1동,37033,17785,19248,36940,17739,19201,-93,-46,-47
1126069000,2025-03-31,서울특별시,중랑구,신내2동,19264,9079,10185,19243,9068,10175,-21,-11,-10
1129052500,2025-03-31,서울특별시,성북구,성북동,15776,7348,8428,15743,7335,8408,-33,-13,-20
1129055500,2025-03-31,서울특별시,성북구,삼선동,21872,10358,11514,21913,10381,11532,41,23,18
1129057500,2025-03-31,서울특별시,성북구,동선동,14907,6062,8845,14903,6030,8873,-4,-32,28
1129058000,2025-03-31,서울특별시,성북구,돈암제1동,13970,6521,7449,13971,6519,7452,1,-2,3
1129059000,2025-03-31,서울특별시,성북구,돈암제2동,23149,10951,12198,23098,10932,12166,-51,-19,-32
1129060000,2025-03-31,서울특별시,성북구,안암동,15383,7723,7660,15509,7779,7730,126,56,70
1129061000,2025-03-31,서울특별시,성북구,보문동,16028,7714,8314,16003,7705,8298,-25,-9,-16
1129062000,2025-03-31,서울특별시,성북구,정릉제1동,17537,8385,9152,17511,8385,9126,-26,0,-26
1129063000,2025-03-31,서울특별시,성북구,정릉제2동,22085,10573,11512,22062,10581,11481,-23,8,-31
1129064000,2025-03-31,서울특별시,성북구,정릉제3동,14112,6958,7154,14062,6932,7130,-50,-26,-24
1129065000,2025-03-31,서울특별시,성북구,정릉제4동,23829,11363,12466,23782,11340,12442,-47,-23,-24
1129066000,2025-03-31,서울특별시,성북구,길음제1동,35557,16806,18751,35473,16772,18701,-84,-34,-50
1129068500,2025-03-31,서울특별시,성북구,길음제2동,21339,10215,11124,21400,10213,11187,61,-2,63
1129070500,2025-03-31,서울특별시,성북구,종암동,36920,18182,18738,36890,18151,18739,-30,-31,1
1129071500,2025-03-31,서울특별시,성북구,월곡제1동,25121,12086,13035,25112,12076,13036,-9,-10,1
1129072500,2025-03-31,서울특별시,성북구,월곡제2동,18557,8828,9729,18547,8808,9739,-10,-20,10
1129076000,2025-03-31,서울특별시,성북구,장위제1동,22958,11156,11802,22993,11184,11809,35,28,7
1129077000,2025-03-31,서울특별시,성북구,장위제2동,12827,6281,6546,12829,6277,6552,2,-4,6
1129078000,2025-03-31,서울특별시,성북구,장위제3동,15334,7502,7832,15341,7499,7842,7,-3,10
1129081000,2025-03-31,서울특별시,성북구,석관동,33310,16396,16914,33238,16355,16883,-72,-41,-31
1130553400,2025-03-31,서울특별시,강북구,삼양동,24245,12003,12242,24322,12046,12276,77,43,34
1130553500,2025-03-31,서울특별시,강북구,미아동,20554,9829,10725,20539,9824,10715,-15,-5,-10
1130554500,2025-03-31,서울특별시,강북구,송중동,27861,13289,14572,27833,13271,14562,-28,-18,-10
1130555500,2025-03-31,서울특별시,강북구,송천동,22987,11372,11615,22771,11259,11512,-216,-113,-103
1130557500,2025-03-31,서울특별시,강북구,삼각산동,30249,14531,15718,30221,14529,15692,-28,-2,-26
1130559500,2025-03-31,서울특별시,강북구,번1동,16299,8024,8275,16296,8009,8287,-3,-15,12
1130560300,2025-03-31,서울특별시,강북구,번2동,14562,6943,7619,14549,6931,7618,-13,-12,-1
1130560800,2025-03-31,서울특별시,강북구,번3동,15928,7380,8548,15881,7362,8519,-47,-18,-29
1130561500,2025-03-31,서울특별시,강북구,수유1동,19567,9555,10012,19522,9513,10009,-45,-42,-3
1130562500,2025-03-31,서울특별시,강북구,수유2동,20147,9560,10587,20160,9568,10592,13,8,5
1130563500,2025-03-31,서울특별시,강북구,수유3동,22765,11130,11635,22735,11105,11630,-30,-25,-5
1130564500,2025-03-31,서울특별시,강북구,우이동,19501,9277,10224,19486,9257,10229,-15,-20,5
1130566000,2025-03-31,서울특별시,강북구,인수동,28523,13673,14850,28484,13661,14823,-39,-12,-27
1132051100,2025-03-31,서울특별시,도봉구,창제1동,23675,11240,12435,23690,11239,12451,15,-1,16
1132051200,2025-03-31,서울특별시,도봉구,창제2동,27608,13353,14255,27613,13362,14251,5,9,-4
1132051300,2025-03-31,서울특별시,도봉구,창제3동,12887,6407,6480,12876,6396,6480,-11,-11,0
1132051400,2025-03-31,서울특별시,도봉구,창제4동,26250,12509,13741,26248,12486,13762,-2,-23,21
1132051500,2025-03-31,서울특별시,도봉구,창제5동,23581,11192,12389,23586,11176,12410,5,-16,21
1132052100,2025-03-31,서울특별시,도봉구,도봉제1동,19597,9790,9807,19615,9790,9825,18,0,18
1132052200,2025-03-31,서울특별시,도봉구,도봉제2동,25902,12642,13260,25833,12602,13231,-69,-40,-29
1132066000,2025-03-31,서울특별시,도봉구,쌍문제1동,20656,9808,10848,20668,9786,10882,12,-22,34
1132067000,2025-03-31,서울특별시,도봉구,쌍문제2동,17620,8406,9214,17589,8401,9188,-31,-5,-26
1132068000,2025-03-31,서울특별시,도봉구,쌍문제3동,16102,7654,8448,16133,7656,8477,31,2,29
1132068100,2025-03-31,서울특별시,도봉구,쌍문제4동,17808,8374,9434,17804,8368,9436,-4,-6,2
1132069000,2025-03-31,서울특별시,도봉구,방학제1동,27261,13448,13813,27242,13437,13805,-19,-11,-8
1132070000,2025-03-31,서울특별시,도봉구,방학제2동,18007,9005,9002,17960,8978,8982,-47,-27,-20
1132071000,2025-03-31,서울특별시,도봉구,방학제3동,25754,12464,13290,25688,12425,13263,-66,-39,-27
1135056000,2025-03-31,서울특별시,노원구,월계1동,20356,10478,9878,20342,10477,9865,-14,-1,-13
1135057000,2025-03-31,서울특별시,노원구,월계2동,25101,12010,13091,25091,11994,13097,-10,-16,6
1135058000,2025-03-31,서울특별시,노원구,월계3동,28157,13423,14734,28121,13415,14706,-36,-8,-28
1135059500,2025-03-31,서울특별시,노원구,공릉1동,35556,17163,18393,35590,17165,18425,34,2,32
1135060000,2025-03-31,서울특별시,노원구,공릉2동,41247,20020,21227,41159,19962,21197,-88,-58,-30
1135061100,2025-03-31,서울특별시,노원구,하계1동,25299,12026,13273,26085,12499,13586,786,473,313
1135061200,2025-03-31,서울특별시,노원구,하계2동,20828,9879,10949,20794,9871,10923,-34,-8,-26
1135061900,2025-03-31,서울특별시,노원구,중계본동,22505,10900,11605,22369,10801,11568,-136,-99,-37
1135062100,2025-03-31,서울특별시,노원구,중계1동,26198,12764,13434,26106,12723,13383,-92,-41,-51
1135062400,2025-03-31,서울특별시,노원구,중계4동,18853,9035,9818,18822,9029,9793,-31,-6,-25
1135062500,2025-03-31,서울특별시,노원구,중계2.3동,31598,14309,17289,31552,14293,17259,-46,-16,-30
1135063000,2025-03-31,서울특별시,노원구,상계1동,36311,17439,18872,36292,17436,18856,-19,-3,-16
1135064000,2025-03-31,서울특별시,노원구,상계2동,18811,9270,9541,18789,9255,9534,-22,-15,-7
1135066500,2025-03-31,서울특별시,노원구,상계3.4동,27037,13432,13605,27043,13456,13587,6,24,-18
1135067000,2025-03-31,서울특별시,노원구,상계5동,22471,10920,11551,22423,10880,11543,-48,-40,-8
1135069500,2025-03-31,서울특별시,노원구,상계6.7동,30872,14200,16672,30837,14176,16661,-35,-24,-11
1135070000,2025-03-31,서울특별시,노원구,상계8동,21462,10160,11302,21394,10116,11278,-68,-44,-24
1135071000,2025-03-31,서울특별시,노원구,상계9동,19171,8933,10238,19181,8948,10233,10,15,-5
1135072000,2025-03-31,서울특별시,노원구,상계10동,17850,8203,9647,17841,8209,9632,-9,6,-15
1138051000,2025-03-31,서울특별시,은평구,녹번동,35396,16491,18905,35402,16497,18905,6,6,0
1138052000,2025-03-31,서울특별시,은평구,불광제1동,37424,17495,19929,37396,17476,19920,-28,-19,-9
1138053000,2025-03-31,서울특별시,은평구,불광제2동,26488,12747,13741,26468,12721,13747,-20,-26,6
1138055100,2025-03-31,서울특별시,은평구,갈현제1동,14192,6846,7346,14181,6832,7349,-11,-14,3
1138055200,2025-03-31,서울특별시,은평구,갈현제2동,27182,12781,14401,27147,12761,14386,-35,-20,-15
1138056000,2025-03-31,서울특별시,은평구,구산동,30920,14980,15940,30874,14952,15922,-46,-28,-18
1138057000,2025-03-31,서울특별시,은평구,대조동,27164,12492,14672,27116,12472,14644,-48,-20,-28
1138058000,2025-03-31,서울특별시,은평구,응암제1동,32158,14934,17224,32119,14896,17223,-39,-38,-1
1138059000,2025-03-31,서울특별시,은평구,응암제2동,27060,13050,14010,27066,13059,14007,6,9,-3
1138060000,2025-03-31,서울특별시,은평구,응암제3동,23121,11148,11973,23100,11146,11954,-21,-2,-19
1138062500,2025-03-31,서울특별시,은평구,역촌동,44554,20891,23663,44681,20963,23718,127,72,55
1138063100,2025-03-31,서울특별시,은평구,신사제1동,25965,12392,13573,25996,12415,13581,31,23,8
1138063200,2025-03-31,서울특별시,은평구,신사제2동,18643,9180,9463,18610,9155,9455,-33,-25,-8
1138064000,2025-03-31,서울특별시,은평구,증산동,15730,7591,8139,15606,7526,8080,-124,-65,-59
1138065000,2025-03-31,서울특별시,은평구,수색동,21070,10157,10913,21078,10160,10918,8,3,5
1138069000,2025-03-31,서울특별시,은평구,진관동,53287,24662,28625,53215,24622,28593,-72,-40,-32
1141052000,2025-03-31,서울특별시,서대문구,천연동,16463,7772,8691,16447,7760,8687,-16,-12,-4
1141055500,2025-03-31,서울특별시,서대문구,북아현동,15288,7390,7898,15275,7387,7888,-13,-3,-10
1141056500,2025-03-31,서울특별시,서대문구,충현동,19357,9258,10099,19354,9255,10099,-3,-3,0
1141058500,2025-03-31,서울특별시,서대문구,신촌동,20336,8659,11677,20426,8669,11757,90,10,80
1141061500,2025-03-31,서울특별시,서대문구,연희동,33602,15984,17618,33574,15957,17617,-28,-27,-1
1141062000,2025-03-31,서울특별시,서대문구,홍제제1동,24527,11464,13063,24503,11436,13067,-24,-28,4
1141064000,2025-03-31,서울특별시,서대문구,홍제제3동,17450,8301,9149,17431,8281,9150,-19,-20,1
1141065500,2025-03-31,서울특별시,서대문구,홍제제2동,12226,5720,6506,12156,5686,6470,-70,-34,-36
1141066000,2025-03-31,서울특별시,서대문구,홍은제1동,21925,10552,11373,21958,10561,11397,33,9,24
1141068500,2025-03-31,서울특별시,서대문구,홍은제2동,28053,13396,14657,27982,13364,14618,-71,-32,-39
1141069000,2025-03-31,서울특별시,서대문구,남가좌제1동,16650,7956,8694,16678,7972,8706,28,16,12
1141070000,2025-03-31,서울특별시,서대문구,남가좌제2동,28769,13820,14949,28759,13814,14945,-10,-6,-4
1141071000,2025-03-31,서울특별시,서대문구,북가좌제1동,17362,8303,9059,17340,8295,9045,-22,-8,-14
1141072000,2025-03-31,서울특별시,서대문구,북가좌제2동,30089,14509,15580,30060,14489,15571,-29,-20,-9
1144055500,2025-03-31,서울특별시,마포구,아현동,29024,13461,15563,28997,13447,15550,-27,-14,-13
1144056500,2025-03-31,서울특별시,마포구,공덕동,36064,16772,19292,36009,16731,19278,-55,-41,-14
1144058500,2025-03-31,서울특별시,마포구,도화동,20406,9637,10769,20400,9657,10743,-6,20,-26
1144059000,2025-03-31,서울특별시,마포구,용강동,21218,9917,11301,21190,9897,11293,-28,-20,-8
1144060000,2025-03-31,서울특별시,마포구,대흥동,14261,6871,7390,14244,6837,7407,-17,-34,17
1144061000,2025-03-31,서울특별시,마포구,염리동,16818,7999,8819,16803,7995,8808,-15,-4,-11
1144063000,2025-03-31,서울특별시,마포구,신수동,22147,10761,11386,22117,10742,11375,-30,-19,-11
1144065500,2025-03-31,서울특별시,마포구,서강동,24439,11691,12748,24461,11691,12770,22,0,22
1144066000,2025-03-31,서울특별시,마포구,서교동,23745,10851,12894,23783,10881,12902,38,30,8
1144068000,2025-03-31,서울특별시,마포구,합정동,15975,7343,8632,15992,7345,8647,17,2,15
1144069000,2025-03-31,서울특별시,마포구,망원제1동,18683,8625,10058,18653,8621,10032,-30,-4,-26
1144070000,2025-03-31,서울특별시,마포구,망원제2동,17489,8116,9373,17473,8089,9384,-16,-27,11
1144071000,2025-03-31,서울특별시,마포구,연남동,14091,6556,7535,14067,6547,7520,-24,-9,-15
1144072000,2025-03-31,서울특별시,마포구,성산제1동,18554,8532,10022,18539,8511,10028,-15,-21,6
1144073000,2025-03-31,서울특별시,마포구,성산제2동,38486,17034,21452,38449,17015,21434,-37,-19,-18
1144074000,2025-03-31,서울특별시,마포구,상암동,29364,13719,15645,29343,13712,15631,-21,-7,-14
1147051000,2025-03-31,서울특별시,양천구,목1동,30080,14377,15703,30009,14341,15668,-71,-36,-35
1147052000,2025-03-31,서울특별시,양천구,목2동,28284,13649,14635,28228,13611,14617,-56,-38,-18
1147053000,2025-03-31,서울특별시,양천구,목3동,20907,9911,10996,20874,9881,10993,-33,-30,-3
1147054000,2025-03-31,서울특별시,양천구,목4동,24124,11745,12379,24082,11721,12361,-42,-24,-18
1147055000,2025-03-31,서울특별시,양천구,목5동,40676,20159,20517,40668,20146,20522,-8,-13,5
1147056000,2025-03-31,서울특별시,양천구,신월1동,18836,9683,9153,18821,9665,9156,-15,-18,3
1147057000,2025-03-31,서울특별시,양천구,신월2동,20488,9983,10505,20498,9987,10511,10,4,6
1147058000,2025-03-31,서울특별시,양천구,신월3동,13981,7364,6617,13962,7340,6622,-19,-24,5
