행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
1147059000,2025-03-31,서울특별시,양천구,신월4동,17020,8254,8766,17018,8264,8754,-2,10,-12
1147060000,2025-03-31,서울특별시,양천구,신월5동,13844,6850,6994,13808,6821,6987,-36,-29,-7
1147061000,2025-03-31,서울특별시,양천구,신월6동,13717,6687,7030,13717,6684,7033,0,-3,3
1147061100,2025-03-31,서울특별시,양천구,신월7동,18187,8825,9362,18173,8828,9345,-14,3,-17
1147062000,2025-03-31,서울특별시,양천구,신정1동,19599,9503,10096,19568,9479,10089,-31,-24,-7
1147063000,2025-03-31,서울특별시,양천구,신정2동,18592,9109,9483,18559,9085,9474,-33,-24,-9
1147064000,2025-03-31,서울특별시,양천구,신정3동,48365,23340,25025,48206,23247,24959,-159,-93,-66
1147065000,2025-03-31,서울특별시,양천구,신정4동,31341,15176,16165,31364,15163,16201,23,-13,36
1147067000,2025-03-31,서울특별시,양천구,신정6동,24032,11654,12378,23941,11611,12330,-91,-43,-48
1147068000,2025-03-31,서울특별시,양천구,신정7동,27974,13388,14586,27972,13376,14596,-2,-12,10
1150051000,2025-03-31,서울특별시,강서구,염창동,41117,19716,21401,41105,19686,21419,-12,-30,18
1150052000,2025-03-31,서울특별시,강서구,등촌제1동,24962,11541,13421,24987,11545,13442,25,4,21
1150053000,2025-03-31,서울특별시,강서구,등촌제2동,19140,9337,9803,19137,9313,9824,-3,-24,21
1150053500,2025-03-31,서울특별시,강서구,등촌제3동,28895,13543,15352,28925,13585,15340,30,42,-12
1150054000,2025-03-31,서울특별시,강서구,화곡제1동,49822,24097,25725,49813,24089,25724,-9,-8,-1
1150055000,2025-03-31,서울특별시,강서구,화곡제2동,16789,8071,8718,16754,8049,8705,-35,-22,-13
1150056000,2025-03-31,서울특별시,강서구,화곡제3동,20776,9892,10884,20785,9899,10886,9,7,2
1150057000,2025-03-31,서울특별시,강서구,화곡제4동,19156,9348,9808,19141,9332,9809,-15,-16,1
1150059000,2025-03-31,서울특별시,강서구,화곡본동,32125,15574,16551,32062,15535,16527,-63,-39,-24
1150059100,2025-03-31,서울특별시,강서구,화곡제6동,25623,12210,13413,25614,12212,13402,-9,2,-11
1150059300,2025-03-31,서울특별시,강서구,화곡제8동,22704,10946,11758,22704,10955,11749,0,9,-9
1150060300,2025-03-31,서울특별시,강서구,가양제1동,33670,15072,18598,33673,15039,18634,3,-33,36
1150060400,2025-03-31,서울특별시,강서구,가양제2동,13110,6172,6938,13111,6179,6932,1,7,-6
1150060500,2025-03-31,서울특별시,강서구,가양제3동,13611,6280,7331,13581,6260,7321,-30,-20,-10
1150061100,2025-03-31,서울특별시,강서구,발산제1동,35057,16515,18542,35008,16495,18513,-49,-20,-29
1150061500,2025-03-31,서울특별시,강서구,우장산동,43267,20633,22634,43255,20602,22653,-12,-31,19
1150062000,2025-03-31,서울특별시,강서구,공항동,29249,14764,14485,29192,14734,14458,-57,-30,-27
1150063000,2025-03-31,서울특별시,강서구,방화제1동,40994,19987,21007,40676,19814,20862,-318,-173,-145
1150064000,2025-03-31,서울특별시,강서구,방화제2동,22869,11289,11580,22848,11273,11575,-21,-16,-5
1150064100,2025-03-31,서울특별시,강서구,방화제3동,21599,10372,11227,21616,10371,11245,17,-1,18
1153051000,2025-03-31,서울특별시,구로구,신도림동,35908,17274,18634,35933,17284,18649,25,10,15
1153052000,2025-03-31,서울특별시,구로구,구로제1동,20311,9878,10433,20298,9865,10433,-13,-13,0
1153053000,2025-03-31,서울특별시,구로구,구로제2동,22034,11029,11005,21993,11001,10992,-41,-28,-13
1153054000,2025-03-31,서울특별시,구로구,구로제3동,22876,11821,11055,22910,11834,11076,34,13,21
1153055000,2025-03-31,서울특별시,구로구,구로제4동,18083,8658,9425,18025,8628,9397,-58,-30,-28
1153056000,2025-03-31,서울특별시,구로구,구로제5동,28912,14077,14835,28892,14071,14821,-20,-6,-14
1153059500,2025-03-31,서울특별시,구로구,가리봉동,8716,4795,3921,8711,4794,3917,-5,-1,-4
1153072000,2025-03-31,서울특별시,구로구,고척제1동,26400,13121,13279,26427,13145,13282,27,24,3
1153073000,2025-03-31,서울특별시,구로구,고척제2동,25332,12439,12893,25302,12424,12878,-30,-15,-15
1153074000,2025-03-31,서울특별시,구로구,개봉제1동,33220,16434,16786,33207,16436,16771,-13,2,-15
1153075000,2025-03-31,서울특별시,구로구,개봉제2동,29031,14020,15011,29000,13995,15005,-31,-25,-6
1153076000,2025-03-31,서울특별시,구로구,개봉제3동,19119,9240,9879,19070,9220,9850,-49,-20,-29
1153077000,2025-03-31,서울특별시,구로구,오류제1동,22641,10819,11822,22616,10788,11828,-25,-31,6
1153078000,2025-03-31,서울특별시,구로구,오류제2동,35895,17037,18858,35843,17034,18809,-52,-3,-49
1153079000,2025-03-31,서울특별시,구로구,수궁동,22315,10907,11408,22266,10882,11384,-49,-25,-24
1153080000,2025-03-31,서울특별시,구로구,항동,16069,7788,8281,16025,7760,8265,-44,-28,-16
1154551000,2025-03-31,서울특별시,금천구,가산동,24930,13423,11507,24995,13423,11572,65,0,65
1154561000,2025-03-31,서울특별시,금천구,독산제1동,47079,23769,23310,47130,23793,23337,51,24,27
1154562000,2025-03-31,서울특별시,금천구,독산제2동,17441,8747,8694,17434,8738,8696,-7,-9,2
1154563000,2025-03-31,서울특별시,금천구,독산제3동,22907,11548,11359,22910,11516,11394,3,-32,35
1154564000,2025-03-31,서울특별시,금천구,독산제4동,14100,7042,7058,14070,7037,7033,-30,-5,-25
1154567000,2025-03-31,서울특별시,금천구,시흥제1동,31553,15674,15879,31545,15675,15870,-8,1,-9
1154568000,2025-03-31,서울특별시,금천구,시흥제2동,20093,9631,10462,20081,9614,10467,-12,-17,5
1154569000,2025-03-31,서울특별시,금천구,시흥제3동,10112,4988,5124,10113,4979,5134,1,-9,10
1154570000,2025-03-31,서울특별시,금천구,시흥제4동,18665,9233,9432,18645,9221,9424,-20,-12,-8
1154571000,2025-03-31,서울특별시,금천구,시흥제5동,17531,8679,8852,17489,8659,8830,-42,-20,-22
1156051500,2025-03-31,서울특별시,영등포구,영등포본동,20396,10422,9974,20421,10445,9976,25,23,2
1156053500,2025-03-31,서울특별시,영등포구,영등포동,31204,15812,15392,31246,15854,15392,42,42,0
1156054000,2025-03-31,서울특별시,영등포구,여의동,33919,15966,17953,33902,15947,17955,-17,-19,2
1156055000,2025-03-31,서울특별시,영등포구,당산제1동,21127,10190,10937,21119,10173,10946,-8,-17,9
1156056000,2025-03-31,서울특별시,영등포구,당산제2동,36436,16948,19488,36392,16927,19465,-44,-21,-23
1156058500,2025-03-31,서울특별시,영등포구,도림동,17545,8882,8663,17567,8899,8668,22,17,5
1156060500,2025-03-31,서울특별시,영등포구,문래동,31400,15281,16119,31390,15275,16115,-10,-6,-4
1156061000,2025-03-31,서울특별시,영등포구,양평제1동,18176,8669,9507,18174,8673,9501,-2,4,-6
1156062000,2025-03-31,서울특별시,영등포구,양평제2동,22687,10970,11717,22671,10953,11718,-16,-17,1
1156063000,2025-03-31,서울특별시,영등포구,신길제1동,19110,9722,9388,19105,9739,9366,-5,17,-22
1156065000,2025-03-31,서울특별시,영등포구,신길제3동,15980,7891,8089,15984,7915,8069,4,24,-20
1156066000,2025-03-31,서울특별시,영등포구,신길제4동,11912,5856,6056,11897,5843,6054,-15,-13,-2
1156067000,2025-03-31,서울특별시,영등포구,신길제5동,9574,4654,4920,9581,4657,4924,7,3,4
1156068000,2025-03-31,서울특별시,영등포구,신길제6동,17868,8662,9206,17849,8643,9206,-19,-19,0
1156069000,2025-03-31,서울특별시,영등포구,신길제7동,19592,9714,9878,19636,9723,9913,44,9,35
1156070000,2025-03-31,서울특별시,영등포구,대림제1동,13444,6651,6793,13436,6649,6787,-8,-2,-6
1156071000,2025-03-31,서울특별시,영등포구,대림제2동,11624,5662,5962,11629,5651,5978,5,-11,16
1156072000,2025-03-31,서울특별시,영등포구,대림제3동,21077,10517,10560,21057,10504,10553,-20,-13,-7
1159051000,2025-03-31,서울특별시,동작구,노량진제1동,32685,16656,16029,32758,16712,16046,73,56,17
1159052000,2025-03-31,서울특별시,동작구,노량진제2동,8051,4256,3795,8063,4255,3808,12,-1,13
1159053000,2025-03-31,서울특별시,동작구,상도제1동,44166,21393,22773,44186,21421,22765,20,28,-8
1159054000,2025-03-31,서울특별시,동작구,상도제2동,27212,12925,14287,27157,12897,14260,-55,-28,-27
1159055000,2025-03-31,서울특별시,동작구,상도제3동,23651,11237,12414,23622,11211,12411,-29,-26,-3
1159056000,2025-03-31,서울특별시,동작구,상도제4동,29048,14067,14981,29052,14072,14980,4,5,-1
1159060500,2025-03-31,서울특별시,동작구,흑석동,30056,14483,15573,30077,14452,15625,21,-31,52
1159062000,2025-03-31,서울특별시,동작구,사당제1동,22403,10767,11636,22382,10734,11648,-21,-33,12
1159063000,2025-03-31,서울특별시,동작구,사당제2동,27889,13348,14541,27888,13341,14547,-1,-7,6
1159064000,2025-03-31,서울특별시,동작구,사당제3동,23400,11307,12093,23372,11298,12074,-28,-9,-19
1159065000,2025-03-31,서울특별시,동작구,사당제4동,13695,6543,7152,13694,6545,7149,-1,2,-3
1159065100,2025-03-31,서울특별시,동작구,사당제5동,14055,6713,7342,14045,6715,7330,-10,2,-12
1159066000,2025-03-31,서울특별시,동작구,대방동,34446,16170,18276,34205,16053,18152,-241,-117,-124
1159067000,2025-03-31,서울특별시,동작구,신대방제1동,22995,11042,11953,23003,11044,11959,8,2,6
1159068000,2025-03-31,서울특별시,동작구,신대방제2동,21890,10466,11424,22043,10517,11526,153,51,102
1162052500,2025-03-31,서울특별시,관악구,보라매동,23280,11380,11900,23239,11371,11868,-41,-9,-32
1162054500,2025-03-31,서울특별시,관악구,청림동,14441,6901,7540,14423,6880,7543,-18,-21,3
1162056500,2025-03-31,서울특별시,관악구,성현동,28671,13830,14841,29012,14002,15010,341,172,169
1162057500,2025-03-31,서울특별시,관악구,행운동,28749,13897,14852,28731,13878,14853,-18,-19,1
1162058500,2025-03-31,서울특별시,관악구,낙성대동,17369,8738,8631,17454,8797,8657,85,59,26
1162059500,2025-03-31,서울특별시,관악구,청룡동,36057,17315,18742,36107,17330,18777,50,15,35
1162060500,2025-03-31,서울특별시,관악구,은천동,31744,15565,16179,31664,15529,16135,-80,-36,-44
1162061500,2025-03-31,서울특별시,관악구,중앙동,15195,7227,7968,15248,7236,8012,53,9,44
1162062500,2025-03-31,서울특별시,관악구,인헌동,24967,12098,12869,24988,12130,12858,21,32,-11
1162063000,2025-03-31,서울특별시,관악구,남현동,17468,8442,9026,17467,8430,9037,-1,-12,11
1162064500,2025-03-31,서울특별시,관악구,서원동,23018,12103,10915,23035,12115,10920,17,12,5
1162065500,2025-03-31,서울특별시,관악구,신원동,17481,8982,8499,17420,8949,8471,-61,-33,-28
1162066500,2025-03-31,서울특별시,관악구,서림동,23314,12987,10327,23342,12983,10359,28,-4,32
1162068500,2025-03-31,서울특별시,관악구,신사동,22245,11099,11146,22224,11072,11152,-21,-27,6
1162069500,2025-03-31,서울특별시,관악구,신림동,23019,12435,10584,23101,12487,10614,82,52,30
1162071500,2025-03-31,서울특별시,관악구,난향동,14567,7115,7452,14555,7108,7447,-12,-7,-5
1162072500,2025-03-31,서울특별시,관악구,조원동,19683,9753,9930,19666,9725,9941,-17,-28,11
1162073500,2025-03-31,서울특별시,관악구,대학동,24557,15068,9489,24625,15076,9549,68,8,60
1162074500,2025-03-31,서울특별시,관악구,삼성동,19392,9602,9790,19358,9584,9774,-34,-18,-16
1162076500,2025-03-31,서울특별시,관악구,미성동,28803,14085,14718,28749,14044,14705,-54,-41,-13
1162077500,2025-03-31,서울특별시,관악구,난곡동,24679,12303,12376,24659,12287,12372,-20,-16,-4
1165051000,2025-03-31,서울특별시,서초구,서초1동,20127,9669,10458,20148,9687,10461,21,18,3
1165052000,2025-03-31,서울특별시,서초구,서초2동,24784,11625,13159,24739,11604,13135,-45,-21,-24
1165053000,2025-03-31,서울특별시,서초구,서초3동,31978,15117,16861,31988,15089,16899,10,-28,38
1165053100,2025-03-31,서울특별시,서초구,서초4동,30216,14697,15519,30215,14703,15512,-1,6,-7
1165054000,2025-03-31,서울특별시,서초구,잠원동,26734,12921,13813,26692,12887,13805,-42,-34,-8
1165055000,2025-03-31,서울특별시,서초구,반포본동,225,99,126,229,101,128,4,2,2
1165056000,2025-03-31,서울특별시,서초구,반포1동,33734,16461,17273,33680,16452,17228,-54,-9,-45
1165057000,2025-03-31,서울특별시,서초구,반포2동,26650,12653,13997,26659,12663,13996,9,10,-1
1165058000,2025-03-31,서울특별시,서초구,반포3동,23921,11373,12548,23945,11400,12545,24,27,-3
1165058100,2025-03-31,서울특별시,서초구,반포4동,18462,8587,9875,18454,8573,9881,-8,-14,6
1165059000,2025-03-31,서울특별시,서초구,방배본동,20058,9247,10811,20032,9216,10816,-26,-31,5
1165060000,2025-03-31,서울특별시,서초구,방배1동,16451,7642,8809,16417,7611,8806,-34,-31,-3
1165061000,2025-03-31,서울특별시,서초구,방배2동,17812,8288,9524,17710,8223,9487,-102,-65,-37
1165062000,2025-03-31,서울특별시,서초구,방배3동,15708,7490,8218,15713,7492,8221,5,2,3
1165062100,2025-03-31,서울특별시,서초구,방배4동,22690,10231,12459,22695,10242,12453,5,11,-6
1165065100,2025-03-31,서울특별시,서초구,양재1동,40934,19397,21537,40928,19395,21533,-6,-2,-4
1165065200,2025-03-31,서울특별시,서초구,양재2동,20977,10440,10537,20956,10418,10538,-21,-22,1
1165066000,2025-03-31,서울특별시,서초구,내곡동,16787,8078,8709,16758,8062,8696,-29,-16,-13
1168051000,2025-03-31,서울특별시,강남구,신사동,15278,7116,8162,15242,7105,8137,-36,-11,-25
1168052100,2025-03-31,서울특별시,강남구,논현1동,20783,9846,10937,20723,9806,10917,-60,-40,-20
1168053100,2025-03-31,서울특별시,강남구,논현2동,20100,9336,10764,20073,9323,10750,-27,-13,-14
1168054500,2025-03-31,서울특별시,강남구,압구정동,25627,11901,13726,25608,11884,13724,-19,-17,-2
1168056500,2025-03-31,서울특별시,강남구,청담동,23972,11140,12832,23935,11115,12820,-37,-25,-12
1168058000,2025-03-31,서울특별시,강남구,삼성1동,12213,5964,6249,12527,6114,6413,314,150,164
1168059000,2025-03-31,서울특별시,강남구,삼성2동,30398,14515,15883,30285,14465,15820,-113,-50,-63
1168060000,2025-03-31,서울특별시,강남구,대치1동,23971,12022,11949,23903,11993,11910,-68,-29,-39
1168061000,2025-03-31,서울특별시,강남구,대치2동,38297,19461,18836,38193,19412,18781,-104,-49,-55
1168063000,2025-03-31,서울특별시,강남구,대치4동,18233,8718,9515,18214,8704,9510,-19,-14,-5
1168064000,2025-03-31,서울특별시,강남구,역삼1동,34223,16741,17482,34217,16752,17465,-6,11,-17
1168065000,2025-03-31,서울특별시,강남구,역삼2동,36193,16828,19365,36183,16832,19351,-10,4,-14
1168065500,2025-03-31,서울특별시,강남구,도곡1동,20660,9800,10860,20669,9792,10877,9,-8,17
1168065600,2025-03-31,서울특별시,강남구,도곡2동,32309,14906,17403,32344,14921,17423,35,15,20
1168066000,2025-03-31,서울특별시,강남구,개포1동,26547,12783,13764,26622,12823,13799,75,40,35
1168067000,2025-03-31,서울특별시,강남구,개포2동,42373,20536,21837,42343,20541,21802,-30,5,-35
1168067500,2025-03-31,서울특별시,강남구,개포3동,16650,8042,8608,16626,8026,8600,-24,-16,-8
1168069000,2025-03-31,서울특별시,강남구,개포4동,23053,11091,11962,23088,11096,11992,35,5,30
1168070000,2025-03-31,서울특별시,강남구,세곡동,46234,21568,24666,46158,21527,24631,-76,-41,-35
1168072000,2025-03-31,서울특별시,강남구,일원본동,22551,11137,11414,22513,11130,11383,-38,-7,-31
1168073000,2025-03-31,서울특별시,강남구,일원1동,14257,6865,7392,14243,6846,7397,-14,-19,5
1168075000,2025-03-31,서울특별시,강남구,수서동,13579,6114,7465,13587,6118,7469,8,4,4
1171051000,2025-03-31,서울특별시,송파구,풍납1동,11208,5502,5706,11172,5479,5693,-36,-23,-13
1171052000,2025-03-31,서울특별시,송파구,풍납2동,22984,10926,12058,22975,10921,12054,-9,-5,-4
1171053100,2025-03-31,서울특별시,송파구,거여1동,11815,5863,5952,11759,5827,5932,-56,-36,-20
1171053200,2025-03-31,서울특별시,송파구,거여2동,23288,11273,12015,23286,11269,12017,-2,-4,2
1171054000,2025-03-31,서울특별시,송파구,마천1동,15586,7958,7628,15463,7904,7559,-123,-54,-69
1171055000,2025-03-31,서울특별시,송파구,마천2동,17255,8811,8444,17220,8793,8427,-35,-18,-17
1171056100,2025-03-31,서울특별시,송파구,방이1동,14998,7170,7828,14958,7147,7811,-40,-23,-17
1171056200,2025-03-31,서울특별시,송파구,방이2동,26173,11839,14334,26177,11808,14369,4,-31,35
1171056600,2025-03-31,서울특별시,송파구,오륜동,17559,8632,8927,17512,8617,8895,-47,-15,-32
1171057000,2025-03-31,서울특별시,송파구,오금동,37841,18282,19559,37794,18240,19554,-47,-42,-5
1171058000,2025-03-31,서울특별시,송파구,송파1동,22991,10589,12402,22986,10599,12387,-5,10,-15
1171059000,2025-03-31,서울특별시,송파구,송파2동,18516,8886,9630,18888,9056,9832,372,170,202
1171060000,2025-03-31,서울특별시,송파구,석촌동,30280,14309,15971,30279,14293,15986,-1,-16,15
1171061000,2025-03-31,서울특별시,송파구,삼전동,28611,13393,15218,28569,13374,15195,-42,-19,-23
1171062000,2025-03-31,서울특별시,송파구,가락본동,24702,12162,12540,24664,12164,12500,-38,2,-40
1171063100,2025-03-31,서울특별시,송파구,가락1동,27204,13151,14053,27069,13069,14000,-135,-82,-53
1171063200,2025-03-31,서울특별시,송파구,가락2동,30676,14953,15723,30599,14927,15672,-77,-26,-51
1171064100,2025-03-31,서울특별시,송파구,문정1동,19664,9610,10054,19638,9604,10034,-26,-6,-20
1171064200,2025-03-31,서울특별시,송파구,문정2동,28627,13082,15545,28650,13067,15583,23,-15,38
1171064600,2025-03-31,서울특별시,송파구,장지동,30870,14831,16039,30814,14796,16018,-56,-35,-21
1171064700,2025-03-31,서울특별시,송파구,위례동,44788,21805,22983,44798,21795,23003,10,-10,20
1171065000,2025-03-31,서울특별시,송파구,잠실본동,27538,13009,14529,27545,12997,14548,7,-12,19
1171067000,2025-03-31,서울특별시,송파구,잠실2동,34761,16639,18122,34700,16613,18087,-61,-26,-35
1171068000,2025-03-31,서울특별시,송파구,잠실3동,33799,15904,17895,33683,15867,17816,-116,-37,-79
1171069000,2025-03-31,서울특별시,송파구,잠실4동,21039,10166,10873,21027,10158,10869,-12,-8,-4
1171071000,2025-03-31,서울특별시,송파구,잠실6동,16276,7699,8577,16319,7722,8597,43,23,20
1171072000,2025-03-31,서울특별시,송파구,잠실7동,9383,4354,5029,9351,4348,5003,-32,-6,-26
1174051500,2025-03-31,서울특별시,강동구,강일동,34451,16534,17917,34425,16512,17913,-26,-22,-4
1174052500,2025-03-31,서울특별시,강동구,상일제1동,39134,19246,19888,39075,19213,19862,-59,-33,-26
1174052600,2025-03-31,서울특별시,강동구,상일제2동,13495,6294,7201,13460,6277,7183,-35,-17,-18
1174053000,2025-03-31,서울특별시,강동구,명일제1동,24759,12103,12656,24748,12086,12662,-11,-17,6
1174054000,2025-03-31,서울특별시,강동구,명일제2동,16821,8178,8643,16802,8185,8617,-19,7,-26
1174055000,2025-03-31,서울특별시,강동구,고덕제1동,23705,12169,11536,23711,12155,11556,6,-14,20
1174056000,2025-03-31,서울특별시,강동구,고덕제2동,25314,12702,12612,25308,12684,12624,-6,-18,12
1174057000,2025-03-31,서울특별시,강동구,암사제1동,33054,16316,16738,32990,16296,16694,-64,-20,-44
1174058000,2025-03-31,서울특별시,강동구,암사제2동,14562,7014,7548,14530,7020,7510,-32,6,-38
1174059000,2025-03-31,서울특별시,강동구,암사제3동,17008,8317,8691,16999,8304,8695,-9,-13,4
1174060000,2025-03-31,서울특별시,강동구,천호제1동,25438,12433,13005,25415,12423,12992,-23,-10,-13
1174061000,2025-03-31,서울특별시,강동구,천호제2동,34688,16866,17822,34744,16881,17863,56,15,41
1174062000,2025-03-31,서울특별시,강동구,천호제3동,26196,12479,13717,26205,12474,13731,9,-5,14
1174064000,2025-03-31,서울특별시,강동구,성내제1동,19041,9139,9902,19039,9116,9923,-2,-23,21
1174065000,2025-03-31,서울특별시,강동구,성내제2동,23777,11546,12231,23752,11531,12221,-25,-15,-10
1174066000,2025-03-31,서울특별시,강동구,성내제3동,21652,10549,11103,21624,10536,11088,-28,-13,-15
1174068500,2025-03-31,서울특별시,강동구,길동,47627,23059,24568,47815,23126,24689,188,67,121
1174069000,2025-03-31,서울특별시,강동구,둔촌제1동,26302,13083,13219,29600,14661,14939,3298,1578,1720
1174070000,2025-03-31,서울특별시,강동구,둔촌제2동,24981,12230,12751,25029,12251,12778,48,21,27
2611051000,2025-03-31,부산광역시,중구,중앙동,3078,1416,1662,3106,1432,1674,28,16,12
2611052000,2025-03-31,부산광역시,중구,동광동,2337,1182,1155,2323,1180,1143,-14,-2,-12
2611053000,2025-03-31,부산광역시,중구,대청동,5626,2677,2949,5617,2671,2946,-9,-6,-3
2611054500,2025-03-31,부산광역시,중구,보수동,10001,4767,5234,9976,4745,5231,-25,-22,-3
2611056000,2025-03-31,부산광역시,중구,부평동,4081,1926,2155,4060,1918,2142,-21,-8,-13
2611057000,2025-03-31,부산광역시,중구,광복동,858,427,431,864,428,436,6,1,5
2611058000,2025-03-31,부산광역시,중구,남포동,792,467,325,796,471,325,4,4,0
2611059000,2025-03-31,부산광역시,중구,영주제1동,4296,2206,2090,4272,2197,2075,-24,-9,-15
2611060000,2025-03-31,부산광역시,중구,영주제2동,6308,3067,3241,6281,3045,3236,-27,-22,-5
2614051000,2025-03-31,부산광역시,서구,동대신제1동,5143,2479,2664,5145,2476,2669,2,-3,5
2614052000,2025-03-31,부산광역시,서구,동대신제2동,6423,3102,3321,6394,3084,3310,-29,-18,-11
2614053000,2025-03-31,부산광역시,서구,동대신제3동,6989,3279,3710,6969,3268,3701,-20,-11,-9
2614054000,2025-03-31,부산광역시,서구,서대신제1동,14702,6949,7753,14666,6933,7733,-36,-16,-20
2614056000,2025-03-31,부산광역시,서구,서대신제3동,7311,3346,3965,7274,3330,3944,-37,-16,-21
2614057000,2025-03-31,부산광역시,서구,서대신제4동,6996,3357,3639,6968,3346,3622,-28,-11,-17
2614059000,2025-03-31,부산광역시,서구,부민동,7311,3467,3844,7323,3462,3861,12,-5,17
2614061500,2025-03-31,부산광역시,서구,아미동,6271,3098,3173,6275,3090,3185,4,-8,12
2614063000,2025-03-31,부산광역시,서구,초장동,3661,1828,1833,3650,1825,1825,-11,-3,-8
2614064000,2025-03-31,부산광역시,서구,충무동,9486,4522,4964,9463,4506,4957,-23,-16,-7
2614065000,2025-03-31,부산광역시,서구,남부민제1동,4324,2164,2160,4297,2152,2145,-27,-12,-15
2614066000,2025-03-31,부산광역시,서구,남부민제2동,7605,3742,3863,7575,3720,3855,-30,-22,-8
2614068000,2025-03-31,부산광역시,서구,암남동,16773,8098,8675,16892,8142,8750,119,44,75
2617051000,2025-03-31,부산광역시,동구,초량제1동,4858,2436,2422,4859,2444,2415,1,8,-7
2617052000,2025-03-31,부산광역시,동구,초량제2동,5083,2522,2561,5064,2516,2548,-19,-6,-13
2617053000,2025-03-31,부산광역시,동구,초량제3동,12541,6024,6517,12510,6014,6496,-31,-10,-21
2617055000,2025-03-31,부산광역시,동구,초량제6동,5153,2502,2651,5138,2491,2647,-15,-11,-4
2617056000,2025-03-31,부산광역시,동구,수정제1동,3918,1889,2029,3915,1888,2027,-3,-1,-2
2617057000,2025-03-31,부산광역시,동구,수정제2동,8893,4210,4683,8892,4209,4683,-1,-1,0
2617059000,2025-03-31,부산광역시,동구,수정제4동,3353,1642,1711,3337,1629,1708,-16,-13,-3
2617060000,2025-03-31,부산광역시,동구,수정제5동,4618,2208,2410,4596,2198,2398,-22,-10,-12
2617064500,2025-03-31,부산광역시,동구,좌천동,10975,5280,5695,10958,5267,5691,-17,-13,-4
2617065000,2025-03-31,부산광역시,동구,범일제1동,10410,5024,5386,10371,5008,5363,-39,-16,-23
2617066000,2025-03-31,부산광역시,동구,범일제2동,7022,3498,3524,6978,3478,3500,-44,-20,-24
2617068000,2025-03-31,부산광역시,동구,범일제5동,8931,4383,4548,8941,4387,4554,10,4,6
2620053000,2025-03-31,부산광역시,영도구,남항동,9960,4956,5004,9959,4956,5003,-1,0,-1
