행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2620054000,2025-03-31,부산광역시,영도구,영선제1동,3603,1704,1899,3577,1689,1888,-26,-15,-11
2620055000,2025-03-31,부산광역시,영도구,영선제2동,7175,3469,3706,7175,3464,3711,0,-5,5
2620058500,2025-03-31,부산광역시,영도구,신선동,6829,3381,3448,6776,3356,3420,-53,-25,-28
2620059000,2025-03-31,부산광역시,영도구,봉래제1동,6092,3005,3087,6090,2993,3097,-2,-12,10
2620060500,2025-03-31,부산광역시,영도구,봉래제2동,7117,3452,3665,7113,3451,3662,-4,-1,-3
2620063000,2025-03-31,부산광역시,영도구,청학제1동,5265,2562,2703,5239,2555,2684,-26,-7,-19
2620064000,2025-03-31,부산광역시,영도구,청학제2동,16052,7894,8158,15987,7863,8124,-65,-31,-34
2620065000,2025-03-31,부산광역시,영도구,동삼제1동,27641,13431,14210,27609,13437,14172,-32,6,-38
2620066000,2025-03-31,부산광역시,영도구,동삼제2동,4991,2623,2368,4993,2615,2378,2,-8,10
2620067000,2025-03-31,부산광역시,영도구,동삼제3동,8543,4168,4375,8514,4150,4364,-29,-18,-11
2623051000,2025-03-31,부산광역시,부산진구,부전제1동,14098,6945,7153,14084,6914,7170,-14,-31,17
2623052000,2025-03-31,부산광역시,부산진구,부전제2동,12242,6064,6178,12200,6045,6155,-42,-19,-23
2623054000,2025-03-31,부산광역시,부산진구,연지동,25560,12145,13415,25559,12140,13419,-1,-5,4
2623055000,2025-03-31,부산광역시,부산진구,초읍동,21745,10480,11265,21705,10472,11233,-40,-8,-32
2623056000,2025-03-31,부산광역시,부산진구,양정제1동,18494,8540,9954,18471,8544,9927,-23,4,-27
2623057000,2025-03-31,부산광역시,부산진구,양정제2동,17517,8145,9372,18974,8850,10124,1457,705,752
2623060000,2025-03-31,부산광역시,부산진구,전포제1동,20429,9719,10710,20388,9684,10704,-41,-35,-6
2623061000,2025-03-31,부산광역시,부산진구,전포제2동,23105,10774,12331,23048,10752,12296,-57,-22,-35
2623064000,2025-03-31,부산광역시,부산진구,부암제1동,23033,11129,11904,22989,11114,11875,-44,-15,-29
2623066000,2025-03-31,부산광역시,부산진구,부암제3동,21019,10262,10757,21138,10325,10813,119,63,56
2623067000,2025-03-31,부산광역시,부산진구,당감제1동,20620,9752,10868,20594,9744,10850,-26,-8,-18
2623068000,2025-03-31,부산광역시,부산진구,당감제2동,11685,5556,6129,11672,5552,6120,-13,-4,-9
2623070000,2025-03-31,부산광역시,부산진구,당감제4동,10086,4878,5208,10023,4843,5180,-63,-35,-28
2623071000,2025-03-31,부산광역시,부산진구,가야제1동,16216,8197,8019,16211,8179,8032,-5,-18,13
2623072000,2025-03-31,부산광역시,부산진구,가야제2동,17982,8654,9328,17933,8629,9304,-49,-25,-24
2623074000,2025-03-31,부산광역시,부산진구,개금제1동,18249,8873,9376,18234,8866,9368,-15,-7,-8
2623075000,2025-03-31,부산광역시,부산진구,개금제2동,9799,4662,5137,9764,4643,5121,-35,-19,-16
2623076000,2025-03-31,부산광역시,부산진구,개금제3동,26052,12427,13625,26004,12396,13608,-48,-31,-17
2623077000,2025-03-31,부산광역시,부산진구,범천제1동,12137,5609,6528,12157,5604,6553,20,-5,25
2623078000,2025-03-31,부산광역시,부산진구,범천제2동,21132,10139,10993,21385,10260,11125,253,121,132
2626051000,2025-03-31,부산광역시,동래구,수민동,30349,14611,15738,30321,14589,15732,-28,-22,-6
2626052000,2025-03-31,부산광역시,동래구,복산동,8149,3922,4227,8118,3919,4199,-31,-3,-28
2626054500,2025-03-31,부산광역시,동래구,명륜동,25985,12797,13188,25940,12759,13181,-45,-38,-7
2626055000,2025-03-31,부산광역시,동래구,온천제1동,32497,15285,17212,32735,15391,17344,238,106,132
2626056000,2025-03-31,부산광역시,동래구,온천제2동,23876,11472,12404,23835,11459,12376,-41,-13,-28
2626057000,2025-03-31,부산광역시,동래구,온천제3동,35747,17377,18370,35729,17364,18365,-18,-13,-5
2626058000,2025-03-31,부산광역시,동래구,사직제1동,11640,5574,6066,11664,5591,6073,24,17,7
2626059000,2025-03-31,부산광역시,동래구,사직제2동,24481,11644,12837,24426,11614,12812,-55,-30,-25
2626060000,2025-03-31,부산광역시,동래구,사직제3동,16694,8253,8441,16638,8229,8409,-56,-24,-32
2626074000,2025-03-31,부산광역시,동래구,안락제1동,13129,6382,6747,13107,6367,6740,-22,-15,-7
2626075000,2025-03-31,부산광역시,동래구,안락제2동,25768,12353,13415,25744,12352,13392,-24,-1,-23
2626076100,2025-03-31,부산광역시,동래구,명장제1동,13159,6336,6823,13130,6325,6805,-29,-11,-18
2626076200,2025-03-31,부산광역시,동래구,명장제2동,13433,6462,6971,13397,6439,6958,-36,-23,-13
2629051000,2025-03-31,부산광역시,남구,대연제1동,15268,7707,7561,15266,7706,7560,-2,-1,-1
2629053000,2025-03-31,부산광역시,남구,대연제3동,36245,17701,18544,36249,17703,18546,4,2,2
2629054000,2025-03-31,부산광역시,남구,대연제4동,13894,6735,7159,13896,6730,7166,2,-5,7
2629055000,2025-03-31,부산광역시,남구,대연제5동,16260,7777,8483,16244,7771,8473,-16,-6,-10
2629056000,2025-03-31,부산광역시,남구,대연제6동,15687,7518,8169,15677,7508,8169,-10,-10,0
2629057000,2025-03-31,부산광역시,남구,용호제1동,42415,20277,22138,42334,20227,22107,-81,-50,-31
2629058000,2025-03-31,부산광역시,남구,용호제2동,19347,9313,10034,19318,9298,10020,-29,-15,-14
2629059000,2025-03-31,부산광역시,남구,용호제3동,10222,4912,5310,10182,4887,5295,-40,-25,-15
2629060000,2025-03-31,부산광역시,남구,용호제4동,7615,3643,3972,7608,3643,3965,-7,0,-7
2629061000,2025-03-31,부산광역시,남구,용당동,7663,3871,3792,7643,3868,3775,-20,-3,-17
2629062000,2025-03-31,부산광역시,남구,감만제1동,7841,4024,3817,7782,3997,3785,-59,-27,-32
2629063000,2025-03-31,부산광역시,남구,감만제2동,6235,3047,3188,6196,3036,3160,-39,-11,-28
2629064500,2025-03-31,부산광역시,남구,우암동,11881,5780,6101,11862,5765,6097,-19,-15,-4
2629068000,2025-03-31,부산광역시,남구,문현제1동,10539,5141,5398,10504,5130,5374,-35,-11,-24
2629069000,2025-03-31,부산광역시,남구,문현제2동,8273,4094,4179,8252,4075,4177,-21,-19,-2
2629070000,2025-03-31,부산광역시,남구,문현제3동,16036,7794,8242,16031,7808,8223,-5,14,-19
2629071000,2025-03-31,부산광역시,남구,문현제4동,8585,4184,4401,8569,4178,4391,-16,-6,-10
2632051000,2025-03-31,부산광역시,북구,구포제1동,14956,7498,7458,14935,7481,7454,-21,-17,-4
2632052000,2025-03-31,부산광역시,북구,구포제2동,23083,11806,11277,23034,11782,11252,-49,-24,-25
2632052100,2025-03-31,부산광역시,북구,구포제3동,17422,8895,8527,17351,8860,8491,-71,-35,-36
2632053000,2025-03-31,부산광역시,북구,금곡동,34555,16609,17946,34441,16559,17882,-114,-50,-64
2632054100,2025-03-31,부산광역시,북구,화명제1동,39093,19058,20035,38987,19006,19981,-106,-52,-54
2632054200,2025-03-31,부산광역시,북구,화명제2동,16686,8101,8585,16650,8076,8574,-36,-25,-11
2632054300,2025-03-31,부산광역시,북구,화명제3동,27985,13620,14365,27955,13606,14349,-30,-14,-16
2632055000,2025-03-31,부산광역시,북구,덕천제1동,13341,6522,6819,13345,6518,6827,4,-4,8
2632056000,2025-03-31,부산광역시,북구,덕천제2동,10774,5377,5397,10767,5372,5395,-7,-5,-2
2632056100,2025-03-31,부산광역시,북구,덕천제3동,9641,4692,4949,9616,4681,4935,-25,-11,-14
2632057100,2025-03-31,부산광역시,북구,만덕제1동,16054,7827,8227,16016,7794,8222,-38,-33,-5
2632057200,2025-03-31,부산광역시,북구,만덕제2동,25863,12589,13274,25832,12557,13275,-31,-32,1
2632057300,2025-03-31,부산광역시,북구,만덕제3동,17134,8203,8931,17086,8174,8912,-48,-29,-19
2635051000,2025-03-31,부산광역시,해운대구,우제1동,23635,11232,12403,23610,11201,12409,-25,-31,6
2635052000,2025-03-31,부산광역시,해운대구,우제2동,29708,14082,15626,29687,14070,15617,-21,-12,-9
2635052500,2025-03-31,부산광역시,해운대구,우제3동,27929,13191,14738,27889,13163,14726,-40,-28,-12
2635053000,2025-03-31,부산광역시,해운대구,중제1동,27144,12896,14248,27145,12897,14248,1,1,0
2635054000,2025-03-31,부산광역시,해운대구,중제2동,15091,7203,7888,15122,7214,7908,31,11,20
2635055100,2025-03-31,부산광역시,해운대구,좌제1동,17076,7936,9140,17059,7924,9135,-17,-12,-5
2635055200,2025-03-31,부산광역시,해운대구,좌제2동,30099,13848,16251,30056,13832,16224,-43,-16,-27
2635055300,2025-03-31,부산광역시,해운대구,좌제3동,14923,6937,7986,14914,6928,7986,-9,-9,0
2635055400,2025-03-31,부산광역시,해운대구,좌제4동,21795,10327,11468,21766,10314,11452,-29,-13,-16
2635056000,2025-03-31,부산광역시,해운대구,송정동,9158,4383,4775,9159,4391,4768,1,8,-7
2635057000,2025-03-31,부산광역시,해운대구,반여제1동,35393,17353,18040,35381,17353,18028,-12,0,-12
2635058000,2025-03-31,부산광역시,해운대구,반여제2동,11224,5463,5761,11195,5464,5731,-29,1,-30
2635059000,2025-03-31,부산광역시,해운대구,반여제3동,7403,3577,3826,7387,3572,3815,-16,-5,-11
2635059500,2025-03-31,부산광역시,해운대구,반여제4동,14437,7069,7368,14413,7058,7355,-24,-11,-13
2635061000,2025-03-31,부산광역시,해운대구,반송제1동,11872,5959,5913,11822,5939,5883,-50,-20,-30
2635062000,2025-03-31,부산광역시,해운대구,반송제2동,20615,10006,10609,20578,9988,10590,-37,-18,-19
2635065000,2025-03-31,부산광역시,해운대구,재송제1동,36353,17869,18484,36290,17840,18450,-63,-29,-34
2635066000,2025-03-31,부산광역시,해운대구,재송제2동,21822,10589,11233,21754,10556,11198,-68,-33,-35
2638051000,2025-03-31,부산광역시,사하구,괴정제1동,17227,8190,9037,16993,8074,8919,-234,-116,-118
2638052000,2025-03-31,부산광역시,사하구,괴정제2동,14653,7092,7561,14634,7089,7545,-19,-3,-16
2638053000,2025-03-31,부산광역시,사하구,괴정제3동,11343,5374,5969,11350,5378,5972,7,4,3
2638054000,2025-03-31,부산광역시,사하구,괴정제4동,14759,7212,7547,14698,7189,7509,-61,-23,-38
2638055000,2025-03-31,부산광역시,사하구,당리동,23598,11473,12125,23500,11413,12087,-98,-60,-38
2638056100,2025-03-31,부산광역시,사하구,하단제1동,20783,10395,10388,20796,10398,10398,13,3,10
2638056200,2025-03-31,부산광역시,사하구,하단제2동,25025,12687,12338,25164,12792,12372,139,105,34
2638057100,2025-03-31,부산광역시,사하구,신평제1동,15180,7793,7387,15165,7771,7394,-15,-22,7
2638057200,2025-03-31,부산광역시,사하구,신평제2동,16863,8386,8477,16855,8373,8482,-8,-13,5
2638058000,2025-03-31,부산광역시,사하구,장림제1동,13000,6698,6302,13112,6758,6354,112,60,52
2638059000,2025-03-31,부산광역시,사하구,장림제2동,25036,12639,12397,24971,12603,12368,-65,-36,-29
2638060100,2025-03-31,부산광역시,사하구,다대제1동,35457,17667,17790,35333,17578,17755,-124,-89,-35
2638060200,2025-03-31,부산광역시,사하구,다대제2동,24961,12217,12744,24977,12223,12754,16,6,10
2638061000,2025-03-31,부산광역시,사하구,구평동,12269,6261,6008,12237,6245,5992,-32,-16,-16
2638062000,2025-03-31,부산광역시,사하구,감천제1동,16467,8050,8417,16432,8029,8403,-35,-21,-14
2638063000,2025-03-31,부산광역시,사하구,감천제2동,5070,2557,2513,5029,2537,2492,-41,-20,-21
2641051000,2025-03-31,부산광역시,금정구,서제1동,4267,2215,2052,4235,2192,2043,-32,-23,-9
2641052000,2025-03-31,부산광역시,금정구,서제2동,8035,4010,4025,8008,3997,4011,-27,-13,-14
2641053000,2025-03-31,부산광역시,금정구,서제3동,9857,4906,4951,9813,4880,4933,-44,-26,-18
2641055500,2025-03-31,부산광역시,금정구,금사회동동,6891,3589,3302,6861,3567,3294,-30,-22,-8
2641057000,2025-03-31,부산광역시,금정구,부곡제1동,7199,3474,3725,7161,3458,3703,-38,-16,-22
2641058000,2025-03-31,부산광역시,금정구,부곡제2동,16644,7854,8790,16633,7850,8783,-11,-4,-7
2641059000,2025-03-31,부산광역시,금정구,부곡제3동,14715,6959,7756,14628,6918,7710,-87,-41,-46
2641059100,2025-03-31,부산광역시,금정구,부곡제4동,11483,5443,6040,11486,5434,6052,3,-9,12
2641060000,2025-03-31,부산광역시,금정구,장전제1동,17828,9356,8472,17826,9334,8492,-2,-22,20
2641061000,2025-03-31,부산광역시,금정구,장전제2동,26006,12480,13526,26032,12514,13518,26,34,-8
2641063500,2025-03-31,부산광역시,금정구,선두구동,1998,1057,941,1992,1054,938,-6,-3,-3
2641066500,2025-03-31,부산광역시,금정구,청룡노포동,9149,4464,4685,9117,4454,4663,-32,-10,-22
2641067000,2025-03-31,부산광역시,금정구,남산동,25728,12568,13160,25698,12562,13136,-30,-6,-24
2641068000,2025-03-31,부산광역시,금정구,구서제1동,18244,8583,9661,18227,8557,9670,-17,-26,9
2641069000,2025-03-31,부산광역시,금정구,구서제2동,30561,14555,16006,30465,14514,15951,-96,-41,-55
2641070000,2025-03-31,부산광역시,금정구,금성동,909,446,463,903,443,460,-6,-3,-3
2644051000,2025-03-31,부산광역시,강서구,대저1동,5629,3092,2537,5593,3068,2525,-36,-24,-12
2644052000,2025-03-31,부산광역시,강서구,대저2동,6162,3455,2707,6139,3439,2700,-23,-16,-7
2644053000,2025-03-31,부산광역시,강서구,강동동,6847,3531,3316,6864,3544,3320,17,13,4
2644053500,2025-03-31,부산광역시,강서구,명지1동,54354,27266,27088,54374,27271,27103,20,5,15
2644054500,2025-03-31,부산광역시,강서구,명지2동,29888,14948,14940,29860,14952,14908,-28,4,-32
2644055000,2025-03-31,부산광역시,강서구,가락동,2058,1118,940,2060,1118,942,2,0,2
2644056000,2025-03-31,부산광역시,강서구,녹산동,17713,9841,7872,17690,9824,7866,-23,-17,-6
2644058000,2025-03-31,부산광역시,강서구,가덕도동,4299,2282,2017,4308,2286,2022,9,4,5
2644059000,2025-03-31,부산광역시,강서구,신호동,15856,8394,7462,15815,8367,7448,-41,-27,-14
2647061000,2025-03-31,부산광역시,연제구,거제제1동,27775,13335,14440,27680,13290,14390,-95,-45,-50
2647062000,2025-03-31,부산광역시,연제구,거제제2동,24972,11956,13016,24968,11963,13005,-4,7,-11
2647063000,2025-03-31,부산광역시,연제구,거제제3동,9201,4301,4900,9141,4271,4870,-60,-30,-30
2647064000,2025-03-31,부산광역시,연제구,거제제4동,9415,4540,4875,9388,4533,4855,-27,-7,-20
2647065000,2025-03-31,부산광역시,연제구,연산제1동,15375,7462,7913,15255,7398,7857,-120,-64,-56
2647066000,2025-03-31,부산광역시,연제구,연산제2동,21647,10189,11458,21622,10182,11440,-25,-7,-18
2647067000,2025-03-31,부산광역시,연제구,연산제3동,10222,4878,5344,10214,4870,5344,-8,-8,0
2647068000,2025-03-31,부산광역시,연제구,연산제4동,16498,7899,8599,16527,7919,8608,29,20,9
2647069000,2025-03-31,부산광역시,연제구,연산제5동,16807,7961,8846,16810,7956,8854,3,-5,8
2647070000,2025-03-31,부산광역시,연제구,연산제6동,15269,7248,8021,15199,7211,7988,-70,-37,-33
2647072000,2025-03-31,부산광역시,연제구,연산제8동,13000,6333,6667,12992,6323,6669,-8,-10,2
2647073000,2025-03-31,부산광역시,연제구,연산제9동,31828,15081,16747,31731,15030,16701,-97,-51,-46
2650066000,2025-03-31,부산광역시,수영구,남천제1동,16674,7652,9022,16664,7637,9027,-10,-15,5
2650067000,2025-03-31,부산광역시,수영구,남천제2동,13386,6251,7135,13374,6230,7144,-12,-21,9
2650073000,2025-03-31,부산광역시,수영구,수영동,13735,6522,7213,13704,6505,7199,-31,-17,-14
2650074000,2025-03-31,부산광역시,수영구,망미제1동,25491,12077,13414,25434,12050,13384,-57,-27,-30
2650075000,2025-03-31,부산광역시,수영구,망미제2동,9705,4731,4974,9648,4689,4959,-57,-42,-15
2650076000,2025-03-31,부산광역시,수영구,광안제1동,24777,11427,13350,24746,11409,13337,-31,-18,-13
2650077000,2025-03-31,부산광역시,수영구,광안제2동,18288,8375,9913,18285,8386,9899,-3,11,-14
2650078000,2025-03-31,부산광역시,수영구,광안제3동,9148,4260,4888,9102,4239,4863,-46,-21,-25
2650079000,2025-03-31,부산광역시,수영구,광안제4동,13126,5904,7222,13117,5894,7223,-9,-10,1
2650080000,2025-03-31,부산광역시,수영구,민락동,27138,13022,14116,27057,12970,14087,-81,-52,-29
2653058000,2025-03-31,부산광역시,사상구,삼락동,4967,2598,2369,4974,2608,2366,7,10,-3
2653059100,2025-03-31,부산광역시,사상구,모라제1동,25790,12801,12989,25704,12772,12932,-86,-29,-57
2653059300,2025-03-31,부산광역시,사상구,모라제3동,8950,4210,4740,8910,4192,4718,-40,-18,-22
2653060000,2025-03-31,부산광역시,사상구,덕포제1동,11717,5895,5822,11696,5889,5807,-21,-6,-15
2653061000,2025-03-31,부산광역시,사상구,덕포제2동,11811,5958,5853,11785,5947,5838,-26,-11,-15
2653062000,2025-03-31,부산광역시,사상구,괘법동,24258,12507,11751,24289,12509,11780,31,2,29
2653064500,2025-03-31,부산광역시,사상구,감전동,11648,6128,5520,11604,6104,5500,-44,-24,-20
2653065000,2025-03-31,부산광역시,사상구,주례제1동,16300,8210,8090,16269,8194,8075,-31,-16,-15
2653066000,2025-03-31,부산광역시,사상구,주례제2동,21180,10576,10604,21168,10567,10601,-12,-9,-3
2653066100,2025-03-31,부산광역시,사상구,주례제3동,11861,5735,6126,11813,5709,6104,-48,-26,-22
2653067000,2025-03-31,부산광역시,사상구,학장동,25856,12766,13090,25790,12727,13063,-66,-39,-27
2653068000,2025-03-31,부산광역시,사상구,엄궁동,23664,11766,11898,23623,11750,11873,-41,-16,-25
2671025000,2025-03-31,부산광역시,기장군,기장읍,51043,24968,26075,51048,24935,26113,5,-33,38
2671025300,2025-03-31,부산광역시,기장군,장안읍,8553,4624,3929,8546,4626,3920,-7,2,-9
2671025600,2025-03-31,부산광역시,기장군,정관읍,78070,38618,39452,77967,38597,39370,-103,-21,-82
2671025900,2025-03-31,부산광역시,기장군,일광읍,30035,14826,15209,30059,14851,15208,24,25,-1
2671033000,2025-03-31,부산광역시,기장군,철마면,7374,3708,3666,7333,3685,3648,-41,-23,-18
2711051700,2025-03-31,대구광역시,중구,동인동,10044,5011,5033,9991,4985,5006,-53,-26,-27
2711054500,2025-03-31,대구광역시,중구,삼덕동,7211,3526,3685,7208,3531,3677,-3,5,-8
2711056500,2025-03-31,대구광역시,중구,성내1동,5011,2361,2650,5052,2380,2672,41,19,22
2711057500,2025-03-31,대구광역시,중구,성내2동,8080,3901,4179,8118,3932,4186,38,31,7
2711058500,2025-03-31,대구광역시,중구,성내3동,13117,6482,6635,13191,6522,6669,74,40,34
2711059500,2025-03-31,대구광역시,중구,대신동,7324,3537,3787,7320,3535,3785,-4,-2,-2
2711064000,2025-03-31,대구광역시,중구,남산1동,5076,2396,2680,5069,2404,2665,-7,8,-15
2711065000,2025-03-31,대구광역시,중구,남산2동,7102,3319,3783,7142,3345,3797,40,26,14
2711066000,2025-03-31,대구광역시,중구,남산3동,5963,2717,3246,5961,2711,3250,-2,-6,4
2711067000,2025-03-31,대구광역시,중구,남산4동,16250,7573,8677,16241,7566,8675,-9,-7,-2
2711068000,2025-03-31,대구광역시,중구,대봉1동,7716,3584,4132,7687,3566,4121,-29,-18,-11
2711069000,2025-03-31,대구광역시,중구,대봉2동,5674,2708,2966,5731,2730,3001,57,22,35
2714051000,2025-03-31,대구광역시,동구,신암1동,10981,5460,5521,11017,5471,5546,36,11,25
2714052000,2025-03-31,대구광역시,동구,신암2동,11712,5534,6178,11675,5520,6155,-37,-14,-23
2714053000,2025-03-31,대구광역시,동구,신암3동,11278,5570,5708,11314,5566,5748,36,-4,40
2714054000,2025-03-31,대구광역시,동구,신암4동,18363,9105,9258,18378,9109,9269,15,4,11
2714054100,2025-03-31,대구광역시,동구,신암5동,7525,3562,3963,7516,3551,3965,-9,-11,2
2714055500,2025-03-31,대구광역시,동구,신천1.2동,11372,5273,6099,11340,5260,6080,-32,-13,-19
2714057000,2025-03-31,대구광역시,동구,신천3동,14226,7012,7214,14256,7015,7241,30,3,27
2714058000,2025-03-31,대구광역시,동구,신천4동,10486,5168,5318,10582,5207,5375,96,39,57
2714059000,2025-03-31,대구광역시,동구,효목1동,11866,5872,5994,11821,5834,5987,-45,-38,-7
2714060000,2025-03-31,대구광역시,동구,효목2동,14001,6647,7354,14011,6650,7361,10,3,7
2714061500,2025-03-31,대구광역시,동구,도평동,3578,1948,1630,3552,1942,1610,-26,-6,-20
2714062000,2025-03-31,대구광역시,동구,불로.봉무동,19795,9708,10087,19761,9695,10066,-34,-13,-21
2714064000,2025-03-31,대구광역시,동구,지저동,12926,6430,6496,12871,6398,6473,-55,-32,-23
2714065500,2025-03-31,대구광역시,동구,동촌동,14287,7187,7100,14288,7198,7090,1,11,-10
2714067000,2025-03-31,대구광역시,동구,방촌동,17191,8292,8899,17134,8269,8865,-57,-23,-34
2714068500,2025-03-31,대구광역시,동구,해안동,13583,6751,6832,13554,6735,6819,-29,-16,-13
2714072000,2025-03-31,대구광역시,동구,안심1동,38081,18428,19653,37984,18378,19606,-97,-50,-47
2714073000,2025-03-31,대구광역시,동구,안심2동,16475,8225,8250,16588,8292,8296,113,67,46
2714074200,2025-03-31,대구광역시,동구,안심3동,20145,9720,10425,20048,9683,10365,-97,-37,-60
2714074700,2025-03-31,대구광역시,동구,안심4동,26704,13078,13626,26692,13072,13620,-12,-6,-6
2714075500,2025-03-31,대구광역시,동구,혁신동,16876,8270,8606,16892,8288,8604,16,18,-2
2714076000,2025-03-31,대구광역시,동구,공산동,20239,9824,10415,20200,9807,10393,-39,-17,-22
2717051000,2025-03-31,대구광역시,서구,내당1동,9417,4602,4815,9408,4602,4806,-9,0,-9
2717052500,2025-03-31,대구광역시,서구,내당2.3동,8260,3988,4272,8214,3961,4253,-46,-27,-19
2717054000,2025-03-31,대구광역시,서구,내당4동,14499,6900,7599,14477,6886,7591,-22,-14,-8
2717055000,2025-03-31,대구광역시,서구,비산1동,8251,4153,4098,8219,4136,4083,-32,-17,-15
2717056500,2025-03-31,대구광역시,서구,비산2.3동,7974,3890,4084,7914,3861,4053,-60,-29,-31
2717058000,2025-03-31,대구광역시,서구,비산4동,8672,4185,4487,8641,4168,4473,-31,-17,-14
2717059000,2025-03-31,대구광역시,서구,비산5동,5079,2577,2502,5055,2568,2487,-24,-9,-15
2717060000,2025-03-31,대구광역시,서구,비산6동,6601,3214,3387,6586,3212,3374,-15,-2,-13
2717061000,2025-03-31,대구광역시,서구,비산7동,8382,4424,3958,8362,4409,3953,-20,-15,-5
2717062000,2025-03-31,대구광역시,서구,평리1동,6532,3268,3264,6524,3260,3264,-8,-8,0
2717063000,2025-03-31,대구광역시,서구,평리2동,7117,3431,3686,7107,3423,3684,-10,-8,-2
2717064000,2025-03-31,대구광역시,서구,평리3동,12429,6202,6227,12426,6198,6228,-3,-4,1
2717065000,2025-03-31,대구광역시,서구,평리4동,15716,7827,7889,15667,7791,7876,-49,-36,-13
2717066000,2025-03-31,대구광역시,서구,평리5동,10114,5051,5063,10141,5076,5065,27,25,2
2717066100,2025-03-31,대구광역시,서구,평리6동,5502,2899,2603,5490,2893,2597,-12,-6,-6
2717067500,2025-03-31,대구광역시,서구,상중이동,17648,8763,8885,17618,8753,8865,-30,-10,-20
2717069500,2025-03-31,대구광역시,서구,원대동,10218,5133,5085,10234,5133,5101,16,0,16
2720051500,2025-03-31,대구광역시,남구,이천동,14175,6680,7495,14265,6731,7534,90,51,39
2720053000,2025-03-31,대구광역시,남구,봉덕1동,7989,3883,4106,7978,3881,4097,-11,-2,-9
2720054000,2025-03-31,대구광역시,남구,봉덕2동,13027,6141,6886,13037,6145,6892,10,4,6
2720055000,2025-03-31,대구광역시,남구,봉덕3동,14562,6853,7709,14501,6838,7663,-61,-15,-46
2720056000,2025-03-31,대구광역시,남구,대명1동,9660,4679,4981,9603,4650,4953,-57,-29,-28
2720057100,2025-03-31,대구광역시,남구,대명2동,11676,5497,6179,11664,5481,6183,-12,-16,4
2720058600,2025-03-31,대구광역시,남구,대명3동,9458,4620,4838,9427,4602,4825,-31,-18,-13
2720059000,2025-03-31,대구광역시,남구,대명4동,9570,4564,5006,9537,4550,4987,-33,-14,-19
2720060000,2025-03-31,대구광역시,남구,대명5동,6926,3287,3639,7109,3360,3749,183,73,110
2720061000,2025-03-31,대구광역시,남구,대명6동,10743,5138,5605,10692,5118,5574,-51,-20,-31
2720064000,2025-03-31,대구광역시,남구,대명9동,13531,6605,6926,13517,6604,6913,-14,-1,-13
2720065000,2025-03-31,대구광역시,남구,대명10동,8126,3795,4331,8102,3780,4322,-24,-15,-9
