행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2720066000,2025-03-31,대구광역시,남구,대명11동,7455,3496,3959,7416,3465,3951,-39,-31,-8
2723051000,2025-03-31,대구광역시,북구,고성동,12866,6351,6515,12881,6353,6528,15,2,13
2723052600,2025-03-31,대구광역시,북구,칠성동,21574,10236,11338,21667,10298,11369,93,62,31
2723055000,2025-03-31,대구광역시,북구,침산1동,3589,1915,1674,3583,1911,1672,-6,-4,-2
2723056000,2025-03-31,대구광역시,북구,침산2동,17686,8477,9209,17747,8503,9244,61,26,35
2723057000,2025-03-31,대구광역시,북구,침산3동,18178,8665,9513,18121,8626,9495,-57,-39,-18
2723061000,2025-03-31,대구광역시,북구,산격1동,7797,3818,3979,7762,3802,3960,-35,-16,-19
2723062000,2025-03-31,대구광역시,북구,산격2동,9730,4743,4987,9688,4718,4970,-42,-25,-17
2723063000,2025-03-31,대구광역시,북구,산격3동,8289,4330,3959,8289,4331,3958,0,1,-1
2723063100,2025-03-31,대구광역시,북구,산격4동,7333,3835,3498,7295,3820,3475,-38,-15,-23
2723064500,2025-03-31,대구광역시,북구,대현동,15906,8036,7870,15855,7987,7868,-51,-49,-2
2723067100,2025-03-31,대구광역시,북구,복현1동,6998,3889,3109,7042,3921,3121,44,32,12
2723067200,2025-03-31,대구광역시,북구,복현2동,29143,14407,14736,29074,14359,14715,-69,-48,-21
2723068000,2025-03-31,대구광역시,북구,검단동,5694,2785,2909,5659,2766,2893,-35,-19,-16
2723069500,2025-03-31,대구광역시,북구,무태조야동,33480,17066,16414,33360,17018,16342,-120,-48,-72
2723071500,2025-03-31,대구광역시,북구,관문동,32987,16341,16646,32907,16298,16609,-80,-43,-37
2723072500,2025-03-31,대구광역시,북구,태전1동,21563,10731,10832,21435,10678,10757,-128,-53,-75
2723073500,2025-03-31,대구광역시,북구,태전2동,22375,10846,11529,22264,10793,11471,-111,-53,-58
2723074500,2025-03-31,대구광역시,북구,구암동,31566,15359,16207,31366,15263,16103,-200,-96,-104
2723075000,2025-03-31,대구광역시,북구,관음동,14454,7306,7148,14405,7270,7135,-49,-36,-13
2723077000,2025-03-31,대구광역시,북구,읍내동,24168,11999,12169,24713,12273,12440,545,274,271
2723078000,2025-03-31,대구광역시,북구,동천동,25542,12327,13215,25352,12235,13117,-190,-92,-98
2723079000,2025-03-31,대구광역시,북구,노원동,11148,5776,5372,11179,5787,5392,31,11,20
2723080000,2025-03-31,대구광역시,북구,국우동,30114,14874,15240,29968,14814,15154,-146,-60,-86
2726051000,2025-03-31,대구광역시,수성구,범어1동,21259,10178,11081,21251,10162,11089,-8,-16,8
2726052000,2025-03-31,대구광역시,수성구,범어2동,14283,6811,7472,14238,6797,7441,-45,-14,-31
2726053000,2025-03-31,대구광역시,수성구,범어3동,17343,8294,9049,17330,8281,9049,-13,-13,0
2726054000,2025-03-31,대구광역시,수성구,범어4동,18923,9299,9624,18844,9264,9580,-79,-35,-44
2726055000,2025-03-31,대구광역시,수성구,만촌1동,20620,10008,10612,20648,10038,10610,28,30,-2
2726056000,2025-03-31,대구광역시,수성구,만촌2동,12527,6269,6258,12688,6340,6348,161,71,90
2726056100,2025-03-31,대구광역시,수성구,만촌3동,21293,11094,10199,21255,11070,10185,-38,-24,-14
2726057000,2025-03-31,대구광역시,수성구,수성1가동,17094,7713,9381,17098,7696,9402,4,-17,21
2726058000,2025-03-31,대구광역시,수성구,수성2.3가동,10386,5037,5349,10376,5036,5340,-10,-1,-9
2726059000,2025-03-31,대구광역시,수성구,수성4가동,13289,6126,7163,13259,6116,7143,-30,-10,-20
2726060100,2025-03-31,대구광역시,수성구,황금1동,21872,10481,11391,21798,10436,11362,-74,-45,-29
2726060200,2025-03-31,대구광역시,수성구,황금2동,11248,5317,5931,11249,5311,5938,1,-6,7
2726061000,2025-03-31,대구광역시,수성구,중동,14485,7138,7347,14483,7120,7363,-2,-18,16
2726062000,2025-03-31,대구광역시,수성구,상동,14345,6944,7401,14314,6938,7376,-31,-6,-25
2726063000,2025-03-31,대구광역시,수성구,파동,15409,7358,8051,15534,7402,8132,125,44,81
2726064000,2025-03-31,대구광역시,수성구,두산동,14823,7182,7641,14851,7206,7645,28,24,4
2726065100,2025-03-31,대구광역시,수성구,지산1동,19143,9081,10062,19088,9053,10035,-55,-28,-27
2726065200,2025-03-31,대구광역시,수성구,지산2동,18656,8680,9976,18571,8643,9928,-85,-37,-48
2726066100,2025-03-31,대구광역시,수성구,범물1동,10014,4497,5517,10005,4489,5516,-9,-8,-1
2726066200,2025-03-31,대구광역시,수성구,범물2동,15777,7573,8204,15757,7558,8199,-20,-15,-5
2726067000,2025-03-31,대구광역시,수성구,고산1동,31328,15097,16231,31348,15087,16261,20,-10,30
2726068000,2025-03-31,대구광역시,수성구,고산2동,26144,12851,13293,26043,12799,13244,-101,-52,-49
2726069000,2025-03-31,대구광역시,수성구,고산3동,29998,14341,15657,29961,14324,15637,-37,-17,-20
2729051500,2025-03-31,대구광역시,달서구,성당동,20872,10109,10763,20771,10053,10718,-101,-56,-45
2729053500,2025-03-31,대구광역시,달서구,두류1.2동,14991,7341,7650,15280,7498,7782,289,157,132
2729055000,2025-03-31,대구광역시,달서구,두류3동,8814,4252,4562,8836,4262,4574,22,10,12
2729055500,2025-03-31,대구광역시,달서구,감삼동,30617,14935,15682,30656,14980,15676,39,45,-6
2729056300,2025-03-31,대구광역시,달서구,죽전동,14421,7095,7326,14451,7106,7345,30,11,19
2729056800,2025-03-31,대구광역시,달서구,장기동,15636,7619,8017,15586,7599,7987,-50,-20,-30
2729057100,2025-03-31,대구광역시,달서구,용산1동,28736,14365,14371,28664,14305,14359,-72,-60,-12
2729057200,2025-03-31,대구광역시,달서구,용산2동,25493,12723,12770,25452,12702,12750,-41,-21,-20
2729057600,2025-03-31,대구광역시,달서구,이곡1동,20342,10148,10194,20263,10109,10154,-79,-39,-40
2729057700,2025-03-31,대구광역시,달서구,이곡2동,14594,7368,7226,14538,7346,7192,-56,-22,-34
2729058500,2025-03-31,대구광역시,달서구,신당동,28727,14503,14224,28647,14462,14185,-80,-41,-39
2729059000,2025-03-31,대구광역시,달서구,본리동,22540,11070,11470,22482,11050,11432,-58,-20,-38
2729060100,2025-03-31,대구광역시,달서구,월성1동,39968,19534,20434,39875,19491,20384,-93,-43,-50
2729060200,2025-03-31,대구광역시,달서구,월성2동,13934,6567,7367,13898,6546,7352,-36,-21,-15
2729061500,2025-03-31,대구광역시,달서구,진천동,49842,24342,25500,49859,24332,25527,17,-10,27
2729061700,2025-03-31,대구광역시,달서구,유천동,33114,16353,16761,33112,16342,16770,-2,-11,9
2729062400,2025-03-31,대구광역시,달서구,상인1동,32894,15876,17018,32853,15851,17002,-41,-25,-16
2729062500,2025-03-31,대구광역시,달서구,상인2동,17414,8549,8865,17357,8526,8831,-57,-23,-34
2729062600,2025-03-31,대구광역시,달서구,상인3동,9863,4679,5184,9840,4659,5181,-23,-20,-3
2729062800,2025-03-31,대구광역시,달서구,도원동,31975,15260,16715,31919,15227,16692,-56,-33,-23
2729063000,2025-03-31,대구광역시,달서구,송현1동,16513,8244,8269,16487,8230,8257,-26,-14,-12
2729064000,2025-03-31,대구광역시,달서구,송현2동,18249,8687,9562,18208,8663,9545,-41,-24,-17
2729065000,2025-03-31,대구광역시,달서구,본동,11741,5793,5948,11739,5782,5957,-2,-11,9
2771025000,2025-03-31,대구광역시,달성군,화원읍,46198,22839,23359,46168,22817,23351,-30,-22,-8
2771025300,2025-03-31,대구광역시,달성군,논공읍,4309,2350,1959,4294,2341,1953,-15,-9,-6
2771025400,2025-03-31,대구광역시,달성군,논공읍공단출장소,11168,5968,5200,11140,5960,5180,-28,-8,-20
2771025600,2025-03-31,대구광역시,달성군,다사읍,52003,25636,26367,51908,25582,26326,-95,-54,-41
2771025700,2025-03-31,대구광역시,달성군,다사읍서재출장소,38245,19389,18856,38258,19398,18860,13,9,4
2771025900,2025-03-31,대구광역시,달성군,유가읍,31071,15768,15303,31099,15783,15316,28,15,13
2771026200,2025-03-31,대구광역시,달성군,옥포읍,22966,11569,11397,22936,11558,11378,-30,-11,-19
2771026500,2025-03-31,대구광역시,달성군,현풍읍,21665,11431,10234,21593,11366,10227,-72,-65,-7
2771031000,2025-03-31,대구광역시,달성군,가창면,7014,3472,3542,6987,3460,3527,-27,-12,-15
2771033000,2025-03-31,대구광역시,달성군,하빈면,3268,1776,1492,3262,1773,1489,-6,-3,-3
2771038000,2025-03-31,대구광역시,달성군,구지면,18945,9990,8955,18914,9975,8939,-31,-15,-16
2772025000,2025-03-31,대구광역시,군위군,군위읍,7812,4042,3770,7800,4040,3760,-12,-2,-10
2772031000,2025-03-31,대구광역시,군위군,소보면,2264,1201,1063,2267,1204,1063,3,3,0
2772032000,2025-03-31,대구광역시,군위군,효령면,3621,1886,1735,3629,1891,1738,8,5,3
2772033000,2025-03-31,대구광역시,군위군,부계면,2055,1071,984,2053,1074,979,-2,3,-5
2772034000,2025-03-31,대구광역시,군위군,우보면,1941,993,948,1944,995,949,3,2,1
2772035000,2025-03-31,대구광역시,군위군,의흥면,2248,1102,1146,2251,1101,1150,3,-1,4
2772036000,2025-03-31,대구광역시,군위군,산성면,1190,611,579,1199,615,584,9,4,5
2772037000,2025-03-31,대구광역시,군위군,삼국유사면,1299,696,603,1301,698,603,2,2,0
2811052000,2025-03-31,인천광역시,중구,연안동,5057,2733,2324,5040,2723,2317,-17,-10,-7
2811053000,2025-03-31,인천광역시,중구,신포동,4494,2284,2210,4471,2273,2198,-23,-11,-12
2811054000,2025-03-31,인천광역시,중구,신흥동,14049,7116,6933,14013,7098,6915,-36,-18,-18
2811056000,2025-03-31,인천광역시,중구,도원동,3547,1827,1720,3517,1807,1710,-30,-20,-10
2811057000,2025-03-31,인천광역시,중구,율목동,2900,1500,1400,2895,1505,1390,-5,5,-10
2811058500,2025-03-31,인천광역시,중구,동인천동,5236,2793,2443,5239,2797,2442,3,4,-1
2811061500,2025-03-31,인천광역시,중구,개항동,6666,3406,3260,6648,3394,3254,-18,-12,-6
2811062000,2025-03-31,인천광역시,중구,영종동,25261,13813,11448,25737,14067,11670,476,254,222
2811062200,2025-03-31,인천광역시,중구,영종1동,34524,17188,17336,34871,17362,17509,347,174,173
2811062300,2025-03-31,인천광역시,중구,영종2동,26428,13209,13219,26850,13462,13388,422,253,169
2811062800,2025-03-31,인천광역시,중구,운서동,38952,20496,18456,38861,20455,18406,-91,-41,-50
2811063000,2025-03-31,인천광역시,중구,용유동,3500,1956,1544,3493,1948,1545,-7,-8,1
2814051000,2025-03-31,인천광역시,동구,만석동,6218,3203,3015,6197,3194,3003,-21,-9,-12
2814052500,2025-03-31,인천광역시,동구,화수1.화평동,5375,2721,2654,5356,2711,2645,-19,-10,-9
2814053000,2025-03-31,인천광역시,동구,화수2동,6818,3354,3464,6804,3341,3463,-14,-13,-1
2814055500,2025-03-31,인천광역시,동구,송현1.2동,9636,4746,4890,9618,4737,4881,-18,-9,-9
2814057000,2025-03-31,인천광역시,동구,송현3동,2726,1423,1303,2704,1412,1292,-22,-11,-11
2814058000,2025-03-31,인천광역시,동구,송림1동,6611,3211,3400,6575,3185,3390,-36,-26,-10
2814059000,2025-03-31,인천광역시,동구,송림2동,1204,628,576,1188,617,571,-16,-11,-5
2814060500,2025-03-31,인천광역시,동구,송림3.5동,5492,2744,2748,5470,2732,2738,-22,-12,-10
2814061000,2025-03-31,인천광역시,동구,송림4동,5980,3080,2900,6007,3087,2920,27,7,20
2814063000,2025-03-31,인천광역시,동구,송림6동,5626,2824,2802,5611,2817,2794,-15,-7,-8
2814064000,2025-03-31,인천광역시,동구,금창동,2207,1095,1112,2208,1096,1112,1,1,0
2817751000,2025-03-31,인천광역시,미추홀구,숭의2동,13436,6757,6679,13453,6776,6677,17,19,-2
2817752000,2025-03-31,인천광역시,미추홀구,숭의1.3동,16144,7987,8157,16618,8240,8378,474,253,221
2817753000,2025-03-31,인천광역시,미추홀구,숭의4동,14305,7190,7115,14252,7159,7093,-53,-31,-22
2817754000,2025-03-31,인천광역시,미추홀구,용현1.4동,17165,9467,7698,17278,9544,7734,113,77,36
2817755000,2025-03-31,인천광역시,미추홀구,용현2동,22649,11312,11337,22609,11281,11328,-40,-31,-9
2817756000,2025-03-31,인천광역시,미추홀구,용현3동,6836,3621,3215,6784,3592,3192,-52,-29,-23
2817757000,2025-03-31,인천광역시,미추홀구,용현5동,44737,22205,22532,44666,22177,22489,-71,-28,-43
2817758000,2025-03-31,인천광역시,미추홀구,학익1동,38782,19250,19532,39832,19768,20064,1050,518,532
2817759000,2025-03-31,인천광역시,미추홀구,학익2동,16983,8213,8770,16939,8189,8750,-44,-24,-20
2817760000,2025-03-31,인천광역시,미추홀구,도화1동,20682,10317,10365,20607,10274,10333,-75,-43,-32
2817761000,2025-03-31,인천광역시,미추홀구,도화2.3동,30600,15530,15070,30642,15542,15100,42,12,30
2817762000,2025-03-31,인천광역시,미추홀구,주안1동,19637,10488,9149,19616,10477,9139,-21,-11,-10
2817763000,2025-03-31,인천광역시,미추홀구,주안2동,21841,10897,10944,21788,10879,10909,-53,-18,-35
2817764000,2025-03-31,인천광역시,미추홀구,주안3동,12160,6117,6043,12114,6094,6020,-46,-23,-23
2817765000,2025-03-31,인천광역시,미추홀구,주안4동,19841,9794,10047,19851,9792,10059,10,-2,12
2817766000,2025-03-31,인천광역시,미추홀구,주안5동,19500,9747,9753,19494,9766,9728,-6,19,-25
2817767000,2025-03-31,인천광역시,미추홀구,주안6동,20541,10202,10339,20513,10189,10324,-28,-13,-15
2817768000,2025-03-31,인천광역시,미추홀구,주안7동,12185,5904,6281,12179,5900,6279,-6,-4,-2
2817769000,2025-03-31,인천광역시,미추홀구,주안8동,18820,9191,9629,18802,9181,9621,-18,-10,-8
2817770000,2025-03-31,인천광역시,미추홀구,관교동,13845,6797,7048,13793,6767,7026,-52,-30,-22
2817771000,2025-03-31,인천광역시,미추홀구,문학동,13738,7532,6206,13784,7548,6236,46,16,30
2818563000,2025-03-31,인천광역시,연수구,옥련1동,17112,8416,8696,17062,8394,8668,-50,-22,-28
2818564000,2025-03-31,인천광역시,연수구,옥련2동,19157,9420,9737,19111,9390,9721,-46,-30,-16
2818575000,2025-03-31,인천광역시,연수구,선학동,17716,9150,8566,17682,9128,8554,-34,-22,-12
2818576100,2025-03-31,인천광역시,연수구,연수1동,16607,9100,7507,16598,9074,7524,-9,-26,17
2818576200,2025-03-31,인천광역시,연수구,연수2동,19305,9469,9836,19258,9449,9809,-47,-20,-27
2818576300,2025-03-31,인천광역시,연수구,연수3동,14607,6937,7670,14574,6931,7643,-33,-6,-27
2818576600,2025-03-31,인천광역시,연수구,청학동,22252,11606,10646,22212,11576,10636,-40,-30,-10
2818578000,2025-03-31,인천광역시,연수구,동춘1동,25644,12484,13160,25633,12476,13157,-11,-8,-3
2818579000,2025-03-31,인천광역시,연수구,동춘2동,16810,8159,8651,16755,8138,8617,-55,-21,-34
2818579500,2025-03-31,인천광역시,연수구,동춘3동,17616,8557,9059,17557,8530,9027,-59,-27,-32
2818582000,2025-03-31,인천광역시,연수구,송도1동,37029,18083,18946,37626,18426,19200,597,343,254
2818583000,2025-03-31,인천광역시,연수구,송도2동,37333,18263,19070,37251,18225,19026,-82,-38,-44
2818584000,2025-03-31,인천광역시,연수구,송도3동,48385,23592,24793,48300,23558,24742,-85,-34,-51
2818585000,2025-03-31,인천광역시,연수구,송도4동,45009,22126,22883,46398,22841,23557,1389,715,674
2818586000,2025-03-31,인천광역시,연수구,송도5동,46263,22951,23312,46135,22904,23231,-128,-47,-81
2820051000,2025-03-31,인천광역시,남동구,구월1동,30631,14897,15734,30580,14871,15709,-51,-26,-25
2820052000,2025-03-31,인천광역시,남동구,구월2동,36757,17978,18779,36696,17964,18732,-61,-14,-47
2820052100,2025-03-31,인천광역시,남동구,구월3동,28066,14221,13845,28004,14178,13826,-62,-43,-19
2820052200,2025-03-31,인천광역시,남동구,구월4동,13028,6627,6401,13018,6630,6388,-10,3,-13
2820053000,2025-03-31,인천광역시,남동구,간석1동,17706,8742,8964,17688,8722,8966,-18,-20,2
2820054000,2025-03-31,인천광역시,남동구,간석2동,20506,10251,10255,20474,10229,10245,-32,-22,-10
2820055000,2025-03-31,인천광역시,남동구,간석3동,25192,12632,12560,25132,12613,12519,-60,-19,-41
2820055100,2025-03-31,인천광역시,남동구,간석4동,27681,13764,13917,27654,13772,13882,-27,8,-35
2820056000,2025-03-31,인천광역시,남동구,만수1동,15375,7491,7884,15354,7476,7878,-21,-15,-6
2820057000,2025-03-31,인천광역시,남동구,만수2동,22331,10905,11426,22281,10888,11393,-50,-17,-33
2820058000,2025-03-31,인천광역시,남동구,만수3동,15969,8031,7938,15949,8025,7924,-20,-6,-14
2820058100,2025-03-31,인천광역시,남동구,만수4동,18486,8909,9577,18438,8871,9567,-48,-38,-10
2820058200,2025-03-31,인천광역시,남동구,만수5동,14155,7048,7107,14147,7032,7115,-8,-16,8
2820058300,2025-03-31,인천광역시,남동구,만수6동,22140,10685,11455,22093,10659,11434,-47,-26,-21
2820065000,2025-03-31,인천광역시,남동구,장수서창동,18464,9218,9246,18462,9216,9246,-2,-2,0
2820065500,2025-03-31,인천광역시,남동구,서창2동,37508,18580,18928,37489,18571,18918,-19,-9,-10
2820066000,2025-03-31,인천광역시,남동구,남촌도림동,19118,9782,9336,19104,9768,9336,-14,-14,0
2820069000,2025-03-31,인천광역시,남동구,논현1동,31146,15622,15524,31167,15637,15530,21,15,6
2820070000,2025-03-31,인천광역시,남동구,논현2동,30798,15538,15260,30755,15495,15260,-43,-43,0
2820071000,2025-03-31,인천광역시,남동구,논현고잔동,39296,19418,19878,39344,19433,19911,48,15,33
2823751000,2025-03-31,인천광역시,부평구,부평1동,34762,16673,18089,34652,16633,18019,-110,-40,-70
2823752000,2025-03-31,인천광역시,부평구,부평2동,15782,7811,7971,16052,7937,8115,270,126,144
2823753000,2025-03-31,인천광역시,부평구,부평3동,14851,7356,7495,14839,7345,7494,-12,-11,-1
2823754000,2025-03-31,인천광역시,부평구,부평4동,33418,16508,16910,33362,16485,16877,-56,-23,-33
2823755000,2025-03-31,인천광역시,부평구,부평5동,33041,16206,16835,33007,16175,16832,-34,-31,-3
2823756000,2025-03-31,인천광역시,부평구,부평6동,17901,8795,9106,18257,8997,9260,356,202,154
2823757000,2025-03-31,인천광역시,부평구,산곡1동,14693,7235,7458,14648,7221,7427,-45,-14,-31
2823758000,2025-03-31,인천광역시,부평구,산곡2동,29014,14230,14784,28946,14177,14769,-68,-53,-15
2823758100,2025-03-31,인천광역시,부평구,산곡3동,19955,9631,10324,19913,9604,10309,-42,-27,-15
2823758200,2025-03-31,인천광역시,부평구,산곡4동,16414,7812,8602,16410,7807,8603,-4,-5,1
2823759100,2025-03-31,인천광역시,부평구,청천1동,22616,11462,11154,22639,11466,11173,23,4,19
2823759200,2025-03-31,인천광역시,부평구,청천2동,32784,16350,16434,32749,16346,16403,-35,-4,-31
2823764100,2025-03-31,인천광역시,부평구,갈산1동,14267,7249,7018,14275,7256,7019,8,7,1
2823764200,2025-03-31,인천광역시,부평구,갈산2동,17292,8330,8962,17259,8322,8937,-33,-8,-25
2823764600,2025-03-31,인천광역시,부평구,삼산1동,31890,15591,16299,31803,15550,16253,-87,-41,-46
2823764800,2025-03-31,인천광역시,부평구,삼산2동,27188,13078,14110,27113,13045,14068,-75,-33,-42
2823765000,2025-03-31,인천광역시,부평구,부개1동,15080,7525,7555,15034,7506,7528,-46,-19,-27
2823766000,2025-03-31,인천광역시,부평구,부개2동,18841,9142,9699,18867,9164,9703,26,22,4
2823766100,2025-03-31,인천광역시,부평구,부개3동,27861,13282,14579,27795,13231,14564,-66,-51,-15
2823767000,2025-03-31,인천광역시,부평구,일신동,11484,5776,5708,11471,5773,5698,-13,-3,-10
2823768000,2025-03-31,인천광역시,부평구,십정1동,23908,11905,12003,23826,11863,11963,-82,-42,-40
2823769000,2025-03-31,인천광역시,부평구,십정2동,20679,10720,9959,20717,10753,9964,38,33,5
2824560100,2025-03-31,인천광역시,계양구,효성1동,26212,13081,13131,26205,13076,13129,-7,-5,-2
2824560200,2025-03-31,인천광역시,계양구,효성2동,26442,13296,13146,26390,13284,13106,-52,-12,-40
2824561100,2025-03-31,인천광역시,계양구,계산1동,17453,9181,8272,17465,9192,8273,12,11,1
2824561200,2025-03-31,인천광역시,계양구,계산2동,14151,7020,7131,14086,6985,7101,-65,-35,-30
2824561300,2025-03-31,인천광역시,계양구,계산3동,17364,8268,9096,17309,8233,9076,-55,-35,-20
2824561400,2025-03-31,인천광역시,계양구,계산4동,22265,11238,11027,22249,11223,11026,-16,-15,-1
2824562100,2025-03-31,인천광역시,계양구,작전1동,25752,12697,13055,25723,12678,13045,-29,-19,-10
2824562200,2025-03-31,인천광역시,계양구,작전2동,23663,11609,12054,23606,11588,12018,-57,-21,-36
2824564000,2025-03-31,인천광역시,계양구,작전서운동,32383,16071,16312,32313,16023,16290,-70,-48,-22
2824571000,2025-03-31,인천광역시,계양구,계양1동,18782,9270,9512,18750,9266,9484,-32,-4,-28
2824572000,2025-03-31,인천광역시,계양구,계양2동,31177,15444,15733,31107,15422,15685,-70,-22,-48
2824573000,2025-03-31,인천광역시,계양구,계양3동,23340,11505,11835,23310,11498,11812,-30,-7,-23
2826051500,2025-03-31,인천광역시,서구,검암경서동,54068,27627,26441,54058,27636,26422,-10,9,-19
2826053000,2025-03-31,인천광역시,서구,연희동,36873,18768,18105,36868,18760,18108,-5,-8,3
2826053600,2025-03-31,인천광역시,서구,청라1동,30472,15097,15375,30449,15099,15350,-23,2,-25
2826053700,2025-03-31,인천광역시,서구,청라2동,47932,23708,24224,47847,23658,24189,-85,-50,-35
2826053900,2025-03-31,인천광역시,서구,청라3동,36111,17969,18142,36077,17962,18115,-34,-7,-27
2826054200,2025-03-31,인천광역시,서구,가정1동,41560,20574,20986,41580,20577,21003,20,3,17
2826054300,2025-03-31,인천광역시,서구,가정2동,17114,8711,8403,17043,8679,8364,-71,-32,-39
2826054400,2025-03-31,인천광역시,서구,가정3동,8509,4243,4266,8480,4227,4253,-29,-16,-13
2826055000,2025-03-31,인천광역시,서구,석남1동,19932,10269,9663,19920,10264,9656,-12,-5,-7
2826056000,2025-03-31,인천광역시,서구,석남2동,11783,6051,5732,11789,6060,5729,6,9,-3
2826056100,2025-03-31,인천광역시,서구,석남3동,13061,6554,6507,13085,6557,6528,24,3,21
2826057500,2025-03-31,인천광역시,서구,신현원창동,29105,14554,14551,29027,14517,14510,-78,-37,-41
2826058000,2025-03-31,인천광역시,서구,가좌1동,12589,6721,5868,12553,6708,5845,-36,-13,-23
2826059000,2025-03-31,인천광역시,서구,가좌2동,18274,8927,9347,18275,8924,9351,1,-3,4
2826060000,2025-03-31,인천광역시,서구,가좌3동,15063,7712,7351,15039,7707,7332,-24,-5,-19
2826061000,2025-03-31,인천광역시,서구,가좌4동,12036,6154,5882,12053,6173,5880,17,19,-2
2826068000,2025-03-31,인천광역시,서구,검단동,32405,16903,15502,32373,16900,15473,-32,-3,-29
2826069000,2025-03-31,인천광역시,서구,불로대곡동,29991,15114,14877,31498,15861,15637,1507,747,760
2826070000,2025-03-31,인천광역시,서구,원당동,24543,12456,12087,24520,12442,12078,-23,-14,-9
2826071000,2025-03-31,인천광역시,서구,당하동,28518,14111,14407,28459,14086,14373,-59,-25,-34
2826072000,2025-03-31,인천광역시,서구,오류왕길동,24722,12531,12191,24818,12590,12228,96,59,37
2826073000,2025-03-31,인천광역시,서구,마전동,21273,10525,10748,21238,10505,10733,-35,-20,-15
2826074000,2025-03-31,인천광역시,서구,아라동,71797,35541,36256,71959,35606,36353,162,65,97
2871025000,2025-03-31,인천광역시,강화군,강화읍,21694,10605,11089,21620,10578,11042,-74,-27,-47
2871031000,2025-03-31,인천광역시,강화군,선원면,9334,4627,4707,9484,4699,4785,150,72,78
2871032000,2025-03-31,인천광역시,강화군,불은면,5029,2524,2505,5040,2534,2506,11,10,1
2871033000,2025-03-31,인천광역시,강화군,길상면,7193,3642,3551,7191,3646,3545,-2,4,-6
2871034000,2025-03-31,인천광역시,강화군,화도면,4545,2322,2223,4539,2326,2213,-6,4,-10
2871035000,2025-03-31,인천광역시,강화군,양도면,4226,2122,2104,4209,2115,2094,-17,-7,-10
2871036000,2025-03-31,인천광역시,강화군,내가면,2961,1452,1509,2955,1452,1503,-6,0,-6
2871037000,2025-03-31,인천광역시,강화군,하점면,3989,2032,1957,3961,2021,1940,-28,-11,-17
