행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
2871038000,2025-03-31,인천광역시,강화군,양사면,1921,978,943,1909,973,936,-12,-5,-7
2871039000,2025-03-31,인천광역시,강화군,송해면,3178,1587,1591,3171,1588,1583,-7,1,-8
2871040000,2025-03-31,인천광역시,강화군,교동면,2671,1380,1291,2660,1377,1283,-11,-3,-8
2871041000,2025-03-31,인천광역시,강화군,삼산면,2095,1110,985,2056,1092,964,-39,-18,-21
2871042000,2025-03-31,인천광역시,강화군,서도면,369,188,181,367,189,178,-2,1,-3
2871042500,2025-03-31,인천광역시,강화군,서도면볼음출장소,282,158,124,280,158,122,-2,0,-2
2872031000,2025-03-31,인천광역시,옹진군,북도면,1156,620,536,1166,627,539,10,7,3
2872031500,2025-03-31,인천광역시,옹진군,북도면장봉출장소,959,508,451,955,504,451,-4,-4,0
2872033000,2025-03-31,인천광역시,옹진군,백령면,4669,2718,1951,4673,2714,1959,4,-4,8
2872034000,2025-03-31,인천광역시,옹진군,대청면,1191,690,501,1174,680,494,-17,-10,-7
2872034500,2025-03-31,인천광역시,옹진군,대청면소청출장소,233,148,85,234,149,85,1,1,0
2872035000,2025-03-31,인천광역시,옹진군,덕적면,1900,1041,859,1902,1044,858,2,3,-1
2872036000,2025-03-31,인천광역시,옹진군,영흥면,6455,3586,2869,6465,3595,2870,10,9,1
2872037000,2025-03-31,인천광역시,옹진군,자월면,942,503,439,948,509,439,6,6,0
2872037500,2025-03-31,인천광역시,옹진군,자월면이작출장소,362,193,169,357,191,166,-5,-2,-3
2872038000,2025-03-31,인천광역시,옹진군,연평면,1932,1230,702,1922,1215,707,-10,-15,5
2911052500,2025-03-31,광주광역시,동구,충장동,5568,2709,2859,5565,2693,2872,-3,-16,13
2911054500,2025-03-31,광주광역시,동구,동명동,3484,1791,1693,3443,1777,1666,-41,-14,-27
2911056000,2025-03-31,광주광역시,동구,계림1동,9966,5230,4736,9952,5221,4731,-14,-9,-5
2911057000,2025-03-31,광주광역시,동구,계림2동,13344,6443,6901,13317,6428,6889,-27,-15,-12
2911059000,2025-03-31,광주광역시,동구,산수1동,7798,3897,3901,7779,3875,3904,-19,-22,3
2911060000,2025-03-31,광주광역시,동구,산수2동,9500,4601,4899,9479,4581,4898,-21,-20,-1
2911062000,2025-03-31,광주광역시,동구,지산1동,3970,2035,1935,3960,2033,1927,-10,-2,-8
2911063000,2025-03-31,광주광역시,동구,지산2동,4155,2139,2016,4126,2121,2005,-29,-18,-11
2911065500,2025-03-31,광주광역시,동구,서남동,3196,1650,1546,3173,1638,1535,-23,-12,-11
2911068500,2025-03-31,광주광역시,동구,학동,7073,3362,3711,7056,3358,3698,-17,-4,-13
2911071000,2025-03-31,광주광역시,동구,학운동,10660,4974,5686,10637,4969,5668,-23,-5,-18
2911073000,2025-03-31,광주광역시,동구,지원1동,8923,4328,4595,8924,4322,4602,1,-6,7
2911074000,2025-03-31,광주광역시,동구,지원2동,18150,8777,9373,18071,8728,9343,-79,-49,-30
2914057500,2025-03-31,광주광역시,서구,양동,2836,1382,1454,2795,1359,1436,-41,-23,-18
2914059000,2025-03-31,광주광역시,서구,양3동,4104,1996,2108,4103,2002,2101,-1,6,-7
2914065000,2025-03-31,광주광역시,서구,농성1동,11533,5653,5880,11531,5654,5877,-2,1,-3
2914066000,2025-03-31,광주광역시,서구,농성2동,4323,2239,2084,4318,2231,2087,-5,-8,3
2914073000,2025-03-31,광주광역시,서구,광천동,5327,2679,2648,5273,2656,2617,-54,-23,-31
2914074000,2025-03-31,광주광역시,서구,유덕동,10095,5188,4907,10100,5186,4914,5,-2,7
2914074500,2025-03-31,광주광역시,서구,치평동,29033,13772,15261,28994,13749,15245,-39,-23,-16
2914075100,2025-03-31,광주광역시,서구,상무1동,23783,11995,11788,23735,11979,11756,-48,-16,-32
2914075200,2025-03-31,광주광역시,서구,상무2동,22252,10857,11395,22208,10835,11373,-44,-22,-22
2914076000,2025-03-31,광주광역시,서구,화정1동,15390,7409,7981,15448,7433,8015,58,24,34
2914077000,2025-03-31,광주광역시,서구,화정2동,19347,9655,9692,19323,9631,9692,-24,-24,0
2914078000,2025-03-31,광주광역시,서구,화정3동,8835,4313,4522,8807,4302,4505,-28,-11,-17
2914079000,2025-03-31,광주광역시,서구,화정4동,19165,9212,9953,19147,9203,9944,-18,-9,-9
2914080000,2025-03-31,광주광역시,서구,서창동,7077,3644,3433,7086,3643,3443,9,-1,10
2914082100,2025-03-31,광주광역시,서구,금호1동,19063,9011,10052,18980,8976,10004,-83,-35,-48
2914082400,2025-03-31,광주광역시,서구,금호2동,26478,12947,13531,26441,12928,13513,-37,-19,-18
2914083000,2025-03-31,광주광역시,서구,풍암동,34005,16798,17207,33895,16739,17156,-110,-59,-51
2914084000,2025-03-31,광주광역시,서구,동천동,15201,7186,8015,15172,7175,7997,-29,-11,-18
2915551000,2025-03-31,광주광역시,남구,양림동,6384,2896,3488,6345,2878,3467,-39,-18,-21
2915552000,2025-03-31,광주광역시,남구,방림1동,6505,3082,3423,6520,3087,3433,15,5,10
2915553000,2025-03-31,광주광역시,남구,방림2동,9103,4282,4821,9094,4272,4822,-9,-10,1
2915553700,2025-03-31,광주광역시,남구,봉선1동,13347,6174,7173,13354,6169,7185,7,-5,12
2915553800,2025-03-31,광주광역시,남구,봉선2동,27612,12809,14803,27553,12780,14773,-59,-29,-30
2915554500,2025-03-31,광주광역시,남구,사직동,4483,2344,2139,4458,2338,2120,-25,-6,-19
2915560500,2025-03-31,광주광역시,남구,월산동,9386,4662,4724,9668,4813,4855,282,151,131
2915563000,2025-03-31,광주광역시,남구,월산4동,7776,3996,3780,7755,3979,3776,-21,-17,-4
2915564000,2025-03-31,광주광역시,남구,월산5동,5663,2810,2853,5635,2793,2842,-28,-17,-11
2915567000,2025-03-31,광주광역시,남구,백운1동,11395,5316,6079,11358,5299,6059,-37,-17,-20
2915568000,2025-03-31,광주광역시,남구,백운2동,6675,3331,3344,6647,3319,3328,-28,-12,-16
2915569000,2025-03-31,광주광역시,남구,주월1동,20556,9919,10637,20474,9867,10607,-82,-52,-30
2915570000,2025-03-31,광주광역시,남구,주월2동,7254,3578,3676,7241,3569,3672,-13,-9,-4
2915570500,2025-03-31,광주광역시,남구,진월동,27708,12846,14862,27625,12816,14809,-83,-30,-53
2915571000,2025-03-31,광주광역시,남구,효덕동,15054,7131,7923,15060,7135,7925,6,4,2
2915572000,2025-03-31,광주광역시,남구,송암동,20829,10163,10666,20720,10108,10612,-109,-55,-54
2915573000,2025-03-31,광주광역시,남구,대촌동,8724,4291,4433,8812,4340,4472,88,49,39
2917051000,2025-03-31,광주광역시,북구,중흥1동,4344,2248,2096,4340,2250,2090,-4,2,-6
2917053500,2025-03-31,광주광역시,북구,중흥동,15039,7763,7276,15012,7741,7271,-27,-22,-5
2917055500,2025-03-31,광주광역시,북구,중앙동,3626,1905,1721,3619,1903,1716,-7,-2,-5
2917057000,2025-03-31,광주광역시,북구,임동,13899,6809,7090,13910,6816,7094,11,7,4
2917058000,2025-03-31,광주광역시,북구,신안동,11904,6218,5686,11721,6118,5603,-183,-100,-83
2917059000,2025-03-31,광주광역시,북구,용봉동,36653,18251,18402,36556,18184,18372,-97,-67,-30
2917060100,2025-03-31,광주광역시,북구,운암1동,18206,8751,9455,18153,8714,9439,-53,-37,-16
2917060200,2025-03-31,광주광역시,북구,운암2동,10858,5460,5398,10814,5440,5374,-44,-20,-24
2917060300,2025-03-31,광주광역시,북구,운암3동,13191,6323,6868,13473,6466,7007,282,143,139
2917061500,2025-03-31,광주광역시,북구,동림동,22243,10857,11386,22172,10831,11341,-71,-26,-45
2917062000,2025-03-31,광주광역시,북구,우산동,15524,7565,7959,15433,7525,7908,-91,-40,-51
2917063500,2025-03-31,광주광역시,북구,풍향동,5085,2537,2548,5078,2532,2546,-7,-5,-2
2917065000,2025-03-31,광주광역시,북구,문화동,22889,11158,11731,22842,11143,11699,-47,-15,-32
2917065600,2025-03-31,광주광역시,북구,문흥1동,15159,7293,7866,15088,7265,7823,-71,-28,-43
2917065700,2025-03-31,광주광역시,북구,문흥2동,14321,6759,7562,14290,6755,7535,-31,-4,-27
2917066100,2025-03-31,광주광역시,북구,두암1동,6973,3464,3509,6951,3463,3488,-22,-1,-21
2917066200,2025-03-31,광주광역시,북구,두암2동,14465,7102,7363,14413,7080,7333,-52,-22,-30
2917066300,2025-03-31,광주광역시,북구,두암3동,11951,5699,6252,11892,5673,6219,-59,-26,-33
2917066600,2025-03-31,광주광역시,북구,삼각동,12994,6725,6269,12951,6707,6244,-43,-18,-25
2917066900,2025-03-31,광주광역시,북구,일곡동,27655,13450,14205,27555,13391,14164,-100,-59,-41
2917067300,2025-03-31,광주광역시,북구,매곡동,12985,6292,6693,12942,6270,6672,-43,-22,-21
2917067600,2025-03-31,광주광역시,북구,오치1동,9972,5041,4931,9950,5039,4911,-22,-2,-20
2917067700,2025-03-31,광주광역시,북구,오치2동,11287,5498,5789,11262,5490,5772,-25,-8,-17
2917068500,2025-03-31,광주광역시,북구,석곡동,2228,1142,1086,2223,1141,1082,-5,-1,-4
2917069500,2025-03-31,광주광역시,북구,건국동,22500,11319,11181,22452,11297,11155,-48,-22,-26
2917069600,2025-03-31,광주광역시,북구,양산동,35088,17555,17533,35072,17548,17524,-16,-7,-9
2917069700,2025-03-31,광주광역시,북구,신용동,31760,15757,16003,31707,15723,15984,-53,-34,-19
2920051500,2025-03-31,광주광역시,광산구,송정1동,10014,5109,4905,9989,5101,4888,-25,-8,-17
2920052500,2025-03-31,광주광역시,광산구,송정2동,5975,2987,2988,5984,2999,2985,9,12,-3
2920054000,2025-03-31,광주광역시,광산구,도산동,14202,7201,7001,14129,7150,6979,-73,-51,-22
2920055000,2025-03-31,광주광역시,광산구,신흥동,4132,2058,2074,4117,2055,2062,-15,-3,-12
2920056500,2025-03-31,광주광역시,광산구,어룡동,33373,17177,16196,33336,17131,16205,-37,-46,9
2920058000,2025-03-31,광주광역시,광산구,우산동,28279,14411,13868,28235,14389,13846,-44,-22,-22
2920060000,2025-03-31,광주광역시,광산구,월곡1동,9507,4815,4692,9486,4797,4689,-21,-18,-3
2920061000,2025-03-31,광주광역시,광산구,월곡2동,14380,7214,7166,14359,7202,7157,-21,-12,-9
2920062000,2025-03-31,광주광역시,광산구,비아동,7172,3767,3405,7141,3753,3388,-31,-14,-17
2920062400,2025-03-31,광주광역시,광산구,첨단1동,27755,13794,13961,27668,13739,13929,-87,-55,-32
2920062600,2025-03-31,광주광역시,광산구,첨단2동,41047,20790,20257,40943,20767,20176,-104,-23,-81
2920063000,2025-03-31,광주광역시,광산구,신가동,18776,9502,9274,18764,9495,9269,-12,-7,-5
2920063500,2025-03-31,광주광역시,광산구,운남동,28698,14026,14672,28631,14005,14626,-67,-21,-46
2920063700,2025-03-31,광주광역시,광산구,수완동,73955,36366,37589,73732,36283,37449,-223,-83,-140
2920064000,2025-03-31,광주광역시,광산구,하남동,26999,13993,13006,26955,13987,12968,-44,-6,-38
2920065000,2025-03-31,광주광역시,광산구,임곡동,1897,1004,893,1903,1005,898,6,1,5
2920066000,2025-03-31,광주광역시,광산구,동곡동,1629,850,779,1620,847,773,-9,-3,-6
2920067000,2025-03-31,광주광역시,광산구,평동,5032,2791,2241,5023,2785,2238,-9,-6,-3
2920068000,2025-03-31,광주광역시,광산구,삼도동,2115,1115,1000,2108,1111,997,-7,-4,-3
2920069000,2025-03-31,광주광역시,광산구,본량동,1809,913,896,1808,916,892,-1,3,-4
2920070000,2025-03-31,광주광역시,광산구,신창동,33593,17226,16367,33519,17184,16335,-74,-42,-32
3011051500,2025-03-31,대전광역시,동구,중앙동,3582,2021,1561,3563,2011,1552,-19,-10,-9
3011053000,2025-03-31,대전광역시,동구,효동,28559,14052,14507,28911,14224,14687,352,172,180
3011054500,2025-03-31,대전광역시,동구,신인동,14544,7095,7449,14501,7068,7433,-43,-27,-16
3011055100,2025-03-31,대전광역시,동구,판암1동,11766,5650,6116,11720,5646,6074,-46,-4,-42
3011055200,2025-03-31,대전광역시,동구,판암2동,7784,3779,4005,7782,3782,4000,-2,3,-5
3011056000,2025-03-31,대전광역시,동구,용운동,20805,10522,10283,20775,10525,10250,-30,3,-33
3011058500,2025-03-31,대전광역시,동구,대동,13539,6760,6779,13470,6718,6752,-69,-42,-27
3011059000,2025-03-31,대전광역시,동구,자양동,10872,5802,5070,10842,5780,5062,-30,-22,-8
3011062000,2025-03-31,대전광역시,동구,가양1동,12841,6682,6159,12830,6675,6155,-11,-7,-4
3011063000,2025-03-31,대전광역시,동구,가양2동,18343,9202,9141,18267,9185,9082,-76,-17,-59
3011064000,2025-03-31,대전광역시,동구,용전동,19851,10202,9649,19783,10175,9608,-68,-27,-41
3011066500,2025-03-31,대전광역시,동구,성남동,10629,5239,5390,10596,5223,5373,-33,-16,-17
3011067000,2025-03-31,대전광역시,동구,홍도동,11065,5674,5391,11073,5683,5390,8,9,-1
3011069500,2025-03-31,대전광역시,동구,삼성동,13325,6743,6582,13254,6711,6543,-71,-32,-39
3011072500,2025-03-31,대전광역시,동구,대청동,2130,1117,1013,2123,1113,1010,-7,-4,-3
3011074000,2025-03-31,대전광역시,동구,산내동,21127,10637,10490,21090,10603,10487,-37,-34,-3
3014053500,2025-03-31,대전광역시,중구,은행선화동,19521,9868,9653,19492,9858,9634,-29,-10,-19
3014055000,2025-03-31,대전광역시,중구,목동,17593,8377,9216,17532,8358,9174,-61,-19,-42
3014056000,2025-03-31,대전광역시,중구,중촌동,13367,6474,6893,13765,6679,7086,398,205,193
3014057500,2025-03-31,대전광역시,중구,대흥동,12712,6265,6447,12670,6255,6415,-42,-10,-32
3014060500,2025-03-31,대전광역시,중구,문창동,4138,2120,2018,4151,2129,2022,13,9,4
3014062000,2025-03-31,대전광역시,중구,석교동,14022,7095,6927,13961,7061,6900,-61,-34,-27
3014063000,2025-03-31,대전광역시,중구,대사동,5204,2538,2666,5185,2517,2668,-19,-21,2
3014064000,2025-03-31,대전광역시,중구,부사동,6064,3059,3005,6055,3060,2995,-9,1,-10
3014065500,2025-03-31,대전광역시,중구,용두동,9904,4821,5083,9827,4786,5041,-77,-35,-42
3014067000,2025-03-31,대전광역시,중구,오류동,9969,4662,5307,9927,4638,5289,-42,-24,-18
3014068000,2025-03-31,대전광역시,중구,태평1동,12354,5914,6440,12314,5890,6424,-40,-24,-16
3014069000,2025-03-31,대전광역시,중구,태평2동,23863,11358,12505,23761,11315,12446,-102,-43,-59
3014070000,2025-03-31,대전광역시,중구,유천1동,5767,2954,2813,5741,2951,2790,-26,-3,-23
3014071000,2025-03-31,대전광역시,중구,유천2동,12796,6288,6508,12691,6243,6448,-105,-45,-60
3014072000,2025-03-31,대전광역시,중구,문화1동,20461,9890,10571,20302,9798,10504,-159,-92,-67
3014073000,2025-03-31,대전광역시,중구,문화2동,11274,5407,5867,11230,5381,5849,-44,-26,-18
3014074000,2025-03-31,대전광역시,중구,산성동,25107,12747,12360,25006,12686,12320,-101,-61,-40
3017051000,2025-03-31,대전광역시,서구,복수동,21236,10519,10717,21148,10477,10671,-88,-42,-46
3017052000,2025-03-31,대전광역시,서구,도마1동,18434,9293,9141,18317,9226,9091,-117,-67,-50
3017053000,2025-03-31,대전광역시,서구,도마2동,17959,8941,9018,18768,9344,9424,809,403,406
3017053500,2025-03-31,대전광역시,서구,정림동,14915,7223,7692,14826,7176,7650,-89,-47,-42
3017054000,2025-03-31,대전광역시,서구,변동,12658,6404,6254,12574,6368,6206,-84,-36,-48
3017055000,2025-03-31,대전광역시,서구,용문동,12530,5978,6552,15110,7279,7831,2580,1301,1279
3017055500,2025-03-31,대전광역시,서구,탄방동,26285,12618,13667,26093,12510,13583,-192,-108,-84
3017056000,2025-03-31,대전광역시,서구,괴정동,18413,8967,9446,18331,8911,9420,-82,-56,-26
3017057000,2025-03-31,대전광역시,서구,가장동,10629,5111,5518,10554,5069,5485,-75,-42,-33
3017057500,2025-03-31,대전광역시,서구,내동,22191,10629,11562,22111,10586,11525,-80,-43,-37
3017058100,2025-03-31,대전광역시,서구,갈마1동,20954,10611,10343,20874,10559,10315,-80,-52,-28
3017058200,2025-03-31,대전광역시,서구,갈마2동,23614,11858,11756,23500,11794,11706,-114,-64,-50
3017058600,2025-03-31,대전광역시,서구,월평1동,11144,6077,5067,11098,6051,5047,-46,-26,-20
3017058700,2025-03-31,대전광역시,서구,월평2동,13336,6313,7023,13336,6316,7020,0,3,-3
3017058800,2025-03-31,대전광역시,서구,월평3동,20039,9754,10285,19964,9722,10242,-75,-32,-43
3017059000,2025-03-31,대전광역시,서구,가수원동,10151,4970,5181,10166,4976,5190,15,6,9
3017059300,2025-03-31,대전광역시,서구,도안동,36542,17874,18668,36449,17845,18604,-93,-29,-64
3017059600,2025-03-31,대전광역시,서구,관저1동,14616,6792,7824,14578,6770,7808,-38,-22,-16
3017059700,2025-03-31,대전광역시,서구,관저2동,47650,23139,24511,47529,23082,24447,-121,-57,-64
3017060000,2025-03-31,대전광역시,서구,기성동,3383,1739,1644,3363,1730,1633,-20,-9,-11
3017063000,2025-03-31,대전광역시,서구,둔산1동,16383,8100,8283,16336,8080,8256,-47,-20,-27
3017064000,2025-03-31,대전광역시,서구,둔산2동,34825,16686,18139,34592,16586,18006,-233,-100,-133
3017065000,2025-03-31,대전광역시,서구,만년동,12066,6143,5923,12013,6117,5896,-53,-26,-27
3017066000,2025-03-31,대전광역시,서구,둔산3동,18799,9020,9779,18767,8994,9773,-32,-26,-6
3020052000,2025-03-31,대전광역시,유성구,진잠동,25361,12895,12466,25344,12881,12463,-17,-14,-3
3020052600,2025-03-31,대전광역시,유성구,학하동,19665,10216,9449,19603,10189,9414,-62,-27,-35
3020052700,2025-03-31,대전광역시,유성구,상대동,25169,12234,12935,25088,12215,12873,-81,-19,-62
3020053000,2025-03-31,대전광역시,유성구,온천1동,26692,13893,12799,26703,13910,12793,11,17,-6
3020054000,2025-03-31,대전광역시,유성구,온천2동,40465,21316,19149,40436,21302,19134,-29,-14,-15
3020054600,2025-03-31,대전광역시,유성구,노은1동,20824,10376,10448,20777,10344,10433,-47,-32,-15
3020054700,2025-03-31,대전광역시,유성구,노은2동,23344,11436,11908,23301,11430,11871,-43,-6,-37
3020054800,2025-03-31,대전광역시,유성구,노은3동,36121,17647,18474,36009,17576,18433,-112,-71,-41
3020055000,2025-03-31,대전광역시,유성구,신성동,25414,13439,11975,25296,13375,11921,-118,-64,-54
3020057000,2025-03-31,대전광역시,유성구,전민동,25656,13225,12431,25598,13199,12399,-58,-26,-32
3020058000,2025-03-31,대전광역시,유성구,구즉동,32762,16803,15959,32739,16820,15919,-23,17,-40
3020060000,2025-03-31,대전광역시,유성구,관평동,37404,19116,18288,37393,19107,18286,-11,-9,-2
3020061000,2025-03-31,대전광역시,유성구,원신흥동,30012,14280,15732,29888,14209,15679,-124,-71,-53
3023051000,2025-03-31,대전광역시,대덕구,오정동,13567,7073,6494,13540,7069,6471,-27,-4,-23
3023052000,2025-03-31,대전광역시,대덕구,대화동,5523,2893,2630,5465,2864,2601,-58,-29,-29
3023052500,2025-03-31,대전광역시,대덕구,회덕동,12548,6395,6153,12489,6370,6119,-59,-25,-34
3023053300,2025-03-31,대전광역시,대덕구,비래동,14780,7296,7484,14726,7265,7461,-54,-31,-23
3023054300,2025-03-31,대전광역시,대덕구,송촌동,25392,12595,12797,25265,12523,12742,-127,-72,-55
3023054600,2025-03-31,대전광역시,대덕구,중리동,18019,9439,8580,17904,9398,8506,-115,-41,-74
3023055000,2025-03-31,대전광역시,대덕구,신탄진동,16021,8226,7795,16019,8223,7796,-2,-3,1
3023056000,2025-03-31,대전광역시,대덕구,석봉동,15977,8148,7829,15957,8143,7814,-20,-5,-15
3023057000,2025-03-31,대전광역시,대덕구,덕암동,12628,6796,5832,12601,6790,5811,-27,-6,-21
3023058000,2025-03-31,대전광역시,대덕구,목상동,5934,3247,2687,5922,3251,2671,-12,4,-16
3023060000,2025-03-31,대전광역시,대덕구,법1동,12171,5686,6485,12126,5669,6457,-45,-17,-28
3023061000,2025-03-31,대전광역시,대덕구,법2동,14730,7130,7600,14706,7115,7591,-24,-15,-9
3111051000,2025-03-31,울산광역시,중구,학성동,10651,5447,5204,10638,5452,5186,-13,5,-18
3111052000,2025-03-31,울산광역시,중구,반구1동,15488,8101,7387,15495,8110,7385,7,9,-2
3111053000,2025-03-31,울산광역시,중구,반구2동,8108,4115,3993,8090,4111,3979,-18,-4,-14
3111055500,2025-03-31,울산광역시,중구,복산동,21134,10589,10545,21161,10592,10569,27,3,24
3111058500,2025-03-31,울산광역시,중구,중앙동,10925,5668,5257,10710,5553,5157,-215,-115,-100
3111059000,2025-03-31,울산광역시,중구,우정동,17874,8878,8996,17874,8867,9007,0,-11,11
3111060000,2025-03-31,울산광역시,중구,태화동,31235,15477,15758,31203,15456,15747,-32,-21,-11
3111061000,2025-03-31,울산광역시,중구,다운동,20906,10618,10288,20897,10607,10290,-9,-11,2
3111062000,2025-03-31,울산광역시,중구,병영1동,20336,10302,10034,20333,10310,10023,-3,8,-11
3111063000,2025-03-31,울산광역시,중구,병영2동,19208,9660,9548,19164,9641,9523,-44,-19,-25
3111064000,2025-03-31,울산광역시,중구,약사동,10468,5279,5189,10474,5281,5193,6,2,4
3111065000,2025-03-31,울산광역시,중구,성안동,20065,10289,9776,20064,10290,9774,-1,1,-2
3114051000,2025-03-31,울산광역시,남구,신정1동,17532,8805,8727,17492,8793,8699,-40,-12,-28
3114052000,2025-03-31,울산광역시,남구,신정2동,25374,12880,12494,25336,12850,12486,-38,-30,-8
3114053000,2025-03-31,울산광역시,남구,신정3동,15573,7898,7675,15555,7876,7679,-18,-22,4
3114054000,2025-03-31,울산광역시,남구,신정4동,19459,9769,9690,19428,9759,9669,-31,-10,-21
3114055000,2025-03-31,울산광역시,남구,신정5동,8289,4465,3824,8289,4470,3819,0,5,-5
3114056000,2025-03-31,울산광역시,남구,달동,25644,13060,12584,25689,13095,12594,45,35,10
3114057000,2025-03-31,울산광역시,남구,삼산동,47375,25096,22279,47379,25138,22241,4,42,-38
3114058500,2025-03-31,울산광역시,남구,삼호동,20184,10244,9940,20214,10257,9957,30,13,17
3114059500,2025-03-31,울산광역시,남구,무거동,30864,15921,14943,30875,15925,14950,11,4,7
3114060000,2025-03-31,울산광역시,남구,옥동,24824,12411,12413,24783,12381,12402,-41,-30,-11
3114062500,2025-03-31,울산광역시,남구,대현동,32204,16103,16101,32153,16075,16078,-51,-28,-23
3114063500,2025-03-31,울산광역시,남구,수암동,15752,7862,7890,15751,7869,7882,-1,7,-8
3114064000,2025-03-31,울산광역시,남구,선암동,13149,6761,6388,13119,6743,6376,-30,-18,-12
3114067000,2025-03-31,울산광역시,남구,야음장생포동,8511,4499,4012,8523,4514,4009,12,15,-3
3117051000,2025-03-31,울산광역시,동구,방어동,36985,19972,17013,36916,19924,16992,-69,-48,-21
3117052000,2025-03-31,울산광역시,동구,일산동,5132,2795,2337,5132,2792,2340,0,-3,3
3117053000,2025-03-31,울산광역시,동구,화정동,17901,9236,8665,17897,9241,8656,-4,5,-9
3117054000,2025-03-31,울산광역시,동구,대송동,10592,5576,5016,10560,5563,4997,-32,-13,-19
3117055000,2025-03-31,울산광역시,동구,전하1동,15299,7897,7402,15337,7921,7416,38,24,14
3117056000,2025-03-31,울산광역시,동구,전하2동,19101,9733,9368,19038,9695,9343,-63,-38,-25
3117058000,2025-03-31,울산광역시,동구,남목1동,7996,4064,3932,7982,4052,3930,-14,-12,-2
3117059000,2025-03-31,울산광역시,동구,남목2동,26433,13683,12750,26410,13681,12729,-23,-2,-21
3117060000,2025-03-31,울산광역시,동구,남목3동,10917,5527,5390,10896,5517,5379,-21,-10,-11
3120051000,2025-03-31,울산광역시,북구,농소1동,35310,18122,17188,35286,18107,17179,-24,-15,-9
3120052000,2025-03-31,울산광역시,북구,농소2동,41710,21149,20561,41714,21143,20571,4,-6,10
3120053000,2025-03-31,울산광역시,북구,농소3동,35902,18126,17776,35883,18133,17750,-19,7,-26
3120054000,2025-03-31,울산광역시,북구,강동동,15976,8225,7751,15974,8232,7742,-2,7,-9
3120056000,2025-03-31,울산광역시,북구,효문동,29236,15862,13374,29208,15846,13362,-28,-16,-12
3120057000,2025-03-31,울산광역시,북구,송정동,36221,18308,17913,36164,18302,17862,-57,-6,-51
3120058000,2025-03-31,울산광역시,북구,양정동,11768,6944,4824,11783,6952,4831,15,8,7
3120059000,2025-03-31,울산광역시,북구,염포동,9739,5316,4423,9743,5323,4420,4,7,-3
3171025000,2025-03-31,울산광역시,울주군,온산읍,19080,11327,7753,19045,11303,7742,-35,-24,-11
