행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
3171025300,2025-03-31,울산광역시,울주군,언양읍,29205,14545,14660,29240,14582,14658,35,37,-2
3171025600,2025-03-31,울산광역시,울주군,온양읍,27992,14646,13346,27995,14658,13337,3,12,-9
3171025900,2025-03-31,울산광역시,울주군,범서읍,66736,33450,33286,66689,33421,33268,-47,-29,-18
3171026200,2025-03-31,울산광역시,울주군,청량읍,20872,10821,10051,20940,10855,10085,68,34,34
3171026500,2025-03-31,울산광역시,울주군,삼남읍,22013,11447,10566,21994,11439,10555,-19,-8,-11
3171031000,2025-03-31,울산광역시,울주군,서생면,8455,4643,3812,8436,4629,3807,-19,-14,-5
3171034000,2025-03-31,울산광역시,울주군,웅촌면,7364,3759,3605,7338,3738,3600,-26,-21,-5
3171036000,2025-03-31,울산광역시,울주군,두동면,4211,2166,2045,4208,2165,2043,-3,-1,-2
3171037000,2025-03-31,울산광역시,울주군,두서면,2933,1536,1397,2938,1532,1406,5,-4,9
3171038000,2025-03-31,울산광역시,울주군,상북면,7874,4023,3851,7887,4027,3860,13,4,9
3171040000,2025-03-31,울산광역시,울주군,삼동면,1693,904,789,1692,900,792,-1,-4,3
3611025000,2025-03-31,세종특별자치시,,조치원읍,40879,21205,19674,40841,21188,19653,-38,-17,-21
3611031000,2025-03-31,세종특별자치시,,연기면,2354,1344,1010,2337,1341,996,-17,-3,-14
3611032000,2025-03-31,세종특별자치시,,연동면,2679,1390,1289,2671,1382,1289,-8,-8,0
3611033000,2025-03-31,세종특별자치시,,부강면,5290,2922,2368,5279,2916,2363,-11,-6,-5
3611034000,2025-03-31,세종특별자치시,,금남면,8127,4378,3749,8121,4371,3750,-6,-7,1
3611035000,2025-03-31,세종특별자치시,,장군면,6547,3840,2707,6534,3835,2699,-13,-5,-8
3611036000,2025-03-31,세종특별자치시,,연서면,6630,3631,2999,6608,3614,2994,-22,-17,-5
3611037000,2025-03-31,세종특별자치시,,전의면,5023,2677,2346,5017,2676,2341,-6,-1,-5
3611038000,2025-03-31,세종특별자치시,,전동면,3007,1608,1399,3000,1601,1399,-7,-7,0
3611039000,2025-03-31,세종특별자치시,,소정면,2020,1071,949,2019,1067,952,-1,-4,3
3611051000,2025-03-31,세종특별자치시,,한솔동,17898,8846,9052,17835,8810,9025,-63,-36,-27
3611051500,2025-03-31,세종특별자치시,,새롬동,26370,12759,13611,26328,12755,13573,-42,-4,-38
3611051800,2025-03-31,세종특별자치시,,나성동,12980,6323,6657,12986,6317,6669,6,-6,12
3611052000,2025-03-31,세종특별자치시,,도담동,24592,11880,12712,24603,11894,12709,11,14,-3
3611052300,2025-03-31,세종특별자치시,,어진동,11078,5519,5559,11036,5483,5553,-42,-36,-6
3611052500,2025-03-31,세종특별자치시,,해밀동,21733,10557,11176,22641,10999,11642,908,442,466
3611053000,2025-03-31,세종특별자치시,,아름동,23076,11384,11692,22980,11323,11657,-96,-61,-35
3611054000,2025-03-31,세종특별자치시,,종촌동,27601,13415,14186,27521,13371,14150,-80,-44,-36
3611055000,2025-03-31,세종특별자치시,,고운동,35438,17387,18051,35379,17347,18032,-59,-40,-19
3611055500,2025-03-31,세종특별자치시,,소담동,21607,10526,11081,21533,10470,11063,-74,-56,-18
3611055600,2025-03-31,세종특별자치시,,반곡동,28501,13998,14503,28559,13999,14560,58,1,57
3611056000,2025-03-31,세종특별자치시,,보람동,18745,9227,9518,18671,9189,9482,-74,-38,-36
3611057000,2025-03-31,세종특별자치시,,대평동,11187,5530,5657,11140,5511,5629,-47,-19,-28
3611058000,2025-03-31,세종특별자치시,,다정동,28307,13550,14757,28173,13482,14691,-134,-68,-66
4111156000,2025-03-31,경기도,수원시 장안구,파장동,24723,12442,12281,24696,12422,12274,-27,-20,-7
4111156600,2025-03-31,경기도,수원시 장안구,율천동,39812,21046,18766,39847,21082,18765,35,36,-1
4111157100,2025-03-31,경기도,수원시 장안구,정자1동,33545,16408,17137,33516,16393,17123,-29,-15,-14
4111157200,2025-03-31,경기도,수원시 장안구,정자2동,38442,18782,19660,38446,18802,19644,4,20,-16
4111157300,2025-03-31,경기도,수원시 장안구,정자3동,38876,19444,19432,38812,19404,19408,-64,-40,-24
4111158000,2025-03-31,경기도,수원시 장안구,영화동,17987,9192,8795,17996,9193,8803,9,1,8
4111159100,2025-03-31,경기도,수원시 장안구,송죽동,18142,9009,9133,18114,8998,9116,-28,-11,-17
4111159700,2025-03-31,경기도,수원시 장안구,조원1동,27767,13928,13839,27748,13930,13818,-19,2,-21
4111159800,2025-03-31,경기도,수원시 장안구,조원2동,17518,8327,9191,17479,8312,9167,-39,-15,-24
4111160000,2025-03-31,경기도,수원시 장안구,연무동,17229,8848,8381,17207,8842,8365,-22,-6,-16
4111352000,2025-03-31,경기도,수원시 권선구,세류1동,9563,4823,4740,9549,4808,4741,-14,-15,1
4111353000,2025-03-31,경기도,수원시 권선구,세류2동,22208,11523,10685,22203,11496,10707,-5,-27,22
4111354000,2025-03-31,경기도,수원시 권선구,세류3동,17334,8721,8613,17312,8718,8594,-22,-3,-19
4111355000,2025-03-31,경기도,수원시 권선구,평동,40752,20534,20218,40876,20596,20280,124,62,62
4111356000,2025-03-31,경기도,수원시 권선구,서둔동,37246,19004,18242,37272,19033,18239,26,29,-3
4111365000,2025-03-31,경기도,수원시 권선구,구운동,22686,11531,11155,22631,11511,11120,-55,-20,-35
4111366200,2025-03-31,경기도,수원시 권선구,금곡동,44608,21883,22725,44580,21869,22711,-28,-14,-14
4111366400,2025-03-31,경기도,수원시 권선구,호매실동,44039,21764,22275,44026,21743,22283,-13,-21,8
4111367000,2025-03-31,경기도,수원시 권선구,권선1동,24110,12368,11742,24031,12332,11699,-79,-36,-43
4111368000,2025-03-31,경기도,수원시 권선구,권선2동,45896,22535,23361,45920,22549,23371,24,14,10
4111369000,2025-03-31,경기도,수원시 권선구,곡선동,34381,18423,15958,34337,18408,15929,-44,-15,-29
4111370000,2025-03-31,경기도,수원시 권선구,입북동,19639,9964,9675,19635,9966,9669,-4,2,-6
4111565000,2025-03-31,경기도,수원시 팔달구,매교동,21704,10984,10720,21706,10996,10710,2,12,-10
4111566000,2025-03-31,경기도,수원시 팔달구,매산동,9885,5452,4433,9843,5421,4422,-42,-31,-11
4111567000,2025-03-31,경기도,수원시 팔달구,고등동,19186,9582,9604,19136,9549,9587,-50,-33,-17
4111568000,2025-03-31,경기도,수원시 팔달구,화서1동,20923,10127,10796,20855,10084,10771,-68,-43,-25
4111569000,2025-03-31,경기도,수원시 팔달구,화서2동,24127,11881,12246,24117,11868,12249,-10,-13,3
4111570000,2025-03-31,경기도,수원시 팔달구,지동,9453,4817,4636,9456,4815,4641,3,-2,5
4111571000,2025-03-31,경기도,수원시 팔달구,우만1동,18140,9082,9058,18118,9054,9064,-22,-28,6
4111572000,2025-03-31,경기도,수원시 팔달구,우만2동,16679,8365,8314,16647,8354,8293,-32,-11,-21
4111573000,2025-03-31,경기도,수원시 팔달구,인계동,45070,22652,22418,45027,22647,22380,-43,-5,-38
4111574000,2025-03-31,경기도,수원시 팔달구,행궁동,9144,4837,4307,9144,4820,4324,0,-17,17
4111751000,2025-03-31,경기도,수원시 영통구,매탄1동,11356,5725,5631,11328,5728,5600,-28,3,-31
4111752000,2025-03-31,경기도,수원시 영통구,매탄2동,13559,6777,6782,13505,6750,6755,-54,-27,-27
4111753000,2025-03-31,경기도,수원시 영통구,매탄3동,34094,17615,16479,34073,17605,16468,-21,-10,-11
4111754000,2025-03-31,경기도,수원시 영통구,매탄4동,19741,9624,10117,19684,9585,10099,-57,-39,-18
4111755000,2025-03-31,경기도,수원시 영통구,원천동,45512,22922,22590,45579,22967,22612,67,45,22
4111757000,2025-03-31,경기도,수원시 영통구,영통1동,32719,15990,16729,32722,15979,16743,3,-11,14
4111758000,2025-03-31,경기도,수원시 영통구,영통2동,24974,13273,11701,25008,13304,11704,34,31,3
4111758500,2025-03-31,경기도,수원시 영통구,영통3동,31493,16269,15224,31435,16257,15178,-58,-12,-46
4111759300,2025-03-31,경기도,수원시 영통구,망포1동,31431,15775,15656,31376,15736,15640,-55,-39,-16
4111759600,2025-03-31,경기도,수원시 영통구,망포2동,33578,16718,16860,33687,16760,16927,109,42,67
4111760000,2025-03-31,경기도,수원시 영통구,광교1동,53800,26307,27493,53877,26335,27542,77,28,49
4111761000,2025-03-31,경기도,수원시 영통구,광교2동,28429,13678,14751,28422,13681,14741,-7,3,-10
4113151000,2025-03-31,경기도,성남시 수정구,신흥1동,12255,6541,5714,12224,6538,5686,-31,-3,-28
4113152000,2025-03-31,경기도,성남시 수정구,신흥2동,31566,15307,16259,31574,15319,16255,8,12,-4
4113153000,2025-03-31,경기도,성남시 수정구,신흥3동,10779,5760,5019,10774,5753,5021,-5,-7,2
4113154000,2025-03-31,경기도,성남시 수정구,태평1동,13862,7205,6657,13842,7198,6644,-20,-7,-13
4113155000,2025-03-31,경기도,성남시 수정구,태평2동,13941,7028,6913,13926,7020,6906,-15,-8,-7
4113156000,2025-03-31,경기도,성남시 수정구,태평3동,11901,6117,5784,11850,6099,5751,-51,-18,-33
4113156100,2025-03-31,경기도,성남시 수정구,태평4동,11182,5768,5414,11116,5735,5381,-66,-33,-33
4113157000,2025-03-31,경기도,성남시 수정구,수진1동,11038,5843,5195,11012,5835,5177,-26,-8,-18
4113158000,2025-03-31,경기도,성남시 수정구,수진2동,14564,7346,7218,14524,7317,7207,-40,-29,-11
4113159000,2025-03-31,경기도,성남시 수정구,단대동,14303,7042,7261,14299,7037,7262,-4,-5,1
4113160000,2025-03-31,경기도,성남시 수정구,산성동,4520,2266,2254,4545,2287,2258,25,21,4
4113161000,2025-03-31,경기도,성남시 수정구,양지동,9047,4472,4575,9034,4453,4581,-13,-19,6
4113162000,2025-03-31,경기도,성남시 수정구,복정동,10242,5777,4465,10287,5793,4494,45,16,29
4113162500,2025-03-31,경기도,성남시 수정구,위례동,45659,22108,23551,45674,22119,23555,15,11,4
4113163000,2025-03-31,경기도,성남시 수정구,신촌동,4510,2390,2120,4503,2379,2124,-7,-11,4
4113164000,2025-03-31,경기도,성남시 수정구,고등동,11701,5723,5978,11688,5719,5969,-13,-4,-9
4113165000,2025-03-31,경기도,성남시 수정구,시흥동,3419,1817,1602,3430,1821,1609,11,4,7
4113351000,2025-03-31,경기도,성남시 중원구,성남동,32252,16857,15395,32217,16841,15376,-35,-16,-19
4113352500,2025-03-31,경기도,성남시 중원구,중앙동,16667,8478,8189,16665,8478,8187,-2,0,-2
4113353000,2025-03-31,경기도,성남시 중원구,금광1동,19545,9571,9974,19538,9561,9977,-7,-10,3
4113354000,2025-03-31,경기도,성남시 중원구,금광2동,24066,11878,12188,24019,11863,12156,-47,-15,-32
4113355000,2025-03-31,경기도,성남시 중원구,은행1동,9389,4642,4747,9389,4639,4750,0,-3,3
4113356000,2025-03-31,경기도,성남시 중원구,은행2동,21371,10527,10844,21364,10519,10845,-7,-8,1
4113357000,2025-03-31,경기도,성남시 중원구,상대원1동,23633,12330,11303,23586,12295,11291,-47,-35,-12
4113358000,2025-03-31,경기도,성남시 중원구,상대원2동,3031,1594,1437,3006,1581,1425,-25,-13,-12
4113359000,2025-03-31,경기도,성남시 중원구,상대원3동,11279,5920,5359,11298,5937,5361,19,17,2
4113366000,2025-03-31,경기도,성남시 중원구,하대원동,19201,9648,9553,19212,9654,9558,11,6,5
4113367000,2025-03-31,경기도,성남시 중원구,도촌동,25978,12599,13379,25955,12580,13375,-23,-19,-4
4113551000,2025-03-31,경기도,성남시 분당구,분당동,24408,12035,12373,24431,12066,12365,23,31,-8
4113552000,2025-03-31,경기도,성남시 분당구,수내1동,17855,8503,9352,17833,8493,9340,-22,-10,-12
4113553000,2025-03-31,경기도,성남시 분당구,수내2동,10467,5111,5356,10433,5097,5336,-34,-14,-20
4113554000,2025-03-31,경기도,성남시 분당구,수내3동,13267,6573,6694,13242,6560,6682,-25,-13,-12
4113554500,2025-03-31,경기도,성남시 분당구,정자동,13948,7102,6846,13910,7079,6831,-38,-23,-15
4113555000,2025-03-31,경기도,성남시 분당구,정자1동,30218,14326,15892,30133,14285,15848,-85,-41,-44
4113556000,2025-03-31,경기도,성남시 분당구,정자2동,14287,6797,7490,14285,6795,7490,-2,-2,0
4113557000,2025-03-31,경기도,성남시 분당구,정자3동,16625,7951,8674,16626,7949,8677,1,-2,3
4113558000,2025-03-31,경기도,성남시 분당구,서현1동,30817,14965,15852,30728,14901,15827,-89,-64,-25
4113559000,2025-03-31,경기도,성남시 분당구,서현2동,17447,8612,8835,17422,8608,8814,-25,-4,-21
4113560000,2025-03-31,경기도,성남시 분당구,이매1동,24755,12103,12652,24727,12085,12642,-28,-18,-10
4113561000,2025-03-31,경기도,성남시 분당구,이매2동,13037,6390,6647,12994,6361,6633,-43,-29,-14
4113562000,2025-03-31,경기도,성남시 분당구,야탑1동,16628,8196,8432,16606,8202,8404,-22,6,-28
4113563000,2025-03-31,경기도,성남시 분당구,야탑2동,15669,7434,8235,15630,7419,8211,-39,-15,-24
4113564000,2025-03-31,경기도,성남시 분당구,야탑3동,26178,12886,13292,26149,12882,13267,-29,-4,-25
4113565000,2025-03-31,경기도,성남시 분당구,판교동,26540,13023,13517,26550,13031,13519,10,8,2
4113565500,2025-03-31,경기도,성남시 분당구,삼평동,23747,11520,12227,23697,11485,12212,-50,-35,-15
4113565700,2025-03-31,경기도,성남시 분당구,백현동,26448,12658,13790,26430,12635,13795,-18,-23,5
4113566200,2025-03-31,경기도,성남시 분당구,금곡동,26911,12706,14205,26876,12681,14195,-35,-25,-10
4113566500,2025-03-31,경기도,성남시 분당구,구미1동,16213,7808,8405,16215,7834,8381,2,26,-24
4113567000,2025-03-31,경기도,성남시 분당구,구미동,28119,13345,14774,28103,13325,14778,-16,-20,4
4113568000,2025-03-31,경기도,성남시 분당구,운중동,37322,18225,19097,37370,18240,19130,48,15,33
4115051000,2025-03-31,경기도,의정부시,의정부1동,40097,20252,19845,40149,20281,19868,52,29,23
4115052000,2025-03-31,경기도,의정부시,의정부2동,29292,14582,14710,29245,14544,14701,-47,-38,-9
4115054500,2025-03-31,경기도,의정부시,호원1동,33730,16315,17415,33663,16273,17390,-67,-42,-25
4115055500,2025-03-31,경기도,의정부시,호원2동,32274,15502,16772,32170,15451,16719,-104,-51,-53
4115056100,2025-03-31,경기도,의정부시,장암동,18518,8826,9692,18493,8807,9686,-25,-19,-6
4115056700,2025-03-31,경기도,의정부시,신곡1동,41523,20308,21215,41579,20344,21235,56,36,20
4115056800,2025-03-31,경기도,의정부시,신곡2동,44104,21279,22825,44016,21235,22781,-88,-44,-44
4115057300,2025-03-31,경기도,의정부시,송산1동,30402,14843,15559,30284,14778,15506,-118,-65,-53
4115057600,2025-03-31,경기도,의정부시,송산2동,31133,15414,15719,31025,15368,15657,-108,-46,-62
4115057800,2025-03-31,경기도,의정부시,송산3동,44691,21618,23073,44633,21603,23030,-58,-15,-43
4115058000,2025-03-31,경기도,의정부시,자금동,25156,12285,12871,25161,12297,12864,5,12,-7
4115059500,2025-03-31,경기도,의정부시,가능동,23569,11802,11767,23545,11785,11760,-24,-17,-7
4115061500,2025-03-31,경기도,의정부시,흥선동,18697,9543,9154,18679,9519,9160,-18,-24,6
4115062000,2025-03-31,경기도,의정부시,녹양동,19394,9596,9798,19303,9539,9764,-91,-57,-34
4115063000,2025-03-31,경기도,의정부시,고산동,28941,14449,14492,29645,14801,14844,704,352,352
4117151000,2025-03-31,경기도,안양시 만안구,안양1동,17837,8903,8934,18108,9021,9087,271,118,153
4117152000,2025-03-31,경기도,안양시 만안구,안양2동,22413,11259,11154,22437,11257,11180,24,-2,26
4117153000,2025-03-31,경기도,안양시 만안구,안양3동,15088,7391,7697,14986,7331,7655,-102,-60,-42
4117154000,2025-03-31,경기도,안양시 만안구,안양4동,6487,3214,3273,6445,3213,3232,-42,-1,-41
4117155000,2025-03-31,경기도,안양시 만안구,안양5동,11920,5907,6013,13341,6604,6737,1421,697,724
4117156000,2025-03-31,경기도,안양시 만안구,안양6동,26607,13413,13194,26709,13452,13257,102,39,63
4117157000,2025-03-31,경기도,안양시 만안구,안양7동,14496,7115,7381,14543,7141,7402,47,26,21
4117158000,2025-03-31,경기도,안양시 만안구,안양8동,8053,4171,3882,7981,4130,3851,-72,-41,-31
4117158100,2025-03-31,경기도,안양시 만안구,안양9동,15842,7796,8046,15802,7767,8035,-40,-29,-11
4117159000,2025-03-31,경기도,안양시 만안구,석수1동,18533,9018,9515,18468,8994,9474,-65,-24,-41
4117160000,2025-03-31,경기도,안양시 만안구,석수2동,29065,14543,14522,28952,14483,14469,-113,-60,-53
4117161100,2025-03-31,경기도,안양시 만안구,충훈동,11972,6090,5882,11901,6051,5850,-71,-39,-32
4117162100,2025-03-31,경기도,안양시 만안구,박달1동,13645,6844,6801,13610,6840,6770,-35,-4,-31
4117163000,2025-03-31,경기도,안양시 만안구,박달2동,20325,10116,10209,20287,10096,10191,-38,-20,-18
4117351000,2025-03-31,경기도,안양시 동안구,비산1동,28349,13765,14584,28304,13745,14559,-45,-20,-25
4117352000,2025-03-31,경기도,안양시 동안구,비산2동,14467,7103,7364,14441,7087,7354,-26,-16,-10
4117353000,2025-03-31,경기도,안양시 동안구,비산3동,17890,8830,9060,17871,8816,9055,-19,-14,-5
4117354000,2025-03-31,경기도,안양시 동안구,부흥동,15973,7643,8330,15982,7649,8333,9,6,3
4117354600,2025-03-31,경기도,안양시 동안구,달안동,9492,4243,5249,9472,4220,5252,-20,-23,3
4117355200,2025-03-31,경기도,안양시 동안구,관양동,32505,15871,16634,32436,15841,16595,-69,-30,-39
4117355900,2025-03-31,경기도,안양시 동안구,인덕원동,17916,9157,8759,17922,9170,8752,6,13,-7
4117356600,2025-03-31,경기도,안양시 동안구,부림동,26179,12683,13496,26168,12691,13477,-11,8,-19
4117357000,2025-03-31,경기도,안양시 동안구,평촌동,14649,7168,7481,14814,7264,7550,165,96,69
4117357600,2025-03-31,경기도,안양시 동안구,평안동,22536,10995,11541,22480,10962,11518,-56,-33,-23
4117357800,2025-03-31,경기도,안양시 동안구,귀인동,16048,7945,8103,16036,7939,8097,-12,-6,-6
4117358000,2025-03-31,경기도,안양시 동안구,호계1동,26628,13321,13307,26642,13334,13308,14,13,1
4117359000,2025-03-31,경기도,안양시 동안구,호계2동,24579,11980,12599,24669,12017,12652,90,37,53
4117360000,2025-03-31,경기도,안양시 동안구,호계3동,22816,11381,11435,22791,11380,11411,-25,-1,-24
4117361000,2025-03-31,경기도,안양시 동안구,범계동,15058,7240,7818,15017,7215,7802,-41,-25,-16
4117362000,2025-03-31,경기도,안양시 동안구,신촌동,12258,5975,6283,12245,5966,6279,-13,-9,-4
4117363000,2025-03-31,경기도,안양시 동안구,갈산동,10373,5061,5312,10384,5073,5311,11,12,-1
4119251000,2025-03-31,경기도,부천시 원미구,심곡1동,11913,6205,5708,11855,6164,5691,-58,-41,-17
4119252000,2025-03-31,경기도,부천시 원미구,심곡2동,18357,9548,8809,18377,9578,8799,20,30,-10
4119253000,2025-03-31,경기도,부천시 원미구,심곡3동,10783,5485,5298,10792,5479,5313,9,-6,15
4119254000,2025-03-31,경기도,부천시 원미구,원미1동,16568,8289,8279,16567,8304,8263,-1,15,-16
4119255000,2025-03-31,경기도,부천시 원미구,원미2동,11308,5651,5657,11268,5627,5641,-40,-24,-16
4119256000,2025-03-31,경기도,부천시 원미구,소사동,5931,2818,3113,5918,2808,3110,-13,-10,-3
4119257000,2025-03-31,경기도,부천시 원미구,역곡1동,16260,7946,8314,16255,7946,8309,-5,0,-5
4119258000,2025-03-31,경기도,부천시 원미구,역곡2동,16766,8199,8567,16755,8194,8561,-11,-5,-6
4119259000,2025-03-31,경기도,부천시 원미구,춘의동,13691,6833,6858,13651,6826,6825,-40,-7,-33
4119260000,2025-03-31,경기도,부천시 원미구,도당동,20186,10230,9956,20176,10223,9953,-10,-7,-3
4119261000,2025-03-31,경기도,부천시 원미구,약대동,17082,8540,8542,17027,8517,8510,-55,-23,-32
4119262000,2025-03-31,경기도,부천시 원미구,중동,21596,10580,11016,21591,10567,11024,-5,-13,8
4119263000,2025-03-31,경기도,부천시 원미구,중1동,40569,19662,20907,40547,19644,20903,-22,-18,-4
4119264000,2025-03-31,경기도,부천시 원미구,중2동,29377,14231,15146,29366,14235,15131,-11,4,-15
4119265000,2025-03-31,경기도,부천시 원미구,중3동,21974,10262,11712,21941,10255,11686,-33,-7,-26
4119266000,2025-03-31,경기도,부천시 원미구,중4동,17125,7853,9272,17086,7836,9250,-39,-17,-22
4119267000,2025-03-31,경기도,부천시 원미구,상동,17499,8607,8892,17512,8625,8887,13,18,-5
4119268000,2025-03-31,경기도,부천시 원미구,상1동,23546,11314,12232,23530,11302,12228,-16,-12,-4
4119269000,2025-03-31,경기도,부천시 원미구,상2동,28026,13694,14332,27978,13660,14318,-48,-34,-14
4119270000,2025-03-31,경기도,부천시 원미구,상3동,30241,14822,15419,30244,14827,15417,3,5,-2
4119451000,2025-03-31,경기도,부천시 소사구,심곡본1동,15789,7967,7822,15765,7937,7828,-24,-30,6
4119452000,2025-03-31,경기도,부천시 소사구,심곡본동,14385,7040,7345,14367,7028,7339,-18,-12,-6
4119453000,2025-03-31,경기도,부천시 소사구,소사본동,24822,12270,12552,24749,12225,12524,-73,-45,-28
4119454000,2025-03-31,경기도,부천시 소사구,소사본1동,27986,13633,14353,27944,13614,14330,-42,-19,-23
4119455000,2025-03-31,경기도,부천시 소사구,범박동,28314,13877,14437,28257,13842,14415,-57,-35,-22
4119456000,2025-03-31,경기도,부천시 소사구,옥길동,31198,15413,15785,31119,15381,15738,-79,-32,-47
4119457000,2025-03-31,경기도,부천시 소사구,괴안동,18296,8889,9407,18272,8871,9401,-24,-18,-6
4119458000,2025-03-31,경기도,부천시 소사구,역곡3동,22110,10660,11450,22079,10636,11443,-31,-24,-7
4119459000,2025-03-31,경기도,부천시 소사구,송내1동,20221,9848,10373,20229,9850,10379,8,2,6
4119460000,2025-03-31,경기도,부천시 소사구,송내2동,24084,11797,12287,24054,11779,12275,-30,-18,-12
4119651000,2025-03-31,경기도,부천시 오정구,성곡동,38123,18947,19176,38031,18907,19124,-92,-40,-52
4119652000,2025-03-31,경기도,부천시 오정구,원종1동,21313,10623,10690,21284,10618,10666,-29,-5,-24
4119653000,2025-03-31,경기도,부천시 오정구,원종2동,18269,9084,9185,18215,9049,9166,-54,-35,-19
4119654000,2025-03-31,경기도,부천시 오정구,고강본동,25414,12742,12672,25352,12713,12639,-62,-29,-33
4119655000,2025-03-31,경기도,부천시 오정구,고강1동,12473,6181,6292,12473,6183,6290,0,2,-2
4119656000,2025-03-31,경기도,부천시 오정구,오정동,19077,9948,9129,19051,9946,9105,-26,-2,-24
4119657000,2025-03-31,경기도,부천시 오정구,신흥동,16682,8825,7857,16643,8808,7835,-39,-17,-22
4121051000,2025-03-31,경기도,광명시,광명1동,4610,2249,2361,6414,3114,3300,1804,865,939
4121052000,2025-03-31,경기도,광명시,광명2동,2817,1408,1409,2781,1387,1394,-36,-21,-15
4121054000,2025-03-31,경기도,광명시,광명3동,9417,4546,4871,9417,4562,4855,0,16,-16
4121055000,2025-03-31,경기도,광명시,광명4동,7397,3631,3766,7387,3634,3753,-10,3,-13
4121056000,2025-03-31,경기도,광명시,광명5동,11669,5687,5982,11663,5685,5978,-6,-2,-4
4121057000,2025-03-31,경기도,광명시,광명6동,12343,6038,6305,12377,6042,6335,34,4,30
4121058000,2025-03-31,경기도,광명시,광명7동,25804,12661,13143,25742,12630,13112,-62,-31,-31
4121059000,2025-03-31,경기도,광명시,철산1동,10359,5142,5217,10342,5131,5211,-17,-11,-6
4121060000,2025-03-31,경기도,광명시,철산2동,5048,2671,2377,5040,2673,2367,-8,2,-10
4121061000,2025-03-31,경기도,광명시,철산3동,36334,17727,18607,36260,17694,18566,-74,-33,-41
4121062000,2025-03-31,경기도,광명시,철산4동,9224,4551,4673,9222,4546,4676,-2,-5,3
4121063100,2025-03-31,경기도,광명시,하안1동,24914,12376,12538,24905,12376,12529,-9,0,-9
4121063200,2025-03-31,경기도,광명시,하안2동,12898,6031,6867,12861,6009,6852,-37,-22,-15
4121063300,2025-03-31,경기도,광명시,하안3동,18609,8800,9809,18583,8774,9809,-26,-26,0
4121063400,2025-03-31,경기도,광명시,하안4동,11603,5621,5982,11568,5603,5965,-35,-18,-17
4121064000,2025-03-31,경기도,광명시,소하1동,29590,14288,15302,29497,14246,15251,-93,-42,-51
4121065000,2025-03-31,경기도,광명시,소하2동,25633,12720,12913,25571,12677,12894,-62,-43,-19
4121065500,2025-03-31,경기도,광명시,일직동,21498,10706,10792,21489,10703,10786,-9,-3,-6
