행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4121066000,2025-03-31,경기도,광명시,학온동,1712,955,757,1719,959,760,7,4,3
4122025000,2025-03-31,경기도,평택시,팽성읍,27415,14383,13032,27391,14352,13039,-24,-31,7
4122025300,2025-03-31,경기도,평택시,안중읍,43145,22518,20627,43039,22464,20575,-106,-54,-52
4122025600,2025-03-31,경기도,평택시,포승읍,22586,13957,8629,22529,13904,8625,-57,-53,-4
4122025900,2025-03-31,경기도,평택시,청북읍,26061,14082,11979,26174,14147,12027,113,65,48
4122031000,2025-03-31,경기도,평택시,진위면,10686,5975,4711,10677,5958,4719,-9,-17,8
4122032000,2025-03-31,경기도,평택시,서탄면,3426,1905,1521,3411,1895,1516,-15,-10,-5
4122033000,2025-03-31,경기도,평택시,고덕면,12846,6971,5875,12843,6961,5882,-3,-10,7
4122034000,2025-03-31,경기도,평택시,오성면,6209,3326,2883,6182,3303,2879,-27,-23,-4
4122037000,2025-03-31,경기도,평택시,현덕면,5659,3039,2620,5630,3020,2610,-29,-19,-10
4122051000,2025-03-31,경기도,평택시,중앙동,42919,22759,20160,42831,22715,20116,-88,-44,-44
4122052000,2025-03-31,경기도,평택시,서정동,24888,12888,12000,24905,12918,11987,17,30,-13
4122053500,2025-03-31,경기도,평택시,송탄동,23513,12203,11310,23514,12187,11327,1,-16,17
4122055000,2025-03-31,경기도,평택시,지산동,12271,6918,5353,12233,6906,5327,-38,-12,-26
4122056000,2025-03-31,경기도,평택시,송북동,20675,10380,10295,20641,10376,10265,-34,-4,-30
4122057000,2025-03-31,경기도,평택시,신장1동,6702,3500,3202,6685,3491,3194,-17,-9,-8
4122058000,2025-03-31,경기도,평택시,신장2동,4852,2665,2187,4835,2659,2176,-17,-6,-11
4122059000,2025-03-31,경기도,평택시,신평동,19751,10516,9235,19776,10519,9257,25,3,22
4122060000,2025-03-31,경기도,평택시,원평동,12945,6889,6056,12895,6879,6016,-50,-10,-40
4122061000,2025-03-31,경기도,평택시,통복동,5404,2820,2584,5448,2841,2607,44,21,23
4122062000,2025-03-31,경기도,평택시,비전1동,50802,25424,25378,50747,25385,25362,-55,-39,-16
4122063000,2025-03-31,경기도,평택시,비전2동,56450,27845,28605,56367,27807,28560,-83,-38,-45
4122063500,2025-03-31,경기도,평택시,용이동,25621,13692,11929,25624,13688,11936,3,-4,7
4122064000,2025-03-31,경기도,평택시,세교동,37425,18924,18501,37407,18912,18495,-18,-12,-6
4122065000,2025-03-31,경기도,평택시,동삭동,42567,22256,20311,42610,22289,20321,43,33,10
4122066000,2025-03-31,경기도,평택시,고덕동,54762,28973,25789,55585,29409,26176,823,436,387
4125051000,2025-03-31,경기도,동두천시,생연1동,6132,3099,3033,6123,3085,3038,-9,-14,5
4125052000,2025-03-31,경기도,동두천시,생연2동,10733,5219,5514,10667,5196,5471,-66,-23,-43
4125053500,2025-03-31,경기도,동두천시,중앙동,4388,2262,2126,4378,2261,2117,-10,-1,-9
4125055000,2025-03-31,경기도,동두천시,보산동,2620,1312,1308,2635,1321,1314,15,9,6
4125056500,2025-03-31,경기도,동두천시,불현동,24987,12325,12662,24993,12321,12672,6,-4,10
4125056600,2025-03-31,경기도,동두천시,송내동,24800,12100,12700,24856,12131,12725,56,31,25
4125058000,2025-03-31,경기도,동두천시,소요동,8322,4390,3932,8317,4381,3936,-5,-9,4
4125060000,2025-03-31,경기도,동두천시,상패동,4703,2532,2171,4677,2519,2158,-26,-13,-13
4127151000,2025-03-31,경기도,안산시 상록구,일동,22599,11550,11049,22597,11552,11045,-2,2,-4
4127151500,2025-03-31,경기도,안산시 상록구,이동,22416,12179,10237,22364,12144,10220,-52,-35,-17
4127152500,2025-03-31,경기도,안산시 상록구,사동,29225,15401,13824,29176,15380,13796,-49,-21,-28
4127153200,2025-03-31,경기도,안산시 상록구,사이동,30176,15257,14919,30076,15213,14863,-100,-44,-56
4127153700,2025-03-31,경기도,안산시 상록구,해양동,39600,19849,19751,39579,19837,19742,-21,-12,-9
4127154000,2025-03-31,경기도,안산시 상록구,본오1동,34508,17915,16593,34438,17864,16574,-70,-51,-19
4127155000,2025-03-31,경기도,안산시 상록구,본오2동,24242,11933,12309,24147,11889,12258,-95,-44,-51
4127156000,2025-03-31,경기도,안산시 상록구,본오3동,18014,9002,9012,17986,8992,8994,-28,-10,-18
4127157000,2025-03-31,경기도,안산시 상록구,부곡동,20078,10321,9757,20043,10313,9730,-35,-8,-27
4127158000,2025-03-31,경기도,안산시 상록구,월피동,35416,18142,17274,35318,18097,17221,-98,-45,-53
4127159000,2025-03-31,경기도,안산시 상록구,성포동,24423,11934,12489,24384,11924,12460,-39,-10,-29
4127160000,2025-03-31,경기도,안산시 상록구,반월동,16519,8338,8181,16808,8491,8317,289,153,136
4127161000,2025-03-31,경기도,안산시 상록구,안산동,8338,4377,3961,8325,4377,3948,-13,0,-13
4127351000,2025-03-31,경기도,안산시 단원구,와동,35587,18967,16620,35525,18934,16591,-62,-33,-29
4127352500,2025-03-31,경기도,안산시 단원구,고잔동,19809,9865,9944,19765,9837,9928,-44,-28,-16
4127353200,2025-03-31,경기도,안산시 단원구,중앙동,24238,11995,12243,24179,11970,12209,-59,-25,-34
4127353500,2025-03-31,경기도,안산시 단원구,호수동,42117,21202,20915,42056,21155,20901,-61,-47,-14
4127354500,2025-03-31,경기도,안산시 단원구,원곡동,5363,3029,2334,5348,3026,2322,-15,-3,-12
4127355500,2025-03-31,경기도,안산시 단원구,백운동,23983,12024,11959,23910,11984,11926,-73,-40,-33
4127356500,2025-03-31,경기도,안산시 단원구,신길동,20737,11149,9588,20665,11097,9568,-72,-52,-20
4127357000,2025-03-31,경기도,안산시 단원구,초지동,45218,23139,22079,45209,23151,22058,-9,12,-21
4127358000,2025-03-31,경기도,안산시 단원구,선부1동,16786,8559,8227,16733,8517,8216,-53,-42,-11
4127359000,2025-03-31,경기도,안산시 단원구,선부2동,17293,9221,8072,17256,9205,8051,-37,-16,-21
4127360000,2025-03-31,경기도,안산시 단원구,선부3동,32135,16504,15631,32094,16475,15619,-41,-29,-12
4127361000,2025-03-31,경기도,안산시 단원구,대부동,9143,4699,4444,9119,4694,4425,-24,-5,-19
4128151000,2025-03-31,경기도,고양시 덕양구,주교동,10539,5470,5069,10491,5449,5042,-48,-21,-27
4128152000,2025-03-31,경기도,고양시 덕양구,원신동,22398,10661,11737,22375,10633,11742,-23,-28,5
4128153000,2025-03-31,경기도,고양시 덕양구,흥도동,29685,14576,15109,29663,14578,15085,-22,2,-24
4128154000,2025-03-31,경기도,고양시 덕양구,성사1동,23697,11795,11902,23723,11780,11943,26,-15,41
4128155000,2025-03-31,경기도,고양시 덕양구,성사2동,10401,4970,5431,10390,4969,5421,-11,-1,-10
4128156000,2025-03-31,경기도,고양시 덕양구,효자동,26235,12835,13400,26253,12849,13404,18,14,4
4128157600,2025-03-31,경기도,고양시 덕양구,삼송1동,22237,10645,11592,22205,10640,11565,-32,-5,-27
4128157700,2025-03-31,경기도,고양시 덕양구,삼송2동,28119,12921,15198,28125,12933,15192,6,12,-6
4128158000,2025-03-31,경기도,고양시 덕양구,창릉동,23103,11248,11855,23060,11243,11817,-43,-5,-38
4128159000,2025-03-31,경기도,고양시 덕양구,고양동,27590,13831,13759,27555,13803,13752,-35,-28,-7
4128160000,2025-03-31,경기도,고양시 덕양구,관산동,33944,17226,16718,33880,17183,16697,-64,-43,-21
4128161000,2025-03-31,경기도,고양시 덕양구,능곡동,17828,9094,8734,17714,9025,8689,-114,-69,-45
4128162100,2025-03-31,경기도,고양시 덕양구,화정1동,35171,17030,18141,35135,17002,18133,-36,-28,-8
4128162200,2025-03-31,경기도,고양시 덕양구,화정2동,31383,15077,16306,31364,15084,16280,-19,7,-26
4128163000,2025-03-31,경기도,고양시 덕양구,행주동,13396,7086,6310,13147,6950,6197,-249,-136,-113
4128164000,2025-03-31,경기도,고양시 덕양구,행신1동,20120,9758,10362,20141,9756,10385,21,-2,23
4128165000,2025-03-31,경기도,고양시 덕양구,행신2동,29729,14396,15333,29708,14393,15315,-21,-3,-18
4128165500,2025-03-31,경기도,고양시 덕양구,행신3동,22422,10563,11859,22459,10567,11892,37,4,33
4128165600,2025-03-31,경기도,고양시 덕양구,행신4동,19073,9630,9443,18989,9585,9404,-84,-45,-39
4128166000,2025-03-31,경기도,고양시 덕양구,화전동,27857,13885,13972,27838,13888,13950,-19,3,-22
4128167000,2025-03-31,경기도,고양시 덕양구,대덕동,16608,8433,8175,16681,8472,8209,73,39,34
4128551000,2025-03-31,경기도,고양시 일산동구,식사동,40706,19828,20878,40701,19803,20898,-5,-25,20
4128552500,2025-03-31,경기도,고양시 일산동구,중산1동,20336,9809,10527,20326,9814,10512,-10,5,-15
4128552600,2025-03-31,경기도,고양시 일산동구,중산2동,23251,11144,12107,23207,11100,12107,-44,-44,0
4128553000,2025-03-31,경기도,고양시 일산동구,정발산동,21386,10356,11030,21410,10367,11043,24,11,13
4128554000,2025-03-31,경기도,고양시 일산동구,풍산동,36699,17612,19087,36655,17591,19064,-44,-21,-23
4128555100,2025-03-31,경기도,고양시 일산동구,백석1동,28538,13605,14933,28513,13579,14934,-25,-26,1
4128555200,2025-03-31,경기도,고양시 일산동구,백석2동,20064,9543,10521,20083,9556,10527,19,13,6
4128556000,2025-03-31,경기도,고양시 일산동구,마두1동,22688,10844,11844,22639,10822,11817,-49,-22,-27
4128557000,2025-03-31,경기도,고양시 일산동구,마두2동,15340,7190,8150,15305,7161,8144,-35,-29,-6
4128558000,2025-03-31,경기도,고양시 일산동구,장항1동,16706,8383,8323,16723,8405,8318,17,22,-5
4128559000,2025-03-31,경기도,고양시 일산동구,장항2동,26650,13027,13623,26666,13031,13635,16,4,12
4128560000,2025-03-31,경기도,고양시 일산동구,고봉동,21228,11147,10081,21191,11140,10051,-37,-7,-30
4128751000,2025-03-31,경기도,고양시 일산서구,일산1동,25081,12032,13049,25083,12027,13056,2,-5,7
4128752000,2025-03-31,경기도,고양시 일산서구,일산2동,18737,9260,9477,18697,9235,9462,-40,-25,-15
4128753000,2025-03-31,경기도,고양시 일산서구,일산3동,33482,16122,17360,33419,16088,17331,-63,-34,-29
4128754500,2025-03-31,경기도,고양시 일산서구,탄현1동,29433,14477,14956,29421,14465,14956,-12,-12,0
4128754600,2025-03-31,경기도,고양시 일산서구,탄현2동,18873,9023,9850,18825,8991,9834,-48,-32,-16
4128755000,2025-03-31,경기도,고양시 일산서구,주엽1동,26238,12285,13953,26200,12257,13943,-38,-28,-10
4128756000,2025-03-31,경기도,고양시 일산서구,주엽2동,26832,12463,14369,26764,12427,14337,-68,-36,-32
4128757000,2025-03-31,경기도,고양시 일산서구,대화동,34040,16587,17453,33956,16533,17423,-84,-54,-30
4128758000,2025-03-31,경기도,고양시 일산서구,송포동,20226,9952,10274,20213,9939,10274,-13,-13,0
4128760000,2025-03-31,경기도,고양시 일산서구,덕이동,30841,15100,15741,30848,15101,15747,7,1,6
4128761000,2025-03-31,경기도,고양시 일산서구,가좌동,18382,9069,9313,18382,9066,9316,0,-3,3
4129051000,2025-03-31,경기도,과천시,중앙동,11317,5446,5871,11348,5470,5878,31,24,7
4129051500,2025-03-31,경기도,과천시,원문동,16101,7789,8312,16102,7792,8310,1,3,-2
4129052000,2025-03-31,경기도,과천시,갈현동,16905,8251,8654,17017,8311,8706,112,60,52
4129053000,2025-03-31,경기도,과천시,별양동,14733,7146,7587,14723,7139,7584,-10,-7,-3
4129054000,2025-03-31,경기도,과천시,부림동,13536,6621,6915,13057,6391,6666,-479,-230,-249
4129055000,2025-03-31,경기도,과천시,과천동,6175,3180,2995,6144,3153,2991,-31,-27,-4
4129056000,2025-03-31,경기도,과천시,문원동,6570,3195,3375,6612,3217,3395,42,22,20
4131051000,2025-03-31,경기도,구리시,갈매동,30409,14950,15459,30404,14951,15453,-5,1,-6
4131052000,2025-03-31,경기도,구리시,동구동,35248,17130,18118,35219,17114,18105,-29,-16,-13
4131053000,2025-03-31,경기도,구리시,인창동,23683,11547,12136,23672,11537,12135,-11,-10,-1
4131054100,2025-03-31,경기도,구리시,교문1동,14618,7552,7066,14617,7552,7065,-1,0,-1
4131054200,2025-03-31,경기도,구리시,교문2동,20807,10090,10717,20755,10057,10698,-52,-33,-19
4131057000,2025-03-31,경기도,구리시,수택1동,16653,8346,8307,16662,8359,8303,9,13,-4
4131058000,2025-03-31,경기도,구리시,수택2동,24147,12027,12120,24152,12023,12129,5,-4,9
4131059000,2025-03-31,경기도,구리시,수택3동,21039,10711,10328,21110,10744,10366,71,33,38
4136025000,2025-03-31,경기도,남양주시,와부읍,58086,28531,29555,57980,28471,29509,-106,-60,-46
4136025300,2025-03-31,경기도,남양주시,진접읍,95286,47871,47415,95246,47822,47424,-40,-49,9
4136025600,2025-03-31,경기도,남양주시,화도읍,63642,31709,31933,63618,31695,31923,-24,-14,-10
4136025700,2025-03-31,경기도,남양주시,화도읍동부출장소,13002,6565,6437,12964,6540,6424,-38,-25,-13
4136025800,2025-03-31,경기도,남양주시,화도읍남부출장소,35581,17811,17770,35509,17779,17730,-72,-32,-40
4136025900,2025-03-31,경기도,남양주시,진건읍,20116,10383,9733,20058,10348,9710,-58,-35,-23
4136026200,2025-03-31,경기도,남양주시,오남읍,51056,25442,25614,50965,25399,25566,-91,-43,-48
4136026500,2025-03-31,경기도,남양주시,퇴계원읍,26843,13293,13550,26742,13251,13491,-101,-42,-59
4136031000,2025-03-31,경기도,남양주시,별내면,18028,9013,9015,18013,9000,9013,-15,-13,-2
4136034000,2025-03-31,경기도,남양주시,수동면,8511,4450,4061,8500,4445,4055,-11,-5,-6
4136036000,2025-03-31,경기도,남양주시,조안면,3772,1944,1828,3759,1941,1818,-13,-3,-10
4136051000,2025-03-31,경기도,남양주시,호평동,55648,27047,28601,55616,27008,28608,-32,-39,7
4136052000,2025-03-31,경기도,남양주시,평내동,37413,18331,19082,37385,18320,19065,-28,-11,-17
4136053000,2025-03-31,경기도,남양주시,금곡동,17116,8734,8382,17253,8784,8469,137,50,87
4136054000,2025-03-31,경기도,남양주시,양정동,2346,1385,961,2318,1371,947,-28,-14,-14
4136054500,2025-03-31,경기도,남양주시,다산1동,105469,51472,53997,105555,51500,54055,86,28,58
4136056500,2025-03-31,경기도,남양주시,다산2동,36412,17752,18660,36395,17738,18657,-17,-14,-3
4136057000,2025-03-31,경기도,남양주시,별내동,82811,40145,42666,82841,40141,42700,30,-4,34
4137051000,2025-03-31,경기도,오산시,중앙동,33379,16739,16640,33316,16703,16613,-63,-36,-27
4137052300,2025-03-31,경기도,오산시,대원1동,45695,23742,21953,45573,23680,21893,-122,-62,-60
4137052600,2025-03-31,경기도,오산시,대원2동,24413,12775,11638,24352,12736,11616,-61,-39,-22
4137053000,2025-03-31,경기도,오산시,남촌동,28581,16451,12130,28650,16476,12174,69,25,44
4137054300,2025-03-31,경기도,오산시,신장1동,34874,17615,17259,35048,17699,17349,174,84,90
4137054600,2025-03-31,경기도,오산시,신장2동,22808,11754,11054,22783,11717,11066,-25,-37,12
4137055000,2025-03-31,경기도,오산시,세마동,31616,16350,15266,31746,16398,15348,130,48,82
4137056000,2025-03-31,경기도,오산시,초평동,21960,11419,10541,22816,11867,10949,856,448,408
4139051000,2025-03-31,경기도,시흥시,대야동,41896,21126,20770,41829,21088,20741,-67,-38,-29
4139052000,2025-03-31,경기도,시흥시,신천동,33173,17114,16059,33166,17133,16033,-7,19,-26
4139053100,2025-03-31,경기도,시흥시,신현동,9007,4735,4272,8976,4719,4257,-31,-16,-15
4139054000,2025-03-31,경기도,시흥시,은행동,54478,27138,27340,54496,27138,27358,18,0,18
4139055000,2025-03-31,경기도,시흥시,매화동,11215,5917,5298,11201,5900,5301,-14,-17,3
4139057000,2025-03-31,경기도,시흥시,목감동,40870,20712,20158,40811,20690,20121,-59,-22,-37
4139058100,2025-03-31,경기도,시흥시,군자동,21606,11230,10376,21571,11221,10350,-35,-9,-26
4139058200,2025-03-31,경기도,시흥시,월곶동,17477,9107,8370,17498,9110,8388,21,3,18
4139058900,2025-03-31,경기도,시흥시,정왕본동,17800,11250,6550,17776,11246,6530,-24,-4,-20
4139059100,2025-03-31,경기도,시흥시,정왕1동,20770,12393,8377,21059,12613,8446,289,220,69
4139059200,2025-03-31,경기도,시흥시,정왕2동,26995,13979,13016,26928,13941,12987,-67,-38,-29
4139059300,2025-03-31,경기도,시흥시,정왕3동,21458,12290,9168,21426,12279,9147,-32,-11,-21
4139059400,2025-03-31,경기도,시흥시,정왕4동,19631,9698,9933,19593,9671,9922,-38,-27,-11
4139059600,2025-03-31,경기도,시흥시,배곧1동,35125,17567,17558,35166,17579,17587,41,12,29
4139059700,2025-03-31,경기도,시흥시,배곧2동,35496,18467,17029,35382,18402,16980,-114,-65,-49
4139062100,2025-03-31,경기도,시흥시,과림동,1777,1085,692,1760,1078,682,-17,-7,-10
4139063000,2025-03-31,경기도,시흥시,연성동,23872,12159,11713,23877,12149,11728,5,-10,15
4139063100,2025-03-31,경기도,시흥시,장곡동,46726,23480,23246,46680,23466,23214,-46,-14,-32
4139064000,2025-03-31,경기도,시흥시,능곡동,26156,12952,13204,26139,12932,13207,-17,-20,3
4139065000,2025-03-31,경기도,시흥시,거북섬동,10947,6756,4191,10909,6732,4177,-38,-24,-14
4141051000,2025-03-31,경기도,군포시,군포1동,31342,16543,14799,31216,16460,14756,-126,-83,-43
4141052000,2025-03-31,경기도,군포시,군포2동,41153,20377,20776,41108,20355,20753,-45,-22,-23
4141054000,2025-03-31,경기도,군포시,산본1동,14422,7387,7035,14415,7398,7017,-7,11,-18
4141055000,2025-03-31,경기도,군포시,산본2동,25009,12104,12905,24955,12074,12881,-54,-30,-24
4141056000,2025-03-31,경기도,군포시,금정동,18895,9888,9007,18871,9889,8982,-24,1,-25
4141057000,2025-03-31,경기도,군포시,재궁동,17045,8096,8949,17023,8073,8950,-22,-23,1
4141058000,2025-03-31,경기도,군포시,오금동,19878,9564,10314,19871,9571,10300,-7,7,-14
4141059000,2025-03-31,경기도,군포시,수리동,15051,7154,7897,15001,7121,7880,-50,-33,-17
4141060000,2025-03-31,경기도,군포시,궁내동,19511,9536,9975,19464,9517,9947,-47,-19,-28
4141061000,2025-03-31,경기도,군포시,대야동,9085,4543,4542,9055,4532,4523,-30,-11,-19
4141062000,2025-03-31,경기도,군포시,광정동,23116,11207,11909,23121,11220,11901,5,13,-8
4141063000,2025-03-31,경기도,군포시,송부동,20298,10021,10277,20255,9998,10257,-43,-23,-20
4143051000,2025-03-31,경기도,의왕시,고천동,13673,6866,6807,13672,6872,6800,-1,6,-7
4143052000,2025-03-31,경기도,의왕시,부곡동,29153,14699,14454,29117,14673,14444,-36,-26,-10
4143053000,2025-03-31,경기도,의왕시,오전동,33470,16530,16940,33425,16510,16915,-45,-20,-25
4143054000,2025-03-31,경기도,의왕시,내손1동,19832,9740,10092,19832,9719,10113,0,-21,21
4143055000,2025-03-31,경기도,의왕시,내손2동,21088,10346,10742,21079,10338,10741,-9,-8,-1
4143056000,2025-03-31,경기도,의왕시,청계동,36868,18063,18805,36826,18038,18788,-42,-25,-17
4145051000,2025-03-31,경기도,하남시,천현동,5907,3241,2666,5882,3227,2655,-25,-14,-11
4145052000,2025-03-31,경기도,하남시,신장1동,6927,3611,3316,6911,3602,3309,-16,-9,-7
4145053000,2025-03-31,경기도,하남시,신장2동,45101,22219,22882,45060,22204,22856,-41,-15,-26
4145054000,2025-03-31,경기도,하남시,덕풍1동,14056,7099,6957,14065,7110,6955,9,11,-2
4145055000,2025-03-31,경기도,하남시,덕풍2동,17360,8720,8640,17338,8706,8632,-22,-14,-8
4145056000,2025-03-31,경기도,하남시,덕풍3동,27608,13702,13906,27620,13701,13919,12,-1,13
4145058000,2025-03-31,경기도,하남시,감북동,3085,1712,1373,3098,1717,1381,13,5,8
4145058200,2025-03-31,경기도,하남시,감일동,39584,19732,19852,39536,19690,19846,-48,-42,-6
4145058500,2025-03-31,경기도,하남시,위례동,35113,17254,17859,35078,17252,17826,-35,-2,-33
4145059000,2025-03-31,경기도,하남시,춘궁동,1118,713,405,1081,688,393,-37,-25,-12
4145060000,2025-03-31,경기도,하남시,초이동,3038,1711,1327,3025,1705,1320,-13,-6,-7
4145061000,2025-03-31,경기도,하남시,미사1동,53540,26271,27269,53487,26264,27223,-53,-7,-46
4145062000,2025-03-31,경기도,하남시,미사2동,46403,22720,23683,46396,22715,23681,-7,-5,-2
4145063000,2025-03-31,경기도,하남시,미사3동,29572,14555,15017,29547,14547,15000,-25,-8,-17
4146125000,2025-03-31,경기도,용인시 처인구,포곡읍,31195,16142,15053,31114,16107,15007,-81,-35,-46
4146125300,2025-03-31,경기도,용인시 처인구,모현읍,30764,15953,14811,31751,16453,15298,987,500,487
4146125600,2025-03-31,경기도,용인시 처인구,이동읍,19342,9957,9385,19337,9951,9386,-5,-6,1
4146125900,2025-03-31,경기도,용인시 처인구,남사읍,23611,11950,11661,23570,11932,11638,-41,-18,-23
4146134000,2025-03-31,경기도,용인시 처인구,원삼면,7628,4004,3624,7643,4012,3631,15,8,7
4146135000,2025-03-31,경기도,용인시 처인구,백암면,7880,4267,3613,7869,4264,3605,-11,-3,-8
4146136000,2025-03-31,경기도,용인시 처인구,양지면,19697,10427,9270,19743,10489,9254,46,62,-16
4146151000,2025-03-31,경기도,용인시 처인구,중앙동,26896,13601,13295,26828,13561,13267,-68,-40,-28
4146152500,2025-03-31,경기도,용인시 처인구,역북동,34866,17578,17288,34862,17583,17279,-4,5,-9
4146152600,2025-03-31,경기도,용인시 처인구,삼가동,11971,5946,6025,11959,5932,6027,-12,-14,2
4146153000,2025-03-31,경기도,용인시 처인구,유림동,51223,25836,25387,51381,25915,25466,158,79,79
4146154000,2025-03-31,경기도,용인시 처인구,동부동,12333,6347,5986,12348,6368,5980,15,21,-6
4146351000,2025-03-31,경기도,용인시 기흥구,신갈동,36475,18172,18303,36417,18139,18278,-58,-33,-25
4146351600,2025-03-31,경기도,용인시 기흥구,영덕1동,34338,17017,17321,34331,17023,17308,-7,6,-13
4146351700,2025-03-31,경기도,용인시 기흥구,영덕2동,19213,9466,9747,19162,9436,9726,-51,-30,-21
4146352000,2025-03-31,경기도,용인시 기흥구,구갈동,40102,20272,19830,40143,20292,19851,41,20,21
4146353000,2025-03-31,경기도,용인시 기흥구,상갈동,12549,6490,6059,12549,6476,6073,0,-14,14
4146353500,2025-03-31,경기도,용인시 기흥구,보라동,32629,16080,16549,32617,16087,16530,-12,7,-19
4146354000,2025-03-31,경기도,용인시 기흥구,기흥동,20831,10315,10516,20842,10332,10510,11,17,-6
4146355000,2025-03-31,경기도,용인시 기흥구,서농동,24905,12672,12233,24848,12651,12197,-57,-21,-36
4146356000,2025-03-31,경기도,용인시 기흥구,구성동,38609,18554,20055,38632,18553,20079,23,-1,24
4146357000,2025-03-31,경기도,용인시 기흥구,마북동,33545,16417,17128,33565,16414,17151,20,-3,23
4146357200,2025-03-31,경기도,용인시 기흥구,동백1동,31291,14976,16315,31227,14938,16289,-64,-38,-26
4146357500,2025-03-31,경기도,용인시 기흥구,동백2동,26381,12905,13476,26297,12868,13429,-84,-37,-47
4146357700,2025-03-31,경기도,용인시 기흥구,동백3동,26789,13024,13765,26810,13045,13765,21,21,0
4146358600,2025-03-31,경기도,용인시 기흥구,상하동,23137,11221,11916,23129,11226,11903,-8,5,-13
4146359000,2025-03-31,경기도,용인시 기흥구,보정동,34414,16829,17585,34356,16803,17553,-58,-26,-32
4146551000,2025-03-31,경기도,용인시 수지구,풍덕천1동,34836,17401,17435,34735,17347,17388,-101,-54,-47
4146552000,2025-03-31,경기도,용인시 수지구,풍덕천2동,41391,20386,21005,41353,20346,21007,-38,-40,2
4146553000,2025-03-31,경기도,용인시 수지구,신봉동,41227,19870,21357,41183,19845,21338,-44,-25,-19
4146554000,2025-03-31,경기도,용인시 수지구,죽전1동,28707,13885,14822,28816,13951,14865,109,66,43
4146555000,2025-03-31,경기도,용인시 수지구,죽전2동,17717,8704,9013,17693,8681,9012,-24,-23,-1
4146555500,2025-03-31,경기도,용인시 수지구,죽전3동,26395,12827,13568,26413,12855,13558,18,28,-10
4146556000,2025-03-31,경기도,용인시 수지구,동천동,50661,24837,25824,50638,24817,25821,-23,-20,-3
4146557000,2025-03-31,경기도,용인시 수지구,상현1동,19980,9576,10404,19981,9568,10413,1,-8,9
