행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4146558000,2025-03-31,경기도,용인시 수지구,상현2동,32903,15925,16978,32820,15887,16933,-83,-38,-45
4146558500,2025-03-31,경기도,용인시 수지구,상현3동,27375,13154,14221,27384,13169,14215,9,15,-6
4146559000,2025-03-31,경기도,용인시 수지구,성복동,54721,26352,28369,54670,26316,28354,-51,-36,-15
4148025000,2025-03-31,경기도,파주시,문산읍,48382,24843,23539,48483,24879,23604,101,36,65
4148025300,2025-03-31,경기도,파주시,파주읍,13587,7244,6343,13534,7211,6323,-53,-33,-20
4148025600,2025-03-31,경기도,파주시,법원읍,9283,4920,4363,9274,4933,4341,-9,13,-22
4148026200,2025-03-31,경기도,파주시,조리읍,27646,13955,13691,27594,13937,13657,-52,-18,-34
4148031000,2025-03-31,경기도,파주시,월롱면,8176,5346,2830,8143,5323,2820,-33,-23,-10
4148032000,2025-03-31,경기도,파주시,탄현면,12706,6911,5795,12666,6894,5772,-40,-17,-23
4148035000,2025-03-31,경기도,파주시,광탄면,10271,5609,4662,10258,5603,4655,-13,-6,-7
4148036000,2025-03-31,경기도,파주시,파평면,3498,1852,1646,3499,1854,1645,1,2,-1
4148037000,2025-03-31,경기도,파주시,적성면,6587,3589,2998,6552,3571,2981,-35,-18,-17
4148039000,2025-03-31,경기도,파주시,장단면,683,376,307,686,377,309,3,1,2
4148051000,2025-03-31,경기도,파주시,금촌1동,21011,11317,9694,20994,11303,9691,-17,-14,-3
4148052000,2025-03-31,경기도,파주시,금촌2동,30504,14749,15755,30433,14724,15709,-71,-25,-46
4148053000,2025-03-31,경기도,파주시,금촌3동,24664,12528,12136,24640,12510,12130,-24,-18,-6
4148054000,2025-03-31,경기도,파주시,교하동,7141,3838,3303,7151,3846,3305,10,8,2
4148055000,2025-03-31,경기도,파주시,운정1동,51726,25401,26325,51645,25348,26297,-81,-53,-28
4148056000,2025-03-31,경기도,파주시,운정2동,63633,30876,32757,63571,30813,32758,-62,-63,1
4148057000,2025-03-31,경기도,파주시,운정3동,68260,33310,34950,68172,33251,34921,-88,-59,-29
4148058000,2025-03-31,경기도,파주시,운정4동,23730,11665,12065,23773,11682,12091,43,17,26
4148059000,2025-03-31,경기도,파주시,운정5동,55250,27529,27721,56001,27909,28092,751,380,371
4148060000,2025-03-31,경기도,파주시,운정6동,27979,14029,13950,28424,14267,14157,445,238,207
4150025000,2025-03-31,경기도,이천시,장호원읍,14296,7244,7052,14256,7235,7021,-40,-9,-31
4150025300,2025-03-31,경기도,이천시,부발읍,36894,19719,17175,36832,19697,17135,-62,-22,-40
4150031000,2025-03-31,경기도,이천시,신둔면,13708,7229,6479,13715,7234,6481,7,5,2
4150032000,2025-03-31,경기도,이천시,백사면,12192,6178,6014,12284,6231,6053,92,53,39
4150033000,2025-03-31,경기도,이천시,호법면,5647,3059,2588,5609,3034,2575,-38,-25,-13
4150034000,2025-03-31,경기도,이천시,마장면,16059,8683,7376,16077,8696,7381,18,13,5
4150035000,2025-03-31,경기도,이천시,대월면,14865,7814,7051,14929,7858,7071,64,44,20
4150036000,2025-03-31,경기도,이천시,모가면,4060,2212,1848,4062,2219,1843,2,7,-5
4150037000,2025-03-31,경기도,이천시,설성면,4353,2348,2005,4334,2339,1995,-19,-9,-10
4150038000,2025-03-31,경기도,이천시,율면,2462,1284,1178,2473,1291,1182,11,7,4
4150051000,2025-03-31,경기도,이천시,창전동,15542,7923,7619,15480,7895,7585,-62,-28,-34
4150051500,2025-03-31,경기도,이천시,증포동,56038,27969,28069,55980,27931,28049,-58,-38,-20
4150052000,2025-03-31,경기도,이천시,중리동,15154,8644,6510,15139,8635,6504,-15,-9,-6
4150053000,2025-03-31,경기도,이천시,관고동,11053,5670,5383,11095,5693,5402,42,23,19
4155025000,2025-03-31,경기도,안성시,공도읍,66562,33756,32806,66824,33872,32952,262,116,146
4155031000,2025-03-31,경기도,안성시,보개면,4897,2550,2347,4876,2537,2339,-21,-13,-8
4155032000,2025-03-31,경기도,안성시,금광면,6952,3446,3506,6917,3425,3492,-35,-21,-14
4155033000,2025-03-31,경기도,안성시,서운면,2997,1591,1406,2997,1592,1405,0,1,-1
4155034000,2025-03-31,경기도,안성시,미양면,5375,2971,2404,5381,2972,2409,6,1,5
4155035000,2025-03-31,경기도,안성시,대덕면,14391,8126,6265,14345,8090,6255,-46,-36,-10
4155036000,2025-03-31,경기도,안성시,양성면,4985,2623,2362,4970,2622,2348,-15,-1,-14
4155038000,2025-03-31,경기도,안성시,원곡면,6271,3535,2736,6269,3538,2731,-2,3,-5
4155039000,2025-03-31,경기도,안성시,일죽면,6996,3635,3361,7084,3693,3391,88,58,30
4155040000,2025-03-31,경기도,안성시,죽산면,6529,3485,3044,6507,3478,3029,-22,-7,-15
4155041000,2025-03-31,경기도,안성시,삼죽면,3646,1864,1782,3662,1865,1797,16,1,15
4155042000,2025-03-31,경기도,안성시,고삼면,1814,961,853,1808,965,843,-6,4,-10
4155051000,2025-03-31,경기도,안성시,안성1동,11207,5641,5566,11170,5633,5537,-37,-8,-29
4155052000,2025-03-31,경기도,안성시,안성2동,26408,13480,12928,26356,13463,12893,-52,-17,-35
4155053000,2025-03-31,경기도,안성시,안성3동,25531,12875,12656,25657,12932,12725,126,57,69
4157025000,2025-03-31,경기도,김포시,통진읍,34876,18465,16411,34890,18461,16429,14,-4,18
4157025300,2025-03-31,경기도,김포시,고촌읍,50574,25070,25504,50592,25090,25502,18,20,-2
4157025600,2025-03-31,경기도,김포시,양촌읍,30468,15993,14475,30525,16042,14483,57,49,8
4157034000,2025-03-31,경기도,김포시,대곶면,9247,5360,3887,9221,5341,3880,-26,-19,-7
4157035000,2025-03-31,경기도,김포시,월곶면,5135,2859,2276,5133,2854,2279,-2,-5,3
4157036000,2025-03-31,경기도,김포시,하성면,7739,4231,3508,7730,4228,3502,-9,-3,-6
4157051500,2025-03-31,경기도,김포시,김포본동,57661,28221,29440,57561,28184,29377,-100,-37,-63
4157052500,2025-03-31,경기도,김포시,장기본동,38772,18858,19914,38702,18824,19878,-70,-34,-36
4157054000,2025-03-31,경기도,김포시,사우동,20917,10421,10496,20878,10405,10473,-39,-16,-23
4157055000,2025-03-31,경기도,김포시,풍무동,59867,28901,30966,59877,28917,30960,10,16,-6
4157056000,2025-03-31,경기도,김포시,장기동,40414,19779,20635,40401,19770,20631,-13,-9,-4
4157057000,2025-03-31,경기도,김포시,구래동,45349,22645,22704,45310,22660,22650,-39,15,-54
4157057500,2025-03-31,경기도,김포시,마산동,35576,17582,17994,35551,17565,17986,-25,-17,-8
4157058000,2025-03-31,경기도,김포시,운양동,49134,23961,25173,49077,23924,25153,-57,-37,-20
4159025300,2025-03-31,경기도,화성시,봉담읍,107610,54510,53100,107849,54610,53239,239,100,139
4159025600,2025-03-31,경기도,화성시,우정읍,17063,9442,7621,17056,9440,7616,-7,-2,-5
4159025900,2025-03-31,경기도,화성시,향남읍,85332,45921,39411,85318,45919,39399,-14,-2,-12
4159026200,2025-03-31,경기도,화성시,남양읍,59824,32406,27418,59908,32446,27462,84,40,44
4159031000,2025-03-31,경기도,화성시,매송면,6401,3423,2978,6390,3416,2974,-11,-7,-4
4159032000,2025-03-31,경기도,화성시,비봉면,12648,7022,5626,13209,7310,5899,561,288,273
4159033000,2025-03-31,경기도,화성시,마도면,6595,3953,2642,6578,3946,2632,-17,-7,-10
4159034000,2025-03-31,경기도,화성시,송산면,10548,5818,4730,10533,5816,4717,-15,-2,-13
4159035000,2025-03-31,경기도,화성시,서신면,7157,3963,3194,7129,3951,3178,-28,-12,-16
4159036000,2025-03-31,경기도,화성시,팔탄면,9350,5654,3696,9333,5646,3687,-17,-8,-9
4159037000,2025-03-31,경기도,화성시,장안면,9549,5526,4023,9516,5514,4002,-33,-12,-21
4159040000,2025-03-31,경기도,화성시,양감면,3873,2389,1484,3852,2384,1468,-21,-5,-16
4159041000,2025-03-31,경기도,화성시,정남면,10549,6194,4355,10535,6186,4349,-14,-8,-6
4159051500,2025-03-31,경기도,화성시,새솔동,26957,13541,13416,26938,13522,13416,-19,-19,0
4159052000,2025-03-31,경기도,화성시,진안동,49783,26942,22841,49747,26924,22823,-36,-18,-18
4159053000,2025-03-31,경기도,화성시,병점1동,36230,18676,17554,36186,18631,17555,-44,-45,1
4159054000,2025-03-31,경기도,화성시,병점2동,22426,10860,11566,22385,10826,11559,-41,-34,-7
4159055000,2025-03-31,경기도,화성시,반월동,37078,18719,18359,37026,18693,18333,-52,-26,-26
4159056000,2025-03-31,경기도,화성시,기배동,15876,8009,7867,15860,7999,7861,-16,-10,-6
4159057000,2025-03-31,경기도,화성시,화산동,27811,14710,13101,27834,14701,13133,23,-9,32
4159058500,2025-03-31,경기도,화성시,동탄1동,50077,25903,24174,50050,25887,24163,-27,-16,-11
4159058600,2025-03-31,경기도,화성시,동탄2동,34226,16747,17479,34194,16739,17455,-32,-8,-24
4159058700,2025-03-31,경기도,화성시,동탄3동,40271,20778,19493,40234,20762,19472,-37,-16,-21
4159058800,2025-03-31,경기도,화성시,동탄4동,53273,26592,26681,53212,26560,26652,-61,-32,-29
4159059000,2025-03-31,경기도,화성시,동탄5동,48138,24218,23920,48234,24278,23956,96,60,36
4159060000,2025-03-31,경기도,화성시,동탄6동,44979,23015,21964,45646,23329,22317,667,314,353
4159061000,2025-03-31,경기도,화성시,동탄7동,56982,28631,28351,57007,28633,28374,25,2,23
4159062000,2025-03-31,경기도,화성시,동탄8동,37426,18785,18641,37436,18785,18651,10,0,10
4159063000,2025-03-31,경기도,화성시,동탄9동,47013,23593,23420,47460,23822,23638,447,229,218
4161025300,2025-03-31,경기도,광주시,초월읍,51739,26703,25036,51824,26751,25073,85,48,37
4161025900,2025-03-31,경기도,광주시,곤지암읍,21373,11542,9831,21355,11544,9811,-18,2,-20
4161033000,2025-03-31,경기도,광주시,도척면,9047,4965,4082,9043,4963,4080,-4,-2,-2
4161034000,2025-03-31,경기도,광주시,퇴촌면,15511,7866,7645,15502,7848,7654,-9,-18,9
4161035000,2025-03-31,경기도,광주시,남종면,1378,745,633,1371,735,636,-7,-10,3
4161037000,2025-03-31,경기도,광주시,남한산성면,2217,1143,1074,2207,1142,1065,-10,-1,-9
4161051000,2025-03-31,경기도,광주시,경안동,28015,14359,13656,27985,14337,13648,-30,-22,-8
4161052000,2025-03-31,경기도,광주시,송정동,22811,11545,11266,22792,11534,11258,-19,-11,-8
4161054000,2025-03-31,경기도,광주시,쌍령동,17355,8710,8645,17342,8707,8635,-13,-3,-10
4161055000,2025-03-31,경기도,광주시,탄벌동,42396,21506,20890,42479,21518,20961,83,12,71
4161056000,2025-03-31,경기도,광주시,광남1동,31485,16169,15316,31449,16144,15305,-36,-25,-11
4161057000,2025-03-31,경기도,광주시,광남2동,33045,16332,16713,33010,16300,16710,-35,-32,-3
4161058000,2025-03-31,경기도,광주시,오포1동,30180,15336,14844,30179,15338,14841,-1,2,-3
4161059000,2025-03-31,경기도,광주시,오포2동,32323,16436,15887,32285,16416,15869,-38,-20,-18
4161060000,2025-03-31,경기도,광주시,신현동,35669,17764,17905,35667,17770,17897,-2,6,-8
4161061000,2025-03-31,경기도,광주시,능평동,22497,11232,11265,22440,11185,11255,-57,-47,-10
4163025000,2025-03-31,경기도,양주시,백석읍,25485,12881,12604,25504,12886,12618,19,5,14
4163031000,2025-03-31,경기도,양주시,은현면,5153,2956,2197,5138,2951,2187,-15,-5,-10
4163032000,2025-03-31,경기도,양주시,남면,6097,3443,2654,6052,3425,2627,-45,-18,-27
4163033000,2025-03-31,경기도,양주시,광적면,10601,5750,4851,10588,5749,4839,-13,-1,-12
4163034000,2025-03-31,경기도,양주시,장흥면,11924,6020,5904,12027,6063,5964,103,43,60
4163051000,2025-03-31,경기도,양주시,양주1동,4504,2324,2180,4500,2325,2175,-4,1,-5
4163052000,2025-03-31,경기도,양주시,양주2동,49268,24067,25201,49233,24054,25179,-35,-13,-22
4163053000,2025-03-31,경기도,양주시,회천1동,8665,4529,4136,8668,4521,4147,3,-8,11
4163054000,2025-03-31,경기도,양주시,회천2동,45572,22896,22676,45809,23015,22794,237,119,118
4163055000,2025-03-31,경기도,양주시,회천3동,24940,12353,12587,24929,12334,12595,-11,-19,8
4163057000,2025-03-31,경기도,양주시,옥정1동,39729,20127,19602,39925,20216,19709,196,89,107
4163058000,2025-03-31,경기도,양주시,옥정2동,57843,28483,29360,57877,28496,29381,34,13,21
4165025000,2025-03-31,경기도,포천시,소흘읍,42841,21781,21060,42856,21786,21070,15,5,10
4165031000,2025-03-31,경기도,포천시,군내면,9769,5177,4592,9771,5182,4589,2,5,-3
4165032000,2025-03-31,경기도,포천시,내촌면,4167,2431,1736,4170,2430,1740,3,-1,4
4165033000,2025-03-31,경기도,포천시,가산면,6890,4085,2805,6888,4084,2804,-2,-1,-1
4165034000,2025-03-31,경기도,포천시,신북면,11242,6226,5016,11201,6212,4989,-41,-14,-27
4165035000,2025-03-31,경기도,포천시,창수면,2006,1107,899,2007,1101,906,1,-6,7
4165036000,2025-03-31,경기도,포천시,영중면,4502,2414,2088,4487,2410,2077,-15,-4,-11
4165037000,2025-03-31,경기도,포천시,일동면,8869,4646,4223,8848,4637,4211,-21,-9,-12
4165038000,2025-03-31,경기도,포천시,이동면,5517,2988,2529,5556,3007,2549,39,19,20
4165039000,2025-03-31,경기도,포천시,영북면,7400,4013,3387,7395,3999,3396,-5,-14,9
4165040000,2025-03-31,경기도,포천시,관인면,2506,1308,1198,2503,1311,1192,-3,3,-6
4165041000,2025-03-31,경기도,포천시,화현면,2338,1258,1080,2353,1268,1085,15,10,5
4165051000,2025-03-31,경기도,포천시,포천동,19231,9702,9529,19276,9728,9548,45,26,19
4165052000,2025-03-31,경기도,포천시,선단동,13984,7553,6431,13975,7547,6428,-9,-6,-3
4167025000,2025-03-31,경기도,여주시,가남읍,14124,7430,6694,14109,7434,6675,-15,4,-19
4167031000,2025-03-31,경기도,여주시,점동면,4651,2398,2253,4644,2387,2257,-7,-11,4
4167032000,2025-03-31,경기도,여주시,흥천면,4903,2603,2300,4892,2590,2302,-11,-13,2
4167033000,2025-03-31,경기도,여주시,금사면,2856,1474,1382,2840,1469,1371,-16,-5,-11
4167034500,2025-03-31,경기도,여주시,세종대왕면,5715,2938,2777,5696,2932,2764,-19,-6,-13
4167035000,2025-03-31,경기도,여주시,대신면,6536,3393,3143,6518,3383,3135,-18,-10,-8
4167036000,2025-03-31,경기도,여주시,북내면,4661,2441,2220,4651,2434,2217,-10,-7,-3
4167037000,2025-03-31,경기도,여주시,강천면,4306,2237,2069,4318,2250,2068,12,13,-1
4167038000,2025-03-31,경기도,여주시,산북면,2423,1241,1182,2422,1242,1180,-1,1,-2
4167051000,2025-03-31,경기도,여주시,여흥동,20638,10424,10214,20634,10437,10197,-4,13,-17
4167052000,2025-03-31,경기도,여주시,중앙동,25383,12657,12726,25390,12639,12751,7,-18,25
4167053000,2025-03-31,경기도,여주시,오학동,18208,9040,9168,18222,9047,9175,14,7,7
4180025000,2025-03-31,경기도,연천군,연천읍,7743,4134,3609,7749,4123,3626,6,-11,17
4180025300,2025-03-31,경기도,연천군,전곡읍,18014,9231,8783,18091,9258,8833,77,27,50
4180031000,2025-03-31,경기도,연천군,군남면,2907,1540,1367,2897,1540,1357,-10,0,-10
4180032000,2025-03-31,경기도,연천군,청산면,4057,2170,1887,4041,2169,1872,-16,-1,-15
4180033000,2025-03-31,경기도,연천군,백학면,2423,1291,1132,2405,1284,1121,-18,-7,-11
4180034000,2025-03-31,경기도,연천군,미산면,1628,887,741,1620,883,737,-8,-4,-4
4180035000,2025-03-31,경기도,연천군,왕징면,955,514,441,950,509,441,-5,-5,0
4180036000,2025-03-31,경기도,연천군,신서면,2394,1228,1166,2382,1218,1164,-12,-10,-2
4180037000,2025-03-31,경기도,연천군,중면,157,88,69,164,91,73,7,3,4
4180038000,2025-03-31,경기도,연천군,장남면,696,355,341,701,358,343,5,3,2
4182025000,2025-03-31,경기도,가평군,가평읍,21280,10772,10508,21248,10763,10485,-32,-9,-23
4182031000,2025-03-31,경기도,가평군,설악면,9660,4980,4680,9642,4986,4656,-18,6,-24
4182032500,2025-03-31,경기도,가평군,청평면,13312,6815,6497,13320,6816,6504,8,1,7
4182033000,2025-03-31,경기도,가평군,상면,5377,2827,2550,5367,2821,2546,-10,-6,-4
4182034500,2025-03-31,경기도,가평군,조종면,9152,4860,4292,9132,4850,4282,-20,-10,-10
4182035000,2025-03-31,경기도,가평군,북면,3528,1829,1699,3525,1826,1699,-3,-3,0
4183025000,2025-03-31,경기도,양평군,양평읍,37718,18806,18912,37782,18830,18952,64,24,40
4183031000,2025-03-31,경기도,양평군,강상면,10116,5038,5078,10095,5014,5081,-21,-24,3
4183032000,2025-03-31,경기도,양평군,강하면,4847,2432,2415,4837,2425,2412,-10,-7,-3
4183033000,2025-03-31,경기도,양평군,양서면,13870,6828,7042,13874,6831,7043,4,3,1
4183034000,2025-03-31,경기도,양평군,옥천면,8017,4077,3940,8008,4067,3941,-9,-10,1
4183035000,2025-03-31,경기도,양평군,서종면,9864,4894,4970,9869,4911,4958,5,17,-12
4183036000,2025-03-31,경기도,양평군,단월면,3930,2031,1899,3905,2017,1888,-25,-14,-11
4183037000,2025-03-31,경기도,양평군,청운면,3714,1918,1796,3695,1903,1792,-19,-15,-4
4183038000,2025-03-31,경기도,양평군,양동면,4489,2270,2219,4483,2273,2210,-6,3,-9
4183039500,2025-03-31,경기도,양평군,지평면,6626,3372,3254,6623,3379,3244,-3,7,-10
4183040000,2025-03-31,경기도,양평군,용문면,18334,9181,9153,18348,9189,9159,14,8,6
4183041000,2025-03-31,경기도,양평군,개군면,5098,2611,2487,5099,2612,2487,1,1,0
4311131000,2025-03-31,충청북도,청주시 상당구,낭성면,2101,1105,996,2096,1103,993,-5,-2,-3
4311132000,2025-03-31,충청북도,청주시 상당구,미원면,4548,2338,2210,4540,2333,2207,-8,-5,-3
4311133000,2025-03-31,충청북도,청주시 상당구,가덕면,3662,1873,1789,3656,1872,1784,-6,-1,-5
4311134000,2025-03-31,충청북도,청주시 상당구,남일면,6465,3315,3150,6467,3324,3143,2,9,-7
4311135000,2025-03-31,충청북도,청주시 상당구,문의면,3567,1881,1686,3556,1874,1682,-11,-7,-4
4311152500,2025-03-31,충청북도,청주시 상당구,중앙동,6452,3170,3282,6446,3167,3279,-6,-3,-3
4311154500,2025-03-31,충청북도,청주시 상당구,성안동,6266,3136,3130,6228,3126,3102,-38,-10,-28
4311162000,2025-03-31,충청북도,청주시 상당구,탑대성동,11306,5482,5824,11313,5486,5827,7,4,3
4311167000,2025-03-31,충청북도,청주시 상당구,영운동,9806,4890,4916,9808,4889,4919,2,-1,3
4311168000,2025-03-31,충청북도,청주시 상당구,금천동,29051,14083,14968,29018,14070,14948,-33,-13,-20
4311169000,2025-03-31,충청북도,청주시 상당구,용담.명암.산성동,12584,6206,6378,12564,6187,6377,-20,-19,-1
4311172000,2025-03-31,충청북도,청주시 상당구,용암1동,57446,28857,28589,57454,28885,28569,8,28,-20
4311173000,2025-03-31,충청북도,청주시 상당구,용암2동,44313,21770,22543,44350,21761,22589,37,-9,46
4311231000,2025-03-31,충청북도,청주시 서원구,남이면,9701,5109,4592,9695,5116,4579,-6,7,-13
4311232000,2025-03-31,충청북도,청주시 서원구,현도면,2978,1552,1426,2977,1548,1429,-1,-4,3
4311251000,2025-03-31,충청북도,청주시 서원구,사직1동,4065,2081,1984,4054,2079,1975,-11,-2,-9
4311252000,2025-03-31,충청북도,청주시 서원구,사직2동,11423,5606,5817,11324,5559,5765,-99,-47,-52
4311253000,2025-03-31,충청북도,청주시 서원구,사창동,14227,7283,6944,14240,7300,6940,13,17,-4
4311254000,2025-03-31,충청북도,청주시 서원구,모충동,16705,8339,8366,16664,8318,8346,-41,-21,-20
4311255000,2025-03-31,충청북도,청주시 서원구,산남동,25016,12524,12492,25045,12548,12497,29,24,5
4311256000,2025-03-31,충청북도,청주시 서원구,분평동,28043,13541,14502,28025,13530,14495,-18,-11,-7
4311257000,2025-03-31,충청북도,청주시 서원구,수곡1동,12548,6316,6232,12531,6305,6226,-17,-11,-6
4311258000,2025-03-31,충청북도,청주시 서원구,수곡2동,14854,7338,7516,14825,7323,7502,-29,-15,-14
4311259000,2025-03-31,충청북도,청주시 서원구,성화.개신.죽림동,41764,20638,21126,41784,20651,21133,20,13,7
4311325000,2025-03-31,충청북도,청주시 흥덕구,오송읍,43200,21753,21447,43499,21884,21615,299,131,168
4311331000,2025-03-31,충청북도,청주시 흥덕구,강내면,10456,5384,5072,10567,5442,5125,111,58,53
4311332000,2025-03-31,충청북도,청주시 흥덕구,옥산면,17096,8730,8366,17071,8715,8356,-25,-15,-10
4311370000,2025-03-31,충청북도,청주시 흥덕구,운천.신봉동,13786,6772,7014,13725,6747,6978,-61,-25,-36
4311374100,2025-03-31,충청북도,청주시 흥덕구,복대1동,51068,26233,24835,50998,26212,24786,-70,-21,-49
4311374200,2025-03-31,충청북도,청주시 흥덕구,복대2동,15195,7897,7298,15188,7917,7271,-7,20,-27
4311374700,2025-03-31,충청북도,청주시 흥덕구,가경동,53279,26045,27234,53240,26021,27219,-39,-24,-15
4311375100,2025-03-31,충청북도,청주시 흥덕구,봉명1동,12912,6787,6125,12909,6798,6111,-3,11,-14
4311375600,2025-03-31,충청북도,청주시 흥덕구,봉명2.송정동,23207,12632,10575,23213,12621,10592,6,-11,17
4311376000,2025-03-31,충청북도,청주시 흥덕구,강서제1동,30647,15513,15134,30602,15471,15131,-45,-42,-3
4311377000,2025-03-31,충청북도,청주시 흥덕구,강서제2동,16314,8553,7761,16332,8555,7777,18,2,16
4311425000,2025-03-31,충청북도,청주시 청원구,내수읍,18999,9855,9144,18975,9839,9136,-24,-16,-8
4311425300,2025-03-31,충청북도,청주시 청원구,오창읍,68582,36566,32016,68563,36579,31984,-19,13,-32
4311431000,2025-03-31,충청북도,청주시 청원구,북이면,4148,2229,1919,4113,2210,1903,-35,-19,-16
4311451000,2025-03-31,충청북도,청주시 청원구,우암동,12042,6014,6028,12071,6033,6038,29,19,10
4311452000,2025-03-31,충청북도,청주시 청원구,내덕1동,7760,3895,3865,7757,3893,3864,-3,-2,-1
4311453000,2025-03-31,충청북도,청주시 청원구,내덕2동,12820,6592,6228,12800,6572,6228,-20,-20,0
4311454000,2025-03-31,충청북도,청주시 청원구,율량.사천동,47042,23525,23517,46994,23512,23482,-48,-13,-35
4311455000,2025-03-31,충청북도,청주시 청원구,오근장동,17653,8673,8980,17649,8658,8991,-4,-15,11
4313025000,2025-03-31,충청북도,충주시,주덕읍,7619,3872,3747,7825,3974,3851,206,102,104
4313031000,2025-03-31,충청북도,충주시,살미면,1906,976,930,1904,972,932,-2,-4,2
4313032500,2025-03-31,충청북도,충주시,수안보면,2752,1385,1367,2747,1377,1370,-5,-8,3
4313033500,2025-03-31,충청북도,충주시,대소원면,9798,5644,4154,9796,5635,4161,-2,-9,7
4313035000,2025-03-31,충청북도,충주시,신니면,2670,1382,1288,2668,1383,1285,-2,1,-3
4313036000,2025-03-31,충청북도,충주시,노은면,2161,1109,1052,2164,1111,1053,3,2,1
4313037000,2025-03-31,충청북도,충주시,앙성면,3855,1994,1861,3841,1990,1851,-14,-4,-10
4313038500,2025-03-31,충청북도,충주시,중앙탑면,14641,7578,7063,14594,7552,7042,-47,-26,-21
4313039000,2025-03-31,충청북도,충주시,금가면,3794,2070,1724,3782,2066,1716,-12,-4,-8
4313040000,2025-03-31,충청북도,충주시,동량면,3387,1742,1645,3370,1734,1636,-17,-8,-9
4313041000,2025-03-31,충청북도,충주시,산척면,2161,1106,1055,2161,1112,1049,0,6,-6
4313042000,2025-03-31,충청북도,충주시,엄정면,2974,1529,1445,2970,1527,1443,-4,-2,-2
4313043000,2025-03-31,충청북도,충주시,소태면,1837,962,875,1827,953,874,-10,-9,-1
4313051500,2025-03-31,충청북도,충주시,성내.충인동,2389,1177,1212,2406,1191,1215,17,14,3
4313053500,2025-03-31,충청북도,충주시,교현.안림동,21974,10856,11118,21925,10825,11100,-49,-31,-18
4313054000,2025-03-31,충청북도,충주시,교현2동,6174,3065,3109,6161,3060,3101,-13,-5,-8
4313055000,2025-03-31,충청북도,충주시,용산동,13891,6828,7063,13828,6787,7041,-63,-41,-22
4313056000,2025-03-31,충청북도,충주시,지현동,4830,2384,2446,4832,2394,2438,2,10,-8
4313057100,2025-03-31,충청북도,충주시,문화동,8692,4347,4345,8666,4332,4334,-26,-15,-11
4313058000,2025-03-31,충청북도,충주시,호암.직동,22109,11041,11068,22106,11045,11061,-3,4,-7
4313060500,2025-03-31,충청북도,충주시,달천동,4050,2155,1895,4051,2145,1906,1,-10,11
4313061000,2025-03-31,충청북도,충주시,봉방동,9187,4775,4412,9182,4773,4409,-5,-2,-3
