행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4313062500,2025-03-31,충청북도,충주시,칠금.금릉동,13518,6639,6879,13508,6633,6875,-10,-6,-4
4313063000,2025-03-31,충청북도,충주시,연수동,34719,17234,17485,34647,17191,17456,-72,-43,-29
4313064000,2025-03-31,충청북도,충주시,목행.용탄동,6192,3266,2926,6161,3246,2915,-31,-20,-11
4315025000,2025-03-31,충청북도,제천시,봉양읍,6542,3351,3191,6513,3330,3183,-29,-21,-8
4315031000,2025-03-31,충청북도,제천시,금성면,1746,939,807,1744,937,807,-2,-2,0
4315032000,2025-03-31,충청북도,제천시,청풍면,1253,651,602,1251,649,602,-2,-2,0
4315033000,2025-03-31,충청북도,제천시,수산면,1974,1052,922,1970,1049,921,-4,-3,-1
4315034000,2025-03-31,충청북도,제천시,덕산면,2082,1051,1031,2077,1047,1030,-5,-4,-1
4315035000,2025-03-31,충청북도,제천시,한수면,666,343,323,671,346,325,5,3,2
4315036000,2025-03-31,충청북도,제천시,백운면,3294,1710,1584,3295,1715,1580,1,5,-4
4315038000,2025-03-31,충청북도,제천시,송학면,4603,2449,2154,4630,2467,2163,27,18,9
4315051000,2025-03-31,충청북도,제천시,교동,18855,9351,9504,18904,9379,9525,49,28,21
4315051800,2025-03-31,충청북도,제천시,의림지동,9701,4854,4847,9752,4888,4864,51,34,17
4315052800,2025-03-31,충청북도,제천시,중앙동,5285,2626,2659,5277,2622,2655,-8,-4,-4
4315053700,2025-03-31,충청북도,제천시,남현동,4624,2296,2328,4611,2291,2320,-13,-5,-8
4315054700,2025-03-31,충청북도,제천시,영서동,9690,4860,4830,9678,4847,4831,-12,-13,1
4315056000,2025-03-31,충청북도,제천시,용두동,18201,9057,9144,18872,9421,9451,671,364,307
4315057700,2025-03-31,충청북도,제천시,신백동,10394,5213,5181,10402,5212,5190,8,-1,9
4315059000,2025-03-31,충청북도,제천시,청전동,14562,7359,7203,14535,7340,7195,-27,-19,-8
4315060500,2025-03-31,충청북도,제천시,화산동,14535,7378,7157,14520,7378,7142,-15,0,-15
4372025000,2025-03-31,충청북도,보은군,보은읍,14124,7071,7053,14076,7041,7035,-48,-30,-18
4372031500,2025-03-31,충청북도,보은군,속리산면,1677,864,813,1685,868,817,8,4,4
4372032500,2025-03-31,충청북도,보은군,장안면,1382,733,649,1383,732,651,1,-1,2
4372033000,2025-03-31,충청북도,보은군,마로면,2068,1011,1057,2061,1010,1051,-7,-1,-6
4372034000,2025-03-31,충청북도,보은군,탄부면,1543,772,771,1550,778,772,7,6,1
4372035000,2025-03-31,충청북도,보은군,삼승면,2167,1107,1060,2164,1104,1060,-3,-3,0
4372036000,2025-03-31,충청북도,보은군,수한면,1772,911,861,1766,907,859,-6,-4,-2
4372037000,2025-03-31,충청북도,보은군,회남면,711,398,313,706,395,311,-5,-3,-2
4372038500,2025-03-31,충청북도,보은군,회인면,1668,839,829,1667,837,830,-1,-2,1
4372039000,2025-03-31,충청북도,보은군,내북면,1618,831,787,1624,831,793,6,0,6
4372040000,2025-03-31,충청북도,보은군,산외면,1675,916,759,1674,918,756,-1,2,-3
4373025000,2025-03-31,충청북도,옥천군,옥천읍,28050,14043,14007,28245,14153,14092,195,110,85
4373031000,2025-03-31,충청북도,옥천군,동이면,3056,1582,1474,3036,1577,1459,-20,-5,-15
4373032000,2025-03-31,충청북도,옥천군,안남면,1315,679,636,1311,677,634,-4,-2,-2
4373033000,2025-03-31,충청북도,옥천군,안내면,1865,961,904,1856,958,898,-9,-3,-6
4373034000,2025-03-31,충청북도,옥천군,청성면,2255,1153,1102,2244,1147,1097,-11,-6,-5
4373035000,2025-03-31,충청북도,옥천군,청산면,2791,1384,1407,2787,1379,1408,-4,-5,1
4373036000,2025-03-31,충청북도,옥천군,이원면,3822,1969,1853,3816,1965,1851,-6,-4,-2
4373037000,2025-03-31,충청북도,옥천군,군서면,2071,1086,985,2070,1082,988,-1,-4,3
4373038000,2025-03-31,충청북도,옥천군,군북면,2858,1483,1375,2853,1482,1371,-5,-1,-4
4374025000,2025-03-31,충청북도,영동군,영동읍,19123,9531,9592,19045,9496,9549,-78,-35,-43
4374031000,2025-03-31,충청북도,영동군,용산면,3197,1668,1529,3205,1666,1539,8,-2,10
4374032000,2025-03-31,충청북도,영동군,황간면,3878,1956,1922,3871,1954,1917,-7,-2,-5
4374033500,2025-03-31,충청북도,영동군,추풍령면,2117,1060,1057,2113,1062,1051,-4,2,-6
4374034000,2025-03-31,충청북도,영동군,매곡면,1790,916,874,1786,914,872,-4,-2,-2
4374035000,2025-03-31,충청북도,영동군,상촌면,2145,1061,1084,2137,1057,1080,-8,-4,-4
4374036000,2025-03-31,충청북도,영동군,양강면,2948,1501,1447,2929,1496,1433,-19,-5,-14
4374037000,2025-03-31,충청북도,영동군,용화면,907,469,438,904,469,435,-3,0,-3
4374038000,2025-03-31,충청북도,영동군,학산면,2581,1302,1279,2588,1311,1277,7,9,-2
4374039000,2025-03-31,충청북도,영동군,양산면,1733,868,865,1727,867,860,-6,-1,-5
4374040000,2025-03-31,충청북도,영동군,심천면,2934,1497,1437,2912,1490,1422,-22,-7,-15
4374525000,2025-03-31,충청북도,증평군,증평읍,35391,18417,16974,35409,18440,16969,18,23,-5
4374531000,2025-03-31,충청북도,증평군,도안면,1660,885,775,1666,889,777,6,4,2
4375025000,2025-03-31,충청북도,진천군,진천읍,29380,15292,14088,29341,15261,14080,-39,-31,-8
4375025300,2025-03-31,충청북도,진천군,덕산읍,31386,16584,14802,31358,16588,14770,-28,4,-32
4375032000,2025-03-31,충청북도,진천군,초평면,2922,1542,1380,2924,1545,1379,2,3,-1
4375033000,2025-03-31,충청북도,진천군,문백면,3294,1747,1547,3301,1752,1549,7,5,2
4375034000,2025-03-31,충청북도,진천군,백곡면,2044,1050,994,2039,1044,995,-5,-6,1
4375035000,2025-03-31,충청북도,진천군,이월면,6382,3415,2967,6378,3419,2959,-4,4,-8
4375037000,2025-03-31,충청북도,진천군,광혜원면,10806,5933,4873,10779,5919,4860,-27,-14,-13
4376025000,2025-03-31,충청북도,괴산군,괴산읍,9152,4685,4467,9160,4691,4469,8,6,2
4376031000,2025-03-31,충청북도,괴산군,감물면,1964,1024,940,1962,1024,938,-2,0,-2
4376032000,2025-03-31,충청북도,괴산군,장연면,1896,987,909,1888,985,903,-8,-2,-6
4376033000,2025-03-31,충청북도,괴산군,연풍면,2185,1153,1032,2176,1148,1028,-9,-5,-4
4376034000,2025-03-31,충청북도,괴산군,칠성면,3080,1574,1506,3088,1576,1512,8,2,6
4376035000,2025-03-31,충청북도,괴산군,문광면,2135,1135,1000,2129,1133,996,-6,-2,-4
4376036000,2025-03-31,충청북도,괴산군,청천면,5069,2621,2448,5065,2619,2446,-4,-2,-2
4376037000,2025-03-31,충청북도,괴산군,청안면,3257,1686,1571,3247,1683,1564,-10,-3,-7
4376039000,2025-03-31,충청북도,괴산군,사리면,2528,1314,1214,2520,1311,1209,-8,-3,-5
4376040000,2025-03-31,충청북도,괴산군,소수면,2134,1113,1021,2139,1117,1022,5,4,1
4376041000,2025-03-31,충청북도,괴산군,불정면,2651,1403,1248,2636,1395,1241,-15,-8,-7
4377025000,2025-03-31,충청북도,음성군,음성읍,16072,8284,7788,16019,8272,7747,-53,-12,-41
4377025300,2025-03-31,충청북도,음성군,금왕읍,18767,10127,8640,18852,10172,8680,85,45,40
4377031000,2025-03-31,충청북도,음성군,소이면,2730,1434,1296,2734,1439,1295,4,5,-1
4377032000,2025-03-31,충청북도,음성군,원남면,2985,1579,1406,2980,1579,1401,-5,0,-5
4377033000,2025-03-31,충청북도,음성군,맹동면,12990,6838,6152,13030,6852,6178,40,14,26
4377034000,2025-03-31,충청북도,음성군,대소면,17469,9566,7903,17629,9649,7980,160,83,77
4377035000,2025-03-31,충청북도,음성군,삼성면,6337,3533,2804,6346,3538,2808,9,5,4
4377036000,2025-03-31,충청북도,음성군,생극면,4387,2406,1981,4368,2400,1968,-19,-6,-13
4377037000,2025-03-31,충청북도,음성군,감곡면,9646,4981,4665,9671,5000,4671,25,19,6
4380025000,2025-03-31,충청북도,단양군,단양읍,10133,5124,5009,10111,5114,4997,-22,-10,-12
4380025300,2025-03-31,충청북도,단양군,매포읍,4806,2518,2288,4786,2502,2284,-20,-16,-4
4380031000,2025-03-31,충청북도,단양군,대강면,2292,1137,1155,2286,1134,1152,-6,-3,-3
4380032000,2025-03-31,충청북도,단양군,가곡면,1981,1044,937,1989,1049,940,8,5,3
4380033000,2025-03-31,충청북도,단양군,영춘면,3073,1474,1599,3075,1477,1598,2,3,-1
4380034000,2025-03-31,충청북도,단양군,어상천면,1843,1018,825,1839,1016,823,-4,-2,-2
4380035000,2025-03-31,충청북도,단양군,적성면,1453,754,699,1453,757,696,0,3,-3
4380036000,2025-03-31,충청북도,단양군,단성면,1602,812,790,1598,810,788,-4,-2,-2
4413125000,2025-03-31,충청남도,천안시 동남구,목천읍,22389,11483,10906,22338,11470,10868,-51,-13,-38
4413131000,2025-03-31,충청남도,천안시 동남구,풍세면,10157,5333,4824,10195,5351,4844,38,18,20
4413132000,2025-03-31,충청남도,천안시 동남구,광덕면,4025,2035,1990,4023,2031,1992,-2,-4,2
4413133000,2025-03-31,충청남도,천안시 동남구,북면,4151,2171,1980,4156,2177,1979,5,6,-1
4413134000,2025-03-31,충청남도,천안시 동남구,성남면,2851,1503,1348,2834,1497,1337,-17,-6,-11
4413135000,2025-03-31,충청남도,천안시 동남구,수신면,2099,1169,930,2103,1171,932,4,2,2
4413136000,2025-03-31,충청남도,천안시 동남구,병천면,6033,3319,2714,6020,3307,2713,-13,-12,-1
4413137000,2025-03-31,충청남도,천안시 동남구,동면,1929,1051,878,1927,1050,877,-2,-1,-1
4413151000,2025-03-31,충청남도,천안시 동남구,중앙동,4710,2449,2261,4674,2437,2237,-36,-12,-24
4413152000,2025-03-31,충청남도,천안시 동남구,문성동,7802,3963,3839,7787,3954,3833,-15,-9,-6
4413153000,2025-03-31,충청남도,천안시 동남구,원성1동,7790,4050,3740,7777,4036,3741,-13,-14,1
4413154000,2025-03-31,충청남도,천안시 동남구,원성2동,8899,4542,4357,8845,4510,4335,-54,-32,-22
4413155000,2025-03-31,충청남도,천안시 동남구,봉명동,16202,8285,7917,16333,8357,7976,131,72,59
4413156000,2025-03-31,충청남도,천안시 동남구,일봉동,23531,11728,11803,23559,11750,11809,28,22,6
4413157000,2025-03-31,충청남도,천안시 동남구,신방동,42841,22121,20720,42706,22043,20663,-135,-78,-57
4413158000,2025-03-31,충청남도,천안시 동남구,청룡동,57943,28955,28988,57826,28871,28955,-117,-84,-33
4413159000,2025-03-31,충청남도,천안시 동남구,신안동,37374,18084,19290,37421,18088,19333,47,4,43
4413325000,2025-03-31,충청남도,천안시 서북구,성환읍,22079,11470,10609,22000,11435,10565,-79,-35,-44
4413325300,2025-03-31,충청남도,천안시 서북구,성거읍,21674,11500,10174,21656,11481,10175,-18,-19,1
4413325600,2025-03-31,충청남도,천안시 서북구,직산읍,19371,10660,8711,19330,10632,8698,-41,-28,-13
4413331000,2025-03-31,충청남도,천안시 서북구,입장면,7719,4208,3511,7663,4177,3486,-56,-31,-25
4413351000,2025-03-31,충청남도,천안시 서북구,성정1동,16619,8851,7768,16560,8830,7730,-59,-21,-38
4413352000,2025-03-31,충청남도,천안시 서북구,성정2동,24835,13879,10956,24773,13847,10926,-62,-32,-30
4413353000,2025-03-31,충청남도,천안시 서북구,쌍용1동,12615,6237,6378,12575,6213,6362,-40,-24,-16
4413354000,2025-03-31,충청남도,천안시 서북구,쌍용2동,34533,16960,17573,34414,16906,17508,-119,-54,-65
4413355000,2025-03-31,충청남도,천안시 서북구,쌍용3동,17231,8321,8910,17219,8310,8909,-12,-11,-1
4413356000,2025-03-31,충청남도,천안시 서북구,백석동,40458,20343,20115,40571,20410,20161,113,67,46
4413356600,2025-03-31,충청남도,천안시 서북구,불당1동,31420,15784,15636,31373,15754,15619,-47,-30,-17
4413356700,2025-03-31,충청남도,천안시 서북구,불당2동,37120,18589,18531,37101,18584,18517,-19,-5,-14
4413358000,2025-03-31,충청남도,천안시 서북구,부성1동,51114,26531,24583,51647,26781,24866,533,250,283
4413359000,2025-03-31,충청남도,천안시 서북구,부성2동,63467,33640,29827,63482,33643,29839,15,3,12
4415025000,2025-03-31,충청남도,공주시,유구읍,6795,3400,3395,6802,3411,3391,7,11,-4
4415031000,2025-03-31,충청남도,공주시,이인면,2938,1513,1425,2922,1507,1415,-16,-6,-10
4415032000,2025-03-31,충청남도,공주시,탄천면,2706,1432,1274,2688,1424,1264,-18,-8,-10
4415033000,2025-03-31,충청남도,공주시,계룡면,5098,2621,2477,5069,2607,2462,-29,-14,-15
4415034000,2025-03-31,충청남도,공주시,반포면,3973,2085,1888,3993,2089,1904,20,4,16
4415036000,2025-03-31,충청남도,공주시,의당면,4339,2308,2031,4325,2302,2023,-14,-6,-8
4415037000,2025-03-31,충청남도,공주시,정안면,4490,2431,2059,4519,2452,2067,29,21,8
4415038000,2025-03-31,충청남도,공주시,우성면,4826,2558,2268,4825,2552,2273,-1,-6,5
4415039000,2025-03-31,충청남도,공주시,사곡면,2718,1381,1337,2713,1383,1330,-5,2,-7
4415040000,2025-03-31,충청남도,공주시,신풍면,3021,1382,1639,3018,1382,1636,-3,0,-3
4415051000,2025-03-31,충청남도,공주시,중학동,4194,2125,2069,4241,2153,2088,47,28,19
4415054000,2025-03-31,충청남도,공주시,웅진동,7341,3587,3754,7315,3582,3733,-26,-5,-21
4415055000,2025-03-31,충청남도,공주시,금학동,5193,2519,2674,5259,2514,2745,66,-5,71
4415056000,2025-03-31,충청남도,공주시,옥룡동,7053,3474,3579,7064,3482,3582,11,8,3
4415057000,2025-03-31,충청남도,공주시,신관동,19319,9194,10125,19482,9229,10253,163,35,128
4415059000,2025-03-31,충청남도,공주시,월송동,16686,8257,8429,16653,8232,8421,-33,-25,-8
4418025000,2025-03-31,충청남도,보령시,웅천읍,5603,2849,2754,5580,2831,2749,-23,-18,-5
4418031000,2025-03-31,충청남도,보령시,주포면,1483,771,712,1481,771,710,-2,0,-2
4418032000,2025-03-31,충청남도,보령시,오천면,1980,1075,905,1981,1075,906,1,0,1
4418032500,2025-03-31,충청남도,보령시,오천면어항출장소,1479,801,678,1477,799,678,-2,-2,0
4418032900,2025-03-31,충청남도,보령시,원산출장소,1012,532,480,1015,535,480,3,3,0
4418033000,2025-03-31,충청남도,보령시,천북면,3136,1643,1493,3144,1651,1493,8,8,0
4418034000,2025-03-31,충청남도,보령시,청소면,2311,1169,1142,2305,1170,1135,-6,1,-7
4418035000,2025-03-31,충청남도,보령시,청라면,3491,1768,1723,3500,1769,1731,9,1,8
4418036000,2025-03-31,충청남도,보령시,남포면,4738,2407,2331,4731,2404,2327,-7,-3,-4
4418038000,2025-03-31,충청남도,보령시,주산면,2200,1104,1096,2189,1098,1091,-11,-6,-5
4418039000,2025-03-31,충청남도,보령시,미산면,1587,828,759,1584,825,759,-3,-3,0
4418040000,2025-03-31,충청남도,보령시,성주면,1910,948,962,1902,945,957,-8,-3,-5
4418041000,2025-03-31,충청남도,보령시,주교면,4830,2506,2324,4813,2498,2315,-17,-8,-9
4418051500,2025-03-31,충청남도,보령시,대천1동,12715,6380,6335,12668,6352,6316,-47,-28,-19
4418052500,2025-03-31,충청남도,보령시,대천2동,6052,2998,3054,6055,3007,3048,3,9,-6
4418053500,2025-03-31,충청남도,보령시,대천3동,15395,7728,7667,15370,7704,7666,-25,-24,-1
4418054500,2025-03-31,충청남도,보령시,대천4동,17582,8724,8858,17490,8668,8822,-92,-56,-36
4418056500,2025-03-31,충청남도,보령시,대천5동,5759,2980,2779,5780,2991,2789,21,11,10
4420025000,2025-03-31,충청남도,아산시,염치읍,5786,3050,2736,5764,3033,2731,-22,-17,-5
4420025300,2025-03-31,충청남도,아산시,배방읍,92365,47649,44716,92786,47876,44910,421,227,194
4420031000,2025-03-31,충청남도,아산시,송악면,3988,2065,1923,3978,2057,1921,-10,-8,-2
4420033000,2025-03-31,충청남도,아산시,탕정면,46222,24419,21803,46186,24404,21782,-36,-15,-21
4420035000,2025-03-31,충청남도,아산시,음봉면,23020,12561,10459,22988,12542,10446,-32,-19,-13
4420036000,2025-03-31,충청남도,아산시,둔포면,23587,13352,10235,23609,13385,10224,22,33,-11
4420037000,2025-03-31,충청남도,아산시,영인면,5220,2763,2457,5215,2760,2455,-5,-3,-2
4420038000,2025-03-31,충청남도,아산시,인주면,5577,3149,2428,5560,3137,2423,-17,-12,-5
4420039000,2025-03-31,충청남도,아산시,선장면,2832,1471,1361,2825,1465,1360,-7,-6,-1
4420040000,2025-03-31,충청남도,아산시,도고면,4174,2206,1968,4179,2203,1976,5,-3,8
4420041000,2025-03-31,충청남도,아산시,신창면,22518,11781,10737,22529,11779,10750,11,-2,13
4420057000,2025-03-31,충청남도,아산시,온양1동,9728,5145,4583,9768,5170,4598,40,25,15
4420058000,2025-03-31,충청남도,아산시,온양2동,9701,5190,4511,9691,5181,4510,-10,-9,-1
4420059000,2025-03-31,충청남도,아산시,온양3동,38781,19357,19424,38800,19362,19438,19,5,14
4420060000,2025-03-31,충청남도,아산시,온양4동,15820,7976,7844,15790,7974,7816,-30,-2,-28
4420061000,2025-03-31,충청남도,아산시,온양5동,20914,10725,10189,20905,10717,10188,-9,-8,-1
4420062000,2025-03-31,충청남도,아산시,온양6동,26123,12982,13141,26118,12977,13141,-5,-5,0
4421025000,2025-03-31,충청남도,서산시,대산읍,12371,7332,5039,12394,7361,5033,23,29,-6
4421031000,2025-03-31,충청남도,서산시,인지면,6994,3595,3399,6982,3589,3393,-12,-6,-6
4421032000,2025-03-31,충청남도,서산시,부석면,5057,2594,2463,5053,2597,2456,-4,3,-7
4421033000,2025-03-31,충청남도,서산시,팔봉면,3227,1656,1571,3242,1667,1575,15,11,4
4421034000,2025-03-31,충청남도,서산시,지곡면,7681,4161,3520,7667,4155,3512,-14,-6,-8
4421036000,2025-03-31,충청남도,서산시,성연면,16888,8888,8000,16920,8907,8013,32,19,13
4421037000,2025-03-31,충청남도,서산시,음암면,8966,4609,4357,8956,4606,4350,-10,-3,-7
4421038000,2025-03-31,충청남도,서산시,운산면,4854,2492,2362,4860,2496,2364,6,4,2
4421039000,2025-03-31,충청남도,서산시,해미면,7030,3667,3363,7020,3669,3351,-10,2,-12
4421040000,2025-03-31,충청남도,서산시,고북면,5650,2987,2663,5638,2987,2651,-12,0,-12
4421051000,2025-03-31,충청남도,서산시,부춘동,17608,9207,8401,17585,9197,8388,-23,-10,-13
4421052500,2025-03-31,충청남도,서산시,동문1동,17288,9033,8255,17225,8997,8228,-63,-36,-27
4421053500,2025-03-31,충청남도,서산시,동문2동,8185,4205,3980,8160,4192,3968,-25,-13,-12
4421054000,2025-03-31,충청남도,서산시,수석동,17440,8938,8502,17416,8925,8491,-24,-13,-11
4421055000,2025-03-31,충청남도,서산시,석남동,34382,17601,16781,34404,17615,16789,22,14,8
4423025000,2025-03-31,충청남도,논산시,강경읍,7191,3506,3685,7144,3483,3661,-47,-23,-24
4423025300,2025-03-31,충청남도,논산시,연무읍,12489,6317,6172,12455,6294,6161,-34,-23,-11
4423031000,2025-03-31,충청남도,논산시,성동면,3703,1875,1828,3701,1875,1826,-2,0,-2
4423032000,2025-03-31,충청남도,논산시,광석면,3855,1951,1904,3838,1942,1896,-17,-9,-8
4423033000,2025-03-31,충청남도,논산시,노성면,2705,1391,1314,2683,1376,1307,-22,-15,-7
4423034000,2025-03-31,충청남도,논산시,상월면,3304,1649,1655,3295,1644,1651,-9,-5,-4
4423035000,2025-03-31,충청남도,논산시,부적면,3250,1651,1599,3237,1641,1596,-13,-10,-3
4423036000,2025-03-31,충청남도,논산시,연산면,5657,2946,2711,5642,2932,2710,-15,-14,-1
4423038000,2025-03-31,충청남도,논산시,벌곡면,2302,1173,1129,2282,1166,1116,-20,-7,-13
4423039000,2025-03-31,충청남도,논산시,양촌면,5853,2975,2878,5786,2947,2839,-67,-28,-39
4423040000,2025-03-31,충청남도,논산시,가야곡면,3130,1590,1540,3112,1579,1533,-18,-11,-7
4423041000,2025-03-31,충청남도,논산시,은진면,3757,2003,1754,3761,2009,1752,4,6,-2
4423042000,2025-03-31,충청남도,논산시,채운면,2028,984,1044,2028,985,1043,0,1,-1
4423051000,2025-03-31,충청남도,논산시,취암동,33890,16962,16928,33603,16820,16783,-287,-142,-145
4423052000,2025-03-31,충청남도,논산시,부창동,14932,7174,7758,15254,7349,7905,322,175,147
4425031000,2025-03-31,충청남도,계룡시,두마면,14056,6949,7107,14016,6924,7092,-40,-25,-15
4425031500,2025-03-31,충청남도,계룡시,엄사면,16693,8215,8478,16646,8182,8464,-47,-33,-14
4425033000,2025-03-31,충청남도,계룡시,신도안면,7347,3778,3569,7452,3830,3622,105,52,53
4425051000,2025-03-31,충청남도,계룡시,금암동,7997,4044,3953,7989,4044,3945,-8,0,-8
4427025000,2025-03-31,충청남도,당진시,합덕읍,7800,4132,3668,7770,4113,3657,-30,-19,-11
4427025300,2025-03-31,충청남도,당진시,송악읍,29067,16363,12704,29168,16419,12749,101,56,45
4427031000,2025-03-31,충청남도,당진시,고대면,5924,3244,2680,5907,3238,2669,-17,-6,-11
4427032000,2025-03-31,충청남도,당진시,석문면,8183,4791,3392,8156,4780,3376,-27,-11,-16
4427033000,2025-03-31,충청남도,당진시,대호지면,2217,1140,1077,2217,1141,1076,0,1,-1
4427034000,2025-03-31,충청남도,당진시,정미면,3428,1769,1659,3389,1748,1641,-39,-21,-18
4427035000,2025-03-31,충청남도,당진시,면천면,3274,1676,1598,3266,1670,1596,-8,-6,-2
4427036000,2025-03-31,충청남도,당진시,순성면,4652,2393,2259,4625,2378,2247,-27,-15,-12
4427037000,2025-03-31,충청남도,당진시,우강면,5183,2571,2612,5190,2569,2621,7,-2,9
4427038000,2025-03-31,충청남도,당진시,신평면,14295,7351,6944,14241,7333,6908,-54,-18,-36
4427039000,2025-03-31,충청남도,당진시,송산면,11122,6624,4498,11088,6614,4474,-34,-10,-24
4427051000,2025-03-31,충청남도,당진시,당진1동,39864,21094,18770,40180,21257,18923,316,163,153
4427052000,2025-03-31,충청남도,당진시,당진2동,21489,11033,10456,21375,10976,10399,-114,-57,-57
4427053000,2025-03-31,충청남도,당진시,당진3동,15566,8063,7503,15538,8040,7498,-28,-23,-5
4471025000,2025-03-31,충청남도,금산군,금산읍,22420,11032,11388,22389,11018,11371,-31,-14,-17
4471031000,2025-03-31,충청남도,금산군,금성면,3022,1581,1441,3034,1587,1447,12,6,6
4471032000,2025-03-31,충청남도,금산군,제원면,2696,1428,1268,2704,1428,1276,8,0,8
4471033000,2025-03-31,충청남도,금산군,부리면,2332,1187,1145,2340,1187,1153,8,0,8
4471034000,2025-03-31,충청남도,금산군,군북면,2329,1195,1134,2328,1199,1129,-1,4,-5
4471035000,2025-03-31,충청남도,금산군,남일면,2725,1409,1316,2818,1457,1361,93,48,45
4471036000,2025-03-31,충청남도,금산군,남이면,1963,1008,955,1985,1024,961,22,16,6
4471037000,2025-03-31,충청남도,금산군,진산면,3088,1557,1531,3084,1559,1525,-4,2,-6
4471038000,2025-03-31,충청남도,금산군,복수면,2844,1501,1343,2837,1497,1340,-7,-4,-3
4471039000,2025-03-31,충청남도,금산군,추부면,5869,3120,2749,5857,3114,2743,-12,-6,-6
4476025000,2025-03-31,충청남도,부여군,부여읍,17930,8872,9058,17854,8828,9026,-76,-44,-32
4476031000,2025-03-31,충청남도,부여군,규암면,11371,5623,5748,11391,5614,5777,20,-9,29
4476032000,2025-03-31,충청남도,부여군,은산면,3529,1777,1752,3533,1788,1745,4,11,-7
4476033000,2025-03-31,충청남도,부여군,외산면,2169,1071,1098,2168,1068,1100,-1,-3,2
4476034000,2025-03-31,충청남도,부여군,내산면,1447,729,718,1453,734,719,6,5,1
4476035000,2025-03-31,충청남도,부여군,구룡면,2164,1061,1103,2169,1065,1104,5,4,1
4476036000,2025-03-31,충청남도,부여군,홍산면,2560,1246,1314,2550,1241,1309,-10,-5,-5
4476037000,2025-03-31,충청남도,부여군,옥산면,1325,649,676,1334,655,679,9,6,3
4476038000,2025-03-31,충청남도,부여군,남면,1721,834,887,1719,833,886,-2,-1,-1
4476039000,2025-03-31,충청남도,부여군,충화면,1049,550,499,1047,549,498,-2,-1,-1
4476040000,2025-03-31,충청남도,부여군,양화면,1545,741,804,1545,744,801,0,3,-3
4476041000,2025-03-31,충청남도,부여군,임천면,2605,1291,1314,2601,1290,1311,-4,-1,-3
4476042000,2025-03-31,충청남도,부여군,장암면,2474,1254,1220,2470,1249,1221,-4,-5,1
4476043000,2025-03-31,충청남도,부여군,세도면,2873,1469,1404,2859,1469,1390,-14,0,-14
4476044000,2025-03-31,충청남도,부여군,석성면,2613,1386,1227,2598,1375,1223,-15,-11,-4
4476045000,2025-03-31,충청남도,부여군,초촌면,1919,980,939,1924,989,935,5,9,-4
4477025000,2025-03-31,충청남도,서천군,장항읍,10664,5374,5290,10652,5367,5285,-12,-7,-5
4477025300,2025-03-31,충청남도,서천군,서천읍,12668,6182,6486,12622,6168,6454,-46,-14,-32
4477031000,2025-03-31,충청남도,서천군,마서면,4473,2234,2239,4468,2235,2233,-5,1,-6
4477032000,2025-03-31,충청남도,서천군,화양면,2037,989,1048,2040,993,1047,3,4,-1
4477033000,2025-03-31,충청남도,서천군,기산면,1461,727,734,1460,724,736,-1,-3,2
