행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4477034000,2025-03-31,충청남도,서천군,한산면,2287,1082,1205,2289,1081,1208,2,-1,3
4477035000,2025-03-31,충청남도,서천군,마산면,1390,670,720,1389,670,719,-1,0,-1
4477036000,2025-03-31,충청남도,서천군,시초면,1153,567,586,1150,568,582,-3,1,-4
4477037000,2025-03-31,충청남도,서천군,문산면,1177,596,581,1181,595,586,4,-1,5
4477038000,2025-03-31,충청남도,서천군,판교면,1909,941,968,1908,944,964,-1,3,-4
4477039000,2025-03-31,충청남도,서천군,종천면,1958,960,998,1960,961,999,2,1,1
4477040000,2025-03-31,충청남도,서천군,비인면,2770,1383,1387,2779,1385,1394,9,2,7
4477041000,2025-03-31,충청남도,서천군,서면,4000,2058,1942,4008,2061,1947,8,3,5
4479025000,2025-03-31,충청남도,청양군,청양읍,9944,5082,4862,10071,5163,4908,127,81,46
4479031000,2025-03-31,충청남도,청양군,운곡면,1980,1003,977,1976,1003,973,-4,0,-4
4479032000,2025-03-31,충청남도,청양군,대치면,2172,1133,1039,2173,1131,1042,1,-2,3
4479033000,2025-03-31,충청남도,청양군,정산면,3365,1749,1616,3357,1744,1613,-8,-5,-3
4479034000,2025-03-31,충청남도,청양군,목면,1432,750,682,1436,752,684,4,2,2
4479035000,2025-03-31,충청남도,청양군,청남면,1736,903,833,1741,905,836,5,2,3
4479036000,2025-03-31,충청남도,청양군,장평면,2181,1119,1062,2178,1120,1058,-3,1,-4
4479037000,2025-03-31,충청남도,청양군,남양면,2545,1266,1279,2536,1261,1275,-9,-5,-4
4479038000,2025-03-31,충청남도,청양군,화성면,2002,1020,982,2002,1024,978,0,4,-4
4479039000,2025-03-31,충청남도,청양군,비봉면,2051,1024,1027,2045,1021,1024,-6,-3,-3
4480025000,2025-03-31,충청남도,홍성군,홍성읍,34798,17287,17511,34627,17220,17407,-171,-67,-104
4480025300,2025-03-31,충청남도,홍성군,광천읍,7353,3565,3788,7375,3573,3802,22,8,14
4480025600,2025-03-31,충청남도,홍성군,홍북읍,34773,17443,17330,35275,17720,17555,502,277,225
4480032000,2025-03-31,충청남도,홍성군,금마면,3231,1667,1564,3203,1652,1551,-28,-15,-13
4480033000,2025-03-31,충청남도,홍성군,홍동면,3261,1643,1618,3265,1646,1619,4,3,1
4480034000,2025-03-31,충청남도,홍성군,장곡면,2692,1303,1389,2693,1303,1390,1,0,1
4480035000,2025-03-31,충청남도,홍성군,은하면,2029,1058,971,2021,1059,962,-8,1,-9
4480036000,2025-03-31,충청남도,홍성군,결성면,1930,945,985,1932,945,987,2,0,2
4480037000,2025-03-31,충청남도,홍성군,서부면,2974,1466,1508,2957,1457,1500,-17,-9,-8
4480038000,2025-03-31,충청남도,홍성군,갈산면,3301,1684,1617,3289,1672,1617,-12,-12,0
4480039000,2025-03-31,충청남도,홍성군,구항면,3252,1673,1579,3241,1668,1573,-11,-5,-6
4481025000,2025-03-31,충청남도,예산군,예산읍,29772,14731,15041,29709,14706,15003,-63,-25,-38
4481025300,2025-03-31,충청남도,예산군,삽교읍,17665,8827,8838,17782,8894,8888,117,67,50
4481031000,2025-03-31,충청남도,예산군,대술면,2275,1185,1090,2268,1182,1086,-7,-3,-4
4481032000,2025-03-31,충청남도,예산군,신양면,2846,1460,1386,2838,1456,1382,-8,-4,-4
4481033000,2025-03-31,충청남도,예산군,광시면,2851,1449,1402,2850,1444,1406,-1,-5,4
4481034000,2025-03-31,충청남도,예산군,대흥면,1648,854,794,1645,853,792,-3,-1,-2
4481035000,2025-03-31,충청남도,예산군,응봉면,2282,1183,1099,2275,1180,1095,-7,-3,-4
4481036000,2025-03-31,충청남도,예산군,덕산면,6166,3020,3146,6160,3017,3143,-6,-3,-3
4481037000,2025-03-31,충청남도,예산군,봉산면,2314,1187,1127,2314,1183,1131,0,-4,4
4481038000,2025-03-31,충청남도,예산군,고덕면,4082,2087,1995,4069,2083,1986,-13,-4,-9
4481039000,2025-03-31,충청남도,예산군,신암면,3134,1616,1518,3121,1604,1517,-13,-12,-1
4481040000,2025-03-31,충청남도,예산군,오가면,3776,1971,1805,3765,1964,1801,-11,-7,-4
4482525000,2025-03-31,충청남도,태안군,태안읍,28779,14569,14210,28729,14528,14201,-50,-41,-9
4482525300,2025-03-31,충청남도,태안군,안면읍,7850,3947,3903,7833,3940,3893,-17,-7,-10
4482531000,2025-03-31,충청남도,태안군,고남면,2214,1083,1131,2220,1084,1136,6,1,5
4482532000,2025-03-31,충청남도,태안군,남면,4198,2149,2049,4194,2138,2056,-4,-11,7
4482533000,2025-03-31,충청남도,태안군,근흥면,5315,2737,2578,5369,2770,2599,54,33,21
4482534000,2025-03-31,충청남도,태안군,소원면,5111,2521,2590,5111,2522,2589,0,1,-1
4482535000,2025-03-31,충청남도,태안군,원북면,4265,2201,2064,4253,2193,2060,-12,-8,-4
4482536000,2025-03-31,충청남도,태안군,이원면,2152,1113,1039,2145,1107,1038,-7,-6,-1
4611051000,2025-03-31,전라남도,목포시,용당1동,9279,4673,4606,9237,4643,4594,-42,-30,-12
4611052000,2025-03-31,전라남도,목포시,용당2동,4454,2270,2184,4438,2265,2173,-16,-5,-11
4611053500,2025-03-31,전라남도,목포시,연동,3883,1956,1927,3870,1946,1924,-13,-10,-3
4611054500,2025-03-31,전라남도,목포시,산정동,8805,4281,4524,8809,4280,4529,4,-1,5
4611055400,2025-03-31,전라남도,목포시,연산동,10074,4937,5137,10044,4932,5112,-30,-5,-25
4611055800,2025-03-31,전라남도,목포시,원산동,11394,5610,5784,11349,5588,5761,-45,-22,-23
4611056500,2025-03-31,전라남도,목포시,대성동,4708,2337,2371,4697,2327,2370,-11,-10,-1
4611059500,2025-03-31,전라남도,목포시,목원동,6149,3134,3015,6105,3113,2992,-44,-21,-23
4611064000,2025-03-31,전라남도,목포시,동명동,4532,2347,2185,4503,2336,2167,-29,-11,-18
4611064500,2025-03-31,전라남도,목포시,삼학동,5508,2702,2806,5468,2692,2776,-40,-10,-30
4611065500,2025-03-31,전라남도,목포시,만호동,2349,1229,1120,2322,1216,1106,-27,-13,-14
4611066000,2025-03-31,전라남도,목포시,유달동,3712,2019,1693,3693,2003,1690,-19,-16,-3
4611069500,2025-03-31,전라남도,목포시,죽교동,2669,1390,1279,2682,1392,1290,13,2,11
4611070500,2025-03-31,전라남도,목포시,북항동,8369,4205,4164,8341,4181,4160,-28,-24,-4
4611074500,2025-03-31,전라남도,목포시,용해동,15674,7722,7952,15620,7705,7915,-54,-17,-37
4611075000,2025-03-31,전라남도,목포시,이로동,10013,4903,5110,9983,4881,5102,-30,-22,-8
4611075600,2025-03-31,전라남도,목포시,상동,21727,10575,11152,21662,10547,11115,-65,-28,-37
4611075700,2025-03-31,전라남도,목포시,하당동,14228,7301,6927,14281,7330,6951,53,29,24
4611075800,2025-03-31,전라남도,목포시,신흥동,15997,7910,8087,15936,7881,8055,-61,-29,-32
4611078000,2025-03-31,전라남도,목포시,삼향동,4343,2169,2174,4329,2155,2174,-14,-14,0
4611079000,2025-03-31,전라남도,목포시,옥암동,10573,5072,5501,10543,5058,5485,-30,-14,-16
4611080000,2025-03-31,전라남도,목포시,부흥동,7858,3802,4056,7807,3787,4020,-51,-15,-36
4611081000,2025-03-31,전라남도,목포시,부주동,22034,11083,10951,21989,11072,10917,-45,-11,-34
4613025000,2025-03-31,전라남도,여수시,돌산읍,2357,1222,1135,2351,1218,1133,-6,-4,-2
4613025100,2025-03-31,전라남도,여수시,돌산읍우두출장소,7968,4125,3843,7960,4121,3839,-8,-4,-4
4613025200,2025-03-31,전라남도,여수시,돌산읍죽포출장소,1777,855,922,1762,846,916,-15,-9,-6
4613031000,2025-03-31,전라남도,여수시,소라면,21425,10882,10543,21353,10843,10510,-72,-39,-33
4613032000,2025-03-31,전라남도,여수시,율촌면,6062,3126,2936,6063,3130,2933,1,4,-3
4613033000,2025-03-31,전라남도,여수시,화양면,6029,3112,2917,6008,3098,2910,-21,-14,-7
4613034000,2025-03-31,전라남도,여수시,남면,2641,1375,1266,2646,1374,1272,5,-1,6
4613035000,2025-03-31,전라남도,여수시,화정면,1263,644,619,1255,640,615,-8,-4,-4
4613035600,2025-03-31,전라남도,여수시,화정면개도출장소,759,393,366,755,392,363,-4,-1,-3
4613036000,2025-03-31,전라남도,여수시,삼산면,1952,1093,859,1957,1099,858,5,6,-1
4613051500,2025-03-31,전라남도,여수시,동문동,3925,1966,1959,3907,1952,1955,-18,-14,-4
4613053500,2025-03-31,전라남도,여수시,한려동,2635,1288,1347,2633,1287,1346,-2,-1,-1
4613057000,2025-03-31,전라남도,여수시,중앙동,3718,1824,1894,3700,1814,1886,-18,-10,-8
4613060000,2025-03-31,전라남도,여수시,충무동,3399,1739,1660,3393,1735,1658,-6,-4,-2
4613062500,2025-03-31,전라남도,여수시,광림동,5572,2890,2682,5620,2904,2716,48,14,34
4613063500,2025-03-31,전라남도,여수시,서강동,3814,1880,1934,3806,1879,1927,-8,-1,-7
4613065500,2025-03-31,전라남도,여수시,대교동,4528,2298,2230,4521,2286,2235,-7,-12,5
4613067000,2025-03-31,전라남도,여수시,국동,10118,5075,5043,10062,5042,5020,-56,-33,-23
4613068500,2025-03-31,전라남도,여수시,월호동,7123,3528,3595,7128,3526,3602,5,-2,7
4613070000,2025-03-31,전라남도,여수시,여서동,15803,7701,8102,15737,7671,8066,-66,-30,-36
4613071000,2025-03-31,전라남도,여수시,문수동,18660,9391,9269,18615,9379,9236,-45,-12,-33
4613073000,2025-03-31,전라남도,여수시,미평동,11187,6006,5181,11201,6023,5178,14,17,-3
4613074000,2025-03-31,전라남도,여수시,둔덕동,9438,4745,4693,9425,4736,4689,-13,-9,-4
4613076500,2025-03-31,전라남도,여수시,만덕동,10154,5094,5060,10162,5098,5064,8,4,4
4613078000,2025-03-31,전라남도,여수시,쌍봉동,31151,15965,15186,31142,15952,15190,-9,-13,4
4613079000,2025-03-31,전라남도,여수시,시전동,43382,21709,21673,43402,21723,21679,20,14,6
4613080000,2025-03-31,전라남도,여수시,여천동,19207,10223,8984,19136,10197,8939,-71,-26,-45
4613081000,2025-03-31,전라남도,여수시,주삼동,7551,3920,3631,7527,3903,3624,-24,-17,-7
4613082000,2025-03-31,전라남도,여수시,삼일동,2022,1114,908,2020,1113,907,-2,-1,-1
4613083000,2025-03-31,전라남도,여수시,묘도동,1074,561,513,1070,558,512,-4,-3,-1
4615025000,2025-03-31,전라남도,순천시,승주읍,2368,1182,1186,2361,1182,1179,-7,0,-7
4615031000,2025-03-31,전라남도,순천시,해룡면,4121,2137,1984,4110,2131,1979,-11,-6,-5
4615031500,2025-03-31,전라남도,순천시,해룡면상삼출장소,17965,8902,9063,17914,8867,9047,-51,-35,-16
4615031600,2025-03-31,전라남도,순천시,해룡면신대출장소,32448,16461,15987,32454,16463,15991,6,2,4
4615032000,2025-03-31,전라남도,순천시,서면,15194,7641,7553,15157,7622,7535,-37,-19,-18
4615033000,2025-03-31,전라남도,순천시,황전면,2642,1360,1282,2642,1359,1283,0,-1,1
4615034000,2025-03-31,전라남도,순천시,월등면,1614,780,834,1618,784,834,4,4,0
4615035000,2025-03-31,전라남도,순천시,주암면,2852,1450,1402,2843,1450,1393,-9,0,-9
4615036000,2025-03-31,전라남도,순천시,송광면,1345,723,622,1351,727,624,6,4,2
4615037000,2025-03-31,전라남도,순천시,외서면,754,379,375,754,380,374,0,1,-1
4615038000,2025-03-31,전라남도,순천시,낙안면,2855,1395,1460,2841,1393,1448,-14,-2,-12
4615039000,2025-03-31,전라남도,순천시,별량면,5123,2598,2525,5098,2583,2515,-25,-15,-10
4615040000,2025-03-31,전라남도,순천시,상사면,2796,1421,1375,2785,1416,1369,-11,-5,-6
4615051500,2025-03-31,전라남도,순천시,향동,3170,1553,1617,3161,1548,1613,-9,-5,-4
4615054000,2025-03-31,전라남도,순천시,매곡동,6274,3060,3214,6272,3054,3218,-2,-6,4
4615055000,2025-03-31,전라남도,순천시,삼산동,28820,14264,14556,28779,14260,14519,-41,-4,-37
4615056000,2025-03-31,전라남도,순천시,조곡동,7115,3559,3556,7128,3567,3561,13,8,5
4615057000,2025-03-31,전라남도,순천시,덕연동,39506,19623,19883,39354,19524,19830,-152,-99,-53
4615058000,2025-03-31,전라남도,순천시,풍덕동,6810,3374,3436,6796,3359,3437,-14,-15,1
4615059000,2025-03-31,전라남도,순천시,남제동,7575,3852,3723,7551,3838,3713,-24,-14,-10
4615060000,2025-03-31,전라남도,순천시,저전동,2517,1238,1279,2518,1241,1277,1,3,-2
4615061000,2025-03-31,전라남도,순천시,장천동,1849,1003,846,1836,993,843,-13,-10,-3
4615062000,2025-03-31,전라남도,순천시,중앙동,2499,1277,1222,2481,1272,1209,-18,-5,-13
4615063500,2025-03-31,전라남도,순천시,도사동,16895,8451,8444,16861,8424,8437,-34,-27,-7
4615066100,2025-03-31,전라남도,순천시,왕조1동,43922,21797,22125,44224,21949,22275,302,152,150
4615066500,2025-03-31,전라남도,순천시,왕조2동,16819,8245,8574,16766,8229,8537,-53,-16,-37
4617025000,2025-03-31,전라남도,나주시,남평읍,11635,5831,5804,11623,5826,5797,-12,-5,-7
4617031000,2025-03-31,전라남도,나주시,세지면,2357,1231,1126,2342,1221,1121,-15,-10,-5
4617032000,2025-03-31,전라남도,나주시,왕곡면,2568,1357,1211,2568,1363,1205,0,6,-6
4617033000,2025-03-31,전라남도,나주시,반남면,1251,650,601,1250,650,600,-1,0,-1
4617034000,2025-03-31,전라남도,나주시,공산면,2117,1085,1032,2117,1083,1034,0,-2,2
4617035000,2025-03-31,전라남도,나주시,동강면,2245,1126,1119,2248,1128,1120,3,2,1
4617036000,2025-03-31,전라남도,나주시,다시면,3304,1681,1623,3292,1677,1615,-12,-4,-8
4617037000,2025-03-31,전라남도,나주시,문평면,1754,893,861,1744,893,851,-10,0,-10
4617038000,2025-03-31,전라남도,나주시,노안면,4198,2210,1988,4190,2217,1973,-8,7,-15
4617039000,2025-03-31,전라남도,나주시,금천면,6778,3497,3281,6733,3462,3271,-45,-35,-10
4617040000,2025-03-31,전라남도,나주시,산포면,3106,1636,1470,3101,1641,1460,-5,5,-10
4617042000,2025-03-31,전라남도,나주시,다도면,1791,927,864,1777,923,854,-14,-4,-10
4617043000,2025-03-31,전라남도,나주시,봉황면,3829,2039,1790,3821,2043,1778,-8,4,-12
4617051000,2025-03-31,전라남도,나주시,송월동,9531,4772,4759,10248,5129,5119,717,357,360
4617052000,2025-03-31,전라남도,나주시,영강동,2563,1290,1273,2517,1265,1252,-46,-25,-21
4617054000,2025-03-31,전라남도,나주시,금남동,4335,2179,2156,4302,2164,2138,-33,-15,-18
4617055000,2025-03-31,전라남도,나주시,성북동,8104,4078,4026,8019,4024,3995,-85,-54,-31
4617058000,2025-03-31,전라남도,나주시,영산동,2777,1433,1344,2746,1423,1323,-31,-10,-21
4617060000,2025-03-31,전라남도,나주시,이창동,3137,1683,1454,3135,1683,1452,-2,0,-2
4617062000,2025-03-31,전라남도,나주시,빛가람동,39577,19553,20024,39302,19432,19870,-275,-121,-154
4623025000,2025-03-31,전라남도,광양시,광양읍,48241,24827,23414,48272,24847,23425,31,20,11
4623031000,2025-03-31,전라남도,광양시,봉강면,1962,1012,950,1957,1014,943,-5,2,-7
4623032000,2025-03-31,전라남도,광양시,옥룡면,2823,1424,1399,2823,1418,1405,0,-6,6
4623033000,2025-03-31,전라남도,광양시,옥곡면,4683,2399,2284,4693,2402,2291,10,3,7
4623034000,2025-03-31,전라남도,광양시,진상면,2507,1279,1228,2501,1274,1227,-6,-5,-1
4623035000,2025-03-31,전라남도,광양시,진월면,2488,1239,1249,2493,1246,1247,5,7,-2
4623036000,2025-03-31,전라남도,광양시,다압면,1605,800,805,1595,795,800,-10,-5,-5
4623051500,2025-03-31,전라남도,광양시,골약동,12239,6438,5801,12329,6484,5845,90,46,44
4623053000,2025-03-31,전라남도,광양시,중마동,56899,30244,26655,56844,30219,26625,-55,-25,-30
4623054000,2025-03-31,전라남도,광양시,광영동,10261,5485,4776,10227,5469,4758,-34,-16,-18
4623055000,2025-03-31,전라남도,광양시,금호동,9812,5337,4475,9782,5316,4466,-30,-21,-9
4623057000,2025-03-31,전라남도,광양시,태인동,1450,805,645,1452,809,643,2,4,-2
4671025000,2025-03-31,전라남도,담양군,담양읍,14889,7429,7460,14901,7436,7465,12,7,5
4671031000,2025-03-31,전라남도,담양군,봉산면,2569,1329,1240,2568,1331,1237,-1,2,-3
4671032000,2025-03-31,전라남도,담양군,고서면,2898,1450,1448,2891,1445,1446,-7,-5,-2
4671033500,2025-03-31,전라남도,담양군,가사문학면,1173,589,584,1179,590,589,6,1,5
4671034000,2025-03-31,전라남도,담양군,창평면,3485,1775,1710,3486,1770,1716,1,-5,6
4671035000,2025-03-31,전라남도,담양군,대덕면,1834,929,905,1842,928,914,8,-1,9
4671036000,2025-03-31,전라남도,담양군,무정면,2344,1210,1134,2335,1208,1127,-9,-2,-7
4671037000,2025-03-31,전라남도,담양군,금성면,2414,1225,1189,2424,1237,1187,10,12,-2
4671038000,2025-03-31,전라남도,담양군,용면,1757,884,873,1766,890,876,9,6,3
4671039000,2025-03-31,전라남도,담양군,월산면,2260,1167,1093,2256,1166,1090,-4,-1,-3
4671040000,2025-03-31,전라남도,담양군,수북면,4768,2448,2320,4752,2437,2315,-16,-11,-5
4671041000,2025-03-31,전라남도,담양군,대전면,4070,2013,2057,4058,2009,2049,-12,-4,-8
4672025000,2025-03-31,전라남도,곡성군,곡성읍,7640,3723,3917,7630,3722,3908,-10,-1,-9
4672031000,2025-03-31,전라남도,곡성군,오곡면,1742,875,867,1739,875,864,-3,0,-3
4672032000,2025-03-31,전라남도,곡성군,삼기면,1616,797,819,1603,789,814,-13,-8,-5
4672033000,2025-03-31,전라남도,곡성군,석곡면,2129,1004,1125,2135,1008,1127,6,4,2
4672034000,2025-03-31,전라남도,곡성군,목사동면,1303,657,646,1301,655,646,-2,-2,0
4672035000,2025-03-31,전라남도,곡성군,죽곡면,1865,927,938,1873,932,941,8,5,3
4672036000,2025-03-31,전라남도,곡성군,고달면,1080,560,520,1073,559,514,-7,-1,-6
4672037000,2025-03-31,전라남도,곡성군,옥과면,3879,1954,1925,3911,1970,1941,32,16,16
4672038000,2025-03-31,전라남도,곡성군,입면,2262,1171,1091,2268,1177,1091,6,6,0
4672039000,2025-03-31,전라남도,곡성군,겸면,1592,782,810,1597,782,815,5,0,5
4672040000,2025-03-31,전라남도,곡성군,오산면,1445,749,696,1451,754,697,6,5,1
4673025000,2025-03-31,전라남도,구례군,구례읍,10316,4993,5323,10331,5009,5322,15,16,-1
4673031000,2025-03-31,전라남도,구례군,문척면,1287,671,616,1278,665,613,-9,-6,-3
4673032000,2025-03-31,전라남도,구례군,간전면,1416,697,719,1413,695,718,-3,-2,-1
4673033000,2025-03-31,전라남도,구례군,토지면,2405,1184,1221,2388,1175,1213,-17,-9,-8
4673034000,2025-03-31,전라남도,구례군,마산면,2367,1163,1204,2363,1163,1200,-4,0,-4
4673035000,2025-03-31,전라남도,구례군,광의면,2132,1032,1100,2127,1038,1089,-5,6,-11
4673036000,2025-03-31,전라남도,구례군,용방면,1295,626,669,1295,630,665,0,4,-4
4673037000,2025-03-31,전라남도,구례군,산동면,2786,1340,1446,2779,1334,1445,-7,-6,-1
4677025000,2025-03-31,전라남도,고흥군,고흥읍,12361,6019,6342,12342,6005,6337,-19,-14,-5
4677025300,2025-03-31,전라남도,고흥군,도양읍,9380,4614,4766,9360,4609,4751,-20,-5,-15
4677025400,2025-03-31,전라남도,고흥군,도양읍소록출장소,522,272,250,521,270,251,-1,-2,1
4677025500,2025-03-31,전라남도,고흥군,도양읍시산출장소,186,96,90,184,95,89,-2,-1,-1
4677031000,2025-03-31,전라남도,고흥군,풍양면,2877,1454,1423,2885,1460,1425,8,6,2
4677032000,2025-03-31,전라남도,고흥군,도덕면,2700,1352,1348,2706,1361,1345,6,9,-3
4677033000,2025-03-31,전라남도,고흥군,금산면,4008,1981,2027,3999,1974,2025,-9,-7,-2
4677034000,2025-03-31,전라남도,고흥군,도화면,3584,1758,1826,3586,1757,1829,2,-1,3
4677035000,2025-03-31,전라남도,고흥군,포두면,4521,2192,2329,4509,2190,2319,-12,-2,-10
4677036000,2025-03-31,전라남도,고흥군,봉래면,1814,908,906,1814,914,900,0,6,-6
4677037000,2025-03-31,전라남도,고흥군,점암면,2541,1251,1290,2543,1252,1291,2,1,1
4677038000,2025-03-31,전라남도,고흥군,과역면,3028,1460,1568,3043,1469,1574,15,9,6
4677039000,2025-03-31,전라남도,고흥군,남양면,2178,1048,1130,2171,1054,1117,-7,6,-13
4677040000,2025-03-31,전라남도,고흥군,동강면,2890,1440,1450,2882,1435,1447,-8,-5,-3
4677041000,2025-03-31,전라남도,고흥군,대서면,2092,1047,1045,2091,1044,1047,-1,-3,2
4677042000,2025-03-31,전라남도,고흥군,두원면,2829,1369,1460,2839,1373,1466,10,4,6
4677044000,2025-03-31,전라남도,고흥군,영남면,1178,578,600,1173,576,597,-5,-2,-3
4677045000,2025-03-31,전라남도,고흥군,동일면,1404,736,668,1404,736,668,0,0,0
4678025000,2025-03-31,전라남도,보성군,보성읍,8367,4104,4263,8353,4083,4270,-14,-21,7
4678025300,2025-03-31,전라남도,보성군,벌교읍,10833,5297,5536,10823,5285,5538,-10,-12,2
4678031000,2025-03-31,전라남도,보성군,노동면,1061,525,536,1061,529,532,0,4,-4
4678032000,2025-03-31,전라남도,보성군,미력면,1302,662,640,1304,663,641,2,1,1
4678033000,2025-03-31,전라남도,보성군,겸백면,1072,536,536,1080,543,537,8,7,1
4678034000,2025-03-31,전라남도,보성군,율어면,1119,563,556,1117,562,555,-2,-1,-1
4678035000,2025-03-31,전라남도,보성군,복내면,1513,739,774,1504,728,776,-9,-11,2
4678036000,2025-03-31,전라남도,보성군,문덕면,898,457,441,896,459,437,-2,2,-4
4678037000,2025-03-31,전라남도,보성군,조성면,3373,1623,1750,3369,1625,1744,-4,2,-6
4678038000,2025-03-31,전라남도,보성군,득량면,2512,1253,1259,2516,1257,1259,4,4,0
4678038500,2025-03-31,전라남도,보성군,득량면예당출장소,1091,532,559,1084,529,555,-7,-3,-4
4678039000,2025-03-31,전라남도,보성군,회천면,2844,1400,1444,2844,1399,1445,0,-1,1
4678040000,2025-03-31,전라남도,보성군,웅치면,1022,509,513,1023,510,513,1,1,0
4679025000,2025-03-31,전라남도,화순군,화순읍,39076,19060,20016,39038,19049,19989,-38,-11,-27
4679031000,2025-03-31,전라남도,화순군,한천면,896,463,433,901,466,435,5,3,2
4679031500,2025-03-31,전라남도,화순군,한천면영외출장소,407,193,214,408,194,214,1,1,0
4679032000,2025-03-31,전라남도,화순군,춘양면,1677,867,810,1676,866,810,-1,-1,0
4679033000,2025-03-31,전라남도,화순군,청풍면,953,487,466,957,488,469,4,1,3
4679034000,2025-03-31,전라남도,화순군,이양면,1701,853,848,1705,855,850,4,2,2
4679035000,2025-03-31,전라남도,화순군,능주면,2885,1410,1475,2885,1409,1476,0,-1,1
4679036000,2025-03-31,전라남도,화순군,도곡면,2710,1402,1308,2703,1395,1308,-7,-7,0
4679037000,2025-03-31,전라남도,화순군,도암면,1338,699,639,1343,700,643,5,1,4
4679038000,2025-03-31,전라남도,화순군,이서면,943,489,454,938,486,452,-5,-3,-2
4679039500,2025-03-31,전라남도,화순군,백아면,1505,763,742,1509,765,744,4,2,2
4679040000,2025-03-31,전라남도,화순군,동복면,1483,716,767,1477,710,767,-6,-6,0
4679041500,2025-03-31,전라남도,화순군,사평면,2074,1065,1009,2073,1065,1008,-1,0,-1
4679042000,2025-03-31,전라남도,화순군,동면,2958,1519,1439,2969,1522,1447,11,3,8
4680025000,2025-03-31,전라남도,장흥군,장흥읍,14434,7064,7370,14435,7078,7357,1,14,-13
4680025300,2025-03-31,전라남도,장흥군,관산읍,4443,2167,2276,4423,2155,2268,-20,-12,-8
4680025600,2025-03-31,전라남도,장흥군,대덕읍,2986,1464,1522,2989,1464,1525,3,0,3
4680031000,2025-03-31,전라남도,장흥군,용산면,2073,1016,1057,2073,1019,1054,0,3,-3
4680032000,2025-03-31,전라남도,장흥군,안양면,2599,1297,1302,2614,1306,1308,15,9,6
4680033000,2025-03-31,전라남도,장흥군,장동면,1102,533,569,1106,537,569,4,4,0
4680034000,2025-03-31,전라남도,장흥군,장평면,1940,968,972,1945,970,975,5,2,3
4680035000,2025-03-31,전라남도,장흥군,유치면,932,461,471,928,460,468,-4,-1,-3
4680036000,2025-03-31,전라남도,장흥군,부산면,1317,647,670,1318,649,669,1,2,-1
4680037000,2025-03-31,전라남도,장흥군,회진면,2485,1229,1256,2488,1231,1257,3,2,1
4681025000,2025-03-31,전라남도,강진군,강진읍,12771,6162,6609,12761,6160,6601,-10,-2,-8
4681031000,2025-03-31,전라남도,강진군,군동면,4287,2131,2156,4278,2129,2149,-9,-2,-7
4681032000,2025-03-31,전라남도,강진군,칠량면,2069,1031,1038,2058,1025,1033,-11,-6,-5
4681033000,2025-03-31,전라남도,강진군,대구면,1010,485,525,1011,486,525,1,1,0
4681034000,2025-03-31,전라남도,강진군,도암면,2314,1135,1179,2308,1134,1174,-6,-1,-5
4681035000,2025-03-31,전라남도,강진군,신전면,1627,808,819,1628,806,822,1,-2,3
4681036000,2025-03-31,전라남도,강진군,성전면,2593,1294,1299,2598,1295,1303,5,1,4
4681037000,2025-03-31,전라남도,강진군,작천면,1700,855,845,1704,861,843,4,6,-2
4681038000,2025-03-31,전라남도,강진군,병영면,1476,713,763,1473,713,760,-3,0,-3
4681039000,2025-03-31,전라남도,강진군,옴천면,577,291,286,576,291,285,-1,0,-1
