행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4681040000,2025-03-31,전라남도,강진군,마량면,1661,829,832,1655,826,829,-6,-3,-3
4682025000,2025-03-31,전라남도,해남군,해남읍,23511,11536,11975,23486,11529,11957,-25,-7,-18
4682031000,2025-03-31,전라남도,해남군,삼산면,2691,1361,1330,2688,1362,1326,-3,1,-4
4682032000,2025-03-31,전라남도,해남군,화산면,2881,1466,1415,2877,1460,1417,-4,-6,2
4682033000,2025-03-31,전라남도,해남군,현산면,2606,1304,1302,2609,1305,1304,3,1,2
4682034000,2025-03-31,전라남도,해남군,송지면,5532,2755,2777,5512,2749,2763,-20,-6,-14
4682035000,2025-03-31,전라남도,해남군,북평면,2513,1234,1279,2517,1234,1283,4,0,4
4682036000,2025-03-31,전라남도,해남군,북일면,1848,902,946,1842,899,943,-6,-3,-3
4682037000,2025-03-31,전라남도,해남군,옥천면,2773,1415,1358,2778,1415,1363,5,0,5
4682038000,2025-03-31,전라남도,해남군,계곡면,2014,986,1028,2012,984,1028,-2,-2,0
4682039000,2025-03-31,전라남도,해남군,마산면,2215,1152,1063,2227,1155,1072,12,3,9
4682040000,2025-03-31,전라남도,해남군,황산면,4219,2117,2102,4217,2115,2102,-2,-2,0
4682041000,2025-03-31,전라남도,해남군,산이면,3349,1752,1597,3358,1754,1604,9,2,7
4682042000,2025-03-31,전라남도,해남군,문내면,3553,1803,1750,3547,1797,1750,-6,-6,0
4682043000,2025-03-31,전라남도,해남군,화원면,3205,1743,1462,3201,1740,1461,-4,-3,-1
4683025000,2025-03-31,전라남도,영암군,영암읍,7699,3812,3887,7678,3799,3879,-21,-13,-8
4683025300,2025-03-31,전라남도,영암군,삼호읍,15311,8235,7076,15264,8212,7052,-47,-23,-24
4683025400,2025-03-31,전라남도,영암군,삼호읍서부출장소,6136,3727,2409,6083,3705,2378,-53,-22,-31
4683031000,2025-03-31,전라남도,영암군,덕진면,1685,843,842,1674,837,837,-11,-6,-5
4683032000,2025-03-31,전라남도,영암군,금정면,1965,1009,956,1964,1009,955,-1,0,-1
4683033000,2025-03-31,전라남도,영암군,신북면,3361,1713,1648,3356,1712,1644,-5,-1,-4
4683034000,2025-03-31,전라남도,영암군,시종면,3235,1683,1552,3235,1680,1555,0,-3,3
4683035000,2025-03-31,전라남도,영암군,도포면,2059,1071,988,2054,1069,985,-5,-2,-3
4683036000,2025-03-31,전라남도,영암군,군서면,3014,1478,1536,3005,1470,1535,-9,-8,-1
4683037000,2025-03-31,전라남도,영암군,서호면,1776,862,914,1773,864,909,-3,2,-5
4683038000,2025-03-31,전라남도,영암군,학산면,2816,1365,1451,2821,1363,1458,5,-2,7
4683039000,2025-03-31,전라남도,영암군,미암면,2059,1038,1021,2064,1042,1022,5,4,1
4684025000,2025-03-31,전라남도,무안군,무안읍,10792,5365,5427,10766,5369,5397,-26,4,-30
4684025300,2025-03-31,전라남도,무안군,일로읍,21587,10711,10876,21950,10905,11045,363,194,169
4684025600,2025-03-31,전라남도,무안군,삼향읍,5035,2665,2370,5040,2666,2374,5,1,4
4684025800,2025-03-31,전라남도,무안군,삼향읍남악출장소,33365,16416,16949,33322,16399,16923,-43,-17,-26
4684032000,2025-03-31,전라남도,무안군,몽탄면,2768,1385,1383,2759,1383,1376,-9,-2,-7
4684033000,2025-03-31,전라남도,무안군,청계면,6362,3365,2997,6342,3355,2987,-20,-10,-10
4684034000,2025-03-31,전라남도,무안군,현경면,4297,2234,2063,4282,2227,2055,-15,-7,-8
4684035000,2025-03-31,전라남도,무안군,망운면,1783,916,867,1784,916,868,1,0,1
4684036000,2025-03-31,전라남도,무안군,해제면,4520,2309,2211,4511,2306,2205,-9,-3,-6
4684037000,2025-03-31,전라남도,무안군,운남면,2695,1409,1286,2690,1409,1281,-5,0,-5
4686025000,2025-03-31,전라남도,함평군,함평읍,8140,4048,4092,8158,4066,4092,18,18,0
4686031000,2025-03-31,전라남도,함평군,손불면,3097,1602,1495,3100,1604,1496,3,2,1
4686032000,2025-03-31,전라남도,함평군,신광면,1695,865,830,1693,863,830,-2,-2,0
4686033000,2025-03-31,전라남도,함평군,학교면,3376,1699,1677,3368,1697,1671,-8,-2,-6
4686034000,2025-03-31,전라남도,함평군,엄다면,1794,872,922,1797,877,920,3,5,-2
4686035000,2025-03-31,전라남도,함평군,대동면,2983,1560,1423,2978,1562,1416,-5,2,-7
4686036000,2025-03-31,전라남도,함평군,나산면,2625,1337,1288,2628,1344,1284,3,7,-4
4686037000,2025-03-31,전라남도,함평군,해보면,2660,1357,1303,2656,1359,1297,-4,2,-6
4686038000,2025-03-31,전라남도,함평군,월야면,3495,1857,1638,3493,1858,1635,-2,1,-3
4687025000,2025-03-31,전라남도,영광군,영광읍,22728,11190,11538,22806,11231,11575,78,41,37
4687025300,2025-03-31,전라남도,영광군,백수읍,4358,2142,2216,4394,2155,2239,36,13,23
4687025600,2025-03-31,전라남도,영광군,홍농읍,6797,3564,3233,6800,3564,3236,3,0,3
4687031000,2025-03-31,전라남도,영광군,대마면,1581,825,756,1598,832,766,17,7,10
4687032000,2025-03-31,전라남도,영광군,묘량면,1705,868,837,1705,869,836,0,1,-1
4687033000,2025-03-31,전라남도,영광군,불갑면,1420,737,683,1464,760,704,44,23,21
4687034000,2025-03-31,전라남도,영광군,군서면,2238,1147,1091,2254,1159,1095,16,12,4
4687035000,2025-03-31,전라남도,영광군,군남면,2250,1070,1180,2242,1066,1176,-8,-4,-4
4687036000,2025-03-31,전라남도,영광군,염산면,3768,1885,1883,3767,1876,1891,-1,-9,8
4687037000,2025-03-31,전라남도,영광군,법성면,4827,2383,2444,4816,2386,2430,-11,3,-14
4687038000,2025-03-31,전라남도,영광군,낙월면,426,261,165,430,264,166,4,3,1
4687038500,2025-03-31,전라남도,영광군,낙월면안마출장소,210,128,82,211,129,82,1,1,0
4688025000,2025-03-31,전라남도,장성군,장성읍,13563,6672,6891,14154,6964,7190,591,292,299
4688031000,2025-03-31,전라남도,장성군,진원면,3614,1823,1791,3597,1815,1782,-17,-8,-9
4688032000,2025-03-31,전라남도,장성군,남면,3628,1977,1651,3610,1965,1645,-18,-12,-6
4688033000,2025-03-31,전라남도,장성군,동화면,1803,968,835,1788,961,827,-15,-7,-8
4688034000,2025-03-31,전라남도,장성군,삼서면,3014,1605,1409,3018,1612,1406,4,7,-3
4688035000,2025-03-31,전라남도,장성군,삼계면,5189,2761,2428,5118,2730,2388,-71,-31,-40
4688036000,2025-03-31,전라남도,장성군,황룡면,3819,1965,1854,3789,1951,1838,-30,-14,-16
4688037000,2025-03-31,전라남도,장성군,서삼면,1488,773,715,1474,766,708,-14,-7,-7
4688038000,2025-03-31,전라남도,장성군,북일면,1326,679,647,1314,676,638,-12,-3,-9
4688039000,2025-03-31,전라남도,장성군,북이면,2640,1308,1332,2636,1305,1331,-4,-3,-1
4688040000,2025-03-31,전라남도,장성군,북하면,1970,1000,970,1962,995,967,-8,-5,-3
4689025000,2025-03-31,전라남도,완도군,완도읍,16967,8553,8414,16934,8522,8412,-33,-31,-2
4689025300,2025-03-31,전라남도,완도군,금일읍,3397,1719,1678,3375,1713,1662,-22,-6,-16
4689025600,2025-03-31,전라남도,완도군,노화읍,3865,1972,1893,3867,1975,1892,2,3,-1
4689029000,2025-03-31,전라남도,완도군,노화읍넙도출장소,703,385,318,698,383,315,-5,-2,-3
4689031000,2025-03-31,전라남도,완도군,군외면,2931,1478,1453,2930,1482,1448,-1,4,-5
4689032000,2025-03-31,전라남도,완도군,신지면,3116,1607,1509,3120,1609,1511,4,2,2
4689033000,2025-03-31,전라남도,완도군,고금면,3818,1876,1942,3817,1878,1939,-1,2,-3
4689034000,2025-03-31,전라남도,완도군,약산면,2160,1106,1054,2154,1103,1051,-6,-3,-3
4689035000,2025-03-31,전라남도,완도군,청산면,1917,975,942,1906,970,936,-11,-5,-6
4689035500,2025-03-31,전라남도,완도군,청산면모도출장소,221,123,98,225,124,101,4,1,3
4689036000,2025-03-31,전라남도,완도군,소안면,2246,1110,1136,2251,1114,1137,5,4,1
4689037000,2025-03-31,전라남도,완도군,금당면,863,437,426,863,436,427,0,-1,1
4689038000,2025-03-31,전라남도,완도군,보길면,2448,1236,1212,2447,1236,1211,-1,0,-1
4689039000,2025-03-31,전라남도,완도군,생일면,733,390,343,736,392,344,3,2,1
4690025000,2025-03-31,전라남도,진도군,진도읍,10281,5098,5183,10280,5100,5180,-1,2,-3
4690031000,2025-03-31,전라남도,진도군,군내면,2773,1411,1362,2774,1415,1359,1,4,-3
4690032000,2025-03-31,전라남도,진도군,고군면,3308,1598,1710,3303,1594,1709,-5,-4,-1
4690033000,2025-03-31,전라남도,진도군,의신면,3250,1648,1602,3255,1655,1600,5,7,-2
4690034000,2025-03-31,전라남도,진도군,임회면,3156,1547,1609,3169,1553,1616,13,6,7
4690035000,2025-03-31,전라남도,진도군,지산면,2878,1413,1465,2871,1416,1455,-7,3,-10
4690036000,2025-03-31,전라남도,진도군,조도면,2081,1082,999,2082,1086,996,1,4,-3
4690036500,2025-03-31,전라남도,진도군,조도면가사출장소,239,133,106,240,133,107,1,0,1
4690036600,2025-03-31,전라남도,진도군,조도면거차출장소,382,200,182,383,199,184,1,-1,2
4691025000,2025-03-31,전라남도,신안군,지도읍,4411,2325,2086,4446,2344,2102,35,19,16
4691025100,2025-03-31,전라남도,신안군,지도읍선도출장소,220,110,110,221,110,111,1,0,1
4691025300,2025-03-31,전라남도,신안군,압해읍,5575,3040,2535,5611,3057,2554,36,17,19
4691025400,2025-03-31,전라남도,신안군,압해읍매화출장소,247,128,119,246,128,118,-1,0,-1
4691025500,2025-03-31,전라남도,신안군,압해읍고이도출장소,208,120,88,210,122,88,2,2,0
4691031000,2025-03-31,전라남도,신안군,증도면,1420,777,643,1434,787,647,14,10,4
4691031500,2025-03-31,전라남도,신안군,증도면병풍출장소,298,170,128,304,174,130,6,4,2
4691032000,2025-03-31,전라남도,신안군,임자면,3239,1729,1510,3249,1735,1514,10,6,4
4691033000,2025-03-31,전라남도,신안군,자은면,2312,1227,1085,2483,1296,1187,171,69,102
4691034000,2025-03-31,전라남도,신안군,비금면,3508,1891,1617,3514,1893,1621,6,2,4
4691034500,2025-03-31,전라남도,신안군,비금면수치도출장소,142,83,59,142,83,59,0,0,0
4691035000,2025-03-31,전라남도,신안군,도초면,2391,1270,1121,2397,1272,1125,6,2,4
4691035500,2025-03-31,전라남도,신안군,도초면우이도출장소,222,128,94,226,129,97,4,1,3
4691036000,2025-03-31,전라남도,신안군,흑산면,2072,1201,871,2067,1200,867,-5,-1,-4
4691036500,2025-03-31,전라남도,신안군,흑산면가거도출장소,355,233,122,355,234,121,0,1,-1
4691036600,2025-03-31,전라남도,신안군,흑산면태도출장소,197,114,83,200,115,85,3,1,2
4691036700,2025-03-31,전라남도,신안군,흑산면홍도출장소,444,254,190,438,250,188,-6,-4,-2
4691036800,2025-03-31,전라남도,신안군,흑산면대둔도출장소,274,168,106,274,169,105,0,1,-1
4691037000,2025-03-31,전라남도,신안군,하의면,1610,885,725,1605,883,722,-5,-2,-3
4691038000,2025-03-31,전라남도,신안군,신의면,1503,821,682,1513,826,687,10,5,5
4691039000,2025-03-31,전라남도,신안군,장산면,1484,812,672,1493,816,677,9,4,5
4691040000,2025-03-31,전라남도,신안군,안좌면,3411,1784,1627,3432,1796,1636,21,12,9
4691041000,2025-03-31,전라남도,신안군,팔금면,901,453,448,902,453,449,1,0,1
4691042000,2025-03-31,전라남도,신안군,암태면,1932,1026,906,1932,1024,908,0,-2,2
4711125000,2025-03-31,경상북도,포항시 남구,구룡포읍,6576,3327,3249,6540,3305,3235,-36,-22,-14
4711125300,2025-03-31,경상북도,포항시 남구,연일읍,27773,14076,13697,27700,14027,13673,-73,-49,-24
4711125600,2025-03-31,경상북도,포항시 남구,오천읍,57156,30853,26303,57108,30814,26294,-48,-39,-9
4711131000,2025-03-31,경상북도,포항시 남구,대송면,3072,1605,1467,3046,1594,1452,-26,-11,-15
4711132000,2025-03-31,경상북도,포항시 남구,동해면,9156,4632,4524,9143,4628,4515,-13,-4,-9
4711133000,2025-03-31,경상북도,포항시 남구,장기면,3704,1820,1884,3703,1817,1886,-1,-3,2
4711135000,2025-03-31,경상북도,포항시 남구,호미곶면,1676,808,868,1666,802,864,-10,-6,-4
4711152500,2025-03-31,경상북도,포항시 남구,상대동,22744,11926,10818,22681,11890,10791,-63,-36,-27
4711154500,2025-03-31,경상북도,포항시 남구,해도동,15873,8181,7692,15811,8140,7671,-62,-41,-21
4711155000,2025-03-31,경상북도,포항시 남구,송도동,11139,5538,5601,11135,5534,5601,-4,-4,0
4711156000,2025-03-31,경상북도,포항시 남구,청림동,4601,2544,2057,4550,2518,2032,-51,-26,-25
4711157000,2025-03-31,경상북도,포항시 남구,제철동,2285,1245,1040,2306,1264,1042,21,19,2
4711158000,2025-03-31,경상북도,포항시 남구,효곡동,29324,14950,14374,29230,14917,14313,-94,-33,-61
4711159000,2025-03-31,경상북도,포항시 남구,대이동,23916,12208,11708,23866,12194,11672,-50,-14,-36
4711325000,2025-03-31,경상북도,포항시 북구,흥해읍,56576,28625,27951,57388,29025,28363,812,400,412
4711331000,2025-03-31,경상북도,포항시 북구,신광면,2721,1376,1345,2715,1375,1340,-6,-1,-5
4711332000,2025-03-31,경상북도,포항시 북구,청하면,4433,2189,2244,4397,2168,2229,-36,-21,-15
4711333000,2025-03-31,경상북도,포항시 북구,송라면,2295,1113,1182,2293,1108,1185,-2,-5,3
4711334000,2025-03-31,경상북도,포항시 북구,기계면,4745,2330,2415,4769,2346,2423,24,16,8
4711335000,2025-03-31,경상북도,포항시 북구,죽장면,2034,1044,990,2037,1044,993,3,0,3
4711335500,2025-03-31,경상북도,포항시 북구,죽장면상옥출장소,604,316,288,609,321,288,5,5,0
4711336000,2025-03-31,경상북도,포항시 북구,기북면,1290,639,651,1286,636,650,-4,-3,-1
4711352000,2025-03-31,경상북도,포항시 북구,중앙동,13663,6727,6936,13632,6732,6900,-31,5,-36
4711363000,2025-03-31,경상북도,포항시 북구,양학동,16327,8010,8317,16259,7977,8282,-68,-33,-35
4711365500,2025-03-31,경상북도,포항시 북구,죽도동,18573,9248,9325,18488,9209,9279,-85,-39,-46
4711366500,2025-03-31,경상북도,포항시 북구,용흥동,19786,9658,10128,19685,9599,10086,-101,-59,-42
4711368000,2025-03-31,경상북도,포항시 북구,우창동,31311,15197,16114,31252,15182,16070,-59,-15,-44
4711369000,2025-03-31,경상북도,포항시 북구,두호동,21187,10379,10808,21125,10348,10777,-62,-31,-31
4711370000,2025-03-31,경상북도,포항시 북구,장량동,67621,34428,33193,67360,34260,33100,-261,-168,-93
4711371000,2025-03-31,경상북도,포항시 북구,환여동,8696,4254,4442,8668,4241,4427,-28,-13,-15
4713025000,2025-03-31,경상북도,경주시,감포읍,5176,2603,2573,5145,2572,2573,-31,-31,0
4713025300,2025-03-31,경상북도,경주시,안강읍,22421,11144,11277,22311,11096,11215,-110,-48,-62
4713025600,2025-03-31,경상북도,경주시,건천읍,11554,5870,5684,12476,6293,6183,922,423,499
4713025900,2025-03-31,경상북도,경주시,외동읍,21412,11380,10032,21351,11341,10010,-61,-39,-22
4713031500,2025-03-31,경상북도,경주시,문무대왕면,4033,2112,1921,4001,2099,1902,-32,-13,-19
4713032000,2025-03-31,경상북도,경주시,양남면,6300,3335,2965,6281,3323,2958,-19,-12,-7
4713033000,2025-03-31,경상북도,경주시,내남면,4397,2232,2165,4387,2226,2161,-10,-6,-4
4713034000,2025-03-31,경상북도,경주시,산내면,3171,1594,1577,3169,1588,1581,-2,-6,4
4713035000,2025-03-31,경상북도,경주시,서면,2944,1509,1435,2941,1507,1434,-3,-2,-1
4713036000,2025-03-31,경상북도,경주시,현곡면,21770,10721,11049,21675,10682,10993,-95,-39,-56
4713037000,2025-03-31,경상북도,경주시,강동면,5911,3053,2858,5906,3054,2852,-5,1,-6
4713038000,2025-03-31,경상북도,경주시,천북면,5497,2862,2635,5479,2854,2625,-18,-8,-10
4713051500,2025-03-31,경상북도,경주시,중부동,4545,2250,2295,4505,2216,2289,-40,-34,-6
4713053000,2025-03-31,경상북도,경주시,황오동,5620,2688,2932,5589,2673,2916,-31,-15,-16
4713055000,2025-03-31,경상북도,경주시,성건동,12802,6310,6492,12768,6286,6482,-34,-24,-10
4713057000,2025-03-31,경상북도,경주시,황남동,3769,1874,1895,3754,1875,1879,-15,1,-16
4713059000,2025-03-31,경상북도,경주시,선도동,13923,6970,6953,13787,6896,6891,-136,-74,-62
4713060500,2025-03-31,경상북도,경주시,월성동,5395,2642,2753,5365,2630,2735,-30,-12,-18
4713061500,2025-03-31,경상북도,경주시,용강동,25061,12328,12733,24897,12254,12643,-164,-74,-90
4713062100,2025-03-31,경상북도,경주시,황성동,26928,13154,13774,27090,13228,13862,162,74,88
4713063000,2025-03-31,경상북도,경주시,동천동,20443,10167,10276,20279,10098,10181,-164,-69,-95
4713065000,2025-03-31,경상북도,경주시,불국동,9642,4836,4806,9627,4830,4797,-15,-6,-9
4713066000,2025-03-31,경상북도,경주시,보덕동,1620,802,818,1625,807,818,5,5,0
4715025000,2025-03-31,경상북도,김천시,아포읍,8011,4024,3987,8033,4037,3996,22,13,9
4715031000,2025-03-31,경상북도,김천시,농소면,3090,1619,1471,3090,1620,1470,0,1,-1
4715032000,2025-03-31,경상북도,김천시,남면,2888,1481,1407,2856,1467,1389,-32,-14,-18
4715034000,2025-03-31,경상북도,김천시,개령면,2195,1128,1067,2195,1126,1069,0,-2,2
4715035000,2025-03-31,경상북도,김천시,감문면,3076,1546,1530,3067,1540,1527,-9,-6,-3
4715036000,2025-03-31,경상북도,김천시,어모면,3990,2035,1955,3966,2019,1947,-24,-16,-8
4715037000,2025-03-31,경상북도,김천시,봉산면,2852,1481,1371,2847,1480,1367,-5,-1,-4
4715038000,2025-03-31,경상북도,김천시,대항면,3156,1619,1537,3153,1622,1531,-3,3,-6
4715039000,2025-03-31,경상북도,김천시,감천면,1767,912,855,1749,902,847,-18,-10,-8
4715040000,2025-03-31,경상북도,김천시,조마면,2064,1050,1014,2066,1049,1017,2,-1,3
4715041000,2025-03-31,경상북도,김천시,구성면,2574,1267,1307,2575,1275,1300,1,8,-7
4715042000,2025-03-31,경상북도,김천시,지례면,1384,709,675,1385,706,679,1,-3,4
4715043000,2025-03-31,경상북도,김천시,부항면,1201,606,595,1206,611,595,5,5,0
4715044000,2025-03-31,경상북도,김천시,대덕면,2104,1050,1054,2156,1083,1073,52,33,19
4715045000,2025-03-31,경상북도,김천시,증산면,955,474,481,953,470,483,-2,-4,2
4715051600,2025-03-31,경상북도,김천시,자산동,5906,2950,2956,5899,2963,2936,-7,13,-20
4715053600,2025-03-31,경상북도,김천시,평화남산동,6891,3390,3501,6871,3391,3480,-20,1,-21
4715056500,2025-03-31,경상북도,김천시,양금동,3444,1662,1782,3419,1649,1770,-25,-13,-12
4715057500,2025-03-31,경상북도,김천시,대신동,23524,11674,11850,23474,11638,11836,-50,-36,-14
4715059500,2025-03-31,경상북도,김천시,대곡동,20321,10216,10105,20465,10361,10104,144,145,-1
4715061000,2025-03-31,경상북도,김천시,지좌동,10469,5383,5086,10459,5377,5082,-10,-6,-4
4715064000,2025-03-31,경상북도,김천시,율곡동,23365,11716,11649,23334,11696,11638,-31,-20,-11
4717025000,2025-03-31,경상북도,안동시,풍산읍,7800,3942,3858,7870,3968,3902,70,26,44
4717031000,2025-03-31,경상북도,안동시,와룡면,3713,1915,1798,3700,1912,1788,-13,-3,-10
4717032000,2025-03-31,경상북도,안동시,북후면,2742,1435,1307,2734,1427,1307,-8,-8,0
4717033000,2025-03-31,경상북도,안동시,서후면,3594,1894,1700,3623,1897,1726,29,3,26
4717034000,2025-03-31,경상북도,안동시,풍천면,7317,3740,3577,7379,3766,3613,62,26,36
4717035000,2025-03-31,경상북도,안동시,일직면,2385,1153,1232,2390,1147,1243,5,-6,11
4717036000,2025-03-31,경상북도,안동시,남후면,1587,795,792,1587,795,792,0,0,0
4717037000,2025-03-31,경상북도,안동시,남선면,1963,1006,957,1963,1008,955,0,2,-2
4717038000,2025-03-31,경상북도,안동시,임하면,2560,1344,1216,2561,1350,1211,1,6,-5
4717039000,2025-03-31,경상북도,안동시,길안면,2537,1302,1235,2545,1310,1235,8,8,0
4717040000,2025-03-31,경상북도,안동시,임동면,1599,823,776,1585,813,772,-14,-10,-4
4717041000,2025-03-31,경상북도,안동시,예안면,1651,854,797,1650,853,797,-1,-1,0
4717042000,2025-03-31,경상북도,안동시,도산면,1393,753,640,1388,752,636,-5,-1,-4
4717043000,2025-03-31,경상북도,안동시,녹전면,1585,822,763,1588,827,761,3,5,-2
4717051000,2025-03-31,경상북도,안동시,중구동,4723,2323,2400,4747,2336,2411,24,13,11
4717052000,2025-03-31,경상북도,안동시,명륜동,4575,2198,2377,4575,2196,2379,0,-2,2
4717055500,2025-03-31,경상북도,안동시,용상동,23952,12006,11946,24112,12089,12023,160,83,77
4717058500,2025-03-31,경상북도,안동시,서구동,8237,3957,4280,8226,3952,4274,-11,-5,-6
4717060000,2025-03-31,경상북도,안동시,태화동,11923,5896,6027,11963,5920,6043,40,24,16
4717062000,2025-03-31,경상북도,안동시,평화동,5772,2781,2991,5768,2781,2987,-4,0,-4
4717063000,2025-03-31,경상북도,안동시,안기동,5763,2844,2919,5758,2839,2919,-5,-5,0
4717065000,2025-03-31,경상북도,안동시,옥동,19796,9337,10459,19811,9342,10469,15,5,10
4717066000,2025-03-31,경상북도,안동시,송하동,15083,7362,7721,15071,7376,7695,-12,14,-26
4717069000,2025-03-31,경상북도,안동시,강남동,10303,5067,5236,10299,5058,5241,-4,-9,5
4719025000,2025-03-31,경상북도,구미시,선산읍,13470,6634,6836,13458,6634,6824,-12,0,-12
4719025300,2025-03-31,경상북도,구미시,고아읍,38914,19469,19445,38875,19443,19432,-39,-26,-13
4719025600,2025-03-31,경상북도,구미시,산동읍,30594,15931,14663,30666,15965,14701,72,34,38
4719031000,2025-03-31,경상북도,구미시,무을면,1738,866,872,1743,869,874,5,3,2
4719032000,2025-03-31,경상북도,구미시,옥성면,1611,831,780,1614,834,780,3,3,0
4719033000,2025-03-31,경상북도,구미시,도개면,2036,1044,992,2013,1034,979,-23,-10,-13
4719034000,2025-03-31,경상북도,구미시,해평면,3624,1929,1695,3630,1931,1699,6,2,4
4719036000,2025-03-31,경상북도,구미시,장천면,2764,1437,1327,2749,1430,1319,-15,-7,-8
4719051000,2025-03-31,경상북도,구미시,송정동,23338,11372,11966,23346,11368,11978,8,-4,12
4719053500,2025-03-31,경상북도,구미시,원평동,9544,5113,4431,9549,5109,4440,5,-4,9
4719055100,2025-03-31,경상북도,구미시,도량동,26687,12898,13789,26666,12882,13784,-21,-16,-5
4719055500,2025-03-31,경상북도,구미시,지산동,1847,958,889,1842,958,884,-5,0,-5
4719056500,2025-03-31,경상북도,구미시,선주원남동,36487,18577,17910,36505,18559,17946,18,-18,36
4719058200,2025-03-31,경상북도,구미시,형곡1동,12639,6201,6438,12629,6186,6443,-10,-15,5
4719058300,2025-03-31,경상북도,구미시,형곡2동,15136,7520,7616,15084,7511,7573,-52,-9,-43
4719059000,2025-03-31,경상북도,구미시,신평1동,4624,2654,1970,4627,2651,1976,3,-3,6
4719060000,2025-03-31,경상북도,구미시,신평2동,2953,1572,1381,2930,1553,1377,-23,-19,-4
4719061000,2025-03-31,경상북도,구미시,비산동,12305,6468,5837,12349,6504,5845,44,36,8
4719063000,2025-03-31,경상북도,구미시,광평동,4059,2228,1831,4033,2216,1817,-26,-12,-14
4719064500,2025-03-31,경상북도,구미시,상모사곡동,29141,15319,13822,29206,15364,13842,65,45,20
4719066000,2025-03-31,경상북도,구미시,임오동,17221,9011,8210,17189,8981,8208,-32,-30,-2
4719067000,2025-03-31,경상북도,구미시,인동동,45859,24254,21605,45807,24210,21597,-52,-44,-8
4719068000,2025-03-31,경상북도,구미시,진미동,16279,9271,7008,16273,9300,6973,-6,29,-35
4719069000,2025-03-31,경상북도,구미시,양포동,46746,24734,22012,46943,24866,22077,197,132,65
4719070000,2025-03-31,경상북도,구미시,공단동,4004,2234,1770,3996,2233,1763,-8,-1,-7
4721025000,2025-03-31,경상북도,영주시,풍기읍,10323,5286,5037,10311,5278,5033,-12,-8,-4
4721031000,2025-03-31,경상북도,영주시,이산면,2173,1115,1058,2183,1119,1064,10,4,6
4721032000,2025-03-31,경상북도,영주시,평은면,1380,705,675,1368,699,669,-12,-6,-6
4721033000,2025-03-31,경상북도,영주시,문수면,1862,963,899,1860,962,898,-2,-1,-1
4721034000,2025-03-31,경상북도,영주시,장수면,1999,1020,979,1992,1013,979,-7,-7,0
4721035000,2025-03-31,경상북도,영주시,안정면,2768,1397,1371,2759,1396,1363,-9,-1,-8
4721036000,2025-03-31,경상북도,영주시,봉현면,2515,1283,1232,2523,1285,1238,8,2,6
4721037000,2025-03-31,경상북도,영주시,순흥면,1874,953,921,1882,955,927,8,2,6
4721038000,2025-03-31,경상북도,영주시,단산면,1702,840,862,1697,835,862,-5,-5,0
4721039000,2025-03-31,경상북도,영주시,부석면,2792,1396,1396,2792,1403,1389,0,7,-7
4721051000,2025-03-31,경상북도,영주시,상망동,7008,3478,3530,6993,3476,3517,-15,-2,-13
4721052500,2025-03-31,경상북도,영주시,하망동,5816,2821,2995,5794,2810,2984,-22,-11,-11
