행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4721055000,2025-03-31,경상북도,영주시,영주1동,3499,1721,1778,3491,1723,1768,-8,2,-10
4721056000,2025-03-31,경상북도,영주시,영주2동,4531,2145,2386,4490,2123,2367,-41,-22,-19
4721059000,2025-03-31,경상북도,영주시,휴천1동,6162,3043,3119,6165,3046,3119,3,3,0
4721060000,2025-03-31,경상북도,영주시,휴천2동,9639,4712,4927,9705,4758,4947,66,46,20
4721061000,2025-03-31,경상북도,영주시,휴천3동,7091,3477,3614,7078,3470,3608,-13,-7,-6
4721062000,2025-03-31,경상북도,영주시,가흥1동,15278,7707,7571,15263,7708,7555,-15,1,-16
4721063000,2025-03-31,경상북도,영주시,가흥2동,10110,4955,5155,10119,4960,5159,9,5,4
4723025000,2025-03-31,경상북도,영천시,금호읍,10228,5429,4799,10199,5419,4780,-29,-10,-19
4723031000,2025-03-31,경상북도,영천시,청통면,3887,2055,1832,3879,2050,1829,-8,-5,-3
4723032000,2025-03-31,경상북도,영천시,신녕면,3577,1762,1815,3568,1757,1811,-9,-5,-4
4723033000,2025-03-31,경상북도,영천시,화산면,2982,1565,1417,2978,1568,1410,-4,3,-7
4723034000,2025-03-31,경상북도,영천시,화북면,2174,1094,1080,2163,1084,1079,-11,-10,-1
4723035000,2025-03-31,경상북도,영천시,화남면,3153,1666,1487,3150,1666,1484,-3,0,-3
4723036000,2025-03-31,경상북도,영천시,자양면,1300,688,612,1298,686,612,-2,-2,0
4723037000,2025-03-31,경상북도,영천시,임고면,4062,2097,1965,4061,2102,1959,-1,5,-6
4723038000,2025-03-31,경상북도,영천시,고경면,5594,3085,2509,5580,3067,2513,-14,-18,4
4723039000,2025-03-31,경상북도,영천시,북안면,4260,2271,1989,4256,2274,1982,-4,3,-7
4723040000,2025-03-31,경상북도,영천시,대창면,2956,1575,1381,2954,1571,1383,-2,-4,2
4723051000,2025-03-31,경상북도,영천시,동부동,26375,12959,13416,26335,12944,13391,-40,-15,-25
4723052000,2025-03-31,경상북도,영천시,중앙동,8938,4522,4416,8875,4486,4389,-63,-36,-27
4723053500,2025-03-31,경상북도,영천시,서부동,4379,2240,2139,4373,2241,2132,-6,1,-7
4723054000,2025-03-31,경상북도,영천시,완산동,9791,4773,5018,9810,4781,5029,19,8,11
4723055500,2025-03-31,경상북도,영천시,남부동,3783,2073,1710,3777,2073,1704,-6,0,-6
4725025000,2025-03-31,경상북도,상주시,함창읍,6097,2964,3133,6080,2954,3126,-17,-10,-7
4725031000,2025-03-31,경상북도,상주시,중동면,1295,644,651,1294,647,647,-1,3,-4
4725032500,2025-03-31,경상북도,상주시,사벌국면,3614,1817,1797,3619,1816,1803,5,-1,6
4725033000,2025-03-31,경상북도,상주시,낙동면,2793,1379,1414,2793,1376,1417,0,-3,3
4725033500,2025-03-31,경상북도,상주시,낙동면동부출장소,913,450,463,906,443,463,-7,-7,0
4725034000,2025-03-31,경상북도,상주시,청리면,2372,1128,1244,2388,1139,1249,16,11,5
4725035000,2025-03-31,경상북도,상주시,공성면,3804,1901,1903,3802,1903,1899,-2,2,-4
4725036000,2025-03-31,경상북도,상주시,외남면,1506,765,741,1504,765,739,-2,0,-2
4725037000,2025-03-31,경상북도,상주시,내서면,1798,937,861,1781,927,854,-17,-10,-7
4725038000,2025-03-31,경상북도,상주시,모동면,2503,1290,1213,2501,1289,1212,-2,-1,-1
4725039000,2025-03-31,경상북도,상주시,모서면,1612,824,788,1610,825,785,-2,1,-3
4725039500,2025-03-31,경상북도,상주시,모서면서부출장소,701,343,358,703,343,360,2,0,2
4725040000,2025-03-31,경상북도,상주시,화동면,1838,932,906,1831,928,903,-7,-4,-3
4725041000,2025-03-31,경상북도,상주시,화서면,2752,1361,1391,2749,1359,1390,-3,-2,-1
4725042000,2025-03-31,경상북도,상주시,화북면,1123,566,557,1118,562,556,-5,-4,-1
4725042600,2025-03-31,경상북도,상주시,화북면서부출장소,313,169,144,311,168,143,-2,-1,-1
4725043000,2025-03-31,경상북도,상주시,외서면,2473,1187,1286,2473,1184,1289,0,-3,3
4725044000,2025-03-31,경상북도,상주시,은척면,1089,521,568,1088,521,567,-1,0,-1
4725044500,2025-03-31,경상북도,상주시,은척면북부출장소,352,182,170,351,184,167,-1,2,-3
4725045000,2025-03-31,경상북도,상주시,공검면,1982,958,1024,1982,957,1025,0,-1,1
4725046000,2025-03-31,경상북도,상주시,이안면,1938,961,977,1932,958,974,-6,-3,-3
4725047000,2025-03-31,경상북도,상주시,화남면,786,392,394,783,391,392,-3,-1,-2
4725052000,2025-03-31,경상북도,상주시,남원동,10948,5408,5540,11018,5467,5551,70,59,11
4725053000,2025-03-31,경상북도,상주시,북문동,9124,4550,4574,9123,4562,4561,-1,12,-13
4725054000,2025-03-31,경상북도,상주시,계림동,8851,4257,4594,8836,4254,4582,-15,-3,-12
4725055000,2025-03-31,경상북도,상주시,동문동,7375,3571,3804,7330,3549,3781,-45,-22,-23
4725056000,2025-03-31,경상북도,상주시,동성동,3211,1545,1666,3204,1540,1664,-7,-5,-2
4725057000,2025-03-31,경상북도,상주시,신흥동,8305,4166,4139,8289,4165,4124,-16,-1,-15
4728025000,2025-03-31,경상북도,문경시,문경읍,5553,2655,2898,5589,2663,2926,36,8,28
4728025100,2025-03-31,경상북도,문경시,문경읍갈평출장소,1061,548,513,1060,548,512,-1,0,-1
4728025300,2025-03-31,경상북도,문경시,가은읍,3029,1481,1548,3001,1468,1533,-28,-13,-15
4728025400,2025-03-31,경상북도,문경시,가은읍북부출장소,848,452,396,849,450,399,1,-2,3
4728031000,2025-03-31,경상북도,문경시,영순면,2250,1188,1062,2288,1210,1078,38,22,16
4728032000,2025-03-31,경상북도,문경시,산양면,2906,1480,1426,2906,1486,1420,0,6,-6
4728033000,2025-03-31,경상북도,문경시,호계면,2248,1108,1140,2253,1109,1144,5,1,4
4728034000,2025-03-31,경상북도,문경시,산북면,2556,1288,1268,2547,1283,1264,-9,-5,-4
4728035000,2025-03-31,경상북도,문경시,동로면,1906,989,917,1902,989,913,-4,0,-4
4728036000,2025-03-31,경상북도,문경시,마성면,3252,1573,1679,3252,1574,1678,0,1,-1
4728037000,2025-03-31,경상북도,문경시,농암면,2481,1182,1299,2485,1189,1296,4,7,-3
4728057000,2025-03-31,경상북도,문경시,점촌1동,5296,2572,2724,5297,2572,2725,1,0,1
4728058000,2025-03-31,경상북도,문경시,점촌2동,6430,3076,3354,6437,3082,3355,7,6,1
4728059000,2025-03-31,경상북도,문경시,점촌3동,8412,4131,4281,8371,4104,4267,-41,-27,-14
4728060000,2025-03-31,경상북도,문경시,점촌4동,2926,1471,1455,2926,1470,1456,0,-1,1
4728061000,2025-03-31,경상북도,문경시,점촌5동,15554,7606,7948,15512,7578,7934,-42,-28,-14
4729025000,2025-03-31,경상북도,경산시,하양읍,32860,16608,16252,32850,16594,16256,-10,-14,4
4729025300,2025-03-31,경상북도,경산시,진량읍,33373,17504,15869,33361,17504,15857,-12,0,-12
4729025600,2025-03-31,경상북도,경산시,압량읍,21990,11729,10261,21984,11733,10251,-6,4,-10
4729031000,2025-03-31,경상북도,경산시,와촌면,5187,2788,2399,5165,2775,2390,-22,-13,-9
4729033000,2025-03-31,경상북도,경산시,자인면,5117,2647,2470,5109,2649,2460,-8,2,-10
4729034000,2025-03-31,경상북도,경산시,용성면,3201,1697,1504,3192,1698,1494,-9,1,-10
4729035000,2025-03-31,경상북도,경산시,남산면,3543,1825,1718,3549,1827,1722,6,2,4
4729037000,2025-03-31,경상북도,경산시,남천면,2700,1402,1298,2688,1396,1292,-12,-6,-6
4729051000,2025-03-31,경상북도,경산시,중방동,10818,5254,5564,10787,5226,5561,-31,-28,-3
4729052000,2025-03-31,경상북도,경산시,중앙동,5722,2822,2900,5698,2812,2886,-24,-10,-14
4729053000,2025-03-31,경상북도,경산시,남부동,18390,8977,9413,18376,8964,9412,-14,-13,-1
4729054100,2025-03-31,경상북도,경산시,서부1동,30080,14166,15914,30031,14139,15892,-49,-27,-22
4729054200,2025-03-31,경상북도,경산시,서부2동,41479,19775,21704,41528,19790,21738,49,15,34
4729055000,2025-03-31,경상북도,경산시,북부동,16417,8849,7568,16348,8808,7540,-69,-41,-28
4729056000,2025-03-31,경상북도,경산시,동부동,35680,17862,17818,35584,17832,17752,-96,-30,-66
4773025000,2025-03-31,경상북도,의성군,의성읍,12179,6057,6122,12201,6079,6122,22,22,0
4773031000,2025-03-31,경상북도,의성군,단촌면,1838,921,917,1833,920,913,-5,-1,-4
4773032000,2025-03-31,경상북도,의성군,점곡면,1499,760,739,1503,760,743,4,0,4
4773033000,2025-03-31,경상북도,의성군,옥산면,1674,841,833,1681,847,834,7,6,1
4773034000,2025-03-31,경상북도,의성군,사곡면,1517,748,769,1522,753,769,5,5,0
4773035000,2025-03-31,경상북도,의성군,춘산면,1479,766,713,1471,764,707,-8,-2,-6
4773036000,2025-03-31,경상북도,의성군,가음면,1426,741,685,1421,739,682,-5,-2,-3
4773037000,2025-03-31,경상북도,의성군,금성면,4049,2016,2033,4046,2021,2025,-3,5,-8
4773038000,2025-03-31,경상북도,의성군,봉양면,3815,1907,1908,3833,1937,1896,18,30,-12
4773039000,2025-03-31,경상북도,의성군,비안면,2528,1271,1257,2519,1265,1254,-9,-6,-3
4773040000,2025-03-31,경상북도,의성군,구천면,1669,849,820,1655,843,812,-14,-6,-8
4773041000,2025-03-31,경상북도,의성군,단밀면,1604,798,806,1590,792,798,-14,-6,-8
4773042000,2025-03-31,경상북도,의성군,단북면,1659,814,845,1652,812,840,-7,-2,-5
4773043000,2025-03-31,경상북도,의성군,안계면,4262,2052,2210,4267,2057,2210,5,5,0
4773044000,2025-03-31,경상북도,의성군,다인면,3567,1754,1813,3564,1758,1806,-3,4,-7
4773045000,2025-03-31,경상북도,의성군,신평면,800,400,400,807,405,402,7,5,2
4773046000,2025-03-31,경상북도,의성군,안평면,2032,1055,977,2041,1057,984,9,2,7
4773047000,2025-03-31,경상북도,의성군,안사면,844,419,425,850,425,425,6,6,0
4775025000,2025-03-31,경상북도,청송군,청송읍,4837,2391,2446,4840,2393,2447,3,2,1
4775031500,2025-03-31,경상북도,청송군,주왕산면,1776,885,891,1768,880,888,-8,-5,-3
4775032000,2025-03-31,경상북도,청송군,부남면,2362,1158,1204,2370,1164,1206,8,6,2
4775033000,2025-03-31,경상북도,청송군,현동면,1985,1004,981,1985,1004,981,0,0,0
4775034000,2025-03-31,경상북도,청송군,현서면,2394,1207,1187,2374,1193,1181,-20,-14,-6
4775035000,2025-03-31,경상북도,청송군,안덕면,2438,1228,1210,2432,1229,1203,-6,1,-7
4775036000,2025-03-31,경상북도,청송군,파천면,1671,842,829,1682,846,836,11,4,7
4775037000,2025-03-31,경상북도,청송군,진보면,6158,3135,3023,6149,3139,3010,-9,4,-13
4776025000,2025-03-31,경상북도,영양군,영양읍,6677,3281,3396,6677,3278,3399,0,-3,3
4776031000,2025-03-31,경상북도,영양군,입암면,1955,968,987,1953,970,983,-2,2,-4
4776032000,2025-03-31,경상북도,영양군,청기면,1545,789,756,1546,789,757,1,0,1
4776033000,2025-03-31,경상북도,영양군,일월면,1624,822,802,1626,820,806,2,-2,4
4776034000,2025-03-31,경상북도,영양군,수비면,1577,794,783,1574,789,785,-3,-5,2
4776035000,2025-03-31,경상북도,영양군,석보면,1893,967,926,1885,965,920,-8,-2,-6
4777025000,2025-03-31,경상북도,영덕군,영덕읍,10133,4880,5253,10129,4874,5255,-4,-6,2
4777031000,2025-03-31,경상북도,영덕군,강구면,5560,2635,2925,5559,2639,2920,-1,4,-5
4777032000,2025-03-31,경상북도,영덕군,남정면,2219,1092,1127,2213,1091,1122,-6,-1,-5
4777033000,2025-03-31,경상북도,영덕군,달산면,1060,502,558,1060,499,561,0,-3,3
4777034000,2025-03-31,경상북도,영덕군,지품면,1349,672,677,1354,675,679,5,3,2
4777034500,2025-03-31,경상북도,영덕군,지품면원전출장소,508,246,262,508,247,261,0,1,-1
4777035000,2025-03-31,경상북도,영덕군,축산면,843,395,448,849,397,452,6,2,4
4777035500,2025-03-31,경상북도,영덕군,축산면축산출장소,1463,686,777,1457,680,777,-6,-6,0
4777036000,2025-03-31,경상북도,영덕군,영해면,5835,2716,3119,5852,2731,3121,17,15,2
4777037000,2025-03-31,경상북도,영덕군,병곡면,2518,1225,1293,2505,1215,1290,-13,-10,-3
4777038000,2025-03-31,경상북도,영덕군,창수면,1511,748,763,1513,751,762,2,3,-1
4782025000,2025-03-31,경상북도,청도군,화양읍,6912,3414,3498,6909,3409,3500,-3,-5,2
4782025100,2025-03-31,경상북도,청도군,화양읍남성현출장소,1075,543,532,1081,546,535,6,3,3
4782025300,2025-03-31,경상북도,청도군,청도읍,9655,4752,4903,9613,4726,4887,-42,-26,-16
4782025400,2025-03-31,경상북도,청도군,청도읍유호출장소,1486,745,741,1485,745,740,-1,0,-1
4782031000,2025-03-31,경상북도,청도군,각남면,2107,1014,1093,2112,1019,1093,5,5,0
4782032000,2025-03-31,경상북도,청도군,풍각면,3681,1846,1835,3690,1859,1831,9,13,-4
4782033000,2025-03-31,경상북도,청도군,각북면,2290,1151,1139,2291,1151,1140,1,0,1
4782034000,2025-03-31,경상북도,청도군,이서면,4499,2213,2286,4492,2211,2281,-7,-2,-5
4782035000,2025-03-31,경상북도,청도군,운문면,1893,965,928,1898,961,937,5,-4,9
4782036000,2025-03-31,경상북도,청도군,금천면,3168,1638,1530,3158,1634,1524,-10,-4,-6
4782037000,2025-03-31,경상북도,청도군,매전면,3712,1885,1827,3708,1883,1825,-4,-2,-2
4783025300,2025-03-31,경상북도,고령군,대가야읍,9418,4778,4640,9414,4767,4647,-4,-11,7
4783031000,2025-03-31,경상북도,고령군,덕곡면,1439,732,707,1433,730,703,-6,-2,-4
4783032000,2025-03-31,경상북도,고령군,운수면,1736,878,858,1745,887,858,9,9,0
4783033000,2025-03-31,경상북도,고령군,성산면,2464,1362,1102,2454,1350,1104,-10,-12,2
4783034000,2025-03-31,경상북도,고령군,다산면,8429,4350,4079,8434,4341,4093,5,-9,14
4783035000,2025-03-31,경상북도,고령군,개진면,1802,1002,800,1797,997,800,-5,-5,0
4783036000,2025-03-31,경상북도,고령군,우곡면,1521,796,725,1517,797,720,-4,1,-5
4783037000,2025-03-31,경상북도,고령군,쌍림면,3188,1603,1585,3183,1602,1581,-5,-1,-4
4784025000,2025-03-31,경상북도,성주군,성주읍,13198,6669,6529,13170,6652,6518,-28,-17,-11
4784031000,2025-03-31,경상북도,성주군,선남면,5898,3237,2661,5878,3232,2646,-20,-5,-15
4784032000,2025-03-31,경상북도,성주군,용암면,3484,1934,1550,3490,1929,1561,6,-5,11
4784033000,2025-03-31,경상북도,성주군,수륜면,3163,1630,1533,3156,1629,1527,-7,-1,-6
4784034000,2025-03-31,경상북도,성주군,가천면,1920,975,945,1923,977,946,3,2,1
4784035500,2025-03-31,경상북도,성주군,금수강산면,1154,608,546,1156,610,546,2,2,0
4784036000,2025-03-31,경상북도,성주군,대가면,2225,1154,1071,2221,1153,1068,-4,-1,-3
4784037000,2025-03-31,경상북도,성주군,벽진면,2877,1518,1359,2877,1525,1352,0,7,-7
4784038000,2025-03-31,경상북도,성주군,초전면,4212,2165,2047,4194,2149,2045,-18,-16,-2
4784039000,2025-03-31,경상북도,성주군,월항면,3155,1703,1452,3149,1706,1443,-6,3,-9
4785025000,2025-03-31,경상북도,칠곡군,왜관읍,30446,15258,15188,30411,15221,15190,-35,-37,2
4785025300,2025-03-31,경상북도,칠곡군,북삼읍,22951,12074,10877,22897,12049,10848,-54,-25,-29
4785025600,2025-03-31,경상북도,칠곡군,석적읍,29826,16375,13451,29800,16360,13440,-26,-15,-11
4785031000,2025-03-31,경상북도,칠곡군,지천면,3771,2073,1698,3752,2068,1684,-19,-5,-14
4785032000,2025-03-31,경상북도,칠곡군,동명면,5032,2579,2453,4990,2557,2433,-42,-22,-20
4785033000,2025-03-31,경상북도,칠곡군,가산면,3183,1716,1467,3167,1703,1464,-16,-13,-3
4785036000,2025-03-31,경상북도,칠곡군,약목면,8639,4476,4163,8601,4471,4130,-38,-5,-33
4785037000,2025-03-31,경상북도,칠곡군,기산면,2914,1516,1398,2903,1504,1399,-11,-12,1
4790025000,2025-03-31,경상북도,예천군,예천읍,13646,6697,6949,13623,6675,6948,-23,-22,-1
4790025300,2025-03-31,경상북도,예천군,호명읍,20830,10157,10673,20850,10176,10674,20,19,1
4790031000,2025-03-31,경상북도,예천군,용문면,2090,1068,1022,2088,1066,1022,-2,-2,0
4790034000,2025-03-31,경상북도,예천군,감천면,2428,1224,1204,2437,1228,1209,9,4,5
4790035000,2025-03-31,경상북도,예천군,보문면,1544,777,767,1536,775,761,-8,-2,-6
4790037000,2025-03-31,경상북도,예천군,유천면,2431,1249,1182,2431,1251,1180,0,2,-2
4790038000,2025-03-31,경상북도,예천군,용궁면,2205,1088,1117,2207,1090,1117,2,2,0
4790039000,2025-03-31,경상북도,예천군,개포면,1431,698,733,1418,692,726,-13,-6,-7
4790040000,2025-03-31,경상북도,예천군,지보면,2514,1271,1243,2510,1267,1243,-4,-4,0
4790041000,2025-03-31,경상북도,예천군,풍양면,2774,1347,1427,2781,1346,1435,7,-1,8
4790042000,2025-03-31,경상북도,예천군,효자면,1158,583,575,1151,580,571,-7,-3,-4
4790043000,2025-03-31,경상북도,예천군,은풍면,1271,652,619,1269,649,620,-2,-3,1
4792025000,2025-03-31,경상북도,봉화군,봉화읍,9024,4486,4538,9016,4468,4548,-8,-18,10
4792031000,2025-03-31,경상북도,봉화군,물야면,2793,1441,1352,2801,1445,1356,8,4,4
4792032000,2025-03-31,경상북도,봉화군,봉성면,1894,928,966,1898,928,970,4,0,4
4792033000,2025-03-31,경상북도,봉화군,법전면,1871,971,900,1868,969,899,-3,-2,-1
4792034000,2025-03-31,경상북도,봉화군,춘양면,4105,2065,2040,4103,2065,2038,-2,0,-2
4792035000,2025-03-31,경상북도,봉화군,소천면,2062,1066,996,2061,1064,997,-1,-2,1
4792036000,2025-03-31,경상북도,봉화군,재산면,1389,716,673,1381,713,668,-8,-3,-5
4792037000,2025-03-31,경상북도,봉화군,명호면,2061,1104,957,2056,1104,952,-5,0,-5
4792038000,2025-03-31,경상북도,봉화군,상운면,1623,830,793,1630,834,796,7,4,3
4792039000,2025-03-31,경상북도,봉화군,석포면,1772,1019,753,1774,1020,754,2,1,1
4793025000,2025-03-31,경상북도,울진군,울진읍,13626,6884,6742,13698,6916,6782,72,32,40
4793025300,2025-03-31,경상북도,울진군,평해읍,2446,1168,1278,2456,1173,1283,10,5,5
4793031000,2025-03-31,경상북도,울진군,북면,6772,3657,3115,6776,3662,3114,4,5,-1
4793031500,2025-03-31,경상북도,울진군,북면하당출장소,616,310,306,611,308,303,-5,-2,-3
4793033000,2025-03-31,경상북도,울진군,근남면,2665,1374,1291,2662,1368,1294,-3,-6,3
4793035000,2025-03-31,경상북도,울진군,기성면,2302,1143,1159,2301,1137,1164,-1,-6,5
4793036000,2025-03-31,경상북도,울진군,온정면,1531,751,780,1527,755,772,-4,4,-8
4793037000,2025-03-31,경상북도,울진군,죽변면,5997,3139,2858,5990,3138,2852,-7,-1,-6
4793038000,2025-03-31,경상북도,울진군,후포면,6956,3433,3523,6941,3421,3520,-15,-12,-3
4793039000,2025-03-31,경상북도,울진군,금강송면,1187,589,598,1188,588,600,1,-1,2
4793040000,2025-03-31,경상북도,울진군,매화면,1887,912,975,1895,917,978,8,5,3
4794025000,2025-03-31,경상북도,울릉군,울릉읍,6307,3573,2734,6314,3591,2723,7,18,-11
4794031000,2025-03-31,경상북도,울릉군,서면,928,530,398,925,530,395,-3,0,-3
4794031500,2025-03-31,경상북도,울릉군,서면태하출장소,442,248,194,441,247,194,-1,-1,0
4794032000,2025-03-31,경상북도,울릉군,북면,1349,753,596,1360,760,600,11,7,4
4812125000,2025-03-31,경상남도,창원시 의창구,동읍,18203,9283,8920,18275,9322,8953,72,39,33
4812131000,2025-03-31,경상남도,창원시 의창구,북면,43747,21938,21809,44083,22121,21962,336,183,153
4812132000,2025-03-31,경상남도,창원시 의창구,대산면,6652,3387,3265,6638,3377,3261,-14,-10,-4
4812151000,2025-03-31,경상남도,창원시 의창구,의창동,48275,24290,23985,48142,24199,23943,-133,-91,-42
4812152000,2025-03-31,경상남도,창원시 의창구,팔룡동,24696,12592,12104,24630,12556,12074,-66,-36,-30
4812153000,2025-03-31,경상남도,창원시 의창구,명곡동,38965,19679,19286,38826,19613,19213,-139,-66,-73
4812154000,2025-03-31,경상남도,창원시 의창구,봉림동,29160,15499,13661,29152,15493,13659,-8,-6,-2
4812351000,2025-03-31,경상남도,창원시 성산구,반송동,38893,19552,19341,38768,19484,19284,-125,-68,-57
4812351500,2025-03-31,경상남도,창원시 성산구,용지동,25995,13106,12889,25965,13089,12876,-30,-17,-13
4812352000,2025-03-31,경상남도,창원시 성산구,중앙동,37553,20325,17228,37532,20346,17186,-21,21,-42
4812353000,2025-03-31,경상남도,창원시 성산구,상남동,26212,13064,13148,26142,13028,13114,-70,-36,-34
4812354000,2025-03-31,경상남도,창원시 성산구,사파동,44269,22017,22252,44050,21907,22143,-219,-110,-109
4812355000,2025-03-31,경상남도,창원시 성산구,가음정동,37328,18830,18498,37198,18763,18435,-130,-67,-63
4812356000,2025-03-31,경상남도,창원시 성산구,성주동,26126,13630,12496,26703,13932,12771,577,302,275
4812357000,2025-03-31,경상남도,창원시 성산구,웅남동,7010,3707,3303,6986,3692,3294,-24,-15,-9
4812531000,2025-03-31,경상남도,창원시 마산합포구,구산면,3929,2034,1895,3931,2028,1903,2,-6,8
4812532000,2025-03-31,경상남도,창원시 마산합포구,진동면,11503,5877,5626,11485,5862,5623,-18,-15,-3
4812533000,2025-03-31,경상남도,창원시 마산합포구,진북면,3083,1639,1444,3077,1631,1446,-6,-8,2
4812534000,2025-03-31,경상남도,창원시 마산합포구,진전면,3618,1808,1810,3619,1804,1815,1,-4,5
4812551000,2025-03-31,경상남도,창원시 마산합포구,현동,13513,6691,6822,13482,6671,6811,-31,-20,-11
4812552000,2025-03-31,경상남도,창원시 마산합포구,가포동,5167,2630,2537,5162,2631,2531,-5,1,-6
4812553000,2025-03-31,경상남도,창원시 마산합포구,월영동,40780,20141,20639,40682,20065,20617,-98,-76,-22
4812554000,2025-03-31,경상남도,창원시 마산합포구,문화동,10747,5396,5351,10742,5390,5352,-5,-6,1
4812556500,2025-03-31,경상남도,창원시 마산합포구,반월중앙동,13187,6345,6842,13132,6308,6824,-55,-37,-18
4812557000,2025-03-31,경상남도,창원시 마산합포구,완월동,8319,4030,4289,8281,4009,4272,-38,-21,-17
4812558000,2025-03-31,경상남도,창원시 마산합포구,자산동,8904,4304,4600,8872,4298,4574,-32,-6,-26
4812561000,2025-03-31,경상남도,창원시 마산합포구,교방동,18847,9304,9543,18849,9298,9551,2,-6,8
4812563000,2025-03-31,경상남도,창원시 마산합포구,오동동,18082,8984,9098,18058,8967,9091,-24,-17,-7
4812564000,2025-03-31,경상남도,창원시 마산합포구,합포동,6528,3272,3256,6535,3269,3266,7,-3,10
4812565000,2025-03-31,경상남도,창원시 마산합포구,산호동,11276,5580,5696,11266,5575,5691,-10,-5,-5
4812725000,2025-03-31,경상남도,창원시 마산회원구,내서읍,58853,29523,29330,58603,29395,29208,-250,-128,-122
4812751000,2025-03-31,경상남도,창원시 마산회원구,회원1동,9452,4625,4827,9420,4614,4806,-32,-11,-21
4812752000,2025-03-31,경상남도,창원시 마산회원구,회원2동,9487,4663,4824,9443,4633,4810,-44,-30,-14
4812754500,2025-03-31,경상남도,창원시 마산회원구,석전동,15686,7764,7922,15644,7744,7900,-42,-20,-22
4812755000,2025-03-31,경상남도,창원시 마산회원구,회성동,5126,2596,2530,5118,2586,2532,-8,-10,2
4812756000,2025-03-31,경상남도,창원시 마산회원구,양덕1동,10191,5086,5105,10115,5046,5069,-76,-40,-36
4812757000,2025-03-31,경상남도,창원시 마산회원구,양덕2동,33640,16559,17081,33963,16728,17235,323,169,154
4812758000,2025-03-31,경상남도,창원시 마산회원구,합성1동,8555,4337,4218,8527,4324,4203,-28,-13,-15
4812759000,2025-03-31,경상남도,창원시 마산회원구,합성2동,8467,4233,4234,8464,4229,4235,-3,-4,1
4812760000,2025-03-31,경상남도,창원시 마산회원구,구암1동,8021,3995,4026,7994,3984,4010,-27,-11,-16
4812761000,2025-03-31,경상남도,창원시 마산회원구,구암2동,8687,4325,4362,8667,4315,4352,-20,-10,-10
4812762000,2025-03-31,경상남도,창원시 마산회원구,봉암동,2800,1557,1243,2776,1540,1236,-24,-17,-7
4812953000,2025-03-31,경상남도,창원시 진해구,충무동,15353,7949,7404,15287,7903,7384,-66,-46,-20
4812954000,2025-03-31,경상남도,창원시 진해구,여좌동,7772,3865,3907,7744,3848,3896,-28,-17,-11
4812955000,2025-03-31,경상남도,창원시 진해구,태백동,3440,1721,1719,3428,1712,1716,-12,-9,-3
4812956000,2025-03-31,경상남도,창원시 진해구,경화동,10394,5244,5150,10348,5224,5124,-46,-20,-26
4812957000,2025-03-31,경상남도,창원시 진해구,병암동,6829,3353,3476,6787,3336,3451,-42,-17,-25
4812958000,2025-03-31,경상남도,창원시 진해구,석동,16971,8748,8223,16866,8692,8174,-105,-56,-49
4812959000,2025-03-31,경상남도,창원시 진해구,이동,8242,4397,3845,8239,4394,3845,-3,-3,0
4812960000,2025-03-31,경상남도,창원시 진해구,자은동,20078,10040,10038,20008,10020,9988,-70,-20,-50
4812961000,2025-03-31,경상남도,창원시 진해구,덕산동,9201,4537,4664,9168,4517,4651,-33,-20,-13
