행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4812962000,2025-03-31,경상남도,창원시 진해구,풍호동,24687,12300,12387,24656,12292,12364,-31,-8,-23
4812963000,2025-03-31,경상남도,창원시 진해구,웅천동,13856,6969,6887,13873,7003,6870,17,34,-17
4812964000,2025-03-31,경상남도,창원시 진해구,웅동1동,7604,3895,3709,7598,3893,3705,-6,-2,-4
4812965000,2025-03-31,경상남도,창원시 진해구,웅동2동,43347,23699,19648,43296,23679,19617,-51,-20,-31
4817025000,2025-03-31,경상남도,진주시,문산읍,7560,3784,3776,7519,3764,3755,-41,-20,-21
4817031000,2025-03-31,경상남도,진주시,내동면,3899,1931,1968,3897,1940,1957,-2,9,-11
4817032000,2025-03-31,경상남도,진주시,정촌면,8643,4377,4266,8635,4377,4258,-8,0,-8
4817033000,2025-03-31,경상남도,진주시,금곡면,2028,981,1047,2024,980,1044,-4,-1,-3
4817035000,2025-03-31,경상남도,진주시,진성면,1746,882,864,1745,882,863,-1,0,-1
4817036000,2025-03-31,경상남도,진주시,일반성면,2360,1166,1194,2345,1153,1192,-15,-13,-2
4817037000,2025-03-31,경상남도,진주시,이반성면,1477,746,731,1478,748,730,1,2,-1
4817038000,2025-03-31,경상남도,진주시,사봉면,1369,676,693,1359,673,686,-10,-3,-7
4817039000,2025-03-31,경상남도,진주시,지수면,1322,667,655,1322,670,652,0,3,-3
4817040000,2025-03-31,경상남도,진주시,대곡면,2880,1446,1434,2875,1438,1437,-5,-8,3
4817041000,2025-03-31,경상남도,진주시,금산면,19706,9866,9840,19686,9854,9832,-20,-12,-8
4817042000,2025-03-31,경상남도,진주시,집현면,4355,2207,2148,4320,2186,2134,-35,-21,-14
4817043000,2025-03-31,경상남도,진주시,미천면,1487,751,736,1480,743,737,-7,-8,1
4817044000,2025-03-31,경상남도,진주시,명석면,3753,1849,1904,3755,1847,1908,2,-2,4
4817045000,2025-03-31,경상남도,진주시,대평면,954,457,497,946,450,496,-8,-7,-1
4817046000,2025-03-31,경상남도,진주시,수곡면,2095,1048,1047,2082,1041,1041,-13,-7,-6
4817051500,2025-03-31,경상남도,진주시,천전동,26705,13177,13528,26634,13100,13534,-71,-77,6
4817055500,2025-03-31,경상남도,진주시,성북동,9515,4721,4794,9481,4701,4780,-34,-20,-14
4817056500,2025-03-31,경상남도,진주시,중앙동,10189,4896,5293,10125,4871,5254,-64,-25,-39
4817059500,2025-03-31,경상남도,진주시,상봉동,12779,6320,6459,12718,6286,6432,-61,-34,-27
4817067300,2025-03-31,경상남도,진주시,상대동,18025,8912,9113,17914,8855,9059,-111,-57,-54
4817067800,2025-03-31,경상남도,진주시,하대동,22469,11239,11230,22388,11212,11176,-81,-27,-54
4817068000,2025-03-31,경상남도,진주시,상평동,10587,5346,5241,10558,5334,5224,-29,-12,-17
4817069500,2025-03-31,경상남도,진주시,초장동,26989,13603,13386,27272,13731,13541,283,128,155
4817071000,2025-03-31,경상남도,진주시,평거동,25378,12041,13337,25267,11981,13286,-111,-60,-51
4817071500,2025-03-31,경상남도,진주시,신안동,11001,5212,5789,10936,5175,5761,-65,-37,-28
4817072000,2025-03-31,경상남도,진주시,이현동,9901,4871,5030,9906,4876,5030,5,5,0
4817073000,2025-03-31,경상남도,진주시,판문동,20059,9520,10539,19960,9472,10488,-99,-48,-51
4817074000,2025-03-31,경상남도,진주시,가호동,35610,18070,17540,36010,18288,17722,400,218,182
4817075000,2025-03-31,경상남도,진주시,충무공동,33664,16577,17087,33625,16566,17059,-39,-11,-28
4822025000,2025-03-31,경상남도,통영시,산양읍,4280,2269,2011,4261,2257,2004,-19,-12,-7
4822031000,2025-03-31,경상남도,통영시,용남면,11615,5763,5852,11581,5744,5837,-34,-19,-15
4822033000,2025-03-31,경상남도,통영시,도산면,2654,1376,1278,2639,1366,1273,-15,-10,-5
4822034000,2025-03-31,경상남도,통영시,광도면,30576,15592,14984,30611,15610,15001,35,18,17
4822035000,2025-03-31,경상남도,통영시,욕지면,1914,1113,801,1905,1110,795,-9,-3,-6
4822036000,2025-03-31,경상남도,통영시,한산면,1885,984,901,1875,975,900,-10,-9,-1
4822037000,2025-03-31,경상남도,통영시,사량면,1349,671,678,1349,673,676,0,2,-2
4822051000,2025-03-31,경상남도,통영시,도천동,8114,4058,4056,8121,4064,4057,7,6,1
4822053000,2025-03-31,경상남도,통영시,명정동,2488,1206,1282,2477,1199,1278,-11,-7,-4
4822055000,2025-03-31,경상남도,통영시,중앙동,3338,1644,1694,3336,1641,1695,-2,-3,1
4822059000,2025-03-31,경상남도,통영시,정량동,7853,3966,3887,7832,3955,3877,-21,-11,-10
4822060000,2025-03-31,경상남도,통영시,북신동,9780,4595,5185,9747,4573,5174,-33,-22,-11
4822066500,2025-03-31,경상남도,통영시,미수동,10042,4947,5095,10037,4947,5090,-5,0,-5
4822067000,2025-03-31,경상남도,통영시,봉평동,9068,4619,4449,9029,4611,4418,-39,-8,-31
4822070000,2025-03-31,경상남도,통영시,무전동,12988,6448,6540,12992,6454,6538,4,6,-2
4824025000,2025-03-31,경상남도,사천시,사천읍,17061,9081,7980,16976,9047,7929,-85,-34,-51
4824031000,2025-03-31,경상남도,사천시,정동면,13518,6805,6713,13536,6818,6718,18,13,5
4824032000,2025-03-31,경상남도,사천시,사남면,17841,9317,8524,17981,9405,8576,140,88,52
4824033000,2025-03-31,경상남도,사천시,용현면,7014,3535,3479,6973,3520,3453,-41,-15,-26
4824034000,2025-03-31,경상남도,사천시,축동면,1466,777,689,1461,775,686,-5,-2,-3
4824035000,2025-03-31,경상남도,사천시,곤양면,3086,1603,1483,3077,1598,1479,-9,-5,-4
4824036000,2025-03-31,경상남도,사천시,곤명면,2639,1343,1296,2630,1342,1288,-9,-1,-8
4824037000,2025-03-31,경상남도,사천시,서포면,3296,1630,1666,3306,1628,1678,10,-2,12
4824051000,2025-03-31,경상남도,사천시,동서동,5224,2501,2723,5202,2495,2707,-22,-6,-16
4824052000,2025-03-31,경상남도,사천시,선구동,4667,2313,2354,4661,2305,2356,-6,-8,2
4824053000,2025-03-31,경상남도,사천시,동서금동,6030,2908,3122,6028,2902,3126,-2,-6,4
4824055000,2025-03-31,경상남도,사천시,벌용동,14617,7082,7535,14557,7049,7508,-60,-33,-27
4824057000,2025-03-31,경상남도,사천시,향촌동,6640,3515,3125,6702,3558,3144,62,43,19
4824059500,2025-03-31,경상남도,사천시,남양동,4785,2361,2424,4771,2353,2418,-14,-8,-6
4824089000,2025-03-31,경상남도,사천시,신수출장소,223,113,110,221,110,111,-2,-3,1
4825025000,2025-03-31,경상남도,김해시,진영읍,53478,27513,25965,53326,27418,25908,-152,-95,-57
4825032000,2025-03-31,경상남도,김해시,주촌면,19804,10161,9643,19732,10119,9613,-72,-42,-30
4825033000,2025-03-31,경상남도,김해시,진례면,5664,3074,2590,5653,3060,2593,-11,-14,3
4825034000,2025-03-31,경상남도,김해시,한림면,6487,3548,2939,6486,3549,2937,-1,1,-2
4825035000,2025-03-31,경상남도,김해시,생림면,3426,1830,1596,3416,1828,1588,-10,-2,-8
4825036000,2025-03-31,경상남도,김해시,상동면,2952,1636,1316,2948,1639,1309,-4,3,-7
4825037000,2025-03-31,경상남도,김해시,대동면,5069,2598,2471,5077,2597,2480,8,-1,9
4825051000,2025-03-31,경상남도,김해시,동상동,8635,4448,4187,8617,4445,4172,-18,-3,-15
4825052000,2025-03-31,경상남도,김해시,회현동,8128,4062,4066,8083,4039,4044,-45,-23,-22
4825053000,2025-03-31,경상남도,김해시,부원동,8917,4537,4380,8893,4534,4359,-24,-3,-21
4825054000,2025-03-31,경상남도,김해시,내외동,68963,34338,34625,68692,34186,34506,-271,-152,-119
4825055000,2025-03-31,경상남도,김해시,북부동,80849,40347,40502,80727,40304,40423,-122,-43,-79
4825056500,2025-03-31,경상남도,김해시,칠산서부동,8810,4683,4127,8745,4655,4090,-65,-28,-37
4825058000,2025-03-31,경상남도,김해시,활천동,36400,18644,17756,36274,18580,17694,-126,-64,-62
4825059000,2025-03-31,경상남도,김해시,삼안동,35756,18379,17377,35693,18342,17351,-63,-37,-26
4825060000,2025-03-31,경상남도,김해시,불암동,6589,3334,3255,6546,3314,3232,-43,-20,-23
4825061000,2025-03-31,경상남도,김해시,장유1동,60307,30098,30209,62914,31402,31512,2607,1304,1303
4825062000,2025-03-31,경상남도,김해시,장유2동,37368,18943,18425,37005,18766,18239,-363,-177,-186
4825063000,2025-03-31,경상남도,김해시,장유3동,73586,36489,37097,72888,36151,36737,-698,-338,-360
4827025000,2025-03-31,경상남도,밀양시,삼랑진읍,4916,2465,2451,4896,2453,2443,-20,-12,-8
4827025100,2025-03-31,경상남도,밀양시,삼랑진임천출장소,1285,665,620,1313,682,631,28,17,11
4827025300,2025-03-31,경상남도,밀양시,하남읍,6597,3313,3284,6588,3313,3275,-9,0,-9
4827031000,2025-03-31,경상남도,밀양시,부북면,5285,2765,2520,5286,2764,2522,1,-1,2
4827032000,2025-03-31,경상남도,밀양시,상동면,3081,1488,1593,3078,1490,1588,-3,2,-5
4827033000,2025-03-31,경상남도,밀양시,산외면,2720,1402,1318,2712,1398,1314,-8,-4,-4
4827034000,2025-03-31,경상남도,밀양시,산내면,3641,1882,1759,3649,1883,1766,8,1,7
4827035000,2025-03-31,경상남도,밀양시,단장면,4248,2129,2119,4241,2122,2119,-7,-7,0
4827036000,2025-03-31,경상남도,밀양시,상남면,7598,3832,3766,7567,3823,3744,-31,-9,-22
4827037000,2025-03-31,경상남도,밀양시,초동면,3241,1630,1611,3232,1628,1604,-9,-2,-7
4827038000,2025-03-31,경상남도,밀양시,무안면,4586,2315,2271,4627,2355,2272,41,40,1
4827039000,2025-03-31,경상남도,밀양시,청도면,1682,838,844,1682,841,841,0,3,-3
4827051000,2025-03-31,경상남도,밀양시,내일동,2492,1215,1277,2489,1213,1276,-3,-2,-1
4827052000,2025-03-31,경상남도,밀양시,내이동,17130,8573,8557,17166,8592,8574,36,19,17
4827053000,2025-03-31,경상남도,밀양시,삼문동,19041,9074,9967,18967,9052,9915,-74,-22,-52
4827054000,2025-03-31,경상남도,밀양시,가곡동,7405,3483,3922,7418,3497,3921,13,14,-1
4827055000,2025-03-31,경상남도,밀양시,교동,5342,2588,2754,5351,2598,2753,9,10,-1
4831031000,2025-03-31,경상남도,거제시,일운면,7806,3989,3817,7799,3992,3807,-7,3,-10
4831032000,2025-03-31,경상남도,거제시,동부면,2847,1482,1365,2834,1472,1362,-13,-10,-3
4831033000,2025-03-31,경상남도,거제시,남부면,1424,719,705,1428,723,705,4,4,0
4831034000,2025-03-31,경상남도,거제시,거제면,6847,3423,3424,6835,3417,3418,-12,-6,-6
4831035000,2025-03-31,경상남도,거제시,둔덕면,2630,1349,1281,2627,1347,1280,-3,-2,-1
4831036000,2025-03-31,경상남도,거제시,사등면,10758,5583,5175,10745,5588,5157,-13,5,-18
4831036600,2025-03-31,경상남도,거제시,사등면가조출장소,1043,531,512,1041,532,509,-2,1,-3
4831037000,2025-03-31,경상남도,거제시,연초면,8362,4615,3747,8378,4610,3768,16,-5,21
4831038000,2025-03-31,경상남도,거제시,하청면,3096,1623,1473,3095,1622,1473,-1,-1,0
4831038500,2025-03-31,경상남도,거제시,하청면칠천출장소,1025,531,494,1022,530,492,-3,-1,-2
4831039000,2025-03-31,경상남도,거제시,장목면,2727,1402,1325,2725,1403,1322,-2,1,-3
4831039500,2025-03-31,경상남도,거제시,장목면외포출장소,1263,637,626,1260,638,622,-3,1,-4
4831051000,2025-03-31,경상남도,거제시,장승포동,5165,2829,2336,5191,2850,2341,26,21,5
4831053000,2025-03-31,경상남도,거제시,능포동,8358,4549,3809,8357,4555,3802,-1,6,-7
4831054000,2025-03-31,경상남도,거제시,아주동,24927,13561,11366,24899,13546,11353,-28,-15,-13
4831055000,2025-03-31,경상남도,거제시,옥포1동,7058,3784,3274,7075,3804,3271,17,20,-3
4831056000,2025-03-31,경상남도,거제시,옥포2동,24003,12649,11354,23951,12633,11318,-52,-16,-36
4831057000,2025-03-31,경상남도,거제시,장평동,19645,11141,8504,19605,11117,8488,-40,-24,-16
4831058000,2025-03-31,경상남도,거제시,고현동,36255,18568,17687,36220,18550,17670,-35,-18,-17
4831059000,2025-03-31,경상남도,거제시,상문동,34400,17376,17024,34408,17397,17011,8,21,-13
4831060000,2025-03-31,경상남도,거제시,수양동,22456,11410,11046,22456,11421,11035,0,11,-11
4833025300,2025-03-31,경상남도,양산시,물금읍,116689,57701,58988,116558,57625,58933,-131,-76,-55
4833031000,2025-03-31,경상남도,양산시,동면,55909,28315,27594,56182,28461,27721,273,146,127
4833032000,2025-03-31,경상남도,양산시,원동면,3189,1625,1564,3190,1628,1562,1,3,-2
4833033000,2025-03-31,경상남도,양산시,상북면,13547,6926,6621,13606,6947,6659,59,21,38
4833034000,2025-03-31,경상남도,양산시,하북면,7425,3850,3575,7396,3835,3561,-29,-15,-14
4833051000,2025-03-31,경상남도,양산시,중앙동,10659,5659,5000,10617,5637,4980,-42,-22,-20
4833051500,2025-03-31,경상남도,양산시,양주동,29922,14332,15590,29899,14308,15591,-23,-24,1
4833052000,2025-03-31,경상남도,양산시,삼성동,19679,10405,9274,19650,10404,9246,-29,-1,-28
4833053000,2025-03-31,경상남도,양산시,강서동,8199,4098,4101,8200,4113,4087,1,15,-14
4833054000,2025-03-31,경상남도,양산시,서창동,26269,13704,12565,26218,13681,12537,-51,-23,-28
4833055000,2025-03-31,경상남도,양산시,소주동,19686,9822,9864,19682,9830,9852,-4,8,-12
4833056000,2025-03-31,경상남도,양산시,평산동,28182,13657,14525,28182,13660,14522,0,3,-3
4833057000,2025-03-31,경상남도,양산시,덕계동,20629,10202,10427,20674,10237,10437,45,35,10
4872025000,2025-03-31,경상남도,의령군,의령읍,8979,4517,4462,8963,4505,4458,-16,-12,-4
4872031000,2025-03-31,경상남도,의령군,가례면,1567,790,777,1561,782,779,-6,-8,2
4872032000,2025-03-31,경상남도,의령군,칠곡면,1132,547,585,1126,548,578,-6,1,-7
4872033000,2025-03-31,경상남도,의령군,대의면,1013,490,523,1017,492,525,4,2,2
4872034000,2025-03-31,경상남도,의령군,화정면,1457,739,718,1455,737,718,-2,-2,0
4872035000,2025-03-31,경상남도,의령군,용덕면,1425,733,692,1415,725,690,-10,-8,-2
4872036000,2025-03-31,경상남도,의령군,정곡면,1309,643,666,1312,645,667,3,2,1
4872037000,2025-03-31,경상남도,의령군,지정면,1756,890,866,1748,885,863,-8,-5,-3
4872038000,2025-03-31,경상남도,의령군,낙서면,684,329,355,685,331,354,1,2,-1
4872039000,2025-03-31,경상남도,의령군,부림면,2594,1259,1335,2573,1256,1317,-21,-3,-18
4872040000,2025-03-31,경상남도,의령군,봉수면,935,509,426,939,513,426,4,4,0
4872041500,2025-03-31,경상남도,의령군,궁류면,1040,509,531,1042,511,531,2,2,0
4872042000,2025-03-31,경상남도,의령군,유곡면,1109,544,565,1109,542,567,0,-2,2
4873025000,2025-03-31,경상남도,함안군,가야읍,16921,8607,8314,16860,8582,8278,-61,-25,-36
4873025300,2025-03-31,경상남도,함안군,칠원읍,17887,9079,8808,17824,9052,8772,-63,-27,-36
4873031000,2025-03-31,경상남도,함안군,함안면,2347,1212,1135,2331,1197,1134,-16,-15,-1
4873032000,2025-03-31,경상남도,함안군,군북면,5636,2929,2707,5644,2946,2698,8,17,-9
4873033000,2025-03-31,경상남도,함안군,법수면,2652,1359,1293,2653,1365,1288,1,6,-5
4873034000,2025-03-31,경상남도,함안군,대산면,3018,1529,1489,3015,1524,1491,-3,-5,2
4873035000,2025-03-31,경상남도,함안군,칠서면,4879,2586,2293,4883,2582,2301,4,-4,8
4873036000,2025-03-31,경상남도,함안군,칠북면,1798,954,844,1781,946,835,-17,-8,-9
4873038000,2025-03-31,경상남도,함안군,산인면,2575,1300,1275,2568,1300,1268,-7,0,-7
4873039000,2025-03-31,경상남도,함안군,여항면,886,471,415,892,473,419,6,2,4
4874025000,2025-03-31,경상남도,창녕군,창녕읍,15397,7684,7713,15379,7690,7689,-18,6,-24
4874025300,2025-03-31,경상남도,창녕군,남지읍,11393,5731,5662,11406,5738,5668,13,7,6
4874031000,2025-03-31,경상남도,창녕군,고암면,1740,865,875,1736,864,872,-4,-1,-3
4874032000,2025-03-31,경상남도,창녕군,성산면,1522,749,773,1513,746,767,-9,-3,-6
4874033000,2025-03-31,경상남도,창녕군,대합면,3512,1785,1727,3513,1788,1725,1,3,-2
4874034000,2025-03-31,경상남도,창녕군,이방면,2286,1087,1199,2274,1081,1193,-12,-6,-6
4874035000,2025-03-31,경상남도,창녕군,유어면,1610,797,813,1601,793,808,-9,-4,-5
4874036000,2025-03-31,경상남도,창녕군,대지면,2295,1206,1089,2289,1206,1083,-6,0,-6
4874037000,2025-03-31,경상남도,창녕군,계성면,2066,1042,1024,2081,1047,1034,15,5,10
4874038000,2025-03-31,경상남도,창녕군,영산면,4883,2484,2399,4859,2481,2378,-24,-3,-21
4874039000,2025-03-31,경상남도,창녕군,장마면,1790,919,871,1775,913,862,-15,-6,-9
4874040000,2025-03-31,경상남도,창녕군,도천면,2464,1232,1232,2461,1230,1231,-3,-2,-1
4874041000,2025-03-31,경상남도,창녕군,길곡면,1433,724,709,1439,728,711,6,4,2
4874042000,2025-03-31,경상남도,창녕군,부곡면,3406,1708,1698,3381,1692,1689,-25,-16,-9
4882025000,2025-03-31,경상남도,고성군,고성읍,22647,11410,11237,22597,11382,11215,-50,-28,-22
4882031000,2025-03-31,경상남도,고성군,삼산면,1701,877,824,1692,869,823,-9,-8,-1
4882032000,2025-03-31,경상남도,고성군,하일면,1708,855,853,1720,859,861,12,4,8
4882033000,2025-03-31,경상남도,고성군,하이면,2537,1317,1220,2523,1306,1217,-14,-11,-3
4882034000,2025-03-31,경상남도,고성군,상리면,1503,756,747,1508,765,743,5,9,-4
4882035000,2025-03-31,경상남도,고성군,대가면,1558,800,758,1561,802,759,3,2,1
4882036000,2025-03-31,경상남도,고성군,영현면,844,402,442,848,405,443,4,3,1
4882037000,2025-03-31,경상남도,고성군,영오면,1317,670,647,1304,669,635,-13,-1,-12
4882038000,2025-03-31,경상남도,고성군,개천면,1019,521,498,1022,524,498,3,3,0
4882039000,2025-03-31,경상남도,고성군,구만면,956,479,477,948,477,471,-8,-2,-6
4882040000,2025-03-31,경상남도,고성군,회화면,3284,1651,1633,3290,1656,1634,6,5,1
4882041000,2025-03-31,경상남도,고성군,마암면,1631,812,819,1635,816,819,4,4,0
4882042000,2025-03-31,경상남도,고성군,동해면,2984,1548,1436,2968,1535,1433,-16,-13,-3
4882043000,2025-03-31,경상남도,고성군,거류면,4030,2077,1953,4035,2079,1956,5,2,3
4884025000,2025-03-31,경상남도,남해군,남해읍,12143,5927,6216,12170,5945,6225,27,18,9
4884031000,2025-03-31,경상남도,남해군,이동면,3581,1790,1791,3589,1797,1792,8,7,1
4884032000,2025-03-31,경상남도,남해군,상주면,1528,751,777,1516,743,773,-12,-8,-4
4884033000,2025-03-31,경상남도,남해군,삼동면,3623,1760,1863,3603,1755,1848,-20,-5,-15
4884034000,2025-03-31,경상남도,남해군,미조면,2035,1043,992,2027,1039,988,-8,-4,-4
4884035000,2025-03-31,경상남도,남해군,남면,3235,1571,1664,3220,1570,1650,-15,-1,-14
4884036000,2025-03-31,경상남도,남해군,서면,2420,1166,1254,2424,1170,1254,4,4,0
4884037000,2025-03-31,경상남도,남해군,고현면,3218,1535,1683,3223,1538,1685,5,3,2
4884038000,2025-03-31,경상남도,남해군,설천면,2610,1248,1362,2607,1241,1366,-3,-7,4
4884039000,2025-03-31,경상남도,남해군,창선면,5205,2477,2728,5186,2475,2711,-19,-2,-17
4885025000,2025-03-31,경상남도,하동군,하동읍,9156,4500,4656,9139,4492,4647,-17,-8,-9
4885031000,2025-03-31,경상남도,하동군,화개면,2778,1413,1365,2782,1415,1367,4,2,2
4885032000,2025-03-31,경상남도,하동군,악양면,3323,1642,1681,3311,1635,1676,-12,-7,-5
4885033000,2025-03-31,경상남도,하동군,적량면,1837,909,928,1822,902,920,-15,-7,-8
4885034000,2025-03-31,경상남도,하동군,횡천면,1774,874,900,1772,872,900,-2,-2,0
4885035000,2025-03-31,경상남도,하동군,고전면,1962,970,992,1968,976,992,6,6,0
4885036000,2025-03-31,경상남도,하동군,금남면,3123,1617,1506,3122,1620,1502,-1,3,-4
4885037000,2025-03-31,경상남도,하동군,진교면,5530,2748,2782,5510,2741,2769,-20,-7,-13
4885038000,2025-03-31,경상남도,하동군,양보면,1593,784,809,1595,785,810,2,1,1
4885039000,2025-03-31,경상남도,하동군,북천면,1491,737,754,1496,736,760,5,-1,6
4885040000,2025-03-31,경상남도,하동군,청암면,1319,689,630,1316,689,627,-3,0,-3
4885041000,2025-03-31,경상남도,하동군,옥종면,4019,2043,1976,4014,2042,1972,-5,-1,-4
4885042000,2025-03-31,경상남도,하동군,금성면,2669,1386,1283,2659,1376,1283,-10,-10,0
4886025000,2025-03-31,경상남도,산청군,산청읍,6503,3195,3308,6520,3202,3318,17,7,10
4886031000,2025-03-31,경상남도,산청군,차황면,1344,667,677,1336,664,672,-8,-3,-5
4886032000,2025-03-31,경상남도,산청군,오부면,983,484,499,979,483,496,-4,-1,-3
4886033000,2025-03-31,경상남도,산청군,생초면,1847,909,938,1852,912,940,5,3,2
4886034000,2025-03-31,경상남도,산청군,금서면,2805,1380,1425,2808,1382,1426,3,2,1
4886035000,2025-03-31,경상남도,산청군,삼장면,1740,848,892,1741,852,889,1,4,-3
4886036000,2025-03-31,경상남도,산청군,시천면,3885,1936,1949,3877,1925,1952,-8,-11,3
4886037000,2025-03-31,경상남도,산청군,단성면,5512,2772,2740,5522,2778,2744,10,6,4
4886038000,2025-03-31,경상남도,산청군,신안면,5466,2691,2775,5475,2692,2783,9,1,8
4886039000,2025-03-31,경상남도,산청군,생비량면,1134,567,567,1126,563,563,-8,-4,-4
4886040000,2025-03-31,경상남도,산청군,신등면,1922,968,954,1922,966,956,0,-2,2
4887025000,2025-03-31,경상남도,함양군,함양읍,17068,8315,8753,17072,8328,8744,4,13,-9
4887031000,2025-03-31,경상남도,함양군,마천면,1984,979,1005,1988,976,1012,4,-3,7
4887032000,2025-03-31,경상남도,함양군,휴천면,1433,711,722,1424,705,719,-9,-6,-3
4887033000,2025-03-31,경상남도,함양군,유림면,1519,728,791,1512,723,789,-7,-5,-2
4887034000,2025-03-31,경상남도,함양군,수동면,2228,1127,1101,2219,1118,1101,-9,-9,0
4887035000,2025-03-31,경상남도,함양군,지곡면,1931,941,990,1928,934,994,-3,-7,4
4887036000,2025-03-31,경상남도,함양군,안의면,4049,1910,2139,4046,1915,2131,-3,5,-8
4887037000,2025-03-31,경상남도,함양군,서하면,1283,617,666,1286,617,669,3,0,3
4887038000,2025-03-31,경상남도,함양군,서상면,1678,811,867,1669,810,859,-9,-1,-8
4887039000,2025-03-31,경상남도,함양군,백전면,1490,762,728,1495,764,731,5,2,3
4887040000,2025-03-31,경상남도,함양군,병곡면,1232,612,620,1224,609,615,-8,-3,-5
4888025000,2025-03-31,경상남도,거창군,거창읍,39734,19533,20201,39773,19553,20220,39,20,19
4888031000,2025-03-31,경상남도,거창군,주상면,1464,733,731,1460,728,732,-4,-5,1
4888032000,2025-03-31,경상남도,거창군,웅양면,1738,861,877,1740,856,884,2,-5,7
4888033000,2025-03-31,경상남도,거창군,고제면,1331,680,651,1332,682,650,1,2,-1
4888034000,2025-03-31,경상남도,거창군,북상면,1523,753,770,1516,747,769,-7,-6,-1
4888035000,2025-03-31,경상남도,거창군,위천면,1874,918,956,1892,932,960,18,14,4
4888036000,2025-03-31,경상남도,거창군,마리면,1884,920,964,1884,919,965,0,-1,1
4888037000,2025-03-31,경상남도,거창군,남상면,2253,1109,1144,2237,1105,1132,-16,-4,-12
4888038000,2025-03-31,경상남도,거창군,남하면,1407,692,715,1402,692,710,-5,0,-5
4888039000,2025-03-31,경상남도,거창군,신원면,1475,711,764,1464,707,757,-11,-4,-7
4888040000,2025-03-31,경상남도,거창군,가조면,3451,1671,1780,3431,1662,1769,-20,-9,-11
4888041000,2025-03-31,경상남도,거창군,가북면,1318,652,666,1315,654,661,-3,2,-5
4889025000,2025-03-31,경상남도,합천군,합천읍,10503,5174,5329,10493,5162,5331,-10,-12,2
4889031000,2025-03-31,경상남도,합천군,봉산면,1360,691,669,1349,686,663,-11,-5,-6
4889032000,2025-03-31,경상남도,합천군,묘산면,1411,691,720,1413,693,720,2,2,0
4889033000,2025-03-31,경상남도,합천군,가야면,3824,1899,1925,3822,1896,1926,-2,-3,1
4889034000,2025-03-31,경상남도,합천군,야로면,2254,1105,1149,2255,1110,1145,1,5,-4
4889035000,2025-03-31,경상남도,합천군,율곡면,2031,1027,1004,2035,1034,1001,4,7,-3
4889036000,2025-03-31,경상남도,합천군,초계면,2146,1053,1093,2133,1048,1085,-13,-5,-8
4889037000,2025-03-31,경상남도,합천군,쌍책면,1159,548,611,1159,549,610,0,1,-1
4889038000,2025-03-31,경상남도,합천군,덕곡면,772,400,372,772,399,373,0,-1,1
4889039000,2025-03-31,경상남도,합천군,청덕면,1457,718,739,1449,711,738,-8,-7,-1
4889040000,2025-03-31,경상남도,합천군,적중면,1261,595,666,1268,599,669,7,4,3
4889041000,2025-03-31,경상남도,합천군,대양면,1692,857,835,1694,858,836,2,1,1
