행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
4889042000,2025-03-31,경상남도,합천군,쌍백면,1595,771,824,1587,766,821,-8,-5,-3
4889043000,2025-03-31,경상남도,합천군,삼가면,2934,1363,1571,2918,1359,1559,-16,-4,-12
4889044000,2025-03-31,경상남도,합천군,가회면,1685,854,831,1674,848,826,-11,-6,-5
4889045000,2025-03-31,경상남도,합천군,대병면,1811,881,930,1808,878,930,-3,-3,0
4889046000,2025-03-31,경상남도,합천군,용주면,2043,1029,1014,2040,1031,1009,-3,2,-5
5011025000,2025-03-31,제주특별자치도,제주시,한림읍,20417,10494,9923,20350,10458,9892,-67,-36,-31
5011025300,2025-03-31,제주특별자치도,제주시,애월읍,38029,19517,18512,38094,19539,18555,65,22,43
5011025600,2025-03-31,제주특별자치도,제주시,구좌읍,15123,7748,7375,15122,7746,7376,-1,-2,1
5011025900,2025-03-31,제주특별자치도,제주시,조천읍,25855,13125,12730,25821,13113,12708,-34,-12,-22
5011031000,2025-03-31,제주특별자치도,제주시,한경면,9502,4730,4772,9538,4747,4791,36,17,19
5011032000,2025-03-31,제주특별자치도,제주시,추자면,1560,857,703,1559,858,701,-1,1,-2
5011033000,2025-03-31,제주특별자치도,제주시,우도면,1557,839,718,1547,833,714,-10,-6,-4
5011051000,2025-03-31,제주특별자치도,제주시,일도1동,2110,1101,1009,2107,1100,1007,-3,-1,-2
5011052000,2025-03-31,제주특별자치도,제주시,일도2동,31014,15178,15836,30975,15165,15810,-39,-13,-26
5011053000,2025-03-31,제주특별자치도,제주시,이도1동,7647,3781,3866,7623,3773,3850,-24,-8,-16
5011054000,2025-03-31,제주특별자치도,제주시,이도2동,46649,22649,24000,46521,22602,23919,-128,-47,-81
5011055000,2025-03-31,제주특별자치도,제주시,삼도1동,12632,6148,6484,12604,6141,6463,-28,-7,-21
5011056000,2025-03-31,제주특별자치도,제주시,삼도2동,7664,3978,3686,7637,3964,3673,-27,-14,-13
5011057000,2025-03-31,제주특별자치도,제주시,용담1동,6439,3361,3078,6430,3356,3074,-9,-5,-4
5011058000,2025-03-31,제주특별자치도,제주시,용담2동,13706,6929,6777,13709,6926,6783,3,-3,6
5011059000,2025-03-31,제주특별자치도,제주시,건입동,8542,4299,4243,8510,4282,4228,-32,-17,-15
5011060000,2025-03-31,제주특별자치도,제주시,화북동,23094,11503,11591,23113,11498,11615,19,-5,24
5011061000,2025-03-31,제주특별자치도,제주시,삼양동,26400,13175,13225,26511,13237,13274,111,62,49
5011062000,2025-03-31,제주특별자치도,제주시,봉개동,5106,2655,2451,5094,2642,2452,-12,-13,1
5011063000,2025-03-31,제주특별자치도,제주시,아라동,40628,19967,20661,40649,19971,20678,21,4,17
5011064000,2025-03-31,제주특별자치도,제주시,오라동,15986,8066,7920,15979,8039,7940,-7,-27,20
5011065000,2025-03-31,제주특별자치도,제주시,연동,42542,20964,21578,42466,20913,21553,-76,-51,-25
5011066000,2025-03-31,제주특별자치도,제주시,노형동,54675,26633,28042,54632,26628,28004,-43,-5,-38
5011067000,2025-03-31,제주특별자치도,제주시,외도동,22347,11159,11188,22347,11157,11190,0,-2,2
5011068000,2025-03-31,제주특별자치도,제주시,이호동,4297,2235,2062,4306,2228,2078,9,-7,16
5011069000,2025-03-31,제주특별자치도,제주시,도두동,3241,1716,1525,3256,1725,1531,15,9,6
5013025000,2025-03-31,제주특별자치도,서귀포시,대정읍,21960,10641,11319,21988,10645,11343,28,4,24
5013025300,2025-03-31,제주특별자치도,서귀포시,남원읍,18093,9344,8749,18093,9353,8740,0,9,-9
5013025900,2025-03-31,제주특별자치도,서귀포시,성산읍,14946,7796,7150,14880,7775,7105,-66,-21,-45
5013031000,2025-03-31,제주특별자치도,서귀포시,안덕면,12342,6359,5983,12288,6330,5958,-54,-29,-25
5013032000,2025-03-31,제주특별자치도,서귀포시,표선면,12850,6552,6298,12850,6554,6296,0,2,-2
5013051000,2025-03-31,제주특별자치도,서귀포시,송산동,3794,1967,1827,3782,1963,1819,-12,-4,-8
5013052000,2025-03-31,제주특별자치도,서귀포시,정방동,2098,1047,1051,2087,1035,1052,-11,-12,1
5013053000,2025-03-31,제주특별자치도,서귀포시,중앙동,3071,1446,1625,3069,1450,1619,-2,4,-6
5013054000,2025-03-31,제주특별자치도,서귀포시,천지동,3363,1689,1674,3349,1686,1663,-14,-3,-11
5013055000,2025-03-31,제주특별자치도,서귀포시,효돈동,5303,2657,2646,5270,2639,2631,-33,-18,-15
5013056000,2025-03-31,제주특별자치도,서귀포시,영천동,5114,2596,2518,5091,2581,2510,-23,-15,-8
5013057000,2025-03-31,제주특별자치도,서귀포시,동홍동,22790,11058,11732,22759,11044,11715,-31,-14,-17
5013058000,2025-03-31,제주특별자치도,서귀포시,서홍동,11081,5463,5618,11088,5473,5615,7,10,-3
5013059000,2025-03-31,제주특별자치도,서귀포시,대륜동,15006,7585,7421,15038,7602,7436,32,17,15
5013060000,2025-03-31,제주특별자치도,서귀포시,대천동,13653,6935,6718,13672,6953,6719,19,18,1
5013061000,2025-03-31,제주특별자치도,서귀포시,중문동,12171,6155,6016,12122,6119,6003,-49,-36,-13
5013062000,2025-03-31,제주특별자치도,서귀포시,예래동,3808,1964,1844,3813,1971,1842,5,7,-2
5111025000,2025-03-31,강원특별자치도,춘천시,신북읍,7025,3526,3499,7020,3518,3502,-5,-8,3
5111031000,2025-03-31,강원특별자치도,춘천시,동면,18819,9252,9567,18825,9262,9563,6,10,-4
5111032000,2025-03-31,강원특별자치도,춘천시,동산면,1348,736,612,1354,743,611,6,7,-1
5111033000,2025-03-31,강원특별자치도,춘천시,신동면,2554,1338,1216,2539,1331,1208,-15,-7,-8
5111034000,2025-03-31,강원특별자치도,춘천시,남면,1044,561,483,1037,560,477,-7,-1,-6
5111035000,2025-03-31,강원특별자치도,춘천시,서면,3590,1850,1740,3587,1846,1741,-3,-4,1
5111036000,2025-03-31,강원특별자치도,춘천시,사북면,2322,1162,1160,2310,1153,1157,-12,-9,-3
5111038000,2025-03-31,강원특별자치도,춘천시,북산면,943,536,407,939,536,403,-4,0,-4
5111039000,2025-03-31,강원특별자치도,춘천시,동내면,19834,9949,9885,20028,10052,9976,194,103,91
5111040000,2025-03-31,강원특별자치도,춘천시,남산면,3242,1701,1541,3232,1702,1530,-10,1,-11
5111052000,2025-03-31,강원특별자치도,춘천시,교동,3867,2027,1840,3857,2020,1837,-10,-7,-3
5111053000,2025-03-31,강원특별자치도,춘천시,조운동,2495,1238,1257,2479,1225,1254,-16,-13,-3
5111054500,2025-03-31,강원특별자치도,춘천시,약사명동,5414,2644,2770,5401,2630,2771,-13,-14,1
5111057000,2025-03-31,강원특별자치도,춘천시,근화동,8985,4499,4486,8974,4491,4483,-11,-8,-3
5111058000,2025-03-31,강원특별자치도,춘천시,소양동,8763,4252,4511,8728,4239,4489,-35,-13,-22
5111060000,2025-03-31,강원특별자치도,춘천시,후평1동,11131,5544,5587,11094,5529,5565,-37,-15,-22
5111061000,2025-03-31,강원특별자치도,춘천시,후평2동,13868,6575,7293,13837,6555,7282,-31,-20,-11
5111061100,2025-03-31,강원특별자치도,춘천시,후평3동,19392,9198,10194,19390,9183,10207,-2,-15,13
5111062000,2025-03-31,강원특별자치도,춘천시,효자1동,4019,1987,2032,4023,1993,2030,4,6,-2
5111063000,2025-03-31,강원특별자치도,춘천시,효자2동,12678,6851,5827,12626,6791,5835,-52,-60,8
5111064000,2025-03-31,강원특별자치도,춘천시,효자3동,4413,2241,2172,4405,2236,2169,-8,-5,-3
5111065000,2025-03-31,강원특별자치도,춘천시,석사동,32999,16285,16714,32930,16261,16669,-69,-24,-45
5111066000,2025-03-31,강원특별자치도,춘천시,퇴계동,46345,22128,24217,46248,22111,24137,-97,-17,-80
5111067500,2025-03-31,강원특별자치도,춘천시,강남동,25420,12310,13110,25434,12320,13114,14,10,4
5111070500,2025-03-31,강원특별자치도,춘천시,신사우동,25507,12730,12777,25466,12697,12769,-41,-33,-8
5113025000,2025-03-31,강원특별자치도,원주시,문막읍,17215,8793,8422,17178,8764,8414,-37,-29,-8
5113031000,2025-03-31,강원특별자치도,원주시,소초면,8063,4305,3758,8023,4277,3746,-40,-28,-12
5113032000,2025-03-31,강원특별자치도,원주시,호저면,3329,1749,1580,3322,1747,1575,-7,-2,-5
5113033000,2025-03-31,강원특별자치도,원주시,지정면,32915,16192,16723,32878,16155,16723,-37,-37,0
5113035000,2025-03-31,강원특별자치도,원주시,부론면,2142,1096,1046,2152,1106,1046,10,10,0
5113036000,2025-03-31,강원특별자치도,원주시,귀래면,2100,1089,1011,2068,1067,1001,-32,-22,-10
5113037000,2025-03-31,강원특별자치도,원주시,흥업면,9545,5053,4492,9531,5034,4497,-14,-19,5
5113038000,2025-03-31,강원특별자치도,원주시,판부면,7035,3742,3293,7007,3724,3283,-28,-18,-10
5113039000,2025-03-31,강원특별자치도,원주시,신림면,3551,1859,1692,3518,1840,1678,-33,-19,-14
5113051500,2025-03-31,강원특별자치도,원주시,중앙동,2222,1165,1057,2207,1157,1050,-15,-8,-7
5113052000,2025-03-31,강원특별자치도,원주시,원인동,3819,1811,2008,3803,1806,1997,-16,-5,-11
5113053000,2025-03-31,강원특별자치도,원주시,개운동,11977,5744,6233,11949,5745,6204,-28,1,-29
5113054100,2025-03-31,강원특별자치도,원주시,명륜1동,7751,3653,4098,7719,3652,4067,-32,-1,-31
5113054200,2025-03-31,강원특별자치도,원주시,명륜2동,18412,8927,9485,18338,8891,9447,-74,-36,-38
5113055000,2025-03-31,강원특별자치도,원주시,단구동,42344,20695,21649,42075,20581,21494,-269,-114,-155
5113056000,2025-03-31,강원특별자치도,원주시,일산동,8136,3863,4273,8114,3845,4269,-22,-18,-4
5113057500,2025-03-31,강원특별자치도,원주시,학성동,4220,2056,2164,4191,2039,2152,-29,-17,-12
5113059000,2025-03-31,강원특별자치도,원주시,단계동,27447,13326,14121,27300,13249,14051,-147,-77,-70
5113060000,2025-03-31,강원특별자치도,원주시,우산동,13065,6961,6104,13030,6928,6102,-35,-33,-2
5113061000,2025-03-31,강원특별자치도,원주시,태장1동,12705,6340,6365,12653,6326,6327,-52,-14,-38
5113062000,2025-03-31,강원특별자치도,원주시,태장2동,23570,11780,11790,24032,12021,12011,462,241,221
5113063500,2025-03-31,강원특별자치도,원주시,봉산동,7255,3551,3704,7216,3538,3678,-39,-13,-26
5113065000,2025-03-31,강원특별자치도,원주시,행구동,8672,4277,4395,8651,4269,4382,-21,-8,-13
5113066000,2025-03-31,강원특별자치도,원주시,무실동,36614,17902,18712,36453,17849,18604,-161,-53,-108
5113067500,2025-03-31,강원특별자치도,원주시,반곡관설동,47971,23330,24641,48576,23633,24943,605,303,302
5115025000,2025-03-31,강원특별자치도,강릉시,주문진읍,15471,7592,7879,15485,7598,7887,14,6,8
5115031000,2025-03-31,강원특별자치도,강릉시,성산면,3409,1746,1663,3398,1741,1657,-11,-5,-6
5115032000,2025-03-31,강원특별자치도,강릉시,왕산면,1486,797,689,1480,793,687,-6,-4,-2
5115033000,2025-03-31,강원특별자치도,강릉시,구정면,4084,2079,2005,4087,2082,2005,3,3,0
5115034000,2025-03-31,강원특별자치도,강릉시,강동면,3762,1997,1765,3761,2001,1760,-1,4,-5
5115035000,2025-03-31,강원특별자치도,강릉시,옥계면,3272,1693,1579,3265,1689,1576,-7,-4,-3
5115036000,2025-03-31,강원특별자치도,강릉시,사천면,5293,2691,2602,5290,2687,2603,-3,-4,1
5115037000,2025-03-31,강원특별자치도,강릉시,연곡면,6376,3181,3195,6388,3189,3199,12,8,4
5115051000,2025-03-31,강원특별자치도,강릉시,홍제동,14031,6784,7247,13967,6749,7218,-64,-35,-29
5115052000,2025-03-31,강원특별자치도,강릉시,중앙동,4237,2031,2206,4177,2005,2172,-60,-26,-34
5115054000,2025-03-31,강원특별자치도,강릉시,옥천동,3026,1538,1488,3004,1520,1484,-22,-18,-4
5115055000,2025-03-31,강원특별자치도,강릉시,교1동,27364,13422,13942,27454,13456,13998,90,34,56
5115056000,2025-03-31,강원특별자치도,강릉시,교2동,8572,4211,4361,8654,4265,4389,82,54,28
5115057100,2025-03-31,강원특별자치도,강릉시,포남1동,10409,5069,5340,10461,5101,5360,52,32,20
5115057200,2025-03-31,강원특별자치도,강릉시,포남2동,11444,5651,5793,11419,5639,5780,-25,-12,-13
5115058000,2025-03-31,강원특별자치도,강릉시,초당동,4238,2055,2183,4224,2045,2179,-14,-10,-4
5115059000,2025-03-31,강원특별자치도,강릉시,송정동,9254,4404,4850,9228,4386,4842,-26,-18,-8
5115060000,2025-03-31,강원특별자치도,강릉시,내곡동,18181,9214,8967,18159,9225,8934,-22,11,-33
5115061500,2025-03-31,강원특별자치도,강릉시,강남동,16081,8008,8073,16069,8045,8024,-12,37,-49
5115064500,2025-03-31,강원특별자치도,강릉시,성덕동,26226,12838,13388,26047,12741,13306,-179,-97,-82
5115066500,2025-03-31,강원특별자치도,강릉시,경포동,11203,5739,5464,11257,5774,5483,54,35,19
5117051000,2025-03-31,강원특별자치도,동해시,천곡동,28825,14256,14569,28741,14222,14519,-84,-34,-50
5117052000,2025-03-31,강원특별자치도,동해시,송정동,3401,1888,1513,3379,1873,1506,-22,-15,-7
5117053000,2025-03-31,강원특별자치도,동해시,북삼동,21428,11112,10316,21416,11115,10301,-12,3,-15
5117054000,2025-03-31,강원특별자치도,동해시,부곡동,4580,2238,2342,4543,2215,2328,-37,-23,-14
5117055000,2025-03-31,강원특별자치도,동해시,동호동,4683,2376,2307,4684,2373,2311,1,-3,4
5117057000,2025-03-31,강원특별자치도,동해시,발한동,2975,1522,1453,2973,1522,1451,-2,0,-2
5117059000,2025-03-31,강원특별자치도,동해시,묵호동,2695,1343,1352,2694,1350,1344,-1,7,-8
5117060000,2025-03-31,강원특별자치도,동해시,북평동,13066,6669,6397,13071,6674,6397,5,5,0
5117063000,2025-03-31,강원특별자치도,동해시,망상동,3183,1617,1566,3184,1612,1572,1,-5,6
5117065000,2025-03-31,강원특별자치도,동해시,삼화동,2469,1298,1171,2453,1282,1171,-16,-16,0
5119051500,2025-03-31,강원특별자치도,태백시,황지동,7503,3745,3758,7566,3781,3785,63,36,27
5119052500,2025-03-31,강원특별자치도,태백시,황연동,3713,1910,1803,3698,1902,1796,-15,-8,-7
5119053500,2025-03-31,강원특별자치도,태백시,삼수동,4894,2484,2410,4880,2480,2400,-14,-4,-10
5119054000,2025-03-31,강원특별자치도,태백시,상장동,11439,5788,5651,11382,5763,5619,-57,-25,-32
5119058500,2025-03-31,강원특별자치도,태백시,문곡소도동,3294,1642,1652,3290,1638,1652,-4,-4,0
5119059500,2025-03-31,강원특별자치도,태백시,장성동,3078,1524,1554,3062,1513,1549,-16,-11,-5
5119060500,2025-03-31,강원특별자치도,태백시,구문소동,2084,1061,1023,2117,1092,1025,33,31,2
5119061500,2025-03-31,강원특별자치도,태백시,철암동,1729,905,824,1720,902,818,-9,-3,-6
5121051000,2025-03-31,강원특별자치도,속초시,영랑동,4360,2257,2103,4350,2252,2098,-10,-5,-5
5121052000,2025-03-31,강원특별자치도,속초시,동명동,5233,2571,2662,5257,2593,2664,24,22,2
5121054000,2025-03-31,강원특별자치도,속초시,금호동,5489,2689,2800,5459,2678,2781,-30,-11,-19
5121056000,2025-03-31,강원특별자치도,속초시,교동,8782,4319,4463,8767,4306,4461,-15,-13,-2
5121057000,2025-03-31,강원특별자치도,속초시,노학동,20256,10089,10167,20213,10049,10164,-43,-40,-3
5121058000,2025-03-31,강원특별자치도,속초시,조양동,28924,13986,14938,28827,13960,14867,-97,-26,-71
5121059000,2025-03-31,강원특별자치도,속초시,청호동,4636,2335,2301,4632,2329,2303,-4,-6,2
5121060000,2025-03-31,강원특별자치도,속초시,대포동,2876,1498,1378,2867,1490,1377,-9,-8,-1
5123025000,2025-03-31,강원특별자치도,삼척시,도계읍,8586,4344,4242,9003,4582,4421,417,238,179
5123025300,2025-03-31,강원특별자치도,삼척시,원덕읍,3065,1635,1430,3061,1631,1430,-4,-4,0
5123025400,2025-03-31,강원특별자치도,삼척시,원덕읍임원출장소,1489,746,743,1476,739,737,-13,-7,-6
5123031000,2025-03-31,강원특별자치도,삼척시,근덕면,4649,2396,2253,4632,2386,2246,-17,-10,-7
5123032000,2025-03-31,강원특별자치도,삼척시,하장면,1189,651,538,1186,649,537,-3,-2,-1
5123033000,2025-03-31,강원특별자치도,삼척시,노곡면,673,373,300,672,374,298,-1,1,-2
5123034000,2025-03-31,강원특별자치도,삼척시,미로면,1719,912,807,1715,906,809,-4,-6,2
5123035000,2025-03-31,강원특별자치도,삼척시,가곡면,664,339,325,668,342,326,4,3,1
5123036000,2025-03-31,강원특별자치도,삼척시,신기면,635,351,284,633,349,284,-2,-2,0
5123051000,2025-03-31,강원특별자치도,삼척시,남양동,6586,3244,3342,6572,3226,3346,-14,-18,4
5123053000,2025-03-31,강원특별자치도,삼척시,교동,15136,7764,7372,15099,7742,7357,-37,-22,-15
5123054000,2025-03-31,강원특별자치도,삼척시,정라동,9634,4898,4736,9621,4899,4722,-13,1,-14
5123057000,2025-03-31,강원특별자치도,삼척시,성내동,7211,3536,3675,7214,3541,3673,3,5,-2
5172025000,2025-03-31,강원특별자치도,홍천군,홍천읍,33645,17004,16641,33616,16997,16619,-29,-7,-22
5172031000,2025-03-31,강원특별자치도,홍천군,화촌면,4192,2268,1924,4180,2262,1918,-12,-6,-6
5172032000,2025-03-31,강원특별자치도,홍천군,두촌면,2369,1187,1182,2370,1183,1187,1,-4,5
5172033000,2025-03-31,강원특별자치도,홍천군,내촌면,2408,1257,1151,2412,1262,1150,4,5,-1
5172034000,2025-03-31,강원특별자치도,홍천군,서석면,3626,1868,1758,3625,1866,1759,-1,-2,1
5172035200,2025-03-31,강원특별자치도,홍천군,영귀미면,4025,2082,1943,4037,2088,1949,12,6,6
5172036000,2025-03-31,강원특별자치도,홍천군,남면,5563,2981,2582,5542,2967,2575,-21,-14,-7
5172037000,2025-03-31,강원특별자치도,홍천군,서면,3767,1982,1785,3783,1992,1791,16,10,6
5172038000,2025-03-31,강원특별자치도,홍천군,북방면,4021,2115,1906,4015,2109,1906,-6,-6,0
5172039000,2025-03-31,강원특별자치도,홍천군,내면,2912,1566,1346,2905,1561,1344,-7,-5,-2
5173025000,2025-03-31,강원특별자치도,횡성군,횡성읍,20636,10413,10223,20606,10410,10196,-30,-3,-27
5173031000,2025-03-31,강원특별자치도,횡성군,우천면,4322,2269,2053,4329,2285,2044,7,16,-9
5173032000,2025-03-31,강원특별자치도,횡성군,안흥면,3071,1568,1503,3119,1599,1520,48,31,17
5173033000,2025-03-31,강원특별자치도,횡성군,둔내면,5928,3123,2805,5919,3114,2805,-9,-9,0
5173034000,2025-03-31,강원특별자치도,횡성군,갑천면,2470,1292,1178,2460,1286,1174,-10,-6,-4
5173035000,2025-03-31,강원특별자치도,횡성군,청일면,2369,1209,1160,2375,1213,1162,6,4,2
5173036000,2025-03-31,강원특별자치도,횡성군,공근면,3399,1771,1628,3396,1766,1630,-3,-5,2
5173037000,2025-03-31,강원특별자치도,횡성군,서원면,2034,1091,943,2040,1094,946,6,3,3
5173038000,2025-03-31,강원특별자치도,횡성군,강림면,1748,907,841,1751,915,836,3,8,-5
5175025000,2025-03-31,강원특별자치도,영월군,영월읍,19671,10010,9661,19686,10034,9652,15,24,-9
5175025300,2025-03-31,강원특별자치도,영월군,상동읍,1018,534,484,1021,536,485,3,2,1
5175031200,2025-03-31,강원특별자치도,영월군,산솔면,1378,745,633,1376,742,634,-2,-3,1
5175032500,2025-03-31,강원특별자치도,영월군,김삿갓면,1742,923,819,1738,920,818,-4,-3,-1
5175033000,2025-03-31,강원특별자치도,영월군,북면,2020,1065,955,2008,1058,950,-12,-7,-5
5175034000,2025-03-31,강원특별자치도,영월군,남면,2105,1123,982,2097,1120,977,-8,-3,-5
5175035500,2025-03-31,강원특별자치도,영월군,한반도면,1143,615,528,1146,616,530,3,1,2
5175035900,2025-03-31,강원특별자치도,영월군,한반도면쌍용출장소,1520,807,713,1526,812,714,6,5,1
5175036000,2025-03-31,강원특별자치도,영월군,주천면,3793,1956,1837,3804,1965,1839,11,9,2
5175038000,2025-03-31,강원특별자치도,영월군,무릉도원면,2110,1100,1010,2105,1102,1003,-5,2,-7
5176025000,2025-03-31,강원특별자치도,평창군,평창읍,8301,4274,4027,8262,4254,4008,-39,-20,-19
5176031000,2025-03-31,강원특별자치도,평창군,미탄면,1521,833,688,1518,830,688,-3,-3,0
5176032000,2025-03-31,강원특별자치도,평창군,방림면,795,423,372,800,425,375,5,2,3
5176032500,2025-03-31,강원특별자치도,평창군,방림면계촌출장소,1706,881,825,1706,883,823,0,2,-2
5176033000,2025-03-31,강원특별자치도,평창군,대화면,4977,2551,2426,4970,2549,2421,-7,-2,-5
5176034000,2025-03-31,강원특별자치도,평창군,봉평면,5608,2935,2673,5603,2932,2671,-5,-3,-2
5176035000,2025-03-31,강원특별자치도,평창군,용평면,2968,1529,1439,2960,1524,1436,-8,-5,-3
5176036000,2025-03-31,강원특별자치도,평창군,진부면,8456,4286,4170,8444,4275,4169,-12,-11,-1
5176038000,2025-03-31,강원특별자치도,평창군,대관령면,5857,3139,2718,5827,3131,2696,-30,-8,-22
5177025000,2025-03-31,강원특별자치도,정선군,정선읍,9837,5045,4792,9822,5036,4786,-15,-9,-6
5177025300,2025-03-31,강원특별자치도,정선군,고한읍,4142,2157,1985,4145,2151,1994,3,-6,9
5177025600,2025-03-31,강원특별자치도,정선군,사북읍,4186,2174,2012,4166,2159,2007,-20,-15,-5
5177025900,2025-03-31,강원특별자치도,정선군,신동읍,1688,886,802,1683,881,802,-5,-5,0
5177026000,2025-03-31,강원특별자치도,정선군,신동읍함백출장소,1487,768,719,1482,767,715,-5,-1,-4
5177032000,2025-03-31,강원특별자치도,정선군,남면,3070,1638,1432,3065,1638,1427,-5,0,-5
5177034000,2025-03-31,강원특별자치도,정선군,북평면,2366,1199,1167,2377,1203,1174,11,4,7
5177035000,2025-03-31,강원특별자치도,정선군,임계면,3266,1742,1524,3270,1747,1523,4,5,-1
5177036000,2025-03-31,강원특별자치도,정선군,화암면,1510,822,688,1512,821,691,2,-1,3
5177037000,2025-03-31,강원특별자치도,정선군,여량면,1860,1000,860,1855,993,862,-5,-7,2
5178025000,2025-03-31,강원특별자치도,철원군,철원읍,4732,2403,2329,4747,2411,2336,15,8,7
5178025300,2025-03-31,강원특별자치도,철원군,김화읍,3038,1610,1428,3017,1594,1423,-21,-16,-5
5178025600,2025-03-31,강원특별자치도,철원군,갈말읍,11383,6056,5327,11351,6031,5320,-32,-25,-7
5178025900,2025-03-31,강원특별자치도,철원군,동송읍,14086,7092,6994,14067,7074,6993,-19,-18,-1
5178031000,2025-03-31,강원특별자치도,철원군,서면,1600,899,701,1611,900,711,11,1,10
5178031500,2025-03-31,강원특별자치도,철원군,서면와수출장소,3422,1715,1707,3425,1715,1710,3,0,3
5178032000,2025-03-31,강원특별자치도,철원군,근남면,1882,977,905,1869,969,900,-13,-8,-5
5178033000,2025-03-31,강원특별자치도,철원군,근북면,93,43,50,93,43,50,0,0,0
5179025000,2025-03-31,강원특별자치도,화천군,화천읍,8147,4247,3900,8171,4256,3915,24,9,15
5179031000,2025-03-31,강원특별자치도,화천군,간동면,2553,1384,1169,2550,1379,1171,-3,-5,2
5179032000,2025-03-31,강원특별자치도,화천군,하남면,2805,1478,1327,2791,1471,1320,-14,-7,-7
5179033000,2025-03-31,강원특별자치도,화천군,상서면,3472,2054,1418,3469,2052,1417,-3,-2,-1
5179034000,2025-03-31,강원특별자치도,화천군,사내면,5635,2967,2668,5628,2956,2672,-7,-11,4
5180025000,2025-03-31,강원특별자치도,양구군,양구읍,13056,6639,6417,13172,6691,6481,116,52,64
5180031500,2025-03-31,강원특별자치도,양구군,국토정중앙면,3215,1784,1431,3201,1772,1429,-14,-12,-2
5180032000,2025-03-31,강원특별자치도,양구군,동면,1843,1002,841,1836,1000,836,-7,-2,-5
5180033000,2025-03-31,강원특별자치도,양구군,방산면,1132,621,511,1137,624,513,5,3,2
5180034000,2025-03-31,강원특별자치도,양구군,해안면,1171,641,530,1172,643,529,1,2,-1
5181025000,2025-03-31,강원특별자치도,인제군,인제읍,9933,5262,4671,9910,5250,4660,-23,-12,-11
5181025100,2025-03-31,강원특별자치도,인제군,인제읍귀둔출장소,487,253,234,490,254,236,3,1,2
5181031000,2025-03-31,강원특별자치도,인제군,남면,3705,2088,1617,3686,2076,1610,-19,-12,-7
5181032000,2025-03-31,강원특별자치도,인제군,북면,7664,4158,3506,7651,4155,3496,-13,-3,-10
5181033000,2025-03-31,강원특별자치도,인제군,기린면,4934,2712,2222,4938,2720,2218,4,8,-4
5181034000,2025-03-31,강원특별자치도,인제군,서화면,2452,1467,985,2425,1449,976,-27,-18,-9
5181035000,2025-03-31,강원특별자치도,인제군,상남면,2045,1145,900,2046,1144,902,1,-1,2
5182025000,2025-03-31,강원특별자치도,고성군,간성읍,7337,3839,3498,7347,3848,3499,10,9,1
5182025300,2025-03-31,강원특별자치도,고성군,거진읍,5536,2743,2793,5518,2731,2787,-18,-12,-6
5182031000,2025-03-31,강원특별자치도,고성군,현내면,2129,1054,1075,2115,1050,1065,-14,-4,-10
5182032000,2025-03-31,강원특별자치도,고성군,죽왕면,3285,1704,1581,3283,1703,1580,-2,-1,-1
5182033000,2025-03-31,강원특별자치도,고성군,토성면,8511,4393,4118,8549,4410,4139,38,17,21
5183025000,2025-03-31,강원특별자치도,양양군,양양읍,12444,6290,6154,12432,6283,6149,-12,-7,-5
5183031000,2025-03-31,강원특별자치도,양양군,서면,2684,1392,1292,2682,1386,1296,-2,-6,4
5183032000,2025-03-31,강원특별자치도,양양군,손양면,2215,1126,1089,2205,1120,1085,-10,-6,-4
5183033000,2025-03-31,강원특별자치도,양양군,현북면,2619,1376,1243,2609,1377,1232,-10,1,-11
5183034000,2025-03-31,강원특별자치도,양양군,현남면,2954,1546,1408,2942,1542,1400,-12,-4,-8
5183035000,2025-03-31,강원특별자치도,양양군,강현면,4588,2361,2227,4582,2359,2223,-6,-2,-4
