행정기관코드,기준연월,시도명,시군구명,읍면동명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5211151000,2025-03-31,전북특별자치도,전주시 완산구,중앙동,9568,4724,4844,9577,4727,4850,9,3,6
5211153000,2025-03-31,전북특별자치도,전주시 완산구,풍남동,3496,1733,1763,3486,1728,1758,-10,-5,-5
5211160500,2025-03-31,전북특별자치도,전주시 완산구,노송동,10224,5000,5224,10178,4973,5205,-46,-27,-19
5211163500,2025-03-31,전북특별자치도,전주시 완산구,완산동,4793,2333,2460,4794,2337,2457,1,4,-3
5211165000,2025-03-31,전북특별자치도,전주시 완산구,동서학동,5750,2797,2953,5735,2792,2943,-15,-5,-10
5211166000,2025-03-31,전북특별자치도,전주시 완산구,서서학동,7833,3772,4061,7808,3765,4043,-25,-7,-18
5211167100,2025-03-31,전북특별자치도,전주시 완산구,중화산1동,13400,6341,7059,13401,6338,7063,1,-3,4
5211167200,2025-03-31,전북특별자치도,전주시 완산구,중화산2동,18769,9416,9353,18710,9370,9340,-59,-46,-13
5211168000,2025-03-31,전북특별자치도,전주시 완산구,서신동,38501,18719,19782,38395,18682,19713,-106,-37,-69
5211169100,2025-03-31,전북특별자치도,전주시 완산구,평화1동,11671,5551,6120,11677,5559,6118,6,8,-2
5211169200,2025-03-31,전북특별자치도,전주시 완산구,평화2동,42741,20480,22261,42639,20434,22205,-102,-46,-56
5211170100,2025-03-31,전북특별자치도,전주시 완산구,삼천1동,11423,5565,5858,11334,5516,5818,-89,-49,-40
5211170200,2025-03-31,전북특별자치도,전주시 완산구,삼천2동,12092,5775,6317,12053,5750,6303,-39,-25,-14
5211170300,2025-03-31,전북특별자치도,전주시 완산구,삼천3동,20530,9840,10690,20450,9784,10666,-80,-56,-24
5211171100,2025-03-31,전북특별자치도,전주시 완산구,효자1동,12650,6022,6628,12595,5991,6604,-55,-31,-24
5211171200,2025-03-31,전북특별자치도,전주시 완산구,효자2동,8961,4268,4693,8912,4243,4669,-49,-25,-24
5211171300,2025-03-31,전북특별자치도,전주시 완산구,효자3동,13652,6348,7304,13621,6334,7287,-31,-14,-17
5211171400,2025-03-31,전북특별자치도,전주시 완산구,효자4동,38574,18798,19776,38541,18764,19777,-33,-34,1
5211173000,2025-03-31,전북특별자치도,전주시 완산구,효자5동,36000,17994,18006,36011,18009,18002,11,15,-4
5211352500,2025-03-31,전북특별자치도,전주시 덕진구,진북동,12198,5848,6350,12192,5853,6339,-6,5,-11
5211354000,2025-03-31,전북특별자치도,전주시 덕진구,인후1동,17053,8198,8855,17023,8192,8831,-30,-6,-24
5211355000,2025-03-31,전북특별자치도,전주시 덕진구,인후2동,10084,4955,5129,10084,4962,5122,0,7,-7
5211356000,2025-03-31,전북특별자치도,전주시 덕진구,인후3동,29772,14730,15042,29736,14694,15042,-36,-36,0
5211357000,2025-03-31,전북특별자치도,전주시 덕진구,덕진동,20584,10464,10120,20587,10463,10124,3,-1,4
5211357500,2025-03-31,전북특별자치도,전주시 덕진구,금암동,0,0,0,17729,9088,8641,17729,9088,8641
5211358000,2025-03-31,전북특별자치도,전주시 덕진구,금암1동,8374,4512,3862,0,0,0,-8374,-4512,-3862
5211359000,2025-03-31,전북특별자치도,전주시 덕진구,금암2동,9397,4585,4812,0,0,0,-9397,-4585,-4812
5211360000,2025-03-31,전북특별자치도,전주시 덕진구,팔복동,7246,3935,3311,7206,3910,3296,-40,-25,-15
5211361100,2025-03-31,전북특별자치도,전주시 덕진구,우아1동,11772,5883,5889,11758,5895,5863,-14,12,-26
5211361200,2025-03-31,전북특별자치도,전주시 덕진구,우아2동,13667,7240,6427,13620,7217,6403,-47,-23,-24
5211362000,2025-03-31,전북특별자치도,전주시 덕진구,호성동,18393,8740,9653,18337,8712,9625,-56,-28,-28
5211364100,2025-03-31,전북특별자치도,전주시 덕진구,송천1동,64319,31804,32515,64248,31787,32461,-71,-17,-54
5211364200,2025-03-31,전북특별자치도,전주시 덕진구,송천2동,26302,12858,13444,26268,12845,13423,-34,-13,-21
5211365000,2025-03-31,전북특별자치도,전주시 덕진구,조촌동,12293,6264,6029,12290,6266,6024,-3,2,-5
5211366500,2025-03-31,전북특별자치도,전주시 덕진구,여의동,15623,7907,7716,15584,7887,7697,-39,-20,-19
5211367000,2025-03-31,전북특별자치도,전주시 덕진구,혁신동,35963,17696,18267,35887,17632,18255,-76,-64,-12
5213025000,2025-03-31,전북특별자치도,군산시,옥구읍,2887,1489,1398,2873,1487,1386,-14,-2,-12
5213031000,2025-03-31,전북특별자치도,군산시,옥산면,4355,2226,2129,4351,2229,2122,-4,3,-7
5213032000,2025-03-31,전북특별자치도,군산시,회현면,3113,1610,1503,3088,1595,1493,-25,-15,-10
5213033000,2025-03-31,전북특별자치도,군산시,임피면,2386,1236,1150,2374,1229,1145,-12,-7,-5
5213034000,2025-03-31,전북특별자치도,군산시,서수면,2317,1158,1159,2304,1153,1151,-13,-5,-8
5213035000,2025-03-31,전북특별자치도,군산시,대야면,4460,2202,2258,4452,2201,2251,-8,-1,-7
5213036000,2025-03-31,전북특별자치도,군산시,개정면,2734,1388,1346,2726,1383,1343,-8,-5,-3
5213037000,2025-03-31,전북특별자치도,군산시,성산면,2515,1249,1266,2516,1248,1268,1,-1,2
5213038000,2025-03-31,전북특별자치도,군산시,나포면,2007,1032,975,2000,1029,971,-7,-3,-4
5213039000,2025-03-31,전북특별자치도,군산시,옥도면,2832,1604,1228,2828,1600,1228,-4,-4,0
5213040000,2025-03-31,전북특별자치도,군산시,옥서면,2606,1355,1251,2600,1357,1243,-6,2,-8
5213051500,2025-03-31,전북특별자치도,군산시,해신동,1953,933,1020,1941,929,1012,-12,-4,-8
5213053000,2025-03-31,전북특별자치도,군산시,월명동,4584,2273,2311,4581,2259,2322,-3,-14,11
5213055000,2025-03-31,전북특별자치도,군산시,신풍동,6051,2991,3060,6040,2979,3061,-11,-12,1
5213056000,2025-03-31,전북특별자치도,군산시,삼학동,5084,2494,2590,5057,2488,2569,-27,-6,-21
5213060500,2025-03-31,전북특별자치도,군산시,중앙동,3964,1976,1988,3980,1983,1997,16,7,9
5213064000,2025-03-31,전북특별자치도,군산시,흥남동,11422,5717,5705,11402,5704,5698,-20,-13,-7
5213065000,2025-03-31,전북특별자치도,군산시,조촌동,26272,13190,13082,26248,13184,13064,-24,-6,-18
5213066000,2025-03-31,전북특별자치도,군산시,경암동,6759,3362,3397,6723,3342,3381,-36,-20,-16
5213067000,2025-03-31,전북특별자치도,군산시,구암동,12529,6394,6135,12613,6436,6177,84,42,42
5213068000,2025-03-31,전북특별자치도,군산시,개정동,2419,1226,1193,2417,1225,1192,-2,-1,-1
5213069000,2025-03-31,전북특별자치도,군산시,수송동,53395,26734,26661,53325,26695,26630,-70,-39,-31
5213070100,2025-03-31,전북특별자치도,군산시,나운1동,12925,6437,6488,12881,6417,6464,-44,-20,-24
5213070200,2025-03-31,전북특별자치도,군산시,나운2동,20943,10054,10889,20899,10036,10863,-44,-18,-26
5213070300,2025-03-31,전북특별자치도,군산시,나운3동,29978,14996,14982,29968,14999,14969,-10,3,-13
5213071000,2025-03-31,전북특별자치도,군산시,소룡동,16302,9244,7058,16221,9192,7029,-81,-52,-29
5213072000,2025-03-31,전북특별자치도,군산시,미성동,10654,6067,4587,10624,6064,4560,-30,-3,-27
5214025000,2025-03-31,전북특별자치도,익산시,함열읍,6144,3026,3118,6091,2995,3096,-53,-31,-22
5214031000,2025-03-31,전북특별자치도,익산시,오산면,6770,3349,3421,6684,3309,3375,-86,-40,-46
5214032000,2025-03-31,전북특별자치도,익산시,황등면,6550,3308,3242,6509,3299,3210,-41,-9,-32
5214033000,2025-03-31,전북특별자치도,익산시,함라면,2008,996,1012,1996,990,1006,-12,-6,-6
5214034000,2025-03-31,전북특별자치도,익산시,웅포면,1434,745,689,1428,741,687,-6,-4,-2
5214035000,2025-03-31,전북특별자치도,익산시,성당면,1752,892,860,1734,883,851,-18,-9,-9
5214036000,2025-03-31,전북특별자치도,익산시,용안면,2392,1221,1171,2389,1221,1168,-3,0,-3
5214037000,2025-03-31,전북특별자치도,익산시,낭산면,2717,1416,1301,2701,1414,1287,-16,-2,-14
5214038000,2025-03-31,전북특별자치도,익산시,망성면,2693,1347,1346,2702,1347,1355,9,0,9
5214039000,2025-03-31,전북특별자치도,익산시,여산면,2967,1523,1444,2952,1519,1433,-15,-4,-11
5214040000,2025-03-31,전북특별자치도,익산시,금마면,5048,2611,2437,5015,2586,2429,-33,-25,-8
5214041000,2025-03-31,전북특별자치도,익산시,왕궁면,5063,2609,2454,5066,2617,2449,3,8,-5
5214042000,2025-03-31,전북특별자치도,익산시,춘포면,4301,2237,2064,4299,2236,2063,-2,-1,-1
5214043000,2025-03-31,전북특별자치도,익산시,삼기면,2454,1256,1198,2456,1256,1200,2,0,2
5214044000,2025-03-31,전북특별자치도,익산시,용동면,1389,682,707,1391,682,709,2,0,2
5214052000,2025-03-31,전북특별자치도,익산시,중앙동,2931,1565,1366,2924,1564,1360,-7,-1,-6
5214053000,2025-03-31,전북특별자치도,익산시,평화동,4183,2228,1955,4176,2222,1954,-7,-6,-1
5214056000,2025-03-31,전북특별자치도,익산시,인화동,6049,3063,2986,5999,3035,2964,-50,-28,-22
5214057000,2025-03-31,전북특별자치도,익산시,동산동,20148,9848,10300,20008,9790,10218,-140,-58,-82
5214058000,2025-03-31,전북특별자치도,익산시,마동,14552,7318,7234,16711,8399,8312,2159,1081,1078
5214059500,2025-03-31,전북특별자치도,익산시,남중동,10709,5440,5269,10766,5496,5270,57,56,1
5214061000,2025-03-31,전북특별자치도,익산시,모현동,36728,17763,18965,36286,17536,18750,-442,-227,-215
5214062000,2025-03-31,전북특별자치도,익산시,송학동,11642,5793,5849,11558,5729,5829,-84,-64,-20
5214064600,2025-03-31,전북특별자치도,익산시,영등1동,20643,10123,10520,20334,9953,10381,-309,-170,-139
5214064700,2025-03-31,전북특별자치도,익산시,영등2동,12630,6157,6473,12476,6085,6391,-154,-72,-82
5214065200,2025-03-31,전북특별자치도,익산시,어양동,22566,11009,11557,22301,10875,11426,-265,-134,-131
5214065600,2025-03-31,전북특별자치도,익산시,신동,14455,7383,7072,14529,7404,7125,74,21,53
5214067000,2025-03-31,전북특별자치도,익산시,팔봉동,6300,3286,3014,6258,3261,2997,-42,-25,-17
5214069000,2025-03-31,전북특별자치도,익산시,삼성동,30103,14880,15223,29890,14780,15110,-213,-100,-113
5218025000,2025-03-31,전북특별자치도,정읍시,신태인읍,4999,2450,2549,4976,2439,2537,-23,-11,-12
5218031000,2025-03-31,전북특별자치도,정읍시,북면,3879,1979,1900,3859,1967,1892,-20,-12,-8
5218032000,2025-03-31,전북특별자치도,정읍시,입암면,2587,1309,1278,2577,1303,1274,-10,-6,-4
5218033000,2025-03-31,전북특별자치도,정읍시,소성면,1913,979,934,1915,981,934,2,2,0
5218034000,2025-03-31,전북특별자치도,정읍시,고부면,2598,1296,1302,2607,1301,1306,9,5,4
5218035000,2025-03-31,전북특별자치도,정읍시,영원면,1618,818,800,1617,817,800,-1,-1,0
5218036000,2025-03-31,전북특별자치도,정읍시,덕천면,1652,844,808,1642,847,795,-10,3,-13
5218037000,2025-03-31,전북특별자치도,정읍시,이평면,1877,957,920,1858,941,917,-19,-16,-3
5218038000,2025-03-31,전북특별자치도,정읍시,정우면,2275,1168,1107,2292,1174,1118,17,6,11
5218039000,2025-03-31,전북특별자치도,정읍시,태인면,3172,1600,1572,3162,1589,1573,-10,-11,1
5218040000,2025-03-31,전북특별자치도,정읍시,감곡면,2551,1310,1241,2558,1314,1244,7,4,3
5218041000,2025-03-31,전북특별자치도,정읍시,옹동면,1556,804,752,1558,806,752,2,2,0
5218042000,2025-03-31,전북특별자치도,정읍시,칠보면,2105,1095,1010,2108,1097,1011,3,2,1
5218043000,2025-03-31,전북특별자치도,정읍시,산내면,1182,602,580,1184,603,581,2,1,1
5218044000,2025-03-31,전북특별자치도,정읍시,산외면,1901,982,919,1902,982,920,1,0,1
5218051000,2025-03-31,전북특별자치도,정읍시,수성동,16081,8170,7911,16087,8175,7912,6,5,1
5218052000,2025-03-31,전북특별자치도,정읍시,장명동,2664,1325,1339,2668,1327,1341,4,2,2
5218053500,2025-03-31,전북특별자치도,정읍시,내장상동,20622,9993,10629,20582,9982,10600,-40,-11,-29
5218054500,2025-03-31,전북특별자치도,정읍시,시기동,3027,1432,1595,3027,1435,1592,0,3,-3
5218056500,2025-03-31,전북특별자치도,정읍시,초산동,9835,4885,4950,9830,4881,4949,-5,-4,-1
5218057000,2025-03-31,전북특별자치도,정읍시,연지동,5698,2819,2879,5688,2812,2876,-10,-7,-3
5218058000,2025-03-31,전북특별자치도,정읍시,농소동,3719,1828,1891,3728,1831,1897,9,3,6
5218059500,2025-03-31,전북특별자치도,정읍시,상교동,4117,2124,1993,4104,2119,1985,-13,-5,-8
5219025000,2025-03-31,전북특별자치도,남원시,운봉읍,3538,1720,1818,3540,1715,1825,2,-5,7
5219031000,2025-03-31,전북특별자치도,남원시,주천면,2443,1247,1196,2434,1242,1192,-9,-5,-4
5219032000,2025-03-31,전북특별자치도,남원시,수지면,1018,518,500,1017,515,502,-1,-3,2
5219033000,2025-03-31,전북특별자치도,남원시,송동면,1826,921,905,1830,922,908,4,1,3
5219034000,2025-03-31,전북특별자치도,남원시,주생면,1676,824,852,1678,828,850,2,4,-2
5219035000,2025-03-31,전북특별자치도,남원시,금지면,2075,982,1093,2074,983,1091,-1,1,-2
5219036000,2025-03-31,전북특별자치도,남원시,대강면,1417,688,729,1407,684,723,-10,-4,-6
5219037000,2025-03-31,전북특별자치도,남원시,대산면,1490,768,722,1485,762,723,-5,-6,1
5219038000,2025-03-31,전북특별자치도,남원시,사매면,1462,759,703,1447,753,694,-15,-6,-9
5219039000,2025-03-31,전북특별자치도,남원시,덕과면,908,464,444,915,469,446,7,5,2
5219040000,2025-03-31,전북특별자치도,남원시,보절면,1308,671,637,1306,670,636,-2,-1,-1
5219041000,2025-03-31,전북특별자치도,남원시,산동면,1631,816,815,1621,814,807,-10,-2,-8
5219042000,2025-03-31,전북특별자치도,남원시,이백면,2103,1037,1066,2099,1031,1068,-4,-6,2
5219045000,2025-03-31,전북특별자치도,남원시,아영면,1797,919,878,1803,926,877,6,7,-1
5219046000,2025-03-31,전북특별자치도,남원시,산내면,1987,982,1005,1979,980,999,-8,-2,-6
5219047000,2025-03-31,전북특별자치도,남원시,인월면,2679,1318,1361,2675,1325,1350,-4,7,-11
5219051000,2025-03-31,전북특별자치도,남원시,동충동,2929,1409,1520,2925,1406,1519,-4,-3,-1
5219052000,2025-03-31,전북특별자치도,남원시,죽항동,2904,1375,1529,2886,1367,1519,-18,-8,-10
5219054000,2025-03-31,전북특별자치도,남원시,노암동,5811,2816,2995,5798,2811,2987,-13,-5,-8
5219055000,2025-03-31,전북특별자치도,남원시,금동,5941,2831,3110,5915,2814,3101,-26,-17,-9
5219056000,2025-03-31,전북특별자치도,남원시,왕정동,5356,2598,2758,5370,2604,2766,14,6,8
5219057000,2025-03-31,전북특별자치도,남원시,향교동,6485,3267,3218,6463,3266,3197,-22,-1,-21
5219059000,2025-03-31,전북특별자치도,남원시,도통동,16545,8060,8485,16565,8066,8499,20,6,14
5221025000,2025-03-31,전북특별자치도,김제시,만경읍,2525,1297,1228,2523,1297,1226,-2,0,-2
5221032000,2025-03-31,전북특별자치도,김제시,죽산면,2310,1145,1165,2315,1149,1166,5,4,1
5221033000,2025-03-31,전북특별자치도,김제시,백산면,3508,1833,1675,3523,1841,1682,15,8,7
5221034000,2025-03-31,전북특별자치도,김제시,용지면,3354,1736,1618,3361,1746,1615,7,10,-3
5221035000,2025-03-31,전북특별자치도,김제시,백구면,3588,1793,1795,3595,1797,1798,7,4,3
5221036000,2025-03-31,전북특별자치도,김제시,부량면,1286,642,644,1293,647,646,7,5,2
5221038000,2025-03-31,전북특별자치도,김제시,공덕면,2434,1281,1153,2434,1279,1155,0,-2,2
5221039000,2025-03-31,전북특별자치도,김제시,청하면,1666,841,825,1671,843,828,5,2,3
5221040000,2025-03-31,전북특별자치도,김제시,성덕면,1689,876,813,1688,877,811,-1,1,-2
5221041000,2025-03-31,전북특별자치도,김제시,진봉면,2443,1197,1246,2431,1191,1240,-12,-6,-6
5221042000,2025-03-31,전북특별자치도,김제시,금구면,4916,2517,2399,4945,2531,2414,29,14,15
5221043000,2025-03-31,전북특별자치도,김제시,봉남면,2122,1039,1083,2132,1044,1088,10,5,5
5221044000,2025-03-31,전북특별자치도,김제시,황산면,1827,946,881,1820,940,880,-7,-6,-1
5221045000,2025-03-31,전북특별자치도,김제시,금산면,4431,2246,2185,4420,2241,2179,-11,-5,-6
5221046000,2025-03-31,전북특별자치도,김제시,광활면,1270,657,613,1270,658,612,0,1,-1
5221051000,2025-03-31,전북특별자치도,김제시,요촌동,10819,5391,5428,10809,5388,5421,-10,-3,-7
5221052000,2025-03-31,전북특별자치도,김제시,신풍동,12499,6088,6411,12483,6087,6396,-16,-1,-15
5221054000,2025-03-31,전북특별자치도,김제시,검산동,12099,5930,6169,12105,5953,6152,6,23,-17
5221058000,2025-03-31,전북특별자치도,김제시,교월동,6347,3161,3186,6364,3169,3195,17,8,9
5271025000,2025-03-31,전북특별자치도,완주군,삼례읍,21917,11316,10601,21977,11371,10606,60,55,5
5271025300,2025-03-31,전북특별자치도,완주군,봉동읍,24221,12649,11572,24204,12648,11556,-17,-1,-16
5271025600,2025-03-31,전북특별자치도,완주군,용진읍,10794,5446,5348,10811,5447,5364,17,1,16
5271032000,2025-03-31,전북특별자치도,완주군,상관면,3998,2067,1931,3990,2060,1930,-8,-7,-1
5271033000,2025-03-31,전북특별자치도,완주군,이서면,15193,7585,7608,15241,7609,7632,48,24,24
5271034000,2025-03-31,전북특별자치도,완주군,소양면,5619,2877,2742,5620,2869,2751,1,-8,9
5271035000,2025-03-31,전북특별자치도,완주군,구이면,5463,2776,2687,5509,2799,2710,46,23,23
5271036000,2025-03-31,전북특별자치도,완주군,고산면,4278,2215,2063,4289,2219,2070,11,4,7
5271037000,2025-03-31,전북특별자치도,완주군,비봉면,1718,906,812,1725,907,818,7,1,6
5271038000,2025-03-31,전북특별자치도,완주군,운주면,1869,937,932,1865,933,932,-4,-4,0
5271039000,2025-03-31,전북특별자치도,완주군,화산면,2620,1373,1247,2600,1357,1243,-20,-16,-4
5271040000,2025-03-31,전북특별자치도,완주군,동상면,1043,554,489,1045,556,489,2,2,0
5271041000,2025-03-31,전북특별자치도,완주군,경천면,942,485,457,943,484,459,1,-1,2
5272025000,2025-03-31,전북특별자치도,진안군,진안읍,9640,4881,4759,9624,4876,4748,-16,-5,-11
5272031000,2025-03-31,전북특별자치도,진안군,용담면,845,420,425,844,420,424,-1,0,-1
5272032000,2025-03-31,전북특별자치도,진안군,안천면,1056,521,535,1054,519,535,-2,-2,0
5272033000,2025-03-31,전북특별자치도,진안군,동향면,1327,649,678,1317,648,669,-10,-1,-9
5272034000,2025-03-31,전북특별자치도,진안군,상전면,806,400,406,811,403,408,5,3,2
5272035000,2025-03-31,전북특별자치도,진안군,백운면,1895,1013,882,1900,1018,882,5,5,0
5272036000,2025-03-31,전북특별자치도,진안군,성수면,1693,873,820,1689,874,815,-4,1,-5
5272037000,2025-03-31,전북특별자치도,진안군,마령면,1709,887,822,1709,885,824,0,-2,2
5272038000,2025-03-31,전북특별자치도,진안군,부귀면,2828,1479,1349,2834,1480,1354,6,1,5
5272039000,2025-03-31,전북특별자치도,진안군,정천면,1045,546,499,1035,544,491,-10,-2,-8
5272040000,2025-03-31,전북특별자치도,진안군,주천면,1409,730,679,1408,728,680,-1,-2,1
5273025000,2025-03-31,전북특별자치도,무주군,무주읍,9299,4659,4640,9289,4654,4635,-10,-5,-5
5273031000,2025-03-31,전북특별자치도,무주군,무풍면,2113,1064,1049,2102,1062,1040,-11,-2,-9
5273032000,2025-03-31,전북특별자치도,무주군,설천면,3766,1911,1855,3776,1915,1861,10,4,6
5273033000,2025-03-31,전북특별자치도,무주군,적상면,2501,1252,1249,2503,1248,1255,2,-4,6
5273034000,2025-03-31,전북특별자치도,무주군,안성면,3962,1956,2006,3979,1964,2015,17,8,9
5273035000,2025-03-31,전북특별자치도,무주군,부남면,1343,701,642,1340,696,644,-3,-5,2
5274025000,2025-03-31,전북특별자치도,장수군,장수읍,6888,3422,3466,6859,3403,3456,-29,-19,-10
5274031000,2025-03-31,전북특별자치도,장수군,산서면,1905,960,945,1905,957,948,0,-3,3
5274032000,2025-03-31,전북특별자치도,장수군,번암면,2164,1106,1058,2157,1100,1057,-7,-6,-1
5274033500,2025-03-31,전북특별자치도,장수군,장계면,4101,2073,2028,4087,2067,2020,-14,-6,-8
5274034000,2025-03-31,전북특별자치도,장수군,천천면,1992,977,1015,1990,976,1014,-2,-1,-1
5274035000,2025-03-31,전북특별자치도,장수군,계남면,2049,1031,1018,2044,1029,1015,-5,-2,-3
5274036000,2025-03-31,전북특별자치도,장수군,계북면,1454,750,704,1458,755,703,4,5,-1
5275025000,2025-03-31,전북특별자치도,임실군,임실읍,7146,3628,3518,7138,3628,3510,-8,0,-8
5275031000,2025-03-31,전북특별자치도,임실군,청웅면,1198,604,594,1193,599,594,-5,-5,0
5275032000,2025-03-31,전북특별자치도,임실군,운암면,1539,802,737,1533,799,734,-6,-3,-3
5275033000,2025-03-31,전북특별자치도,임실군,신평면,1371,725,646,1380,726,654,9,1,8
5275034000,2025-03-31,전북특별자치도,임실군,성수면,1542,827,715,1545,830,715,3,3,0
5275035500,2025-03-31,전북특별자치도,임실군,오수면,3349,1715,1634,3352,1715,1637,3,0,3
5275036000,2025-03-31,전북특별자치도,임실군,신덕면,1256,653,603,1245,648,597,-11,-5,-6
5275037000,2025-03-31,전북특별자치도,임실군,삼계면,1416,749,667,1418,754,664,2,5,-3
5275038000,2025-03-31,전북특별자치도,임실군,관촌면,3058,1593,1465,3055,1599,1456,-3,6,-9
5275039000,2025-03-31,전북특별자치도,임실군,강진면,1384,729,655,1387,733,654,3,4,-1
5275040000,2025-03-31,전북특별자치도,임실군,덕치면,1111,582,529,1118,586,532,7,4,3
5275041000,2025-03-31,전북특별자치도,임실군,지사면,1169,590,579,1167,588,579,-2,-2,0
5277025000,2025-03-31,전북특별자치도,순창군,순창읍,10380,5048,5332,10382,5048,5334,2,0,2
5277031000,2025-03-31,전북특별자치도,순창군,인계면,1469,720,749,1461,718,743,-8,-2,-6
5277032000,2025-03-31,전북특별자치도,순창군,동계면,1920,939,981,1913,935,978,-7,-4,-3
5277033000,2025-03-31,전북특별자치도,순창군,풍산면,1587,795,792,1581,794,787,-6,-1,-5
5277034000,2025-03-31,전북특별자치도,순창군,금과면,1730,886,844,1728,885,843,-2,-1,-1
5277035000,2025-03-31,전북특별자치도,순창군,팔덕면,1394,709,685,1385,705,680,-9,-4,-5
5277036000,2025-03-31,전북특별자치도,순창군,쌍치면,1874,947,927,1871,945,926,-3,-2,-1
5277037000,2025-03-31,전북특별자치도,순창군,복흥면,2048,990,1058,2045,987,1058,-3,-3,0
5277038000,2025-03-31,전북특별자치도,순창군,적성면,1243,606,637,1245,605,640,2,-1,3
5277039000,2025-03-31,전북특별자치도,순창군,유등면,982,490,492,984,491,493,2,1,1
5277040000,2025-03-31,전북특별자치도,순창군,구림면,2204,1086,1118,2204,1083,1121,0,-3,3
5279025000,2025-03-31,전북특별자치도,고창군,고창읍,20344,9996,10348,20470,10098,10372,126,102,24
5279031000,2025-03-31,전북특별자치도,고창군,고수면,2263,1157,1106,2260,1157,1103,-3,0,-3
5279032000,2025-03-31,전북특별자치도,고창군,아산면,2440,1259,1181,2430,1249,1181,-10,-10,0
5279033000,2025-03-31,전북특별자치도,고창군,무장면,2667,1363,1304,2662,1355,1307,-5,-8,3
5279034000,2025-03-31,전북특별자치도,고창군,공음면,2274,1130,1144,2284,1133,1151,10,3,7
5279035000,2025-03-31,전북특별자치도,고창군,상하면,2196,1101,1095,2193,1099,1094,-3,-2,-1
5279036000,2025-03-31,전북특별자치도,고창군,해리면,2474,1236,1238,2475,1239,1236,1,3,-2
5279037000,2025-03-31,전북특별자치도,고창군,성송면,1645,844,801,1651,850,801,6,6,0
5279038000,2025-03-31,전북특별자치도,고창군,대산면,2886,1418,1468,2877,1409,1468,-9,-9,0
5279039000,2025-03-31,전북특별자치도,고창군,심원면,2285,1152,1133,2280,1152,1128,-5,0,-5
5279040000,2025-03-31,전북특별자치도,고창군,흥덕면,2872,1412,1460,2921,1454,1467,49,42,7
5279041000,2025-03-31,전북특별자치도,고창군,성내면,1807,962,845,1803,960,843,-4,-2,-2
5279042000,2025-03-31,전북특별자치도,고창군,신림면,2031,1022,1009,2033,1028,1005,2,6,-4
5279043000,2025-03-31,전북특별자치도,고창군,부안면,2604,1305,1299,2512,1256,1256,-92,-49,-43
5280025000,2025-03-31,전북특별자치도,부안군,부안읍,20045,9758,10287,20010,9753,10257,-35,-5,-30
5280031000,2025-03-31,전북특별자치도,부안군,주산면,1715,862,853,1713,865,848,-2,3,-5
5280032000,2025-03-31,전북특별자치도,부안군,동진면,2510,1295,1215,2497,1291,1206,-13,-4,-9
5280033000,2025-03-31,전북특별자치도,부안군,행안면,2047,1063,984,2052,1073,979,5,10,-5
5280034000,2025-03-31,전북특별자치도,부안군,계화면,2921,1469,1452,2919,1465,1454,-2,-4,2
5280035000,2025-03-31,전북특별자치도,부안군,보안면,2199,1109,1090,2193,1104,1089,-6,-5,-1
5280036000,2025-03-31,전북특별자치도,부안군,변산면,4077,2111,1966,4090,2114,1976,13,3,10
5280037000,2025-03-31,전북특별자치도,부안군,진서면,2147,1097,1050,2144,1095,1049,-3,-2,-1
5280038000,2025-03-31,전북특별자치도,부안군,백산면,2319,1162,1157,2313,1156,1157,-6,-6,0
5280039000,2025-03-31,전북특별자치도,부안군,상서면,2032,1013,1019,2021,1006,1015,-11,-7,-4
5280040000,2025-03-31,전북특별자치도,부안군,하서면,2364,1180,1184,2353,1177,1176,-11,-3,-8
5280041000,2025-03-31,전북특별자치도,부안군,줄포면,2409,1203,1206,2407,1201,1206,-2,-2,0
5280042000,2025-03-31,전북특별자치도,부안군,위도면,1075,593,482,1078,594,484,3,1,2
